UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
11BR00801,T1998,3.0,48, 35 Ram T3433,35,1,,161,1,W,1,,02,170,1107,179,0124
11BR00802,T2649,2.0,, 35 Ram T3433,35,1,,172,1,W,1,,02,171,1107,187,0124
11BR00803,T2731,2.0,, 35 Ram T3433,35,1,,164,1,W,1,,02,165,1107,176,0124
11BR00804,T3098,1.0,, 35 Ram T3433,35,1,0,160,D,W,1,,02,176,1107,175,0124
11BR00805,T2466,2.0,, 35 Ram T3433,35,1,,167,D,W,1,,02,165,1107,165,0124
11BR00806,T2432,2.0,, 35 Ram T3433,35,1,,151,2,W,1,,02,154,1107,162,0124
11BR00807,T3034,1.0,, 35 Ram T3433,35,1,0,167,1,W,1,,02,162,1107,179,0124
11BR00808,T3470,1.0,, 35 Ram T3433,35,1,0,161,1,W,1,,02,171,1107,179,0124
11BR00809,T3354,1.0,, 35 Ram T3433,35,1,0,151,D,W,1,,02,146,1107,155,0124
11BR00810,T3437,1.0,, 35 Ram T3433,35,1,0,145,D,W,1,,02,137,1107,158,0124
11BR00811,T3255,1.0,, 35 Ram T3433,35,1,0,124,2,W,1,,02,124,1107,136,0124
11BR00812,T3194,1.0,, 35 Ram T3433,35,1,0,151,1,W,1,,02,153,1107,154,0124
11BR00813,T3151,1.0,, 35 Ram T3433,35,1,0,133,1,W,1,,02,135,1107,143,0124
11BR00814,T3029,1.0,, 35 Ram T3433,35,1,0,131,2,W,1,,02,132,1107,139,0124
11BR00815,T3400,1.0,, 35 Ram T3433,35,1,0,144,D,W,1,,02,147,1107,149,0124
11BR00816,T3248,1.0,, 35 Ram T3433,35,1,0,137,1,W,1,,02,137,1107,158,0124
11BR00817,X3386,5.0,00, 36 Ram X7237,36,1,0,195,2,W,1,,SC,187,1107,203,0124
11BR00818,X3420,5.0,00, 36 Ram X7237,36,1,0,235,2,W,1,,SC,234,1107,244,0124
11BR00819,X3011,5.0,00, 36 Ram X7237,36,1,0,220,2,W,1,,SC,213,1107,217,0124
11BR00820,X3317,5.0,00, 36 Ram X7237,36,1,0,220,2,W,1,,SC,227,1107,235,0124
11BR00821,X4918,4.0,00, 36 Ram X7237,36,1,0,211,2,W,1,,SC,205,1107,220,0124
11BR00822,X3476,5.0,00, 36 Ram X7237,36,1,0,186,1,W,1,,SC,205,1107,221,0124
11BR00823,X4683,4.0,00, 36 Ram X7237,36,1,0,186,2,W,1,,SC,181,1107,184,0124
11BR00824,X4912,4.0,00, 36 Ram X7237,36,1,0,229,2,W,1,,CS,227,1107,234,0124
11BR00825,X5711,3.0,99, 36 Ram X7237,36,1,,195,2,W,1,,CS,203,1107,218,0124
11BR00826,X5144,4.0,00, 36 Ram X7237,36,1,0,227,1,W,1,66,SC,239,1107,,
11BR00827,X6715,3.0,99, 36 Ram X7237,36,1,,210,1,W,1,,SC,215,1107,232,0124
11BR00828,X5322,4.0,00, 36 Ram X7237,36,1,0,237,2,W,1,,SC,225,1107,238,0124
11BR00829,X4930,4.0,00, 36 Ram X7237,36,1,0,192,1,W,1,,SC,199,1107,218,0124
11BR00830,X5080,4.0,00, 36 Ram X7237,36,1,0,224,2,W,1,,SC,221,1107,220,0124
11BR00831,X6259,3.0,99, 36 Ram X7237,36,1,,199,2,W,1,,SC,197,1107,208,0124
11BR00832,X4487,4.0,00, 36 Ram X7237,36,1,0,194,1,0,1,,CS,0,,,
11BR00833,X6712,3.0,99, 36 Ram X7237,36,1,,209,2,W,1,,CS,205,1107,221,0124
11BR00834,X7394,2.0,, 36 Ram X7237,36,1,,200,2,W,1,,CS,189,1107,207,0124
11BR00835,X9171,1.0,, 36 Ram X7237,36,1,0,171,D,W,1,,CS,181,1107,202,0124
11BR00836,X9446,1.0,, 36 Ram X7237,36,1,0,165,D,W,1,,CS,163,1107,171,0124
11BR00837,X5951,3.0,99, 36 Ram X7237,36,1,,175,1,W,1,,SC,173,1107,186,0124
11BR00838,X7433,2.0,, 36 Ram X7237,36,1,,207,1,W,1,,SC,212,1107,204,0124
11BR00839,X7280,2.0,, 36 Ram X7237,36,1,,195,2,W,1,,SC,198,1107,182,0124
11BR00840,X7617,2.0,, 36 Ram X7237,36,1,,185,1,W,1,,SC,194,1107,199,0124
11BR00841,X8595,1.0,, 36 Ram X7237,36,1,0,173,1,W,1,,CS,184,1107,191,0124
11BR00842,X8675,1.0,, 36 Ram X7237,36,1,0,152,1,W,1,,CS,155,1107,156,0124
11BR00843,X8715,1.0,, 36 Ram X7237,36,1,0,151,1,W,1,,CS,150,1107,169,0124
11BR00844,X7471,2.0,, 36 Ram X7237,36,1,,200,2,W,1,,SC,194,1107,205,0124
11BR00845,X7798,2.0,, 36 Ram X7237,36,1,,182,1,W,1,,SC,183,1107,200,0124
11BR00846,X8957,1.0,, 36 Ram X7237,36,1,0,171,D,W,1,,SC,163,1107,174,0124
11BR00847,X7226,2.0,, 36 Ram X7237,36,1,,182,2,W,1,,SC,185,1107,198,0124
11BR00848,X7735,2.0,, 36 Ram X7237,36,1,,211,D,W,1,,SC,201,1107,207,0124
11BR00849,X8835,1.0,, 36 Ram X7237,36,1,0,155,H,W,1,,CS,145,1107,163,0124
11BR00850,X8506,1.0,, 36 Ram X7237,36,1,0,185,1,W,1,,SC,171,1107,189,0124
11BR00851,X8494,1.0,, 36 Ram X7237,36,1,0,141,1,W,1,,SC,141,1107,155,0124
11BR00852,X8907,1.0,, 36 Ram X7237,36,1,0,158,2,W,1,,SC,156,1107,166,0124
11BR00853,X8927,1.0,, 36 Ram X7237,36,1,0,148,2,W,1,,SC,138,1107,149,0124
11BR00854,X3133,5.0,00, 37 Ram X7276,37,1,0,198,1,W,1,,SC,211,1107,218,0124
11BR00855,X3387,5.0,00, 37 Ram X7276,37,1,0,209,2,W,1,,SC,213,1107,217,0124
11BR00856,X3470,5.0,00, 37 Ram X7276,37,1,0,220,1,W,1,,SC,224,1107,227,0124
11BR00857,X4684,4.0,00, 37 Ram X7276,37,1,0,161,1,W,1,,SC,175,1107,190,0124
11BR00858,X3252,5.0,00, 37 Ram X7276,37,1,0,167,2,W,1,,SC,174,1107,179,0124
11BR00859,X4910,4.0,00, 37 Ram X7276,37,1,0,215,1,W,1,,CS,235,1107,241,0124
11BR00860,X6289,3.0,99, 37 Ram X7276,37,1,,239,1,W,1,,SC,245,1107,231,0124
11BR00861,X6235,3.0,99, 37 Ram X7276,37,1,,243,1,W,1,,CS,262,1107,263,0124
11BR00862,X4446,4.0,00, 37 Ram X7276,37,1,0,184,2,W,1,,SC,192,1107,201,0124
11BR00863,X5312,4.0,00, 37 Ram X7276,37,1,0,214,2,W,1,,SC,209,1107,220,0124
11BR00864,X6258,3.0,99, 37 Ram X7276,37,1,,196,D,W,1,,SC,197,1107,194,0124
11BR00865,X6637,3.0,99, 37 Ram X7276,37,1,,215,1,W,1,,SC,218,1107,221,0124
11BR00866,X4614,4.0,00, 37 Ram X7276,37,1,0,216,1,W,1,,CS,228,1107,226,0124
11BR00867,X6208,3.0,99, 37 Ram X7276,37,1,,184,1,W,1,,SC,191,1107,199,0124
11BR00868,X6110,3.0,99, 37 Ram X7276,37,1,,204,1,W,1,,CS,208,1107,216,0124
11BR00869,X4797,4.0,00, 37 Ram X7276,37,1,0,212,1,W,1,,CS,213,1107,236,0124
11BR00870,X4950,4.0,00, 37 Ram X7276,37,1,0,187,1,W,1,,CS,186,1107,197,0124
11BR00871,X7283,2.0,, 37 Ram X7276,37,1,,174,2,W,1,,CS,172,1107,196,0124
11BR00872,X7510,2.0,, 37 Ram X7276,37,1,,233,1,W,1,,CS,235,1107,240,0124
11BR00873,X6377,3.0,99, 37 Ram X7276,37,1,,188,2,W,1,,SC,195,1107,215,0124
11BR00874,X6292,3.0,99, 37 Ram X7276,37,1,,197,1,W,1,,CS,209,1107,218,0124
11BR00875,X9445,1.0,, 37 Ram X7276,37,1,0,174,D,W,1,,CS,169,1107,171,0124
11BR00876,X5810,3.0,99, 37 Ram X7276,37,1,,196,1,W,1,,SC,199,1107,216,0124
11BR00877,X7285,2.0,, 37 Ram X7276,37,1,,191,2,W,1,,SC,193,1107,208,0124
11BR00878,X7499,2.0,, 37 Ram X7276,37,1,,202,1,W,1,,SC,200,1107,209,0124
11BR00879,X8631,1.0,, 37 Ram X7276,37,1,0,179,D,W,1,,CS,172,1107,166,0124
11BR00880,X8714,1.0,, 37 Ram X7276,37,1,0,153,1,W,1,,CS,158,1107,171,0124
11BR00881,X8892,1.0,, 37 Ram X7276,37,1,0,181,D,W,1,,CS,168,1107,186,0124
11BR00882,X7688,2.0,, 37 Ram X7276,37,1,,165,2,W,1,,SC,178,1107,196,0124
11BR00883,X8778,1.0,, 37 Ram X7276,37,1,0,176,D,W,1,,SC,176,1107,188,0124
11BR00884,X8958,1.0,, 37 Ram X7276,37,1,0,186,D,W,1,,SC,184,1107,182,0124
11BR00885,X7458,2.0,, 37 Ram X7276,37,1,,166,1,W,1,,SC,172,1107,182,0124
11BR00886,X7790,2.0,, 37 Ram X7276,37,1,,184,1,W,1,,SC,184,1107,200,0124
11BR00887,X8893,1.0,, 37 Ram X7276,37,1,0,193,D,W,1,,CS,189,1107,189,0124
11BR00888,X8490,1.0,, 37 Ram X7276,37,1,0,130,H,W,1,,SC,129,1107,140,0124
11BR00889,X8906,1.0,, 37 Ram X7276,37,1,0,195,D,W,1,,SC,182,1107,195,0124
11BR00890,X8616,1.0,, 37 Ram X7276,37,1,0,169,2,W,1,,SC,170,1107,174,0124
11BR00891,H5998,1.0,, 38 Ram H5687,38,2,0,155,2,W,1,,30,152,1117,160,0202
11BR00892,H6231,1.0,, 38 Ram H5687,38,2,0,149,2,W,1,,30,155,1117,164,0202
11BR00893,H1525,6.0,83, 38 Ram H5687,38,2,7,171,1,W,1,,30,180,1117,172,0202
11BR00894,H1806,6.0,82, 38 Ram H5687,38,2,0,168,2,W,1,,30,176,1117,178,0202
11BR00895,H2401,5.0,88, 38 Ram H5687,38,2,7,175,1,W,1,,30,183,1117,175,0202
11BR00896,H2210,5.0,88, 38 Ram H5687,38,2,7,176,2,W,1,,30,187,1117,174,0202
11BR00897,H4333,3.0,88, 38 Ram H5687,38,2,,154,1,W,1,,30,159,1117,162,0202
11BR00898,H3137,4.0,88, 38 Ram H5687,38,2,7,167,1,W,1,,30,181,1117,176,0202
11BR00899,H2300,5.0,88, 38 Ram H5687,38,2,7,201,1,W,1,,30,208,1117,204,0202
11BR00900,H3905,3.0,88, 38 Ram H5687,38,2,,143,1,W,1,,30,145,1117,148,0202
11BR00901,H4107,3.0,81, 38 Ram H5687,38,2,,192,2,W,1,,30,190,1117,190,0202
11BR00902,H3528,4.0,88, 38 Ram H5687,38,2,7,165,2,W,1,,30,169,1117,163,0202
11BR00903,H3512,4.0,88, 38 Ram H5687,38,2,7,174,2,W,1,,30,182,1117,182,0202
11BR00904,H3491,4.0,88, 38 Ram H5687,38,2,7,168,2,W,1,,30,169,1117,169,0202
11BR00905,H3133,4.0,88, 38 Ram H5687,38,2,7,147,2,W,1,,30,143,1117,154,0202
11BR00906,H4486,3.0,88, 38 Ram H5687,38,2,,156,2,W,1,,30,159,1117,164,0202
11BR00907,H5272,2.0,, 38 Ram H5687,38,2,,140,H,W,1,,30,139,1117,140,0202
11BR00908,H5520,2.0,, 38 Ram H5687,38,2,,145,2,W,1,,30,157,1117,161,0202
11BR00909,H4381,3.0,88, 38 Ram H5687,38,2,,175,2,0,6,01,30,0,,,
11BR00910,H4187,3.0,83, 38 Ram H5687,38,2,,159,1,W,1,,30,164,1117,170,0202
11BR00911,H5202,2.0,, 38 Ram H5687,38,2,,151,1,W,1,,30,163,1117,171,0202
11BR00912,H5361,2.0,, 38 Ram H5687,38,2,,151,2,W,1,,30,161,1117,166,0202
11BR00913,H4886,2.0,, 38 Ram H5687,38,2,,153,1,W,1,,30,157,1117,167,0202
11BR00914,H5696,1.0,, 38 Ram H5687,38,2,0,141,1,W,1,,30,153,1117,160,0202
11BR00915,H6420,1.0,, 38 Ram H5687,38,2,0,146,D,W,1,,30,149,1117,159,0202
11BR00916,H6066,1.0,, 38 Ram H5687,38,2,0,92,H,W,1,,30,95,1117,105,0202
11BR00917,H5570,1.0,, 38 Ram H5687,38,2,0,154,D,W,1,,30,152,1117,153,0202
11BR00918,H6150,1.0,, 38 Ram H5687,38,2,0,123,D,W,1,,30,121,1117,133,0202
11BR00919,H5693,1.0,, 38 Ram H5687,38,2,0,135,2,W,1,,30,134,1117,147,0202
11BR00920,H5665,1.0,, 38 Ram H5687,38,2,0,134,D,W,1,,30,132,1117,143,0202
11BR00921,H5842,1.0,, 38 Ram H5687,38,2,0,135,2,W,1,,30,145,1117,148,0202
11BR00922,H6024,1.0,, 39 Ram H6019,39,2,0,139,1,W,1,,30,140,1117,151,0202
11BR00923,H6032,1.0,, 39 Ram H6019,39,2,0,149,2,W,1,,30,148,1117,157,0202
11BR00924,H5793,1.0,, 39 Ram H6019,39,2,0,137,1,W,1,,30,152,1117,159,0202
11BR00925,H2152,6.0,82, 39 Ram H6019,39,2,7,204,1,W,1,,30,196,1117,177,0202
11BR00926,H3070,4.0,88, 39 Ram H6019,39,2,7,141,1,W,1,,30,155,1117,144,0202
11BR00927,H2192,5.0,88, 39 Ram H6019,39,2,7,159,2,W,1,,30,150,1117,155,0202
11BR00928,H4317,3.0,88, 39 Ram H6019,39,2,,165,1,W,1,,30,173,1117,182,0202
11BR00929,H2508,5.0,88, 39 Ram H6019,39,2,0,183,2,W,1,,30,199,1117,190,0202
11BR00930,H3104,4.0,88, 39 Ram H6019,39,2,7,169,2,W,1,,30,177,1117,176,0202
11BR00931,H3658,4.0,88, 39 Ram H6019,39,2,7,174,2,W,1,,30,175,1117,191,0202
11BR00932,H2855,5.0,88, 39 Ram H6019,39,2,0,149,1,W,1,,30,169,1117,146,0202
11BR00933,H3526,4.0,88, 39 Ram H6019,39,2,7,154,2,W,1,,30,160,1117,161,0202
11BR00934,H3340,4.0,88, 39 Ram H6019,39,2,7,136,1,W,1,,30,134,1117,114,0202
11BR00935,H3490,4.0,88, 39 Ram H6019,39,2,7,175,1,W,1,,30,192,1117,192,0202
11BR00936,H3002,4.0,88, 39 Ram H6019,39,2,7,176,2,W,1,,30,183,1117,184,0202
11BR00937,H5232,2.0,, 39 Ram H6019,39,2,,179,1,W,1,,30,187,1117,193,0202
11BR00938,H4655,2.0,, 39 Ram H6019,39,2,,165,H,W,1,,30,161,1117,172,0202
11BR00939,H4302,3.0,83, 39 Ram H6019,39,2,,167,H,W,1,,30,172,1117,172,0202
11BR00940,H4135,3.0,83, 39 Ram H6019,39,2,,156,1,W,1,,30,163,1117,163,0202
11BR00941,H4451,3.0,88, 39 Ram H6019,39,2,,144,H,W,1,,30,155,1117,156,0202
11BR00942,H4639,2.0,, 39 Ram H6019,39,2,,131,1,W,1,,30,138,1117,152,0202
11BR00943,H5102,2.0,, 39 Ram H6019,39,2,,156,2,W,1,,30,160,1117,161,0202
11BR00944,H4831,2.0,, 39 Ram H6019,39,2,,138,1,W,1,,30,151,1117,157,0202
11BR00945,H5662,1.0,, 39 Ram H6019,39,2,0,125,1,W,1,,30,135,1117,138,0202
11BR00946,H5741,1.0,, 39 Ram H6019,39,2,0,126,D,W,1,,30,127,1117,136,0202
11BR00947,H6052,1.0,, 39 Ram H6019,39,2,0,146,1,W,1,,30,149,1117,150,0202
11BR00948,H6058,1.0,, 39 Ram H6019,39,2,0,126,2,W,1,,30,117,1117,135,0202
11BR00949,H5816,1.0,, 39 Ram H6019,39,2,0,119,2,W,1,,30,122,1117,133,0202
11BR00950,H6062,1.0,, 39 Ram H6019,39,2,0,164,D,W,1,,30,160,1117,169,0202
11BR00951,H6390,1.0,, 39 Ram H6019,39,2,0,128,2,W,1,,30,125,1117,133,0202
11BR00952,H5856,1.0,, 39 Ram H6019,39,2,0,130,1,W,1,,30,141,1117,155,0202
11BR00953,H5634,1.0,, 40 Ram H6281,40,2,0,138,D,W,1,,30,139,1117,141,0202
11BR00954,H6299,1.0,, 40 Ram H6281,40,2,0,138,D,W,1,,30,145,1117,146,0202
11BR00955,H1610,6.0,83, 40 Ram H6281,40,2,7,165,2,W,1,,30,172,1117,164,0202
11BR00956,H1809,6.0,82, 40 Ram H6281,40,2,7,196,2,W,1,,30,205,1117,198,0202
11BR00957,H1897,6.0,88, 40 Ram H6281,40,2,7,205,2,W,1,,30,206,1117,209,0202
11BR00958,H3194,4.0,88, 40 Ram H6281,40,2,7,215,2,W,1,,30,218,1117,215,0202
11BR00959,H2828,5.0,88, 40 Ram H6281,40,2,7,166,1,W,1,,30,174,1117,176,0202
11BR00960,H2194,5.0,88, 40 Ram H6281,40,2,7,155,1,W,1,,30,159,1117,148,0202
11BR00961,H3499,4.0,88, 40 Ram H6281,40,2,7,159,1,W,1,,30,167,1117,178,0202
11BR00962,H2730,5.0,88, 40 Ram H6281,40,2,0,193,2,W,1,,30,212,1117,207,0202
11BR00963,H3622,4.0,88, 40 Ram H6281,40,2,7,205,2,W,1,,30,202,1117,203,0202
11BR00964,H4017,3.0,84, 40 Ram H6281,40,2,,145,H,W,1,,30,155,1117,153,0202
11BR00965,H4341,3.0,88, 40 Ram H6281,40,2,,168,2,W,1,,30,173,1117,173,0202
11BR00966,H3483,4.0,88, 40 Ram H6281,40,2,7,159,1,W,1,,30,173,1117,173,0202
11BR00967,H3727,4.0,88, 40 Ram H6281,40,2,7,172,1,W,1,,30,183,1117,171,0202
11BR00968,H5431,2.0,, 40 Ram H6281,40,2,,167,1,W,1,,30,180,1117,181,0202
11BR00969,H3898,3.0,82, 40 Ram H6281,40,2,,148,2,W,1,,30,156,1117,163,0202
11BR00970,H3946,3.0,88, 40 Ram H6281,40,2,,158,H,W,1,,30,164,1117,171,0202
11BR00971,H5055,2.0,, 40 Ram H6281,40,2,,137,2,W,1,,30,144,1117,142,0202
11BR00972,H3747,3.0,88, 40 Ram H6281,40,2,,152,H,W,1,,30,147,1117,102,0202
11BR00973,H5408,2.0,, 40 Ram H6281,40,2,,165,2,W,1,,30,165,1117,178,0202
11BR00974,H5332,2.0,, 40 Ram H6281,40,2,,155,2,W,1,,30,165,1117,165,0202
11BR00975,H5265,2.0,, 40 Ram H6281,40,2,,159,1,W,1,,30,188,1117,182,0202
11BR00976,H4936,2.0,, 40 Ram H6281,40,2,,139,1,W,1,,30,153,1117,158,0202
11BR00977,H5160,2.0,, 40 Ram H6281,40,2,,147,2,W,1,,30,158,1117,161,0202
11BR00978,H5476,2.0,, 40 Ram H6281,40,2,,133,1,W,1,,30,143,1117,143,0202
11BR00979,H5592,1.0,, 40 Ram H6281,40,2,0,131,1,W,1,,30,136,1117,143,0202
11BR00980,H6289,1.0,, 40 Ram H6281,40,2,0,144,1,W,1,,30,148,1117,153,0202
11BR00981,H5582,1.0,, 40 Ram H6281,40,2,0,157,D,W,1,,30,157,1117,160,0202
11BR00982,H5988,1.0,, 40 Ram H6281,40,2,0,132,D,W,1,,30,135,1117,140,0202
11BR00983,H6057,1.0,, 40 Ram H6281,40,2,0,125,2,W,1,,30,133,1117,138,0202
11BR00984,H5730,1.0,, 41 Ram H6452,41,2,0,161,1,W,1,,30,184,1117,172,0202
11BR00985,H5706,1.0,, 41 Ram H6452,41,2,0,126,2,W,1,,30,142,1117,144,0202
11BR00986,H1822,6.0,82, 41 Ram H6452,41,2,7,171,2,W,1,,30,188,1117,175,0202
11BR00987,H1633,6.0,82, 41 Ram H6452,41,2,0,131,1,0,6,67,30,0,,,
11BR00988,H3038,4.0,88, 41 Ram H6452,41,2,7,167,2,W,1,,30,163,1117,171,0202
11BR00989,H2932,4.0,88, 41 Ram H6452,41,2,7,158,2,W,1,,30,146,1117,136,0202
11BR00990,H2890,5.0,88, 41 Ram H6452,41,2,7,141,H,W,1,,30,157,1117,148,0202
11BR00991,H2687,5.0,88, 41 Ram H6452,41,2,0,167,1,W,1,,30,192,1117,189,0202
11BR00992,H4366,3.0,88, 41 Ram H6452,41,2,,189,1,W,1,,30,206,1117,192,0202
11BR00993,H4363,3.0,88, 41 Ram H6452,41,2,,162,2,W,1,,30,169,1117,161,0202
11BR00994,H3514,4.0,88, 41 Ram H6452,41,2,7,139,2,W,1,,30,177,1117,178,0202
11BR00995,H3437,4.0,88, 41 Ram H6452,41,2,7,145,1,W,1,,30,148,1117,147,0202
11BR00996,H3571,4.0,88, 41 Ram H6452,41,2,7,163,1,W,1,,30,171,1117,171,0202
11BR00997,H5231,2.0,, 41 Ram H6452,41,2,,176,2,W,1,,30,197,1117,167,0202
11BR00998,H5140,2.0,, 41 Ram H6452,41,2,,136,2,W,1,,30,150,1117,156,0202
11BR00999,H5551,2.0,, 41 Ram H6452,41,2,,137,2,W,1,,30,149,1117,146,0202
11BR01000,H4277,3.0,83, 41 Ram H6452,41,2,,161,H,W,1,,30,162,1117,163,0202
11BR01001,H4101,3.0,82, 41 Ram H6452,41,2,,147,1,W,1,,30,171,1117,174,0202
11BR01002,H4368,3.0,88, 41 Ram H6452,41,2,,171,2,W,1,,30,181,1117,172,0202
11BR01003,H5295,2.0,, 41 Ram H6452,41,2,,146,1,W,1,,30,156,1117,159,0202
11BR01004,H5445,2.0,, 41 Ram H6452,41,2,,132,1,W,1,,30,144,1117,148,0202
11BR01005,H5308,2.0,, 41 Ram H6452,41,2,,142,2,W,1,,30,154,1117,159,0202
11BR01006,H4776,2.0,, 41 Ram H6452,41,2,,153,2,W,1,,30,169,1117,165,0202
11BR01007,H4920,2.0,, 41 Ram H6452,41,2,,131,2,W,1,,30,135,1117,125,0202
11BR01008,H5784,1.0,, 41 Ram H6452,41,2,0,141,H,W,1,,30,153,1117,143,0202
11BR01009,H6085,1.0,, 41 Ram H6452,41,2,0,162,D,W,1,,30,165,1117,155,0202
11BR01010,H5700,1.0,, 41 Ram H6452,41,2,0,132,2,W,1,,30,141,1117,135,0202
11BR01011,H5830,1.0,, 41 Ram H6452,41,2,0,142,2,W,1,,30,142,1117,142,0202
11BR01012,H6457,1.0,, 41 Ram H6452,41,2,0,141,D,W,1,,30,147,1117,132,0202
11BR01013,H6184,1.0,, 41 Ram H6452,41,2,0,129,D,W,1,,30,133,1117,130,0202
11BR01014,H6246,1.0,, 41 Ram H6452,41,2,0,119,D,W,1,66,30,107,1117,,
11BR01015,H6300,1.0,, 42 Ram H6478,42,2,0,147,D,W,1,,30,149,1117,153,0202
11BR01016,H1520,6.0,83, 42 Ram H6478,42,2,0,208,1,W,1,,30,228,1117,202,0202
11BR01017,H1898,6.0,88, 42 Ram H6478,42,2,7,182,1,W,1,,30,192,1117,195,0202
11BR01018,H3425,4.0,88, 42 Ram H6478,42,2,7,165,D,W,1,,30,177,1117,175,0202
11BR01019,H1591,6.0,88, 42 Ram H6478,42,2,7,150,1,W,1,,30,155,1117,159,0202
11BR01020,H2790,5.0,88, 42 Ram H6478,42,2,0,172,2,W,1,,30,167,1117,154,0202
11BR01021,H2217,5.0,88, 42 Ram H6478,42,2,7,193,1,W,1,,30,207,1117,194,0202
11BR01022,H2324,5.0,88, 42 Ram H6478,42,2,0,153,1,W,1,,30,167,1117,157,0202
11BR01023,H2785,5.0,88, 42 Ram H6478,42,2,0,142,2,W,1,,30,143,1117,153,0202
11BR01024,H3604,4.0,88, 42 Ram H6478,42,2,7,168,2,W,1,,30,172,1117,177,0202
11BR01025,H4331,3.0,88, 42 Ram H6478,42,2,,164,H,W,1,,30,169,1117,173,0202
11BR01026,H4499,3.0,88, 42 Ram H6478,42,2,,151,1,W,1,,30,165,1117,166,0202
11BR01027,H3493,4.0,88, 42 Ram H6478,42,2,7,188,1,W,1,,30,201,1117,193,0202
11BR01028,H4224,3.0,88, 42 Ram H6478,42,2,,129,1,W,1,,30,145,1117,142,0202
11BR01029,H3389,4.0,88, 42 Ram H6478,42,2,7,159,H,W,1,,30,169,1117,159,0202
11BR01030,H5173,2.0,, 42 Ram H6478,42,2,,152,1,W,1,,30,166,1117,168,0202
11BR01031,H5456,2.0,, 42 Ram H6478,42,2,,153,H,W,1,,30,167,1117,163,0202
11BR01032,H5006,2.0,, 42 Ram H6478,42,2,,161,2,W,1,,30,181,1117,183,0202
11BR01033,H4257,3.0,82, 42 Ram H6478,42,2,,158,H,W,1,,30,168,1117,172,0202
11BR01034,H4201,3.0,83, 42 Ram H6478,42,2,,148,2,W,1,,30,157,1117,159,0202
11BR01035,H3981,3.0,82, 42 Ram H6478,42,2,,156,2,W,1,,30,164,1117,159,0202
11BR01036,H4477,3.0,88, 42 Ram H6478,42,2,,129,1,W,1,,30,145,1117,140,0202
11BR01037,H4549,3.0,88, 42 Ram H6478,42,2,,169,H,W,1,,30,178,1117,167,0202
11BR01038,H5036,2.0,, 42 Ram H6478,42,2,,143,1,W,1,,30,157,1117,152,0202
11BR01039,H5004,2.0,, 42 Ram H6478,42,2,,127,2,W,1,,30,137,1117,138,0202
11BR01040,H5213,2.0,, 42 Ram H6478,42,2,,137,2,W,1,,30,150,1117,153,0202
11BR01041,H5158,2.0,, 42 Ram H6478,42,2,,143,H,W,1,,30,163,1117,166,0202
11BR01042,H5844,1.0,, 42 Ram H6478,42,2,0,144,D,W,1,,30,149,1117,161,0202
11BR01043,H5946,1.0,, 42 Ram H6478,42,2,0,127,2,W,1,,30,135,1117,141,0202
11BR01044,H5760,1.0,, 42 Ram H6478,42,2,0,118,H,W,1,,30,130,1117,127,0202
11BR01045,H6419,1.0,, 42 Ram H6478,42,2,0,139,2,W,1,,30,161,1117,156,0202
11BR01046,H6120,1.0,, 43 Ram H6533,43,2,0,142,1,W,1,,30,164,1117,162,0202
11BR01047,H1517,6.0,88, 43 Ram H6533,43,2,0,196,2,W,1,,30,207,1117,168,0202
11BR01048,H1399,6.0,88, 43 Ram H6533,43,2,7,188,2,W,1,,30,206,1117,,
11BR01049,H2522,5.0,88, 43 Ram H6533,43,2,7,155,1,W,1,,30,178,1117,168,0202
11BR01050,H3266,4.0,88, 43 Ram H6533,43,2,7,164,2,W,1,,30,170,1117,171,0202
11BR01051,H4399,3.0,88, 43 Ram H6533,43,2,,150,1,W,1,,30,169,1117,164,0202
11BR01052,H4391,3.0,81, 43 Ram H6533,43,2,,181,2,W,1,,30,186,1117,186,0202
11BR01053,H3458,4.0,88, 43 Ram H6533,43,2,7,185,2,W,1,,30,195,1117,185,0202
11BR01054,H3440,4.0,88, 43 Ram H6533,43,2,7,163,2,W,1,,30,175,1117,165,0202
11BR01055,H3638,4.0,88, 43 Ram H6533,43,2,7,136,1,W,1,,30,146,1117,147,0202
11BR01056,H3387,4.0,88, 43 Ram H6533,43,2,7,140,1,W,1,,30,160,1117,153,0202
11BR01057,H4367,3.0,88, 43 Ram H6533,43,2,,195,2,W,1,,30,199,1117,199,0202
11BR01058,H5317,2.0,, 43 Ram H6533,43,2,,143,2,W,1,,30,142,1117,138,0202
11BR01059,H4093,3.0,88, 43 Ram H6533,43,2,,151,1,W,1,,30,171,1117,156,0202
11BR01060,H3857,3.0,88, 43 Ram H6533,43,2,,188,2,W,1,,30,209,1117,210,0202
11BR01061,H4208,3.0,82, 43 Ram H6533,43,2,,176,H,0,3,93,30,0,,,
11BR01062,H4166,3.0,88, 43 Ram H6533,43,2,,178,2,W,1,,30,205,1117,196,0202
11BR01063,H5229,2.0,, 43 Ram H6533,43,2,,129,2,W,1,,30,145,1117,146,0202
11BR01064,H5114,2.0,, 43 Ram H6533,43,2,,149,2,W,1,,30,172,1117,172,0202
11BR01065,H4591,2.0,, 43 Ram H6533,43,2,,151,1,W,1,,30,162,1117,164,0202
11BR01066,H5116,2.0,, 43 Ram H6533,43,2,,150,2,W,1,,30,161,1117,159,0202
