UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
10BR01493,X7178,2.0,97,E RT EYE,23,1,,210,D,W,1,,97,193,1108,0,
10BR01494,Z7959,8.0,97,*FIX YTEX,24,1,0,203,H,W,1,,97,184,1108,0,
10BR01495,Z8695,7.0,00,,74,2,7,182,D,W,1,,33,178,1122,163,0203
10BR01496,Z9000,7.0,97,Shitty,V1,5,0,165,H,W,1,,97,183,1207,203,0120
10BR01497,Z9068,7.0,97,,V2,5,0,226,H,W,1,,97,223,1207,240,0120
10BR01498,Z9093,7.0,00,BIG4HER,74,2,7,199,D,W,1,,33,191,1122,172,0203
10BR01499,Z9175,7.0,97,,25,1,0,193,H,W,1,,97,189,1108,0,
10BR01500,Z9417,7.0,00,,74,2,7,215,D,W,1,,33,217,1122,178,0203
10BR01501,Z9546,7.0,00,Sick,74,2,7,148,H,0,1,42,33,0,,0,
10BR01502,Z9747,7.0,00,LAME TX.,74,2,7,220,D,W,1,,33,212,1122,184,0203
10BR01503,Z9924,7.0,00,OK (L.EYE,74,2,7,162,D,W,1,,33,151,1122,138,0203
10BR01504,T2565,1.0,,,28,1,,142,D,W,1,,02,150,1108,123,0120
10BR01505,T2738,1.0,,,27,1,,152,D,W,1,,02,163,1108,126,0120
10BR01506,T2500,1.0,,,31,1,,173,D,W,1,,02,184,1108,145,0120
10BR01507,T2577,1.0,,,32,1,,161,D,W,1,,02,167,1108,134,0120
10BR01508,T2690,1.0,,,34,1,,143,2,W,1,,02,152,1108,123,0120
10BR01509,T2712,1.0,,,34,1,,188,1,W,1,,02,185,1108,149,0120
10BR01510,T2727,1.0,,,34,1,,171,D,W,1,,02,178,1108,139,0120
10BR01511,T2800,1.0,,,35,1,,171,D,W,1,,02,184,1108,190,0120
10BR01512,T2710,1.0,,,27,1,,171,2,W,1,,02,195,1108,158,0120
10BR01513,T2655,1.0,,,27,1,,123,2,W,1,,02,122,1108,100,0120
10BR01514,T2347,1.0,,,21,1,,166,D,W,1,,02,169,1108,138,0120
10BR01515,T2364,1.0,,,34,1,,127,H,W,1,,02,145,1108,113,0120
10BR01516,T2694,1.0,,,31,1,,163,1,W,1,,02,168,1108,139,0120
10BR01517,T2578,1.0,,,31,1,,165,D,W,1,,02,178,1108,148,0120
10BR01518,T2403,1.0,,,26,1,,170,D,W,1,,02,184,1108,145,0120
10BR01519,T2445,1.0,,,31,1,,159,D,W,1,,02,170,1108,130,0120
10BR01520,T2713,1.0,,,37,1,,165,D,W,1,,02,184,1108,149,0120
10BR01521,T2711,1.0,,,29,1,,177,1,W,1,,02,182,1108,142,0120
10BR01522,T2602,1.0,,,21,1,,145,D,W,1,,02,152,1108,130,0120
10BR01523,T2642,1.0,,,28,1,,167,H,W,1,,02,174,1108,135,0120
10BR01524,T2572,1.0,,,27,1,,137,D,W,1,,02,141,1108,121,0120
10BR01525,T2660,1.0,,,35,1,,159,D,W,1,,02,166,1108,132,0120
10BR01526,T2754,1.0,,,32,1,,185,D,W,1,,02,193,1108,153,0120
10BR01527,T2463,1.0,,,26,1,,148,D,W,1,,02,150,1108,129,0120
10BR01528,T2547,1.0,,,32,1,,141,D,W,1,,02,148,1108,118,0120
10BR01529,T2794,1.0,,,26,1,,138,D,W,1,,02,146,1108,111,0120
10BR01530,T2581,1.0,,,34,1,,142,2,W,1,,02,154,1108,127,0120
10BR01531,T2594,1.0,,,29,1,,144,2,W,1,,02,151,1108,128,0120
10BR01532,T2626,1.0,,DiedOfSadness,34,1,,153,2,W,1,01,02,165,1108,0,
10BR01533,T2685,1.0,,,27,1,,163,2,W,1,,02,165,1108,134,0120
10BR01534,T2455,1.0,,,32,1,,148,2,W,1,,02,152,1108,119,0120
10BR01535,T2610,1.0,,,33,1,,193,D,W,1,,02,204,1108,0,
10BR01536,T2650,1.0,,,35,1,,182,D,W,1,,02,192,1108,140,0120
10BR01537,T2487,1.0,,,30,1,,202,D,W,1,,02,205,1108,167,0120
10BR01538,T2516,1.0,,Sick,26,1,,189,D,W,1,42,02,202,1108,0,
10BR01539,T2652,1.0,,PDFD,28,1,,113,D,W,1,,02,104,1108,90,0120
10BR01540,T2467,1.0,,,37,1,,157,2,W,1,,02,158,1108,140,0120
10BR01541,T2570,1.0,,,28,1,,151,1,W,1,,02,164,1108,131,0120
10BR01542,T2707,1.0,,,29,1,,165,D,W,1,,02,176,1108,128,0120
10BR01543,T2641,1.0,,,28,1,,177,D,W,1,,02,169,1108,144,0120
10BR01544,T2422,1.0,,,33,1,,156,D,W,1,,02,169,1108,137,0120
10BR01545,T2845,1.0,,,26,1,,160,D,W,1,,02,170,1108,127,0120
10BR01546,T2532,1.0,,,30,1,,159,1,W,1,,02,163,1108,133,0120
10BR01547,T2691,1.0,,,28,1,,152,D,W,1,,02,164,1108,124,0120
10BR01548,T2435,1.0,,,30,1,,152,2,W,1,,02,154,1108,117,0120
10BR01549,T2806,1.0,,Head problem,26,1,,176,D,W,1,42,02,187,1108,0,
10BR01550,T2552,1.0,,,36,1,,185,D,W,1,,02,198,1108,159,0120
10BR01551,T2704,1.0,,,30,1,,176,2,W,1,,02,174,1108,139,0120
10BR01552,T2497,1.0,,,31,1,,136,2,W,1,,02,144,1108,124,0120
10BR01553,T2803,1.0,,,27,1,,156,2,W,1,,02,153,1108,125,0120
10BR01554,T2798,1.0,,,33,1,,183,D,W,1,,02,193,1108,151,0120
10BR01555,T2715,1.0,,,27,1,,158,D,W,1,,02,156,1108,131,0120
10BR01556,T2549,1.0,,,32,1,,161,D,W,1,,02,168,1108,136,0120
10BR01557,T2846,1.0,,,28,1,,134,D,W,1,76,02,143,1108,0,
10BR01558,T2841,1.0,,,29,1,,162,D,W,1,,02,172,1108,134,0120
10BR01559,T2441,1.0,,,28,1,,121,2,W,1,,02,119,1108,102,0120
10BR01560,T2557,1.0,,,31,1,,134,2,W,1,,02,142,1108,119,0120
10BR01561,T2558,1.0,,,32,1,,146,2,W,1,,02,158,1108,123,0120
10BR01562,T2763,1.0,,,32,1,,171,2,W,1,,02,177,1108,145,0120
10BR01563,T2488,1.0,,,35,1,,164,D,W,1,,02,173,1108,134,0120
10BR01564,T2815,1.0,,,29,1,,154,D,W,1,,02,163,1108,131,0120
10BR01565,T2361,1.0,,,26,1,,176,1,W,1,,02,177,1108,0,
10BR01566,T2437,1.0,,,28,1,,159,2,W,1,,02,160,1108,126,0120
10BR01567,T2415,1.0,,,31,1,,173,D,W,1,,02,159,1108,122,0120
10BR01568,T2791,1.0,,,30,1,,178,D,W,1,,02,182,1108,147,0120
10BR01569,T2835,1.0,,,27,1,,169,2,W,1,,02,172,1108,139,0120
10BR01570,T2394,1.0,,,21,1,,161,D,W,1,,02,172,1108,143,0120
10BR01571,T2768,1.0,,,32,1,,168,1,W,1,,02,174,1108,136,0120
10BR01572,T2501,1.0,,,27,1,,167,D,W,1,,02,174,1108,141,0120
10BR01573,T2489,1.0,,,29,1,,152,D,W,1,,02,167,1108,139,0120
10BR01574,T2508,1.0,,,35,1,,142,D,W,1,,02,152,1108,115,0120
10BR01575,T2595,1.0,,,27,1,,152,1,W,1,,02,154,1108,123,0120
10BR01576,T2521,1.0,,,21,1,,160,H,W,1,,02,182,1108,153,0120
10BR01577,T2649,1.0,,,37,1,,165,D,W,1,,02,170,1108,147,0120
10BR01578,T2432,1.0,,,36,1,,138,D,W,1,,02,146,1108,119,0120
10BR01579,T2667,1.0,,,36,1,,141,2,W,1,,02,152,1108,127,0120
10BR01580,T2684,1.0,,,32,1,,140,2,W,1,,02,148,1108,121,0120
10BR01581,T2634,1.0,,,36,1,,183,D,W,1,,02,193,1108,157,0120
10BR01582,T2515,1.0,,,33,1,,148,1,W,1,,02,160,1108,129,0120
10BR01583,T2471,1.0,,,29,1,,147,2,W,1,,02,162,1108,128,0120
10BR01584,T2773,1.0,,,32,1,,158,D,W,1,,02,164,1108,129,0120
10BR01585,T2466,1.0,,,29,1,,161,D,W,1,,02,167,1108,138,0120
10BR01586,T2484,1.0,,,30,1,,154,2,W,1,,02,151,1108,122,0120
10BR01587,T2472,1.0,,,35,1,,137,D,W,1,,02,144,1108,114,0120
10BR01588,T2682,1.0,,,32,1,,159,1,W,1,,02,175,1108,130,0120
10BR01589,T2418,1.0,,,V1,5,,173,D,W,1,,02,181,1207,150,0120
10BR01590,T2821,1.0,,,28,1,,149,D,W,1,,02,149,1108,124,0120
10BR01591,T2677,1.0,,,34,1,,150,2,W,1,,02,161,1108,123,0120
10BR01592,T2509,1.0,,,35,1,,128,D,W,1,,02,132,1108,110,0120
10BR01593,T2433,1.0,,,34,1,,188,D,W,1,,02,191,1108,159,0120
10BR01594,T2465,1.0,,,29,1,,160,D,W,1,,02,166,1108,138,0120
10BR01595,T2819,1.0,,,27,1,,192,D,W,1,,02,193,1108,148,0120
10BR01596,T2359,1.0,,,26,1,,155,2,W,1,,02,168,1108,0,
10BR01597,T2790,1.0,,,34,1,,187,1,W,1,,02,198,1108,163,0120
10BR01598,T2434,1.0,,,35,1,,168,D,W,1,,02,179,1108,141,0120
10BR01599,T2586,1.0,,,27,1,,161,D,W,1,,02,153,1108,125,0120
10BR01600,T2368,1.0,,,30,1,,164,D,W,1,,02,180,1108,141,0120
10BR01601,T2802,1.0,,,28,1,,145,D,W,1,,02,148,1108,127,0120
10BR01602,T2664,1.0,,,36,1,,148,D,W,1,,02,149,1108,102,0120
10BR01603,T2646,1.0,,,35,1,,167,D,W,1,,02,175,1108,148,0120
10BR01604,T2653,1.0,,Toomuchfacewl,28,1,,151,D,0,1,,02,0,,0,
10BR01605,T2620,1.0,,,32,1,,149,D,W,1,,02,156,1108,124,0120
10BR01606,T2758,1.0,,Thin,35,1,,119,D,W,1,,02,133,1108,112,0120
10BR01607,T2662,1.0,,,37,1,,160,1,W,1,,02,168,1108,140,0120
10BR01608,T2636,1.0,,,21,1,,151,2,W,1,,02,153,1108,125,0120
10BR01609,T2440,1.0,,,29,1,,166,D,W,1,,02,175,1108,138,0120
10BR01610,T2781,1.0,,,33,1,,168,D,W,1,,02,173,1108,137,0120
10BR01611,T2801,1.0,,,35,1,,163,1,W,1,,02,172,1108,133,0120
10BR01612,T2700,1.0,,,34,1,,135,1,W,1,,02,136,1108,119,0120
10BR01613,T2426,1.0,,,34,1,,158,D,W,1,,02,169,1108,137,0120
10BR01614,T2439,1.0,,,31,1,,148,2,W,1,,02,145,1108,123,0120
10BR01615,T2810,1.0,,,35,1,,171,D,W,1,,02,186,1108,153,0120
10BR01616,T2657,1.0,,,26,1,,122,2,0,1,,02,0,,0,
10BR01617,T2381,1.0,,PDFD,27,1,,113,D,W,1,,02,107,1108,0,
10BR01618,T2491,1.0,,,37,1,,151,1,W,1,,02,150,1108,126,0120
10BR01619,T2683,1.0,,,36,1,,142,H,W,1,,02,167,1108,132,0120
10BR01620,T2383,1.0,,,35,1,,154,D,W,1,,02,155,1108,127,0120
10BR01621,T2770,1.0,,,21,1,,181,1,W,1,,02,179,1108,150,0120
10BR01622,T2470,1.0,,,33,1,,148,D,W,1,,02,153,1108,118,0120
10BR01623,T2499,1.0,,,37,1,,158,D,W,1,,02,165,1108,137,0120
10BR01624,T2542,1.0,,,29,1,,134,2,W,1,,02,136,1108,118,0120
10BR01625,T2485,1.0,,,28,1,,148,2,W,1,,02,156,1108,0,
10BR01626,T2744,1.0,,,31,1,,137,2,W,1,,02,139,1108,117,0120
10BR01627,T2384,1.0,,,31,1,,162,D,W,1,,02,173,1108,137,0120
10BR01628,T2525,1.0,,,30,1,,147,2,W,1,,02,147,1108,121,0120
10BR01629,T2638,1.0,,,36,1,,152,D,W,1,,02,159,1108,141,0120
10BR01630,T2490,1.0,,,33,1,,179,D,W,1,,02,179,1108,156,0120
10BR01631,T2378,1.0,,,26,1,,140,1,W,1,,02,147,1108,118,0120
10BR01632,T2787,1.0,,,28,1,,165,D,W,1,,02,172,1108,137,0120
10BR01633,T2778,1.0,,,29,1,,170,2,W,1,,02,175,1108,131,0120
10BR01634,T2593,1.0,,,V1,5,,177,D,W,1,,02,179,1207,154,0120
10BR01635,T2771,1.0,,,33,1,,170,D,W,1,,02,177,1108,149,0120
10BR01636,T2460,1.0,,,31,1,,156,D,W,1,,02,163,1108,129,0120
10BR01637,T2670,1.0,,,30,1,,150,D,W,1,,02,162,1108,127,0120
10BR01638,T2624,1.0,,Black L. Eye,28,1,,159,1,W,1,,02,169,1108,132,0120
10BR01639,T2419,1.0,,,V2,5,,177,D,W,1,,02,190,1207,158,0120
10BR01640,T2829,1.0,,,27,1,,134,D,W,1,,02,145,1108,105,0120
10BR01641,T2498,1.0,,,29,1,,167,2,W,1,,02,171,1108,179,0120
10BR01642,T2518,1.0,,,26,1,,176,2,W,1,,02,195,1108,141,0120
10BR01643,T2563,1.0,,,33,1,,161,H,W,1,,02,181,1108,0,
10BR01644,T2665,1.0,,,28,1,,173,D,W,1,,02,180,1108,0,
10BR01645,T2574,1.0,,,28,1,,161,D,W,1,,02,169,1108,137,0120
10BR01646,T2375,1.0,,,33,1,,139,1,W,1,,02,144,1108,125,0120
10BR01647,T2601,1.0,,,27,1,,156,D,W,1,,02,159,1108,135,0120
10BR01648,T2663,1.0,,,33,1,,153,D,W,1,,02,170,1108,137,0120
10BR01649,T2813,1.0,,,26,1,,155,D,W,1,,02,165,1108,0,
10BR01650,T2598,1.0,,,21,1,,153,2,W,1,76,02,154,1108,0,
10BR01651,T2567,1.0,,,35,1,,156,D,W,1,,02,162,1108,134,0120
10BR01652,T2731,1.0,,,29,1,,164,D,W,1,,02,163,1108,132,0120
10BR01653,T2751,1.0,,,28,1,,182,D,W,1,,02,186,1108,154,0120
10BR01654,T2553,1.0,,,36,1,,171,2,W,1,,02,179,1108,0,
10BR01655,T2599,1.0,,,28,1,,149,D,W,1,,02,157,1108,130,0120
10BR01656,T2697,1.0,,,32,1,,176,1,W,1,,02,179,1108,145,0120
10BR01657,T2504,1.0,,,37,1,,159,2,W,1,,02,175,1108,130,0120
10BR01658,T2494,1.0,,,31,1,,163,1,W,1,,02,170,1108,0,
10BR01659,T2428,1.0,,,33,1,,137,H,W,1,,02,159,1108,131,0120
10BR01660,T2520,1.0,,,33,1,,171,D,W,1,,02,182,1108,144,0120
10BR01661,T2397,1.0,,,36,1,,149,2,W,1,,02,157,1108,121,0120
10BR01662,T2533,1.0,,,36,1,,189,1,W,1,,02,189,1108,153,0120
10BR01663,T2746,1.0,,,27,1,,161,D,W,1,,02,169,1108,136,0120
10BR01664,T2560,1.0,,,27,1,,158,2,W,1,,02,158,1108,124,0120
10BR01665,T2776,1.0,,,26,1,,189,D,W,1,,02,201,1108,160,0120
10BR01666,T2777,1.0,,,27,1,,141,D,W,1,,02,144,1108,117,0120
10BR01667,T2392,1.0,,Sick,21,1,,146,D,0,1,42,02,0,,0,
10BR01668,T2519,1.0,,,34,1,,183,D,W,1,,02,192,1108,155,0120
10BR01669,T2477,1.0,,,31,1,,156,D,W,1,,02,158,1108,126,0120
10BR01670,T2436,1.0,,,26,1,,163,D,W,1,,02,174,1108,139,0120
10BR01671,T2353,1.0,,,34,1,,182,D,W,1,,02,191,1108,150,0120
10BR01672,T2530,1.0,,,32,1,,119,H,W,1,,02,145,1108,108,0120
10BR01673,T2523,1.0,,,31,1,,156,D,W,1,,02,164,1108,129,0120
10BR01674,X8049,1.0,,,71,2,,146,2,W,1,,R3,138,1122,128,0203
10BR01675,X7687,1.0,,,71,2,,141,1,W,1,,R3,133,1122,117,0203
10BR01676,R7510,1.0,,,71,2,,165,1,W,1,,07,163,1122,143,0203
10BR01677,X8021,1.0,,,71,2,,153,2,W,1,,R3,144,1122,141,0203
10BR01678,R8031,1.0,,,71,2,,132,D,W,1,,07,133,1122,123,0203
10BR01679,H4711,1.0,,,71,2,,154,D,W,1,,30,154,1122,138,0203
10BR01680,X7989,1.0,,,71,2,,121,2,W,1,,R3,118,1122,108,0203
10BR01681,X8127,1.0,,,71,2,,157,1,W,1,,R3,150,1122,145,0203
10BR01682,X7973,1.0,,,71,2,,126,1,W,1,,R3,126,1122,116,0203
10BR01683,R7968,1.0,,,71,2,,131,2,W,1,,07,125,1122,107,0203
10BR01684,X7731,1.0,,,71,2,,149,1,W,1,,R3,151,1122,137,0203
10BR01685,H5069,1.0,,,71,2,,152,D,W,1,,30,140,1122,126,0203
10BR01686,H5042,1.0,,,71,2,,125,2,W,1,,30,113,1122,110,0203
10BR01687,H5188,1.0,,,71,2,,160,2,W,1,,30,153,1122,142,0203
10BR01688,H4947,1.0,,,71,2,,111,1,W,1,,30,107,1122,97,0203
10BR01689,H5089,1.0,,,71,2,,156,D,W,1,,30,144,1122,132,0203
10BR01690,R7536,1.0,,,71,2,,161,1,W,1,,07,153,1122,152,0203
10BR01691,R7558,1.0,,,71,2,,174,D,W,1,,07,166,1122,162,0203
10BR01692,X7985,1.0,,,71,2,,126,1,W,1,,R3,132,1122,120,0203
10BR01693,X7833,1.0,,,71,2,,146,1,W,1,,R3,140,1122,132,0203
10BR01694,H5215,1.0,,,71,2,,143,1,W,1,,30,135,1122,124,0203
10BR01695,H4775,1.0,,,71,2,,158,2,W,1,,30,138,1122,133,0203
10BR01696,X7942,1.0,,,71,2,,145,1,W,1,,R3,145,1122,135,0203
10BR01697,H4797,1.0,,Broken leg,71,2,,142,D,0,1,42,30,0,,0,
10BR01698,X7804,1.0,,,71,2,,148,2,W,1,,R3,145,1122,137,0203
10BR01699,R7836,1.0,,,71,2,,147,1,W,1,,07,136,1122,128,0203
10BR01700,R7927,1.0,,,71,2,,158,D,W,1,,07,155,1122,135,0203
10BR01701,R7523,1.0,,,71,2,,128,2,W,1,,07,119,1122,110,0203
10BR01702,X7948,1.0,,,71,2,,151,D,W,1,,R3,152,1122,142,0203
10BR01703,X8204,1.0,,,71,2,,149,1,W,1,,R3,144,1122,125,0203
10BR01704,R7893,1.0,,,71,2,,124,H,W,1,,07,122,1122,111,0203
10BR01705,X8195,1.0,,,71,2,,133,1,W,1,,R3,130,1122,120,0203
10BR01706,R7571,1.0,,,71,2,,126,H,W,1,,07,135,1122,163,0203
10BR01707,R7607,1.0,,,71,2,,140,2,W,1,,07,125,1122,118,0203
10BR01708,X7906,1.0,,,71,2,,130,2,W,1,,R3,138,1122,123,0203
10BR01709,R7620,1.0,,,71,2,,138,D,W,1,,07,125,1122,107,0203
10BR01710,R7850,1.0,,,71,2,,158,1,W,1,,07,142,1122,141,0203
10BR01711,X7791,1.0,,,71,2,,144,1,W,1,,R3,139,1122,134,0203
10BR01712,R7674,1.0,,,71,2,,171,D,W,1,,07,158,1122,141,0203
10BR01713,X7996,1.0,,,71,2,,139,2,W,1,,R3,152,1122,123,0203
10BR01714,H5355,1.0,,,71,2,,138,1,W,1,,30,130,1122,124,0203
10BR01715,H4599,1.0,,,71,2,,158,1,W,1,,30,152,1122,143,0203
10BR01716,X8190,1.0,,,71,2,,144,D,W,1,,R3,139,1122,126,0203
10BR01717,X8071,1.0,,,71,2,,134,2,W,1,,R3,127,1122,124,0203
10BR01718,X7777,1.0,,,71,2,,145,1,W,1,,R3,141,1122,126,0203
10BR01719,R7819,1.0,,,71,2,,141,D,W,1,,07,142,1122,129,0203
10BR01720,R7964,1.0,,,71,2,,159,D,W,1,,07,155,1122,135,0203
10BR01721,H5186,1.0,,,71,2,,147,1,W,1,,30,129,1122,121,0203
10BR01722,R7976,1.0,,,71,2,,159,D,W,1,,07,157,1122,151,0203
10BR01723,H5244,1.0,,,71,2,,146,D,W,1,,30,147,1122,136,0203
10BR01724,R8024,1.0,,,71,2,,95,H,W,1,,07,105,1122,132,0203
10BR01725,H5447,1.0,,,71,2,,116,H,W,1,,30,115,1122,113,0203
10BR01726,X7567,1.0,,,70,2,,134,2,W,1,,R3,129,1122,117,0203
10BR01727,R7691,1.0,,,70,2,,130,H,W,1,,07,132,1122,125,0203
10BR01728,R7925,1.0,,,70,2,,121,1,W,1,,07,120,1122,106,0203
10BR01729,R7996,1.0,,,70,2,,187,2,W,1,,07,173,1122,157,0203
10BR01730,R7700,1.0,,,70,2,,140,D,W,1,,07,134,1122,125,0203
10BR01731,H5010,1.0,,,70,2,,126,1,W,1,,30,129,1122,114,0203
10BR01732,X8172,1.0,,,70,2,,139,1,W,1,,R3,140,1122,132,0203
10BR01733,X7825,1.0,,,70,2,,134,1,W,1,,R3,123,1122,114,0203
10BR01734,X8076,1.0,,,70,2,,123,1,W,1,,R3,116,1122,106,0203
10BR01735,X7714,1.0,,,70,2,,146,D,W,1,,R3,144,1122,139,0203
10BR01736,X7622,1.0,,,70,2,,133,2,W,1,,R3,128,1122,126,0203
10BR01737,H4805,1.0,,,70,2,,158,D,W,1,,30,149,1122,130,0203
10BR01738,R7552,1.0,,,70,2,,127,D,W,1,,07,118,1122,100,0203
10BR01739,X8056,1.0,,,70,2,,134,2,W,1,,R3,131,1122,121,0203
10BR01740,X7998,1.0,,,70,2,,152,D,W,1,,R3,149,1122,133,0203
10BR01741,R7749,1.0,,,70,2,,173,D,W,1,,07,189,1122,152,0203
10BR01742,X8176,1.0,,,70,2,,147,1,W,1,,R3,142,1122,124,0203
10BR01743,X7745,1.0,,,70,2,,123,1,W,1,76,R3,121,1122,0,
10BR01744,H4664,1.0,,,70,2,,128,1,W,1,,30,135,1122,120,0203
10BR01745,R7637,1.0,,,70,2,,145,2,W,1,76,07,135,1122,0,
10BR01746,H5470,1.0,,,70,2,,134,2,W,1,,30,129,1122,109,0203
10BR01747,X7984,1.0,,,70,2,,139,2,W,1,,R3,131,1122,119,0203
10BR01748,R7921,1.0,,,70,2,,164,D,W,1,,07,156,1122,141,0203
10BR01749,H4823,1.0,,,70,2,,159,2,W,1,,30,156,1122,151,0203
10BR01750,X7941,1.0,,,70,2,,130,1,W,1,,R3,129,1122,121,0203
10BR01751,H4899,1.0,,,70,2,,169,1,W,1,,30,158,1122,132,0203
10BR01752,R8013,1.0,,,70,2,,150,D,W,1,,07,153,1122,133,0203
10BR01753,H5214,1.0,,,70,2,,142,1,W,1,,30,139,1122,131,0203
10BR01754,H4911,1.0,,,70,2,,125,1,W,1,,30,124,1122,115,0203
10BR01755,H4993,1.0,,,70,2,,152,1,W,1,,30,140,1122,130,0203
10BR01756,R7634,1.0,,,70,2,,141,2,W,1,,07,140,1122,137,0203
10BR01757,X7900,1.0,,,70,2,,141,D,W,1,,R3,139,1122,129,0203
10BR01758,H4834,1.0,,,70,2,,141,1,W,1,,30,138,1122,114,0203
10BR01759,X8110,1.0,,,70,2,,130,2,W,1,,R3,128,1122,140,0203
10BR01760,H5496,1.0,,,70,2,,155,1,W,1,,30,157,1122,143,0203
10BR01761,H5217,1.0,,,70,2,,130,2,W,1,,30,120,1122,112,0203
10BR01762,H4765,1.0,,,70,2,,143,1,W,1,,30,132,1122,122,0203
10BR01763,X8119,1.0,,Small,70,2,,119,1,W,1,,R3,115,1122,101,0203
10BR01764,R7828,1.0,,,70,2,,109,H,W,1,,07,127,1122,106,0203
10BR01765,X7646,1.0,,,70,2,,127,1,W,1,,R3,123,1122,116,0203
10BR01766,X7805,1.0,,,70,2,,131,2,W,1,,R3,120,1122,113,0203
10BR01767,R7837,1.0,,,70,2,,177,D,W,1,,07,183,1122,160,0203
10BR01768,H5356,1.0,,,70,2,,174,D,W,1,,30,167,1122,144,0203
10BR01769,X7865,1.0,,,70,2,,126,2,W,1,,R3,126,1122,115,0203
10BR01770,H5019,1.0,,,70,2,,152,D,W,1,,30,154,1122,131,0203
10BR01771,R7669,1.0,,,70,2,,129,D,W,1,,07,125,1122,113,0203
10BR01772,H5027,1.0,,,70,2,,141,1,W,1,,30,136,1122,128,0203
10BR01773,R7940,1.0,,,70,2,,158,D,W,1,,07,147,1122,138,0203
10BR01774,R7565,1.0,,,70,2,,169,D,W,1,,07,173,1122,153,0203
10BR01775,X8115,1.0,,,70,2,,151,D,W,1,,R3,157,1122,148,0203
10BR01776,X7682,1.0,,,70,2,,173,1,W,1,,R3,164,1122,147,0203
10BR01777,X8173,1.0,,,75,2,,135,1,W,1,,R3,130,1122,121,0203
10BR01778,H4884,1.0,,,75,2,,122,1,W,1,,30,118,1122,107,0203
10BR01779,H5187,1.0,,,75,2,,146,D,W,1,,30,142,1122,137,0203
10BR01780,R7956,1.0,,,75,2,,147,D,W,1,,07,138,1122,132,0203
10BR01781,R7970,1.0,,,75,2,,90,H,W,1,,07,95,1122,104,0203
10BR01782,R7624,1.0,,,75,2,,153,D,W,1,,07,155,1122,141,0203
10BR01783,R7635,1.0,,,75,2,,171,D,W,1,,07,164,1122,145,0203
10BR01784,H5180,1.0,,,75,2,,143,D,W,1,,30,141,1122,131,0203
10BR01785,R7444,1.0,,,75,2,,176,D,W,1,,07,174,1122,145,0203
10BR01786,H4809,1.0,,,75,2,,120,2,W,1,,30,114,1122,102,0203
10BR01787,R7812,1.0,,,75,2,,150,D,W,1,,07,148,1122,136,0203
10BR01788,X8191,1.0,,,75,2,,130,2,W,1,,R3,123,1122,114,0203
10BR01789,H5266,1.0,,,75,2,,176,2,W,1,,30,164,1122,149,0203
10BR01790,X8160,1.0,,,75,2,,161,1,W,1,,R3,152,1122,144,0203
10BR01791,H4955,1.0,,,75,2,,141,2,W,1,,30,130,1122,154,0203
10BR01792,H5137,1.0,,,75,2,,138,1,W,1,,30,136,1122,128,0203
10BR01793,H4945,1.0,,,75,2,,92,H,W,1,,30,99,1122,91,0203
10BR01794,X7901,1.0,,,75,2,,126,2,W,1,,R3,140,1122,126,0203
10BR01795,H5059,1.0,,,75,2,,174,1,W,1,,30,168,1122,147,0203
10BR01796,H5411,1.0,,,75,2,,156,D,W,1,,30,151,1122,138,0203
10BR01797,X7962,1.0,,,75,2,,124,1,W,1,,R3,129,1122,112,0203
10BR01798,H5493,1.0,,,75,2,,152,1,W,1,,30,143,1122,138,0203
10BR01799,X8048,1.0,,,75,2,,130,1,W,1,,R3,126,1122,123,0203
10BR01800,R8023,1.0,,,75,2,,146,D,W,1,,07,144,1122,139,0203
10BR01801,R7842,1.0,,,75,2,,153,D,W,1,,07,154,1122,139,0203
10BR01802,R7823,1.0,,,75,2,,160,D,W,1,,07,158,1122,137,0203
10BR01803,R7732,1.0,,,75,2,,144,D,W,1,,07,138,1122,122,0203
10BR01804,X7589,1.0,,,75,2,,166,1,W,1,,R3,161,1122,143,0203
10BR01805,H4627,1.0,,,75,2,,136,1,W,1,,30,131,1122,119,0203
10BR01806,H4699,1.0,,,75,2,,156,2,W,1,,30,154,1122,138,0203
10BR01807,X7980,1.0,,,75,2,,126,2,W,1,,R3,121,1122,111,0203
10BR01808,X8159,1.0,,,75,2,,151,D,W,1,,R3,156,1122,144,0203
10BR01809,R7575,1.0,,,75,2,,158,1,W,1,,07,153,1122,147,0203
10BR01810,H5344,1.0,,,75,2,,160,2,W,1,,30,157,1122,137,0203
10BR01811,X8116,1.0,,,75,2,,131,2,W,1,,R3,122,1122,120,0203
10BR01812,X8099,1.0,,Britchy,75,2,,127,2,W,1,,R3,119,1122,112,0203
10BR01813,R8007,1.0,,,75,2,,149,1,W,1,,07,144,1122,128,0203
10BR01814,H4665,1.0,,,75,2,,125,1,W,1,,30,132,1122,123,0203
10BR01815,X8091,1.0,,,75,2,,149,1,W,1,,R3,145,1122,130,0203
10BR01816,H5153,1.0,,,75,2,,131,1,0,1,,30,0,,0,
10BR01817,X7881,1.0,,,75,2,,139,1,W,1,,R3,137,1122,118,0203
10BR01818,H5448,1.0,,,75,2,,166,D,W,1,,30,165,1122,149,0203
10BR01819,R7456,1.0,,,75,2,,139,2,W,1,,07,139,1122,122,0203
10BR01820,X8070,1.0,,,75,2,,133,1,W,1,,R3,132,1122,119,0203
