UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
12BR01231,X7225,3.0,,,13,1,,168,3,W,1,,S3,162,1105,146,0102
12BR01232,X7226,3.0,,,27,1,,186,3,W,1,,SC,180,1105,157,0102
12BR01233,X7236,3.0,,,25,1,,228,D,W,1,,C3,212,1105,191,0102
12BR01234,X7240,3.0,,,24,1,,184,1,W,1,,TC,184,1105,161,0102
12BR01235,X7244,3.0,,,7,1,,183,3,W,1,,97,185,1105,0,/
12BR01236,X7245,3.0,,,8,1,,196,3,W,1,,97,196,1105,0,/
12BR01237,X7246,3.0,,,10,1,,214,3,W,1,,97,221,1105,0,/
12BR01238,X7251,3.0,,,14,1,,167,3,W,1,,T3,148,1105,131,0102
12BR01239,X7254,3.0,,,9,1,,180,3,W,1,,97,171,1105,0,/
12BR01240,X7262,3.0,,,11,1,,210,3,W,1,,97,192,1105,0,/
12BR01241,X7263,3.0,,,22,1,,221,3,W,1,,97,202,1105,0,/
12BR01242,X7270,3.0,,,,,,156,3,,1,93,T3,,,,
12BR01243,X7277,3.0,,,14,1,,179,3,W,1,,T3,181,1105,151,0102
12BR01244,X7279,3.0,,,23,1,,195,3,W,1,,97,191,1105,0,/
12BR01245,X7280,3.0,,,28,1,,209,3,W,1,,SC,215,1105,187,0102
12BR01246,X7283,3.0,,,27,1,,214,D,W,1,,CS,221,1105,178,0102
12BR01247,X7285,3.0,,,27,1,,167,3,W,1,,SC,167,1105,150,0102
12BR01248,X7290,3.0,,,15,1,,166,3,W,1,,S3,180,1105,154,0102
12BR01249,X7293,3.0,,,25,1,,179,3,W,1,,C3,179,1105,165,0102
12BR01250,X7297,3.0,,,14,1,,160,3,W,1,,T3,156,1105,137,0102
12BR01251,X7309,3.0,,,9,1,,192,3,W,1,,97,184,1105,0,/
12BR01252,X7310,3.0,,,13,1,,190,3,W,1,,S3,182,1105,162,0102
12BR01253,X7316,3.0,,,25,1,,163,3,W,1,,C3,155,1105,141,0102
12BR01254,X7359,3.0,,,25,1,,175,3,W,1,,C3,165,1105,151,0102
12BR01255,X7384,3.0,,,26,1,,196,3,W,1,,97,192,1105,0,/
12BR01256,X7387,3.0,,,15,1,,167,3,W,1,,S3,168,1105,136,0102
12BR01257,X7389,3.0,,,13,1,,182,3,W,1,,S3,184,1105,156,0102
12BR01258,X7414,3.0,,,9,1,,185,3,W,1,,97,171,1105,0,/
12BR01259,X7425,3.0,,,V2,5,,200,H,W,1,,SC,203,1130,0,/
12BR01260,X7427,3.0,,,V1,5,,176,3,W,1,,T3,174,1130,0,/
12BR01261,X7431,3.0,,,24,1,,197,3,W,1,,97,198,1105,0,/
12BR01262,X7433,3.0,,,23,1,,214,3,W,1,,SC,211,1105,175,0102
12BR01263,X7434,3.0,,,26,1,,155,1,W,1,,TC,160,1105,140,0102
12BR01264,X7438,3.0,,,14,1,,201,D,W,1,,T3,191,1105,171,0102
12BR01265,X7439,3.0,,,14,1,,157,3,W,1,,T3,155,1105,142,0102
12BR01266,X7458,3.0,,,28,1,,168,3,W,1,,SC,178,1105,156,0102
12BR01267,X7463,3.0,,,4,1,,210,3,W,1,,97,201,1105,0,/
12BR01268,X7464,3.0,,,5,1,,208,3,W,1,,97,199,1105,0,/
12BR01269,X7471,3.0,,,22,1,,207,3,W,1,,SC,220,1105,189,0102
12BR01270,X7479,3.0,,,24,1,,166,2,W,1,,TS,175,1105,152,0102
12BR01271,X7487,3.0,,,16,1,,182,1,W,1,,BL,195,1105,162,0102
12BR01272,X7491,3.0,,,24,1,,175,1,W,1,,TC,180,1105,159,0102
12BR01273,X7492,3.0,,,26,1,,197,D,W,1,,TC,199,1105,162,0102
12BR01274,X7496,3.0,,,26,1,,160,1,W,1,,TS,172,1105,148,0102
12BR01275,X7497,3.0,,,6,1,,194,3,W,1,,97,196,1105,0,/
12BR01276,X7499,3.0,,,27,1,,205,3,W,1,,SC,193,1105,161,0102
12BR01277,X7511,3.0,,,,,,159,2,,1,93,BL,,,,
12BR01278,X7523,3.0,,,,,,173,1,,1,93,TC,,,,
12BR01279,X7557,3.0,,,25,1,,171,3,W,1,,C3,172,1105,158,0102
12BR01280,X7566,3.0,,,,,,217,3,,1,93,97,,,,
12BR01281,X7575,3.0,,,15,1,,162,3,W,1,,S3,177,1105,156,0102
12BR01282,X7589,3.0,,,M1,2,,175,2,W,1,,R3,180,1115,157,0103
12BR01283,X7617,3.0,,,28,1,,196,3,W,1,,SC,205,1105,171,0102
12BR01284,X7622,3.0,,,M2,2,,154,1,W,1,,R3,150,1115,131,0103
12BR01285,X7628,3.0,,,24,1,,138,1,W,1,,TS,142,1105,114,0102
12BR01286,X7635,3.0,,,24,1,,203,D,W,1,,TC,206,1105,180,0102
12BR01287,X7636,3.0,,,26,1,,203,2,W,1,,TC,202,1105,180,0102
12BR01288,X7646,3.0,,,M2,2,,143,2,W,1,,R3,144,1115,126,0103
12BR01289,X7647,3.0,,,V1,5,,215,3,W,1,,97,211,1130,0,/
12BR01290,X7658,3.0,,,24,1,,173,1,W,1,,TC,176,1105,153,0102
12BR01291,X7667,3.0,,,4,1,,160,1,W,1,,TC,166,1105,144,0102
12BR01292,X7677,3.0,,,8,1,,197,3,W,1,,97,198,1105,0,/
12BR01293,X7682,3.0,,,M2,2,,171,2,W,1,,R3,166,1115,142,0103
12BR01294,X7684,3.0,,,V1,5,,193,D,0,1,97,97,0,,0,/
12BR01295,X7687,3.0,,,M3,2,,144,1,W,1,,R3,144,1115,124,0103
12BR01296,X7688,3.0,,,23,1,,182,3,W,1,,SC,198,1105,171,0102
12BR01297,X7706,3.0,,,,,,157,3,,1,93,T3,,,,
12BR01298,X7710,3.0,,,5,1,,195,1,W,1,,TC,199,1105,175,0102
12BR01299,X7714,3.0,,,M2,2,,154,1,W,1,,R3,154,1115,140,0103
12BR01300,X7735,3.0,,,27,1,,194,3,W,1,,SC,199,1105,173,0102
12BR01301,X7750,3.0,,,6,1,,182,1,W,1,,TC,189,1105,165,0102
12BR01302,X7762,3.0,,,7,1,,152,1,W,1,,TC,158,1105,134,0102
12BR01303,X7774,3.0,,,M4,2,,135,2,W,1,,R3,130,1115,119,0103
12BR01304,X7777,3.0,,,M3,2,,158,1,W,1,,R3,156,1115,141,0103
12BR01305,X7790,3.0,,,28,1,,194,3,W,1,,SC,198,1105,175,0102
12BR01306,X7791,3.0,,,M3,2,,139,1,W,1,,R3,145,1115,129,0103
12BR01307,X7798,3.0,,,22,1,,184,3,W,1,,SC,186,1105,161,0102
12BR01308,X7801,3.0,,,M1,2,,162,2,W,1,,R3,163,1115,150,0103
12BR01309,X7803,3.0,,,10,1,,189,3,W,1,,97,177,1105,0,/
12BR01310,X7804,3.0,,,M3,2,,164,1,W,1,,R3,162,1115,147,0103
12BR01311,X7825,3.0,,,M2,2,,149,2,W,1,,R3,141,1115,120,0103
12BR01312,X7828,3.0,,,,,,209,3,,1,93,C3,,,,
12BR01313,X7833,3.0,,,M3,2,,152,2,W,1,,R3,160,1115,134,0103
12BR01314,X7859,3.0,,,M4,2,,164,1,W,1,,R3,164,1115,138,0103
12BR01315,X7863,3.0,,,,,,167,3,,1,93,T3,,,,
12BR01316,X7866,3.0,,,M4,2,,156,2,W,1,,R3,150,1115,137,0103
12BR01317,X7876,3.0,,,M4,2,,150,2,W,1,,R3,149,1115,138,0103
12BR01318,X7877,3.0,,,M1,2,,150,1,W,1,,R3,146,1115,134,0103
12BR01319,X7881,3.0,,,M1,2,,155,1,W,1,,R3,162,1115,136,0103
12BR01320,X7906,3.0,,,M3,2,,153,2,W,1,,R3,162,1115,137,0103
12BR01321,X7918,3.0,,,M4,2,,147,2,W,1,,R3,146,1115,125,0103
12BR01322,X7930,3.0,,,M4,2,,184,2,W,1,,R3,184,1115,161,0103
12BR01323,X7933,3.0,,,14,1,,168,3,W,1,,T3,173,1105,146,0102
12BR01324,X7940,3.0,,,14,1,,171,3,W,1,,T3,165,1105,146,0102
12BR01325,X7941,3.0,,,M2,2,,151,1,W,1,,R3,156,1115,135,0103
12BR01326,X7942,3.0,,,M3,2,,168,1,W,1,,R3,167,1115,147,0103
12BR01327,X7944,3.0,,Lazarus; kept,M4,2,,186,2,W,1,,R3,184,1115,164,0103
12BR01328,X7948,3.0,,,M3,2,,156,2,W,1,,R3,152,1115,142,0103
12BR01329,X7962,3.0,,,M1,2,,148,2,W,1,,R3,156,1115,132,0103
12BR01330,X7967,3.0,,,M1,2,,141,2,W,1,,R3,150,1115,132,0103
12BR01331,X7973,3.0,,,M3,2,,156,2,W,1,,R3,147,1115,126,0103
12BR01332,X7980,3.0,,,M1,2,,133,1,W,1,,R3,136,1115,113,0103
12BR01333,X7983,3.0,,,,,,132,2,,1,93,R3,,,,
12BR01334,X7984,3.0,,,M2,2,,153,1,W,1,,R3,153,1115,129,0103
12BR01335,X7985,3.0,,,,,,141,2,,1,93,R3,,,,
12BR01336,X7989,3.0,,,M3,2,,133,2,W,1,,R3,141,1115,123,0103
12BR01337,X7992,3.0,,,14,1,,171,3,W,1,,T3,168,1105,156,0102
12BR01338,X7996,3.0,,,M3,2,,179,1,W,1,,R3,170,1115,155,0103
12BR01339,X7998,3.0,,,,,,0,2,,1,97,R3,,,0,/
12BR01340,X8015,3.0,,,M4,2,,160,3,W,1,,R3,159,1115,138,0103
12BR01341,X8017,3.0,,Sick,,,,0,3,,6,42,S3,,,,
12BR01342,X8018,3.0,,,13,1,,172,3,W,1,,S3,157,1105,142,0102
12BR01343,X8021,3.0,,,M3,2,,161,2,W,1,,R3,159,1115,147,0103
12BR01344,X8034,3.0,,,M4,2,,150,2,W,1,,R3,136,1115,132,0103
12BR01345,X8049,3.0,,,M3,2,,183,D,W,1,,R3,178,1115,156,0103
12BR01346,X8056,3.0,,,M2,2,,151,1,W,1,,R3,151,1115,129,0103
12BR01347,X8063,3.0,,,M4,2,,161,1,W,1,,R3,159,1115,144,0103
12BR01348,X8070,3.0,,,M1,2,,148,2,W,1,,R3,156,1115,130,0103
12BR01349,X8071,3.0,,,M3,2,,152,2,W,1,,R3,153,1115,136,0103
12BR01350,X8076,3.0,,,M2,2,,142,2,W,1,,R3,139,1115,123,0103
12BR01351,X8091,3.0,,,M1,2,,201,D,W,1,,R3,202,1115,179,0103
12BR01352,X8099,3.0,,Britchy,M1,2,,133,1,W,1,,R3,144,1115,122,0103
12BR01353,X8110,3.0,,,M2,2,,163,1,W,1,,R3,159,1115,145,0103
12BR01354,X8116,3.0,,,M1,2,,149,2,W,1,,R3,151,1115,134,0103
12BR01355,X8127,3.0,,,M3,2,,183,2,W,1,,R3,183,1115,158,0103
12BR01356,X8159,3.0,,,M1,2,,173,2,W,1,,R3,172,1115,149,0103
12BR01357,X8160,3.0,,,M1,2,,159,2,W,1,,R3,158,1115,141,0103
12BR01358,X8172,3.0,,,M2,2,,159,2,W,1,,R3,161,1115,145,0103
12BR01359,X8173,3.0,,,M1,2,,149,1,W,1,,R3,150,1115,132,0103
12BR01360,X8176,3.0,,,M2,2,,169,1,W,1,,R3,169,1115,148,0103
12BR01361,X8177,3.0,,,M1,2,,152,1,W,1,,R3,156,1115,134,0103
12BR01362,X8190,3.0,,,M3,2,,164,1,W,1,,R3,152,1115,133,0103
12BR01363,X8191,3.0,,,M1,2,,133,2,W,1,,R3,133,1115,112,0103
12BR01364,X8195,3.0,,,M3,2,,143,1,W,1,,R3,154,1115,131,0103
12BR01365,X8204,3.0,,,,,,156,2,,1,93,R3,,,,
12BR01366,X8205,3.0,,,M4,2,,171,2,W,1,,R3,166,1115,152,0103
12BR01367,X8274,3.0,,,M4,2,,144,2,W,1,,R3,139,1115,131,0103
12BR01368,X8490,2.0,,.,27,1,0,152,3,W,1,,SC,141,1105,124,0102
12BR01369,X8494,2.0,,ENTROPION,28,1,0,164,3,W,1,,SC,161,1105,133,0102
12BR01370,X8501,2.0,,4TEATS,15,1,0,159,3,W,1,,S3,152,1105,123,0102
12BR01371,X8506,2.0,,NICE LAMB,27,1,0,190,3,W,1,,SC,171,1105,154,0102
12BR01372,X8512,2.0,,E2E,26,1,0,176,1,W,1,,TS,168,1105,150,0102
12BR01373,X8513,2.0,,.,24,1,0,159,1,W,1,,TS,172,1105,146,0102
12BR01374,X8514,2.0,,NICE LAMB,26,1,0,197,D,W,1,,TS,194,1105,160,0102
12BR01375,X8532,2.0,,.,25,1,0,193,3,W,1,,C3,183,1105,156,0102
12BR01376,X8534,2.0,,.,22,1,0,140,3,W,1,,97,134,1105,0,/
12BR01377,X8535,2.0,,.,16,1,0,179,1,W,1,,BL,181,1105,165,0102
12BR01378,X8538,2.0,,.,23,1,0,182,3,W,1,,97,182,1105,0,/
12BR01379,X8541,2.0,,.,,,0,0,3,,1,10,97,,,0,/
12BR01380,X8546,2.0,,.,,,0,151,3,,1,93,T3,,,,
12BR01381,X8561,2.0,,.,24,1,0,179,3,W,1,,97,165,1105,0,/
12BR01382,X8564,2.0,,.,4,1,0,208,D,W,1,,97,206,1105,0,/
12BR01383,X8565,2.0,,4TEATS POLY?,2,1,0,152,1,W,1,,CM,155,1105,135,0102
12BR01384,X8578,2.0,,WHITE.SPT.HEA,16,1,0,147,1,W,1,,BL,175,1115,137,0103
12BR01385,X8580,2.0,,E1EYE,14,1,0,172,3,W,1,,T3,183,1105,160,0102
12BR01386,X8587,2.0,,.,V2,5,0,168,H,W,1,,S3,171,1130,0,/
12BR01387,X8588,2.0,,E1E,15,1,0,162,3,W,1,,S3,169,1105,141,0102
12BR01388,X8591,2.0,,.,5,1,0,184,3,W,1,,97,183,1105,0,/
12BR01389,X8594,2.0,,E2E,V2,5,0,174,H,W,1,,CS,182,1130,0,/
12BR01390,X8595,2.0,,Thin Pen 2012,23,1,0,184,3,W,1,,CS,208,1105,0,/
12BR01391,X8599,2.0,,.,16,1,0,189,1,W,1,,BL,205,1115,170,0103
12BR01392,X8604,2.0,,.,9,1,0,166,3,W,1,,97,163,1105,0,/
12BR01393,X8606,2.0,,E2E,13,1,0,195,3,W,1,,S3,190,1105,165,0102
12BR01394,X8616,2.0,,.,28,1,0,172,3,W,1,,SC,185,1105,154,0102
12BR01395,X8631,2.0,,.,28,1,0,172,3,W,1,,CS,173,1105,140,0102
12BR01396,X8637,2.0,,4 P,25,1,0,214,D,W,1,,C3,226,1105,187,0102
12BR01397,X8642,2.0,,WH SPOT H & T,16,1,0,155,2,W,1,,BL,183,1115,144,0103
12BR01398,X8647,2.0,,.,2,1,0,189,1,W,1,,CM,208,1105,171,0102
12BR01399,X8658,2.0,,4TPINKFUGLY,,,0,160,1,,1,93,CM,,,,
12BR01400,X8659,2.0,,PINK FUGLY,2,1,0,159,1,W,1,,CM,166,1105,147,0102
12BR01401,X8675,2.0,,3 TEATS,27,1,0,194,3,W,1,,CS,181,1105,156,0102
12BR01402,X8678,2.0,,NICE LAMB,16,1,0,178,1,W,1,,BL,182,1105,148,0102
12BR01403,X8679,2.0,,Lazarus sheep,16,1,0,180,2,W,1,,BL,204,1115,159,0103
12BR01404,X8680,2.0,,4TEATS,8,1,0,153,2,W,1,,TC,159,1105,138,0102
12BR01405,X8695,2.0,,SL WEAK,6,1,0,168,3,W,1,,97,167,1105,0,/
12BR01406,X8701,2.0,,4TEATS,15,1,0,164,3,W,1,,S3,161,1105,134,0102
12BR01407,X8702,2.0,,NICE LAMB,9,1,0,180,3,W,1,,97,171,1105,0,/
12BR01408,X8704,2.0,,.,25,1,0,226,D,W,1,,C3,216,1105,188,0102
12BR01409,X8714,2.0,,4TEATS,22,1,0,169,3,W,1,,CS,150,1105,132,0102
12BR01410,X8715,2.0,,.,23,1,0,164,3,W,1,,CS,175,1105,148,0102
12BR01411,X8716,2.0,,NICE LAMB,7,1,0,189,3,W,1,,97,193,1105,0,/
12BR01412,X8719,2.0,,4TEATS,3,1,0,187,1,W,1,,CM,191,1105,165,0102
12BR01413,X8726,2.0,,UGLY,2,1,0,137,1,W,1,,CM,146,1105,124,0102
12BR01414,X8732,2.0,,.,15,1,0,154,3,W,1,,S3,155,1105,125,0102
12BR01415,X8733,2.0,,4EREYEBRNEARS,25,1,0,164,3,W,1,,C3,173,1105,153,0102
12BR01416,X8736,2.0,,WHITE BLAZE,16,1,0,189,D,W,1,,BL,198,1105,162,0102
12BR01417,X8740,2.0,,Thin,8,1,0,219,D,0,1,01,97,0,,,
12BR01418,X8767,2.0,,E2E,,,0,147,3,,1,93,97,,,,
12BR01419,X8769,2.0,,4TEATS,14,1,0,161,3,W,1,,T3,156,1105,136,0102
12BR01420,X8770,2.0,,4 SL E R EYE,16,1,0,215,D,W,1,,BL,240,1115,193,0103
12BR01421,X8777,2.0,,4 H BLKSPTRHO,2,1,0,155,1,W,1,,CM,182,1105,149,0102
12BR01422,X8778,2.0,,4TEATS,23,1,0,169,3,W,1,,SC,180,1105,154,0102
12BR01423,X8784,2.0,,HAIRY,13,1,0,174,3,W,1,,S3,178,1105,141,0102
12BR01424,X8786,2.0,,.,15,1,0,156,3,W,1,,S3,155,1105,136,0102
12BR01425,X8787,2.0,,BROWNSPOT,14,1,0,175,3,W,1,,T3,176,1105,153,0102
12BR01426,X8788,2.0,,BLKSPOT,14,1,0,211,3,W,1,,T3,194,1105,164,0102
12BR01427,X8791,2.0,,4.E,11,1,0,227,D,W,1,,97,209,1105,0,/
12BR01428,X8793,2.0,,.,,,0,177,3,,1,93,S3,,,,
12BR01429,X8812,2.0,,.,24,1,0,148,1,W,1,,TS,157,1105,140,0102
12BR01430,X8814,2.0,,.,10,1,0,188,3,W,1,,97,188,1105,0,/
12BR01431,X8835,2.0,,Thin Pen 2012,28,1,0,163,3,W,1,,CS,182,1105,0,/
12BR01432,X8839,2.0,,E1E,22,1,0,176,3,W,1,,97,164,1105,0,/
12BR01433,X8848,2.0,,.,13,1,0,150,D,W,1,,S3,142,1105,120,0102
12BR01434,X8863,2.0,,.,14,1,0,179,3,W,1,,T3,184,1105,161,0102
12BR01435,X8873,2.0,,.,26,1,0,176,2,W,1,,TS,185,1105,153,0102
12BR01436,X8885,2.0,,E2EH4,25,1,0,174,3,W,1,,C3,183,1105,162,0102
12BR01437,X8892,2.0,,Thin Pen 2012,22,1,0,157,3,W,1,,CS,154,1105,0,/
12BR01438,X8893,2.0,,NICE LAMB,23,1,0,191,3,W,1,,CS,195,1105,150,0102
12BR01439,X8894,2.0,,HAIRY; BLK NO,26,1,0,181,1,W,1,,TC,184,1105,162,0102
12BR01440,X8898,2.0,,E2E,24,1,0,205,1,W,1,,TS,201,1105,168,0102
12BR01441,X8899,2.0,,NICE LAMB,26,1,0,180,D,W,1,,TS,189,1105,166,0102
12BR01442,X8905,2.0,,NICE LAMB,16,1,0,143,1,W,1,,BL,166,1115,131,0103
12BR01443,X8907,2.0,,4 H,27,1,0,170,3,W,1,,SC,176,1105,148,0102
12BR01444,X8909,2.0,,E L EYE  4T,3,1,0,169,2,W,1,,CM,184,1105,154,0102
12BR01445,X8917,2.0,,NICE LAMB,23,1,0,211,D,W,1,,97,199,1105,0,/
12BR01446,X8919,2.0,,.,26,1,0,212,D,W,1,,97,208,1105,0,/
12BR01447,X8925,2.0,,3T H,M4,2,0,159,2,W,1,,R3,153,1115,138,0103
12BR01448,X8927,2.0,,.,28,1,0,169,3,W,1,,SC,170,1105,142,0102
12BR01449,X8934,2.0,,.,12,1,0,166,2,W,1,,TS,166,1105,143,0102
12BR01450,X8937,2.0,,LgBlkspotneck,M2,2,0,153,2,W,1,,R3,159,1115,136,0103
12BR01451,X8941,2.0,00,.,BRT,5,0,151,H,,1,,33,,,0,/
12BR01452,X8944,2.0,,HAIRY,M1,2,0,170,1,W,1,,R3,167,1115,143,0103
12BR01453,X8946,2.0,,HAIRY,M2,2,0,154,2,W,1,,R3,150,1115,138,0103
12BR01454,X8949,2.0,,4 E L EYE,2,1,0,147,1,W,1,,CM,156,1105,127,0102
12BR01455,X8957,2.0,,E L EYE,22,1,0,154,3,W,1,,SC,161,1105,137,0102
12BR01456,X8958,2.0,,.,23,1,0,185,3,W,1,,SC,198,1105,164,0102
12BR01457,X8960,2.0,,NICE LAMB,24,1,0,191,3,W,1,,97,179,1105,0,/
12BR01458,X8962,2.0,00,4TBLKRFOREARM,BRT,5,0,153,H,,1,,33,,,0,/
12BR01459,X8970,2.0,,4.H,M1,2,0,138,2,W,1,,R3,141,1115,129,0103
12BR01460,X8974,2.0,,.,3,1,0,145,1,W,1,,CM,161,1105,140,0102
12BR01461,X8977,2.0,,.,15,1,0,175,3,W,1,,S3,188,1105,158,0102
12BR01462,X8978,2.0,,.,13,1,0,213,D,W,1,,S3,202,1105,172,0102
12BR01463,X8982,2.0,00,.,BRT,5,0,138,H,,1,,33,,,0,/
12BR01464,X8986,2.0,00,.,BRT,5,0,153,D,,1,,33,,,0,/
12BR01465,X8991,2.0,,4TEATS,9,1,0,154,1,W,1,,TC,156,1105,136,0102
12BR01466,X8992,2.0,,4TEATS,6,1,0,165,1,W,1,,TC,167,1105,145,0102
12BR01467,X8993,2.0,,.,4,1,0,185,3,W,1,,97,189,1105,0,/
12BR01468,X8997,2.0,,.,V1,5,0,167,3,W,1,,97,181,1130,0,/
12BR01469,X9004,2.0,,HAIRY,M1,2,0,134,2,W,1,,R3,139,1115,129,0103
12BR01470,X9016,2.0,,.,M4,2,0,177,1,W,1,,R3,165,1115,151,0103
12BR01471,X9019,2.0,,3RD.H,M1,2,0,118,2,W,1,,R3,129,1115,117,0103
12BR01472,X9020,2.0,,SLIGHTLY.H,M2,2,0,136,1,W,1,,R3,134,1115,122,0103
12BR01473,X9025,2.0,,E1E,2,1,0,144,1,W,1,,CM,165,1105,137,0102
12BR01474,X9032,2.0,,E2E.H,M4,2,0,153,1,W,1,,R3,155,1115,147,0103
12BR01475,X9034,2.0,,HAIRY,M3,2,0,150,H,W,1,,R3,144,1115,135,0103
12BR01476,X9036,2.0,,HAIRY,M2,2,0,160,D,W,1,,R3,152,1115,141,0103
12BR01477,X9046,2.0,,HAIRY,M4,2,0,136,1,W,1,,R3,136,1115,122,0103
12BR01478,X9048,2.0,,.,13,1,0,183,D,W,1,,S3,177,1105,157,0102
12BR01479,X9052,2.0,,.,M3,2,0,156,2,W,1,,R3,158,1115,133,0103
12BR01480,X9061,2.0,,HAIRY,M4,2,0,149,2,W,1,,R3,138,1115,128,0103
12BR01481,X9062,2.0,,H.BRN.SPOTS,M4,2,0,145,2,W,1,,R3,147,1115,133,0103
12BR01482,X9063,2.0,,H.,M2,2,0,166,2,W,1,,R3,157,1115,144,0103
12BR01483,X9064,2.0,,SMUT.,15,1,0,154,3,W,1,,S3,173,1105,135,0102
12BR01484,X9067,2.0,,HAIRY,M4,2,0,142,1,W,1,,R3,142,1115,126,0103
12BR01485,X9070,2.0,00,.,BRT,5,0,132,H,,1,,33,,,0,/
12BR01486,X9086,2.0,,NICE LAMB,,,0,0,3,,1,42,C3,,,0,/
12BR01487,X9095,2.0,,VERY HAIRY,M2,2,0,127,2,W,1,,R3,128,1115,112,0103
12BR01488,X9096,2.0,,4T VERYHAIRY,M1,2,0,126,1,W,1,,R3,120,1115,105,0103
12BR01489,X9097,2.0,,NICE LAMB,16,1,0,164,D,W,1,,BL,168,1105,147,0102
12BR01490,X9098,2.0,,4T NICE,14,1,0,146,3,W,1,,T3,150,1105,133,0102
12BR01491,X9100,2.0,,.,,,0,152,3,,1,93,C3,,,,
12BR01492,X9101,2.0,,N CK COLOR,25,1,0,161,3,W,1,,C3,161,1105,144,0102
12BR01493,X9102,2.0,,4TVERYHAIRY,M3,2,0,131,1,W,1,,R3,127,1115,118,0103
12BR01494,X9116,2.0,,4TEATS,M2,2,0,144,1,W,1,,R3,151,1115,134,0103
12BR01495,X9123,2.0,,.,M3,2,0,158,1,W,1,,R3,158,1115,142,0103
12BR01496,X9162,2.0,,.,16,1,0,125,2,W,1,,BL,154,1115,125,0103
12BR01497,X9168,2.0,,VERY HAIRY,,,0,0,1,,1,97,R3,,,0,/
12BR01498,X9192,2.0,,.,M3,2,0,149,2,W,1,,R3,157,1115,142,0103
12BR01499,X9211,2.0,,.,M1,2,0,148,2,W,1,,R3,152,1115,142,0103
12BR01500,X9213,2.0,,2 HAIRYGOAT,M4,2,0,134,2,W,1,,R3,124,1115,117,0103
12BR01501,X9214,2.0,,VERY HAIRY,M3,2,0,133,1,W,1,,R3,134,1115,124,0103
12BR01502,X9218,2.0,,VERYHAIRY,M1,2,0,131,1,W,1,,R3,136,1115,126,0103
12BR01503,X9231,2.0,,HAIRY,M3,2,0,166,2,W,1,,R3,161,1115,142,0103
12BR01504,X9236,2.0,,H.4,M1,2,0,153,2,W,1,,R3,153,1115,137,0103
12BR01505,X9243,2.0,00,4TEATS,BRT,5,0,119,H,,1,,33,,,0,/
12BR01506,X9267,2.0,,.,M3,2,0,149,1,W,1,,R3,148,1115,130,0103
12BR01507,X9274,2.0,,HAIRY,M2,2,0,130,2,W,1,,R3,128,1115,114,0103
12BR01508,X9278,2.0,,4TEATS,M4,2,0,139,1,W,1,,R3,136,1115,132,0103
12BR01509,X9283,2.0,,HAIRY,M2,2,0,139,2,W,1,,R3,141,1115,123,0103
12BR01510,X9284,2.0,,HAIRY,M2,2,0,141,1,W,1,,R3,149,1115,132,0103
12BR01511,X9286,2.0,00,.,BRT,5,0,139,H,,1,,33,,,0,/
12BR01512,X9297,2.0,00,.,BRT,5,0,172,D,,1,,33,,,0,/
12BR01513,X9303,2.0,,HAIRY,M4,2,0,135,2,W,1,,R3,134,1115,123,0103
12BR01514,X9312,2.0,,HAIRY,M2,2,0,156,2,W,1,,R3,158,1115,143,0103
12BR01515,X9327,2.0,,.,M2,2,0,167,2,W,1,,R3,163,1115,151,0103
12BR01516,X9332,2.0,,HAIRY,M4,2,0,157,D,W,1,,R3,150,1115,132,0103
12BR01517,X9335,2.0,,.,M1,2,0,138,1,W,1,,R3,140,1115,127,0103
12BR01518,X9346,2.0,,.,M4,2,0,157,D,W,1,,R3,156,1115,143,0103
12BR01519,X9358,2.0,,3RD.H,M1,2,0,145,2,W,1,,R3,152,1115,132,0103
12BR01520,X9372,2.0,,3TVERYHAIRY,M4,2,0,138,2,W,1,,R3,133,1115,125,0103
12BR01521,X9381,2.0,,4T H,M1,2,0,156,1,W,1,,R3,158,1115,142,0103
12BR01522,X9382,2.0,,4T H,M3,2,0,152,2,W,1,,R3,151,1115,140,0103
12BR01523,X9392,2.0,,4TEATS,15,1,0,171,3,W,1,,S3,170,1105,139,0102
12BR01524,X9407,2.0,,NICE LAMB,M1,2,0,155,2,W,1,,R3,159,1115,138,0103
12BR01525,X9408,2.0,,.,M3,2,0,133,2,W,1,,R3,135,1115,117,0103
12BR01526,X9411,2.0,,.,M3,2,0,144,1,W,1,,R3,151,1115,133,0103
12BR01527,X9415,2.0,,4TVERYHAIRYAP,M2,2,0,135,2,W,1,,R3,139,1115,128,0103
12BR01528,X9418,2.0,,.,M4,2,0,180,D,W,1,,R3,173,1115,154,0103
12BR01529,X9431,2.0,00,3T,BRT,5,0,197,H,,1,,33,,,0,/
12BR01530,X9446,2.0,,.,27,1,0,159,3,W,1,,CS,163,1105,141,0102
12BR01531,X9460,2.0,,HAIRYBLKSPOTB,M2,2,0,181,1,W,1,,R3,175,1115,161,0103
12BR01532,X9472,2.0,,VERYHAIRY,M4,2,0,144,2,W,1,,R3,144,1115,128,0103
12BR01533,X9481,2.0,,VERYHAIRY,M4,2,0,129,1,W,1,,R3,126,1115,112,0103
12BR01534,X9485,2.0,,SL E L EYE,7,1,0,172,3,0,1,97,97,0,,0,/
12BR01535,X9491,2.0,,VERYHAIRY,M3,2,0,160,2,W,1,,R3,148,1115,133,0103
