"timestamp","level","operation","entity_id","source_id10","changes_count","message_preview"
2025-09-02T08:44:21-05:00,debug,update,148062,2010829788,0,"Updated entity 148062. Source row: LAMBID:2010829788, UID:10PE03905
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:21-05:00,debug,update,148062,2010829788,0,"Updated entity 148062. Source row: LAMBID:2010829788, UID:10PE03905
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:21-05:00,debug,info,148063,2010829789,0,"Will update entity 148063 for ID10: 2010829789"
2025-09-02T08:44:21-05:00,debug,info,148063,,0,"Processed entity 148063. Source row: LAMBID:2010829789, UID:10PE03906"
2025-09-02T08:44:21-05:00,debug,update,148063,2010829789,0,"Updated entity 148063. Source row: LAMBID:2010829789, UID:10PE03906
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:20-05:00,debug,info,148055,2010829781,0,"Will update entity 148055 for ID10: 2010829781"
2025-09-02T08:44:20-05:00,debug,info,148055,,0,"Processed entity 148055. Source row: LAMBID:2010829781, UID:10PE03898"
2025-09-02T08:44:20-05:00,debug,update,148055,2010829781,0,"Updated entity 148055. Source row: LAMBID:2010829781, UID:10PE03898
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:20-05:00,debug,update,148055,2010829781,0,"Updated entity 148055. Source row: LAMBID:2010829781, UID:10PE03898
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:20-05:00,debug,info,148056,2010829782,0,"Will update entity 148056 for ID10: 2010829782"
2025-09-02T08:44:20-05:00,debug,info,148056,,0,"Processed entity 148056. Source row: LAMBID:2010829782, UID:10PE03899"
2025-09-02T08:44:20-05:00,debug,update,148056,2010829782,0,"Updated entity 148056. Source row: LAMBID:2010829782, UID:10PE03899
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:20-05:00,debug,update,148056,2010829782,0,"Updated entity 148056. Source row: LAMBID:2010829782, UID:10PE03899
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:20-05:00,debug,info,148057,2010829783,0,"Will update entity 148057 for ID10: 2010829783"
2025-09-02T08:44:20-05:00,debug,info,148057,,0,"Processed entity 148057. Source row: LAMBID:2010829783, UID:10PE03900"
2025-09-02T08:44:20-05:00,debug,update,148057,2010829783,0,"Updated entity 148057. Source row: LAMBID:2010829783, UID:10PE03900
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:20-05:00,debug,update,148057,2010829783,0,"Updated entity 148057. Source row: LAMBID:2010829783, UID:10PE03900
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:20-05:00,debug,info,148058,2010829784,0,"Will update entity 148058 for ID10: 2010829784"
2025-09-02T08:44:20-05:00,debug,info,148058,,0,"Processed entity 148058. Source row: LAMBID:2010829784, UID:10PE03901"
2025-09-02T08:44:20-05:00,debug,update,148058,2010829784,0,"Updated entity 148058. Source row: LAMBID:2010829784, UID:10PE03901
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:20-05:00,debug,update,148058,2010829784,0,"Updated entity 148058. Source row: LAMBID:2010829784, UID:10PE03901
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:20-05:00,debug,info,148059,2010829785,0,"Will update entity 148059 for ID10: 2010829785"
2025-09-02T08:44:20-05:00,debug,info,148059,,0,"Processed entity 148059. Source row: LAMBID:2010829785, UID:10PE03902"
2025-09-02T08:44:20-05:00,debug,update,148059,2010829785,0,"Updated entity 148059. Source row: LAMBID:2010829785, UID:10PE03902
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:20-05:00,debug,update,148059,2010829785,0,"Updated entity 148059. Source row: LAMBID:2010829785, UID:10PE03902
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:19-05:00,debug,info,148049,2010829775,0,"Will update entity 148049 for ID10: 2010829775"
2025-09-02T08:44:19-05:00,debug,info,148049,,0,"Processed entity 148049. Source row: LAMBID:2010829775, UID:10PE03892"
2025-09-02T08:44:19-05:00,debug,update,148049,2010829775,0,"Updated entity 148049. Source row: LAMBID:2010829775, UID:10PE03892
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:19-05:00,debug,update,148049,2010829775,0,"Updated entity 148049. Source row: LAMBID:2010829775, UID:10PE03892
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:19-05:00,debug,info,148050,2010829776,0,"Will update entity 148050 for ID10: 2010829776"
2025-09-02T08:44:19-05:00,debug,info,148050,,0,"Processed entity 148050. Source row: LAMBID:2010829776, UID:10PE03893"
2025-09-02T08:44:19-05:00,debug,update,148050,2010829776,0,"Updated entity 148050. Source row: LAMBID:2010829776, UID:10PE03893
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:19-05:00,debug,update,148050,2010829776,0,"Updated entity 148050. Source row: LAMBID:2010829776, UID:10PE03893
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:19-05:00,debug,info,148051,2010829777,0,"Will update entity 148051 for ID10: 2010829777"
2025-09-02T08:44:19-05:00,debug,info,148051,,0,"Processed entity 148051. Source row: LAMBID:2010829777, UID:10PE03894"
2025-09-02T08:44:19-05:00,debug,update,148051,2010829777,0,"Updated entity 148051. Source row: LAMBID:2010829777, UID:10PE03894
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:19-05:00,debug,update,148051,2010829777,0,"Updated entity 148051. Source row: LAMBID:2010829777, UID:10PE03894
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:19-05:00,debug,info,148052,2010829778,0,"Will update entity 148052 for ID10: 2010829778"
2025-09-02T08:44:19-05:00,debug,info,148052,,0,"Processed entity 148052. Source row: LAMBID:2010829778, UID:10PE03895"
2025-09-02T08:44:19-05:00,debug,update,148052,2010829778,0,"Updated entity 148052. Source row: LAMBID:2010829778, UID:10PE03895
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:19-05:00,debug,update,148052,2010829778,0,"Updated entity 148052. Source row: LAMBID:2010829778, UID:10PE03895
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:19-05:00,debug,info,148053,2010829779,0,"Will update entity 148053 for ID10: 2010829779"
2025-09-02T08:44:19-05:00,debug,info,148053,,0,"Processed entity 148053. Source row: LAMBID:2010829779, UID:10PE03896"
2025-09-02T08:44:19-05:00,debug,update,148053,2010829779,0,"Updated entity 148053. Source row: LAMBID:2010829779, UID:10PE03896
3 CHANGES
  +field_s_dam: →150"
