UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
11WN02433,2011057301,11,H7301,05,3,,30,53,8,2,2,2.0,2,2,2,103,200,97,0,10.0,,47,0.381,56,1,1,,,0,.,MP,,4.P,H6529,00,H5332,05,.,3,97,254,5,4,,,,7,0,,,0.0,,,0
11WN02434,2011057302,11,H7302,05,3,,30,53,8,2,2,2.0,2,2,2,103,200,97,0,7.8,,42,0.353,50,1,1,,,0,.,MP,,PINK,H6529,00,H5332,05,.,3,93,272,5,6,,,,,61,,,0.0,,,0
11WN02435,2011830669,11,Z0669,83,2,,33,73,9,3,2,3.0,3,3,H,103,206,103,0,9.6,,84,0.722,96,1,1,,,7,.,HMP,brt,.,K0000,64,H4459,05,88,1,,0,8,5,,,,,110,,,0.0,,,0
11WN02436,2011830670,11,Z0670,83,2,,33,73,9,3,2,3.0,3,3,H,103,206,103,0,9.9,,79,0.671,90,1,1,,,7,.,HMP,brt,4TEATS,K0000,64,H4459,05,88,1,,0,8,5,,,,,99,,,0.0,,,0
11WN02437,2011830673,11,Z0673,83,2,,33,73,3,4,2,3.0,3,3,H,103,206,103,0,6.9,,67,0.583,77,1,1,,,7,.,HMP,brt,.,K0000,64,H3946,05,88,1,,0,8,5,,,,,79,,,0.0,,,0
11WN02438,2011830674,11,Z0674,83,2,,33,73,3,4,2,3.0,3,3,H,103,206,103,0,7.0,,71,0.621,82,1,1,,,7,.,HMP,brt,SCOURS,K0000,64,H3946,05,88,1,,0,8,5,,,,,84,,,0.0,,,0
11WN02439,2011118948,11,R8948,11,1,,07,60,9,3,1,7.0,7,5,2,104,200,96,0,9.9,,61,0.532,74,1,1,,,0,.,.,,Scurs,R8639,00,R4863,11,18,3,93,230,7,2,,,,,72,,,0.0,,,0
11WN02440,2011500444,11,Y0444,50,3,,00,70,8,2,1,2.0,2,2,2,103,200,97,0,9.9,,71,0.63,86,5,1,,,0,.,.,,.,X0000,82,H4899,05,.,3,93,272,3,2,,,,,103,,,0.0,,,0
11WN02441,2011118951,11,R8951,11,3,,07,49,5,1,1,3.0,3,3,2,103,200,97,0,12.9,,88,0.774,106,2,1,,,0,.,MP,,HAIRY,R8644,00,R7341,11,18,3,93,272,1,1,,,,,108,,,0.0,,,0
11WN02442,2011830675,11,Z0675,83,3,,R3,42,8,2,2,4.0,4,4,2,103,200,97,0,10.0,,53,0.443,63,1,1,,,0,.,MP,,HAIRY,20345,00,R6879,11,18,3,93,272,5,5,,,,,79,,,0.0,,,0
11WN02443,2011830676,11,Z0676,83,2,,R3,42,8,2,2,4.0,4,4,2,103,200,97,0,8.8,,50,0.425,60,1,1,,,0,.,MP,e18,HAIRY,20345,00,R6879,11,18,1,,0,5,5,,,,,73,,,0.0,,,0
11WN02444,2011057303,11,H7303,05,1,,30,56,8,2,2,4.0,4,4,2,103,200,97,0,11.0,,52,0.423,62,1,1,,,0,.,MP,,.,H6532,00,H3359,05,88,3,93,230,5,5,,,,,58,,,0.0,,,0
11WN02445,2011057304,11,H7304,05,1,,30,56,8,2,2,4.0,4,4,2,103,200,97,0,12.0,,64,0.536,76,1,1,,,0,.,MP,,.,H6532,00,H3359,05,88,1,,0,5,5,,,,,71,,,0.0,,,0
11WN02446,2011118952,11,R8952,11,2,,07,50,8,2,1,5.0,5,4,2,103,200,97,0,9.2,,63,0.555,76,1,1,,,0,.,MP,e20,.,R8645,00,R6288,11,18,1,,0,3,2,,,,,98,,,0.0,,,0
11WN02447,2011500446,11,Y0446,50,3,,00,72,8,2,1,2.0,2,2,2,103,200,97,0,9.4,,42,0.336,50,2,1,,,0,.,.,,4TEATS.SCOURS,K0000,64,R7622,11,.,3,93,272,3,2,,,,,74,,,0.0,,,0
11WN02448,2011830677,11,Z0677,83,2,,00,BRT,5,1,1,1.0,1,1,2,103,200,97,0,10.6,,68,0.592,82,1,1,,,7,.,BRT,,.,,,T3259,45,.,3,93,272,1,1,,,,,88,,,0.0,,,0
11WN02449,2011057305,11,H7305,05,1,,30,69,9,3,2,6.0,6,4,2,103,200,97,0,11.2,,64,0.544,76,1,1,,,0,.,Ctl,,SCOURS,H4723,05,H1806,05,82,3,93,230,8,4,,,,,61,,,0.047,,,0
11WN02450,2011057306,11,H7306,05,3,,30,69,9,3,2,6.0,6,4,2,103,200,97,0,9.0,,52,0.443,62,8,1,,,0,.,Ctl,,.,H4723,05,H1806,05,82,6,46,249,8,6,,,,,0,,,0.047,,,0
11WN02451,2011118954,11,R8954,11,3,,07,50,8,2,1,2.0,2,2,2,103,200,97,0,11.6,,31,0.2,36,1,1,,,0,.,MP,,Pulled,R8645,00,R7788,11,.,3,93,272,3,2,,,,,47,,,0.0,,,0
11WN02452,2011500447,11,Y0447,50,3,,00,75,5,1,1,2.0,2,2,2,103,200,97,0,10.0,,75,0.67,90,1,1,,,0,.,.,,.,X0000,82,H5048,05,.,3,93,272,1,1,,,,,102,,,0.0,,,0
11WN02453,2011118956,11,R8956,11,2,,07,61,5,1,1,2.0,2,2,2,103,200,97,0,12.0,,73,0.629,87,1,1,,,0,.,.,,Lupine,R7690,11,R7735,11,.,1,04,264,1,1,,,,6,98,,,0.019,,,0
11WN02454,2011057308,11,H7308,05,3,,30,64,8,2,1,3.0,3,3,2,103,200,97,0,12.0,,77,0.67,92,1,1,,,0,.,BLD,,HAIRY,H4663,05,H4418,05,88,3,93,272,3,2,,,,,98,,,0.03,,,0
11WN02455,2011057310,11,H7310,05,3,,30,67,9,3,3,3.0,3,3,2,103,200,97,0,10.2,,44,0.348,52,1,1,,,0,.,.,,ELEVETFIX.4T,H4806,05,H3805,05,83,3,93,272,9,8,,,,,61,,,0.034,,,0
11WN02456,2011057311,11,H7311,05,3,,30,67,9,3,3,3.0,3,3,2,103,200,97,0,9.3,,47,0.389,56,1,1,,,0,.,.,,.,H4806,05,H3805,05,83,3,93,272,9,8,,,,,76,,,0.034,,,0
11WN02457,2011057312,11,H7312,05,3,,30,67,9,3,3,3.0,3,3,2,103,200,97,0,9.4,,46,0.377,55,1,1,,,0,.,.,,.,H4806,05,H3805,05,83,3,93,272,9,8,,,,,70,,,0.034,,,0
11WN02458,2011118958,11,R8958,11,3,,07,48,8,2,1,2.0,2,2,2,103,200,97,0,9.6,,49,0.406,58,1,1,,,0,.,MP,,.,R8643,00,R7527,11,.,3,93,272,3,2,,,,,67,,,0.0,,,0
11WN02459,2011057315,11,H7315,05,2,,30,57,9,3,1,4.0,4,4,2,103,200,97,0,9.2,,65,0.575,78,2,1,,,0,.,MP,e20,BROWNEAR,H6533,00,H3253,05,88,3,,0,7,2,,,,1,97,,,0.0,,,0
11WN02460,2011057317,11,H7317,05,1,,30,65,9,3,2,6.0,6,4,2,103,200,97,0,10.6,,57,0.478,68,1,1,,,0,.,.,,.,H5110,05,H1761,05,82,3,93,230,8,5,,,,,63,,,0.044,,,0
11WN02461,2011057318,11,H7318,05,1,,30,65,9,3,2,6.0,6,4,2,103,200,97,0,10.4,,65,0.563,78,1,1,,,0,.,.,,Scurs,H5110,05,H1761,05,82,3,93,230,8,5,,,,,65,,,0.044,,,0
11WN02462,2011830678,11,Z0678,83,2,,R3,40,8,2,2,2.0,2,2,2,103,200,97,0,9.8,,51,0.425,61,1,1,,,0,.,MP,e17,HAIRY,20179,00,R7440,11,.,1,,0,5,5,,,,,74,,,0.0,,,0
11WN02463,2011830679,11,Z0679,83,3,,R3,40,8,2,2,2.0,2,2,2,103,200,97,0,10.0,,48,0.392,57,1,1,,,0,.,MP,,.,20179,00,R7440,11,.,3,93,272,5,5,,,,,71,,,0.0,,,0
11WN02464,2011500448,11,Y0448,50,2,,00,70,5,1,1,2.0,2,2,2,103,200,97,0,13.6,,84,0.726,101,5,1,,,0,.,.,,NICE LAMB,X0000,82,R7749,11,.,3,93,272,1,1,,,,,116,,,0.0,,,0
11WN02465,2011057319,11,H7319,05,1,,30,67,9,3,2,7.0,7,5,2,103,200,97,0,9.6,,52,0.437,62,1,1,,,0,.,Flw,,Fugly,H4806,05,H1240,05,83,3,93,230,8,5,,,,,58,,,0.027,,,0
11WN02466,2011057321,11,H7321,05,1,,30,67,9,3,2,7.0,7,5,2,103,200,97,0,9.0,,56,0.485,67,1,1,,,0,.,Flw,,HAIRY,H4806,05,H1240,05,83,3,93,230,8,5,,,,,60,,,0.027,,,0
11WN02467,2011118962,11,R8962,11,2,,07,50,8,2,1,4.0,4,4,2,103,200,97,0,11.0,,59,0.495,70,1,1,,,0,.,MP,e19,.,R8645,00,R6933,11,18,1,,0,3,2,,,,,84,,,0.0,,,0
11WN02468,2011830680,11,Z0680,83,3,,R3,38,8,2,2,3.0,3,3,2,103,200,97,0,9.0,,51,0.433,61,1,1,,,0,.,MP,,HAIRY,20010,00,R7399,11,18,3,93,272,5,6,,,,,78,,,0.0,,,0
11WN02469,2011830681,11,Z0681,83,3,,R3,38,8,2,2,3.0,3,3,2,103,200,97,0,10.6,,49,0.396,58,1,1,,,0,.,MP,,HAIRY,20010,00,R7399,11,18,3,93,272,5,4,,,,,78,,,0.0,,,0
11WN02470,2011057322,11,H7322,05,3,,30,55,8,2,2,2.0,2,2,2,103,200,97,0,7.6,,47,0.406,56,1,1,,,0,.,MP,,.,H6531,00,H4776,05,.,3,93,272,5,5,,,,,64,,,0.0,,,0
11WN02471,2011057323,11,H7323,05,2,,30,55,8,2,2,2.0,2,2,2,103,200,97,0,7.0,,44,0.381,53,1,1,,,0,.,MP,,Lupine,H6531,00,H4776,05,.,1,04,264,5,5,,,,6,75,,,0.0,,,0
11WN02472,2011830682,11,Z0682,83,2,,00,23,5,1,1,8.0,8,5,2,103,200,97,0,13.8,,84,0.724,101,5,1,,,0,.,Mat,,.,X0000,82,K2871,64,6M,3,93,272,1,1,,,,,101,,,0.0,,,0
11WN02473,2011700542,11,L0542,70,2,,PC,e6,5,1,1,1.0,1,1,2,103,200,97,0,13.4,,83,0.718,100,4,1,,,0,.,.,e13,.,X7237,82,X8907,82,.,1,,0,1,1,,,,,109,,,0.009,,,0
11WN02474,2011830683,11,Z0683,83,2,,R3,41,5,1,1,6.0,6,4,2,103,200,97,0,12.0,,57,0.464,68,1,1,,,0,.,MP,e18,HAIRY.SCOURS,20333,00,R5466,11,18,1,,0,1,1,,,,,76,,,0.0,,,0
11WN02475,2011057324,11,H7324,05,1,,30,66,9,3,2,4.0,4,4,2,103,200,97,0,11.8,,76,0.662,91,1,1,,,0,.,.,,1ST,H5142,05,H3171,05,88,1,,0,8,3,,,,,80,,,0.039,,,0
11WN02476,2011057325,11,H7325,05,2,,30,66,9,3,2,4.0,4,4,2,103,200,97,0,7.6,,45,0.386,54,1,1,,,0,.,.,,2ND,H5142,05,H3171,05,88,3,93,272,8,7,,,,,79,,,0.039,,,0
11WN02477,2011500449,11,Y0449,50,3,,00,70,8,2,2,2.0,2,2,2,103,200,97,0,11.6,,60,0.499,71,5,1,,,0,.,.,,.,X0000,82,R7837,11,.,3,93,272,5,5,,,,,89,,,0.0,,,0
11WN02478,2011500450,11,Y0450,50,3,,00,70,8,2,2,2.0,2,2,2,103,200,97,0,10.0,,54,0.454,64,5,1,,,0,.,.,,.,X0000,82,R7837,11,.,3,93,272,5,6,,,,,80,,,0.0,,,0
11WN02479,2011500451,11,Y0451,50,2,,00,75,5,1,1,2.0,2,2,2,104,200,96,0,13.0,,81,0.708,98,1,1,,,0,.,.,,HAIRY,X0000,82,R7575,11,.,3,93,272,1,1,,,,,108,,,0.0,,,0
11WN02480,2011830684,11,Z0684,83,3,,R3,44,8,2,2,7.0,7,5,2,103,200,97,0,10.2,,45,0.359,53,1,1,,,0,.,MP,,.,20551,00,R4450,11,18,3,93,272,5,4,,,,,71,,,0.0,,,0
11WN02481,2011830685,11,Z0685,83,2,,R3,44,8,2,2,7.0,7,5,2,103,200,97,0,8.0,,45,0.381,54,1,1,,,0,.,MP,e20,HAIRY,20551,00,R4450,11,18,1,,0,5,6,,,,,76,,,0.0,,,0
11WN02482,2011700543,11,L0543,70,2,,PC,e13,5,1,1,1.0,1,1,2,103,200,97,0,13.9,,53,0.403,62,3,1,,,0,.,.,,SCOURS,L0011,70,L0233,70,.,3,93,272,1,1,,,,,82,,,0.008,,,0
11WN02483,2011118965,11,R8965,11,1,,07,50,5,1,1,8.0,8,5,2,104,200,96,0,12.0,,68,0.583,82,1,1,,,0,.,MP,,Good head,R8645,00,R4060,11,18,1,,0,1,1,,,,,71,,,0.0,,,0
11WN02484,2011118966,11,R8966,11,3,,07,51,8,2,1,3.0,3,3,H,104,206,102,0,12.0,,100,0.863,116,1,1,,,0,.,MP,,4TEATS,R8646,00,R7278,11,18,3,93,272,3,2,,,,,131,,,0.0,,,0
11WN02485,2011118968,11,R8968,11,1,,07,49,8,2,2,4.0,4,4,2,104,200,96,0,11.0,,56,0.469,67,1,1,,,0,.,MP,,SCOURS,R8644,00,R6997,11,18,3,93,230,5,5,,,,,64,,,0.0,,,0
11WN02486,2011118969,11,R8969,11,1,,07,49,8,2,2,4.0,4,4,2,104,200,96,0,9.9,,41,0.324,49,1,1,,,0,.,MP,,.,R8644,00,R6997,11,18,3,93,230,5,5,,,,,39,,,0.0,,,0
11WN02487,2011057327,11,H7327,05,1,,30,68,9,3,2,5.0,5,4,2,104,200,96,0,11.0,,54,0.448,65,1,1,,,0,.,.,,2ND.E1E,H5136,05,H2730,05,88,3,93,230,8,5,,,,,60,,,0.022,,,0
11WN02488,2011057328,11,H7328,05,1,,30,68,9,3,2,5.0,5,4,2,104,200,96,0,9.9,,56,0.48,68,1,1,,,0,.,.,,3RD,H5136,05,H2730,05,88,3,93,230,8,5,,,,,63,,,0.022,,,0
11WN02489,2011830686,11,Z0686,83,2,,R3,40,8,2,2,6.0,6,4,2,104,200,96,0,9.0,,50,0.427,60,1,1,,,0,.,MP,e19,HAIRY,20179,00,R6040,11,18,1,,0,5,5,,,,,71,,,0.0,,,0
11WN02490,2011830687,11,Z0687,83,2,,R3,40,8,2,2,6.0,6,4,2,104,200,96,0,9.8,,62,0.544,75,1,1,,,0,.,MP,e17,HAIRY,20179,00,R6040,11,18,1,,0,5,5,,,,,84,,,0.0,,,0
11WN02491,2011057329,11,H7329,05,2,,30,54,8,2,1,8.0,8,5,2,104,200,96,0,11.8,,57,0.471,68,1,1,,,0,.,MP,,Lupine,H6530,00,H0484,05,88,1,04,264,3,2,,,,6,83,,,0.0,,,0
11WN02492,2011700544,11,L0544,70,2,,PC,e6,5,1,1,1.0,1,1,2,104,200,96,0,11.6,,69,0.598,83,3,1,,,0,.,.,,Lupine,X7237,82,X8927,82,.,1,04,264,1,1,,,,6,91,,,0.008,,,0
11WN02493,2011830688,11,Z0688,83,2,,00,BRT,5,1,1,1.0,1,1,2,104,200,96,0,11.0,,64,0.552,77,1,1,,,7,.,BRT,,E1E,,,T3406,45,.,3,93,272,1,1,,,,,96,,,0.0,,,0
11WN02494,2011118971,11,R8971,11,1,,07,46,8,2,1,6.0,6,4,2,104,200,96,0,9.8,,66,0.585,80,1,1,,,0,.,MP,,"4"" spikes",R8641,00,R5920,11,18,3,93,230,3,2,,,,,72,,,0.0,,,0
11WN02495,2011830690,11,Z0690,83,3,,00,74,8,2,1,5.0,5,4,H,104,206,102,0,12.6,,81,0.671,93,5,1,,,7,.,HMP,,Scours,X0000,82,H2825,05,00,3,93,272,3,2,,,,,102,,,0.0,,,0
11WN02496,2011118972,11,R8972,11,3,,07,60,8,2,1,2.0,2,2,2,104,200,96,0,9.0,,51,0.438,62,1,1,,,0,.,.,,1ST,R8639,00,R7894,11,.,3,93,272,3,2,,,,,84,,,0.0,,,0
11WN02497,2011830692,11,Z0692,83,3,,00,74,9,3,2,5.0,5,4,H,104,206,102,0,11.2,,68,0.557,78,5,1,,,7,.,HMP,,.,X0000,82,H2359,05,00,3,93,272,8,4,,,,,89,,,0.0,,,0
11WN02498,2011830693,11,Z0693,83,3,,00,74,9,3,2,5.0,5,4,H,104,206,102,0,8.6,,61,0.514,70,5,1,,,7,.,HMP,,.,X0000,82,H2359,05,00,3,93,272,8,6,,,,,75,,,0.0,,,0
11WN02499,2011118976,11,R8976,11,2,,07,50,8,2,1,7.0,7,5,2,104,200,96,0,14.0,,57,0.448,68,1,1,,,0,.,MP,,Lupine,R8645,00,R4270,11,18,1,04,265,3,2,,,,6,84,,,0.0,,,0
11WN02500,2011057331,11,H7331,05,2,,30,55,8,2,2,4.0,4,4,2,104,200,96,0,9.5,,59,0.516,71,1,1,,,0,.,MP,e20,PINK.SCOURS,H6531,00,H3466,05,88,1,,0,5,5,,,,,88,,,0.0,,,0
11WN02501,2011057332,11,H7332,05,1,,30,55,8,2,2,4.0,4,4,2,104,200,96,0,9.6,,40,0.317,48,1,1,,,0,.,MP,,.,H6531,00,H3466,05,88,3,93,230,5,5,,,,,42,,,0.0,,,0
11WN02502,2011057334,11,H7334,05,3,,30,66,3,4,2,3.0,3,3,2,103,200,97,0,8.4,,61,0.542,73,1,1,,,0,.,.,,TMS.4/14,H5142,05,H3857,05,88,3,93,272,8,5,,,,,81,,,0.059,,,0
11WN02503,2011057335,11,H7335,05,2,,30,66,3,4,2,3.0,3,3,2,103,200,97,0,9.0,,63,0.557,76,1,1,,,0,.,.,e9,4TEATS.TMS414,H5142,05,H3857,05,88,1,,0,8,5,,,,,93,,,0.059,,,0
11WN02504,2011118977,11,R8977,11,2,,07,48,8,2,2,3.0,3,3,2,104,200,96,0,10.8,,54,0.45,65,1,1,,,0,.,MP,,Lupine,R8643,00,R7216,11,18,1,04,264,5,5,,,,6,79,,,0.0,,,0
11WN02505,2011118978,11,R8978,11,3,,07,48,8,2,2,3.0,3,3,2,104,200,96,0,10.6,,53,0.442,64,1,1,,,0,.,MP,,.,R8643,00,R7216,11,18,3,93,272,5,5,,,,,81,,,0.0,,,0
11WN02506,2011057336,11,H7336,05,3,,30,e20,5,1,1,1.0,1,1,2,104,200,96,0,14.0,,71,0.594,85,1,1,,,0,.,.,,.,H5183,05,H6390,05,.,3,93,272,1,1,,,,,104,,,0.053,,,0
11WN02507,2011118979,11,R8979,11,2,,07,45,5,1,1,2.0,2,2,2,104,200,96,0,13.0,,73,0.625,88,1,1,,,0,.,MP,,Lupine,R8640,00,R7467,11,.,1,04,264,1,1,,,,6,93,,,0.0,,,0
11WN02508,2011057337,11,H7337,05,2,,30,68,5,1,1,3.0,3,3,2,104,200,96,0,11.9,,82,0.73,100,1,1,,,0,.,BLD,e9,.,H5136,05,H4544,05,88,1,97,254,1,1,,,,7,0,,,0.026,,,0
11WN02509,2011830694,11,Z0694,83,2,,00,30,5,1,1,2.0,2,2,2,104,200,96,0,13.0,,58,0.469,69,5,1,,,7,.,.,,4TEATS.CLEANU,X0000,82,T2435,45,.,3,93,272,1,1,,,,,90,,,0.0,,,0
11WN02510,2011830696,11,Z0696,83,2,,00,74,8,2,1,4.0,4,4,H,104,206,102,0,9.8,,77,0.659,89,5,1,,,7,.,HMP,,SCOURS,X0000,82,H2985,05,00,3,93,272,3,2,,,,,99,,,0.0,,,0
11WN02511,2011830697,11,Z0697,83,3,,R3,38,5,1,1,5.0,5,4,2,104,200,96,0,10.8,,68,0.596,82,1,1,,,0,.,MP,,H.4,20010,00,R6572,11,18,3,93,272,1,1,,,,,97,,,0.0,,,0
11WN02512,2011118961,11,R8961,11,2,,07,62,9,3,1,2.0,2,2,2,103,200,97,0,6.4,,50,0.449,60,1,1,,,0,.,.,e12,SCOURS,R7710,11,R7538,11,.,1,,0,7,2,,,,,72,,,0.027,,,0
11WN02513,2011830698,11,Z0698,83,2,,R3,43,8,2,2,4.0,4,4,2,104,200,96,0,9.1,,68,0.614,83,1,1,,,0,.,MP,,Lupine,20538,00,R6780,11,18,1,04,264,5,5,,,,6,86,,,0.0,,,0
11WN02514,2011830699,11,Z0699,83,3,,R3,43,8,2,2,4.0,4,4,2,104,200,96,0,10.4,,39,0.298,46,1,1,,,0,.,MP,,4TVRYHAIRYSCO,20538,00,R6780,11,18,3,93,272,5,5,,,,,65,,,0.0,,,0
11WN02515,2011500452,11,Y0452,50,3,,00,75,8,2,2,2.0,2,2,2,104,200,96,0,9.9,,58,0.501,70,5,1,,,0,.,.,,.,X0000,82,R7842,11,.,3,93,272,5,5,,,,,87,,,0.0,,,0
11WN02516,2011500453,11,Y0453,50,3,,00,75,8,2,2,2.0,2,2,2,104,200,96,0,11.3,,44,0.341,52,2,1,,,0,.,.,,.,X0000,82,R7842,11,.,3,93,272,5,5,,,,,73,,,0.0,,,0
11WN02517,2011500454,11,Y0454,50,2,,00,72,8,2,2,2.0,2,2,2,104,200,96,0,9.4,,48,0.402,58,1,1,,,0,.,.,,VERYHAIRY,K0000,64,X8274,82,.,3,93,272,5,5,,,,,71,,,0.0,,,0
11WN02518,2011500455,11,Y0455,50,3,,00,72,8,2,2,2.0,2,2,2,104,200,96,0,9.6,,67,0.598,81,1,1,,,0,.,.,,4T.HAIRY,K0000,64,X8274,82,.,3,93,272,5,5,,,,,92,,,0.0,,,0
11WN02519,2011118980,11,R8980,11,2,,07,49,5,1,1,2.0,2,2,2,104,200,96,0,10.5,,65,0.568,79,1,1,,,0,.,MP,e18,.,R8644,00,R7867,11,.,1,,0,1,1,,,,,96,,,0.0,,,0
11WN02520,2011500456,11,Y0456,50,3,,00,e27,5,1,1,1.0,1,1,2,104,200,96,0,13.0,,65,0.542,78,1,1,,,0,.,MP,,NICELAMB.SCOU,X0000,82,R8268,11,.,3,93,272,1,1,,,,,81,,,0.0,,,0
11WN02521,2011118981,11,R8981,11,2,,07,49,8,2,2,3.0,3,3,2,104,200,96,0,9.3,,55,0.476,66,1,1,,,0,.,MP,,Lupine,R8644,00,R7274,11,13,1,04,265,5,5,,,,6,86,,,0.0,,,0
11WN02522,2011118982,11,R8982,11,2,,07,49,8,2,2,3.0,3,3,2,104,200,96,0,7.9,,43,0.366,52,1,1,,,0,.,MP,e18,4TEATS,R8644,00,R7274,11,13,1,,0,5,5,,,,,68,,,0.0,,,0
11WN02523,2011118984,11,R8984,11,3,,07,62,8,2,2,3.0,3,3,2,104,200,96,0,10.4,,55,0.465,66,1,1,,,0,.,.,,.,R7710,11,R7238,11,10,3,93,272,5,5,,,,,83,,,0.027,,,0
11WN02524,2011118985,11,R8985,11,3,,07,62,8,2,2,3.0,3,3,2,104,200,96,0,10.6,,59,0.504,71,1,1,,,0,.,.,,.,R7710,11,R7238,11,10,3,93,272,5,5,,,,,74,,,0.027,,,0
11WN02525,2011500458,11,Y0458,50,3,,00,72,8,2,1,2.0,2,2,2,104,200,96,0,11.0,,51,0.417,61,1,1,,,0,.,.,,4TEATS,K0000,64,R8002,11,.,3,93,272,3,2,,,,,80,,,0.0,,,0
11WN02526,2011644854,11,K4854,64,2,,06,V1,8,2,2,3.0,3,3,H,104,206,102,0,13.6,,71,0.563,81,1,1,,,0,.,VAL,,4T.NICE,K4306,64,K4266,64,6M,3,93,272,5,5,,,,,87,,,0.054,,,0
11WN02527,2011830700,11,Z0700,83,2,,R3,38,8,2,2,5.0,5,4,2,104,200,96,0,10.9,,42,0.324,50,1,1,,,0,.,MP,e18,PINK.HAIRYSCO,20010,00,R6367,11,18,1,,0,5,5,,,,,68,,,0.0,,,0
11WN02528,2011830701,11,Z0701,83,3,,R3,38,8,2,2,5.0,5,4,2,104,200,96,0,12.4,,56,0.454,67,1,1,,,0,.,MP,,VERYHAIRY,20010,00,R6367,11,18,3,93,272,5,5,,,,,79,,,0.0,,,0
11WN02529,2011118986,11,R8986,11,1,,07,61,5,1,1,3.0,3,3,2,104,200,96,0,13.7,,74,0.628,89,1,1,,,0,.,.,,4T.NICELEFTRA,R7690,11,R7389,11,12,1,,0,1,1,,,,,83,,,0.015,,,0
11WN02530,2011118987,11,R8987,11,2,,07,62,8,2,2,6.0,6,4,2,104,200,96,0,9.3,,47,0.393,56,1,1,,,0,.,.,e12,3T,R7710,11,R6045,11,18,3,,0,5,7,,,,1,78,,,0.031,,,0
11WN02531,2011118988,11,R8988,11,1,,07,62,8,2,2,6.0,6,4,2,104,200,96,0,12.5,,66,0.557,79,1,1,,,0,.,.,,.,R7710,11,R6045,11,18,1,,0,5,3,,,,,69,,,0.031,,,0
11WN02532,2011118989,11,R8989,11,1,,07,46,8,2,2,5.0,5,4,2,104,200,96,0,12.2,,59,0.488,71,1,1,,,0,.,MP,,.,R8641,00,R6201,11,18,3,93,230,5,5,,,,,58,,,0.0,,,0
11WN02533,2011118990,11,R8990,11,2,,07,46,8,2,2,5.0,5,4,2,104,200,96,0,12.0,,49,0.385,58,1,1,,,0,.,MP,,Lupine,R8641,00,R6201,11,18,1,04,264,5,5,,,,6,83,,,0.0,,,0
11WN02534,2011118991,11,R8991,11,3,,07,45,8,2,2,3.0,3,3,2,104,200,96,0,11.6,,54,0.442,65,1,1,,,0,.,MP,,PINK,R8640,00,R7190,11,18,3,93,272,5,5,,,,,83,,,0.0,,,0
11WN02535,2011118992,11,R8992,11,3,,07,45,8,2,2,3.0,3,3,2,104,200,96,0,9.8,,51,0.429,61,1,1,,,0,.,MP,,3T.E.L.EYEVET,R8640,00,R7190,11,18,3,93,272,5,6,,,,,80,,,0.0,,,0
11WN02536,2011118993,11,R8993,11,2,,07,61,8,2,2,5.0,5,4,2,104,200,96,0,12.2,,56,0.456,67,1,1,,,0,.,.,e11,SCOURS,R7690,11,R6541,11,18,1,,0,5,5,,,,,81,,,0.017,,,0
11WN02537,2011118994,11,R8994,11,2,,07,61,8,2,2,5.0,5,4,2,104,200,96,0,13.8,,63,0.513,75,1,1,,,0,.,.,e11,SCOURS,R7690,11,R6541,11,18,1,,0,5,5,,,,,92,,,0.017,,,0
11WN02538,2011057339,11,H7339,05,2,,30,52,9,3,2,6.0,6,4,2,104,200,96,0,10.4,,69,0.61,84,1,1,,,0,.,MP,e20,BRITCHY,H6528,00,H2151,05,82,1,,0,8,5,,,,,87,,,0.0,,,0
11WN02539,2011057340,11,H7340,05,2,,30,52,9,3,2,6.0,6,4,2,104,200,96,0,10.3,,58,0.497,70,1,1,,,0,.,MP,,PINK.UGLY,H6528,00,H2151,05,82,3,93,272,8,5,,,,,77,,,0.0,,,0
11WN02540,2011500459,11,Y0459,50,3,,00,e28,5,1,1,1.0,1,1,2,104,200,96,0,12.6,,70,0.598,84,1,1,,,0,.,MP,,PINK,K0000,64,H6306,05,.,3,93,272,1,1,,,,,93,,,0.0,,,0
11WN02541,2011118997,11,R8997,11,3,,07,62,9,3,2,3.0,3,3,2,104,200,96,0,12.5,,50,0.391,59,1,1,,,0,.,.,,.,R7710,11,R7369,11,18,3,93,272,8,5,,,,,68,,,0.021,,,0
11WN02542,2011118998,11,R8998,11,3,,07,62,9,3,2,3.0,3,3,2,104,200,96,0,11.5,,62,0.526,75,1,1,,,0,.,.,,4TEATS,R7710,11,R7369,11,18,3,93,272,8,5,,,,,84,,,0.021,,,0
11WN02543,2011119000,11,R9000,11,3,,07,45,5,1,1,2.0,2,2,2,104,200,96,0,10.1,,71,0.634,86,1,1,,,0,.,MP,,.,R8640,00,R7451,11,.,3,93,272,1,1,,,,,96,,,0.0,,,0
11WN02544,2011830702,11,Z0702,83,3,,33,73,8,2,1,3.0,3,3,2,104,200,96,0,12.4,,58,0.475,69,1,1,,,7,.,HMP,,4TEATS,K0000,64,H4208,05,82,3,93,272,3,2,,,,,93,,,0.0,,,0
