UID,IDLAMB,YR,LBRD,ETAG,SEX,LINE,STM,PEN,TB,TR,TBRE,TBR17,AGE,ADAM,CADAM,BAND,DAYBN,WNAGE,TIM,BRWT,WNWT,ADG,F,N,T,C,L,TST,SIGR,THGR,JAW,CLR,H,IDX,MENB,MELW,CAUSE,ABN,DAYDIS,TRT,SIRE,SBRD,DAM,DBRD,TM,WT120,AADG,LNDAM,PD,CUWT,SAWT,LOT
85WN03001, 85948888,85,94,M8888,3,56,56,003,2,2,5,4,1.0,1,1,2,98,128,11,91,72,491, 8, 3, 9, 7, 49,  0,4,5,1,1,1,148,232,1302,,,,1,0000,43,6699,94,4,68,520,64,4,79,0,
85WN03002, 85948889,85,94,M8889,2,67,56,672,2,2,5,5,5.0,5,4,2,98,128,3,102,87,600, 4, 3, 8, 6, 52,  0,4,6,1,1,1,180,197,1241,93,,,1,6659,94,9473,93,8,82,617,65,8,85,94,
85WN03003, 85948890,85,94,M8890,2,67,56,672,2,2,5,5,5.0,5,4,2,98,128,1,100,79,539, 4, 3, 9, 6, 63,  0,6,7,2,1,1,179,197,1241,92,,,0,6659,94,9473,93,8,75,554,65,2,78,79,060
85WN03004, 85948891,85,94,M8891,1,67,56,673,1,1,1,1,2.0,2,2,3,99,128,2,128,98,666, 5, 3, 7, 7, 56,287,5,7,2,1,2,180,185,1205,93,,,1,6992,94,5482,94,8,93,561,67,3,105,114,
85WN03005, 85948892,85,94,M8892,2,65,56,603,2,2,5,5,3.0,3,3,3,99,128,7,105,87,598, 6, 3, 8, 5, 62,  0,6,7,2,1,1,179,229,1287,,,,0,0223,63,3485,94,8,82,659,64,1,88,102,
85WN03006, 85948893,85,94,M8893,2,65,56,603,2,2,5,5,3.0,3,3,3,99,128,4,102,65,428, 6, 3, 8, 7, 56,  0,6,7,1,1,1,157,229,1287,,,,1,0223,63,3485,94,8,62,486,64,1,68,76,
85WN03007, 85948894,85,94,M8894,2,65,56,634,2,2,5,4,2.0,2,2,3,99,128,14,112,75,498, 4, 3, 7, 7, 50,  0,4,5,1,1,1,176,235,1411,,,,0,0675,63,4961,94,8,71,563,64,1,81,83,
85WN03008, 85948895,85,94,M8895,2,65,56,634,2,2,5,6,2.0,2,2,3,99,128,6,88,75,517, 4, 3, 8, 7, 66,  0,6,7,2,1,1,192,235,1411,,,,1,0675,63,4961,94,8,71,622,64,1,82,84,
85WN03009, 85948896,85,94,M8896,3,58,58,003,1,1,1,1,1.0,1,1,3,99,128,23,110,64,414, 9, 3, 9, 9, 42,  0,4,6,2,1,1,139,194,1173,,,,0,0000,43,7683,94,4,61,398,47,4,74,0,
85WN03010, 85948897,85,94,M8897,3,55,55,004,2,1,3,2,1.0,1,1,3,99,128,20,85,78,543, 6, 3, 9, 7, 48,  0,5,6,2,1,2,164,232,1272,,,,1,0000,43,6748,94,4,74,529,44,4,87,0,
85WN03011, 85948898,85,94,M8898,2,55,55,004,2,1,4,2,1.0,1,1,8,99,126,2,65,69,496, 0, 0, 0, 0,  0,  0,,,,1,,0,232,1272,93,,,0,0000,43,6748,94,4,66,421,44,3,0,0,
85WN03012, 85948899,85,94,M8899,2,67,56,672,3,2,8,5,5.0,5,4,3,99,128,25,91,89,624, 4, 3, 7, 6, 41,  0,4,6,1,1,1,180,197,1325,,,,1,6659,94,9482,93,8,84,679,67,1,91,102,
85WN03013, 85948900,85,94,M8900,1,67,56,672,3,2,8,5,5.0,5,4,3,99,128,20,82,85,600, 6, 3, 9, 8, 40,279,7,7,1,1,2,166,197,1325,,,,0,6659,94,9482,93,8,80,597,67,9,94,112,308
85WN03014, 85948901,85,94,M8901,2,67,56,672,3,1,6,2,5.0,5,4,9,99,122,2,76,63,454, 5, 3, 9, 8, 56,  0,6,7,1,1,1,0,197,1325,,,,1,6659,94,9482,93,8,62,285,67,1,72,71,
85WN03015, 85948902,85,94,M8902,2,16,51,162,2,2,5,5,2.0,2,2,2,99,127,26,63,57,399, 4, 3,10, 8, 40,  0,4,6,2,1,1,157,218,1261,92,,,0,7273,94,4781,94,8,54,464,14,2,63,70,025
85WN03016, 85948903,85,94,M8903,2,16,51,162,2,2,5,5,2.0,2,2,2,99,127,13,69,64,450, 4, 3,10, 7, 47,  0,5,6,2,1,1,163,218,1261,92,,,1,7273,94,4781,94,8,61,506,14,2,67,77,024
85WN03017, 85948904,85,94,M8904,3,46,52,464,2,2,5,6,2.0,2,2,2,99,127,20,62,56,392, 5, 3,12, 7, 33,  0,5,6,2,1,2,152,218,1242,93,,,1,6948,94,5722,94,8,53,497,46,3,64,66,
85WN03018, 85948905,85,94,M8905,3,46,52,464,2,2,5,4,2.0,2,2,2,99,127,32,75,66,461, 5, 3,10, 8, 54,  0,6,7,1,1,1,169,218,1242,93,,,0,6948,94,5722,94,8,63,498,46,3,73,83,
85WN03019, 85948906,85,94,M8906,2,46,52,464,2,2,5,5,4.0,4,4,2,99,127,34,74,63,438, 3, 3,10, 7, 36,  0,5,6,2,1,1,160,214,971,92,,,1,6948,94,0768,94,8,60,477,46,2,65,72,036
85WN03020, 85948907,85,94,M8907,2,46,52,464,2,2,5,5,4.0,4,4,2,99,127,12,75,63,437, 3, 3,11, 8, 46,  0,4,5,2,1,1,165,214,971,92,,,0,6948,94,0768,94,8,60,459,46,2,63,72,037
85WN03021, 85948908,85,94,M8908,3,67,56,671,1,1,1,1,6.0,6,4,3,99,128,3,136,96,644, 7, 3, 6, 5, 51,  0,5,6,1,1,1,160,159,1007,93,,,0,7402,94,7484,93,8,91,561,65,3,104,0,
85WN03022, 85948909,85,94,M8909,1,67,56,673,2,2,5,6,6.0,6,4,3,99,128,14,72,76,538, 7, 3, 8, 7, 49,285,4,6,2,1,3,160,169,1235,93,,,1,6992,94,8042,93,8,72,581,67,3,82,90,
85WN03023, 85948910,85,94,M8910,2,67,56,673,2,2,5,4,6.0,6,4,3,99,128,13,86,80,558, 5, 3, 8, 6, 51,  0,5,7,2,1,1,170,169,1235,,,,0,6992,94,8042,93,8,76,589,67,1,83,92,
85WN03024, 85948911,85,94,M8911,3,58,58,003,2,1,4,2,1.0,1,1,8,99,126,2,55,64,464, 0, 0, 0, 0,  0,  0,,,,1,,0,204,1107,93,,,0,0000,43,7027,94,4,61,353,47,3,0,0,
85WN03025, 85948915,85,94,M8915,3,56,56,004,2,1,3,2,1.0,1,1,3,99,128,1,68,73,517, 5, 3, 9, 8, 58,  0,6,7,2,1,1,167,232,1250,,,,0,0000,43,6925,94,4,69,481,64,4,83,0,
85WN03026, 85948916,85,94,M8916,3,56,56,004,2,1,3,2,1.0,1,1,2,99,127,16,40,58,425, 5, 3,11, 8, 29,  0,4,6,2,1,1,134,232,1250,93,,,1,0000,43,6925,94,4,55,382,64,3,66,70,
85WN03027, 85948917,85,94,M8917,2,55,55,004,1,1,2,1,1.0,1,1,8,99,126,2,73,54,371, 0, 0, 0, 0,  0,  0,,,,1,,0,222,1108,93,,,0,0000,43,6709,94,4,52,283,46,3,0,0,
85WN03028, 85948918,85,94,M8918,2,59,59,004,1,1,1,1,1.0,1,1,3,99,128,13,112,78,522, 6, 3, 7, 7, 42,  0,5,6,2,1,1,155,194,1205,93,,,0,0000,43,7618,94,4,74,516,67,8,84,92,
85WN03029, 85948919,85,94,M8919,2,67,56,674,1,1,1,1,2.0,2,2,3,99,128,7,82,82,577, 4, 3, 8, 6, 41,  0,5,6,1,1,3,163,185,1182,93,,,0,7091,94,5598,94,8,77,552,67,8,88,98,
85WN03030, 85948920,85,94,M8920,1,65,56,632,3,2,8,5,2.0,2,2,3,99,128,4,92,74,506, 5, 3, 9, 8, 50,240,6,7,1,1,2,168,235,1282,93,,,0,0235,63,5891,94,8,70,524,64,3,78,80,
85WN03031, 85948921,85,94,M8921,1,65,56,632,3,2,8,5,2.0,2,2,3,99,128,8,94,74,505,10, 3, 9, 7, 42,195,5,6,2,1,2,135,235,1282,93,,,1,0235,63,5891,94,8,70,526,64,3,84,90,
85WN03032, 85948923,85,94,M8923,2,14,51,003,2,2,5,5,4.0,4,4,3,99,128,24,86,65,441, 6, 3, 9, 7, 62,  0,5,6,1,1,1,164,171,945,92,,,0,6046,95,3764,19,8,61,496,11,2,68,70,029
85WN03033, 85948924,85,94,M8924,3,14,51,003,2,2,5,5,4.0,4,4,3,99,128,9,81,68,468, 4, 3, 9, 8, 53,  0,6,7,1,1,2,172,171,945,93,,,1,6046,95,3764,19,8,64,498,11,3,72,72,
85WN03034, 85948925,85,94,M8925,2,67,56,672,2,2,5,5,5.0,5,4,3,99,128,7,99,84,579, 4, 3, 8, 5, 46,  0,5,6,2,1,1,172,197,1381,93,,,0,6659,94,0242,94,8,79,621,65,8,82,90,
85WN03035, 85948926,85,94,M8926,2,67,56,672,2,2,5,5,5.0,5,4,3,99,128,21,95,80,551, 5, 3, 9, 7, 61,  0,7,7,1,1,1,182,197,1381,93,15,,1,6659,94,0242,94,8,76,603,65,8,87,93,
85WN03036, 85948927,85,94,M8927,3,58,58,003,1,1,1,1,1.0,1,1,3,99,128,23,102,73,491,11, 3, 7, 7, 46,  0,5,6,1,1,1,135,194,1191,,,,1,0000,43,6921,94,4,69,475,45,4,82,0,
85WN03037, 85948928,85,94,M8928,2,14,51,005,2,2,5,5,3.0,3,3,3,99,128,1,103,79,537, 5, 3, 8, 7, 57,  0,5,6,1,1,1,176,185,1199,,,,0,6108,95,4085,19,8,75,593,11,1,84,91,
85WN03038, 85948929,85,94,M8929,2,14,51,005,2,2,5,5,3.0,3,3,3,99,128,20,90,74,508, 4, 3, 9, 7, 42,  0,7,7,1,1,1,170,185,1199,,,,1,6108,95,4085,19,8,70,578,11,1,79,84,
85WN03039, 85948930,85,94,M8930,2,67,56,673,3,3,9,8,5.0,5,4,5,99,122,7,80,79,582, 5, 3, 8, 8, 59,  0,6,7,1,1,1,180,219,1180,,,,0,6992,94,9321,93,8,78,629,67,1,78,89,
85WN03040, 85948931,85,94,M8931,2,67,56,673,3,3,9,8,5.0,5,4,5,99,122,6,75,69,504, 6, 3, 8, 8, 58,  0,6,7,1,1,4,170,219,1180,93,,,1,6992,94,9321,93,8,68,582,67,3,0,0,
85WN03041, 85948932,85,94,M8932,2,67,56,673,3,3,9,8,5.0,5,4,5,99,122,7,90,84,615, 7, 3, 8, 8, 58,  0,6,7,1,1,3,174,219,1180,93,02,,0,6992,94,9321,93,8,83,662,67,3,0,92,
85WN03042, 85948933,85,94,M8933,1,46,52,464,3,2,8,5,3.0,3,3,3,99,128,17,83,77,537, 4, 3, 8, 6, 37,279,4,5,1,1,2,162,243,1531,,,,1,6948,94,2831,94,8,73,551,46,9,85,100,300
85WN03043, 85948934,85,94,M8934,1,46,52,464,3,2,8,5,3.0,3,3,3,99,128,23,81,85,601, 4, 3, 8, 8, 38,291,5,6,1,1,2,178,243,1531,,,,0,6948,94,2831,94,8,80,619,46,9,91,102,319
85WN03044, 85948935,85,94,M8935,2,46,52,464,3,1,6,2,3.0,3,3,8,99,126,2,70,65,460, 0, 0, 0, 0,  0,  0,,,,1,,0,243,1531,93,,,1,6948,94,2831,94,8,62,367,46,3,0,0,
85WN03045, 85948936,85,94,M8936,3,55,55,003,2,1,3,2,1.0,1,1,2,99,127,2,50,67,488, 4, 3,12, 7, 37,  0,3,5,2,1,1,146,232,1182,,,,1,0000,43,7239,94,4,64,429,44,4,76,0,
85WN03046, 85948939,85,94,M8939,1,65,56,602,2,1,3,2,4.0,4,4,3,99,128,6,119,105,727, 6, 3, 6, 7, 60,300,5,7,1,1,2,190,226,1220,93,,,1,0621,63,1621,94,8,99,676,64,3,118,127,
85WN03047, 85948940,85,94,M8940,3,67,56,672,1,1,1,1,2.0,2,2,3,99,128,25,124,98,669, 4, 3, 5, 6, 53,  0,6,7,2,1,1,190,169,1074,93,,,0,6659,94,5805,94,8,93,635,67,3,107,0,
85WN03048, 85948941,85,94,M8941,1,54,54,003,1,1,1,1,1.0,1,1,3,100,127,5,120,91,622, 4, 3, 9, 6, 41,100,5,7,2,1,1,176,222,1236,93,91,,1,0000,43,6590,94,4,87,585,16,3,98,99,
85WN03049, 85948942,85,94,M8942,3,16,51,161,2,1,3,2,3.0,3,3,3,100,127,13,92,89,628, 5, 3, 7, 6, 42,  0,4,5,1,1,1,173,215,1037,93,,,0,6597,94,3710,94,8,85,619,16,3,95,92,
85WN03050, 85948944,85,94,M8944,2,67,56,673,1,1,1,1,2.0,2,2,3,100,127,28,125,95,650, 5, 3, 7, 6, 60,  0,6,7,2,1,1,189,185,1231,93,,,0,6992,94,4724,94,8,90,639,65,2,101,109,062
85WN03051, 85948945,85,94,M8945,1,16,51,162,3,2,8,5,5.0,5,4,3,100,127,26,87,90,640, 4, 3, 7, 6, 50,286,6,7,2,1,2,185,235,1325,,,,1,7273,94,9225,93,8,86,640,16,9,98,120,325
85WN03052, 85948946,85,94,M8946,1,16,51,162,3,2,8,5,5.0,5,4,3,100,127,1,93,83,580, 5, 3, 7, 6, 62,280,5,6,2,1,1,176,235,1325,93,,,0,7273,94,9225,93,8,79,562,16,3,88,93,
85WN03053, 85948948,85,94,M8948,2,46,52,464,2,2,5,7,4.0,4,4,3,100,127,20,74,62,430, 5, 3, 9, 8, 52,  0,6,7,2,1,1,167,214,1295,92,,,0,6948,94,2232,94,8,59,512,44,2,63,74,037
85WN03054, 85948949,85,94,M8949,1,46,52,464,2,2,5,3,4.0,4,4,3,100,127,8,100,90,630, 4, 3, 8, 7, 55,275,6,7,2,1,2,184,214,1295,93,,,1,6948,94,2232,94,8,86,586,44,3,98,103,
85WN03055, 85948950,85,94,M8950,3,65,56,634,3,2,8,5,2.0,2,2,3,100,127,3,71,69,487, 6, 3, 9, 7, 51,  0,6,7,1,1,1,162,235,1309,93,,,1,0675,63,6032,94,8,66,544,64,3,75,79,
85WN03056, 85948951,85,94,M8951,2,65,56,634,3,2,8,5,2.0,2,2,3,100,127,4,82,79,557, 5, 3, 8, 7, 57,  0,6,7,2,1,1,179,235,1309,,,,0,0675,63,6032,94,8,75,628,64,1,83,95,
85WN03057, 85948953,85,94,M8953,3,67,56,672,2,2,5,6,3.0,3,3,2,100,126,24,89,45,287, 6, 3,11,10, 38,  0,5,6,1,1,1,147,197,758,93,,,0,6659,94,4359,94,8,43,380,65,3,51,58,
85WN03058, 85948957,85,94,M8957,2,46,52,464,2,2,5,5,2.0,2,2,2,100,126,38,80,57,389, 5, 3,10, 9, 48,  0,6,7,1,1,1,163,235,1275,92,,,0,6948,94,5265,94,8,55,462,44,2,60,65,033
85WN03059, 85948958,85,94,M8958,1,46,52,464,2,2,5,5,2.0,2,2,2,100,126,16,90,84,595, 5, 3, 8, 7, 44,297,4,6,2,1,1,173,235,1275,93,,,1,6948,94,5265,94,8,80,597,44,3,92,97,
85WN03060, 85948959,85,94,M8959,1,46,52,463,3,3,9,8,5.0,5,4,5,100,121,5,91,88,652, 4, 3, 9, 9, 59,  0,6,7,1,1,2,193,202,1191,93,,,0,6795,94,9106,93,8,87,642,44,3,0,0,
85WN03061, 85948960,85,94,M8960,1,46,52,463,3,3,9,8,5.0,5,4,5,100,121,5,76,80,598, 4, 3, 9, 8, 52,  0,6,7,1,1,1,183,202,1191,93,,,1,6795,94,9106,93,8,79,639,44,3,0,0,
85WN03062, 85948961,85,94,M8961,1,46,52,463,3,3,9,8,5.0,5,4,5,100,121,6,84,90,674, 4, 3,10,10, 48,  0,6,7,1,1,2,191,202,1191,93,,,0,6795,94,9106,93,8,89,665,44,3,0,0,
85WN03063, 85948964,85,94,M8964,2,67,56,674,3,1,7,2,4.0,4,4,3,100,127,7,75,85,610, 4, 3, 7, 6, 60,  0,4,5,2,1,1,180,203,1119,92,,,1,7091,94,1463,94,8,81,594,65,2,86,90,056
85WN03064, 85948965,85,94,M8965,2,67,56,674,3,2,8,6,4.0,4,4,3,100,127,12,82,66,455, 5, 3, 8, 8, 53,  0,6,7,1,1,1,170,203,1119,92,,,0,7091,94,1463,94,8,63,531,65,2,71,78,057
85WN03065, 85948966,85,94,M8966,2,46,52,461,2,2,5,3,3.0,3,3,2,100,126,27,91,88,626, 4, 3, 9, 7, 47,  0,5,6,2,1,1,189,215,1202,,,,0,7217,94,3960,94,8,84,661,46,1,93,110,
85WN03066, 85948967,85,94,M8967,2,46,52,461,2,2,5,7,3.0,3,3,2,100,126,11,60,63,452, 3, 3, 9, 8, 46,  0,6,7,2,1,1,173,215,1202,,,,1,7217,94,3960,94,8,60,522,46,1,67,70,
85WN03067, 85948968,85,94,M8968,2,16,51,161,3,2,8,5,4.0,4,4,1,100,124,31,58,63,461, 5, 3,12, 8, 35,  0,3,5,2,1,1,150,226,1372,,,,1,6597,94,1556,94,8,61,505,16,1,73,82,
85WN03068, 85948969,85,94,M8969,2,16,51,161,3,2,8,5,4.0,4,4,1,100,124,24,61,61,443, 5, 3,11, 9, 40,  0,6,7,1,1,1,153,226,1372,,,,0,6597,94,1556,94,8,59,482,16,1,71,77,
85WN03069, 85948970,85,94,M8970,2,16,51,161,3,1,6,2,4.0,4,4,9,100,121,3,52,50,370, 5, 3,11, 9, 28,  0,5,7,1,1,1,0,226,1372,19,,239,1,6597,94,1556,94,8,50,216,16,6,0,0,
85WN03070, 85948971,85,94,M8971,3,67,56,673,2,2,5,5,2.0,2,2,3,100,127,21,109,81,552, 6, 3, 8, 7, 41,  0,5,6,1,1,1,171,202,1221,93,,,0,6992,94,5344,94,8,77,623,65,3,87,98,
85WN03071, 85948972,85,94,M8972,3,67,56,673,2,2,5,5,2.0,2,2,3,100,127,6,116,80,539, 5, 3, 8, 6, 52,  0,5,6,2,1,2,177,202,1221,93,,,1,6992,94,5344,94,8,76,599,65,3,85,93,
85WN03072, 85948974,85,94,M8974,1,67,56,674,2,2,5,4,6.0,6,4,3,100,127,10,97,73,498, 5, 3, 8, 7, 51,261,6,7,2,1,1,159,189,1259,93,,,1,7091,94,7929,93,8,70,455,65,3,79,79,
85WN03073, 85948975,85,94,M8975,3,55,55,004,1,1,1,1,1.0,1,1,3,100,127,23,72,78,557, 7, 3, 7, 6, 45,  0,4,6,1,1,1,157,222,1216,,,,0,0000,43,7102,94,4,74,540,44,4,91,0,
85WN03074, 85948976,85,94,M8976,2,55,55,004,1,1,1,1,1.0,1,1,3,100,127,26,71,74,527, 5, 3, 8, 6, 51,  0,6,7,2,1,1,166,222,1216,93,,,1,0000,43,7599,94,4,70,536,46,2,82,83,040
85WN03075, 85948977,85,94,M8977,2,67,56,674,2,2,5,5,3.0,3,3,3,100,127,4,89,66,450, 5, 3, 9, 7, 58,  0,4,6,1,1,1,165,197,1352,93,,,1,7091,94,3435,94,8,63,507,65,2,71,67,061
85WN03076, 85948978,85,94,M8978,2,67,56,674,2,2,5,5,3.0,3,3,3,100,127,25,86,62,420, 5, 3, 9, 8, 52,  0,6,7,1,1,1,164,197,1352,93,,,0,7091,94,3435,94,8,59,493,65,2,65,70,061
85WN03077, 85948979,85,94,M8979,1,67,56,671,2,2,5,5,2.0,2,2,2,100,126,26,82,83,594, 7, 3, 9, 7, 60,271,6,7,2,1,1,176,202,1311,97,03,249,1,7402,94,5481,94,8,79,604,67,7,0,0,
85WN03078, 85948980,85,94,M8980,1,67,56,671,2,2,5,5,2.0,2,2,2,100,126,34,71,71,507, 6, 3,10, 7, 50,250,5,7,1,1,2,164,202,1311,93,,,0,7402,94,5481,94,8,68,523,67,3,77,74,
85WN03079, 85948981,85,94,M8981,3,67,56,674,2,2,5,5,3.0,3,3,3,100,127,28,98,65,435, 5, 3,10, 9, 55,  0,6,7,1,1,1,175,211,1190,93,,,0,7091,94,4420,94,8,62,497,67,3,73,83,
85WN03080, 85948982,85,94,M8982,2,67,56,674,2,2,5,5,3.0,3,3,3,100,127,7,84,74,517, 4, 3, 8, 6, 61,  0,6,7,2,1,1,178,211,1190,,,,1,7091,94,4420,94,8,70,576,67,1,78,85,
85WN03081, 85948984,85,94,M8984,1,46,52,462,2,1,3,2,3.0,3,3,3,100,127,4,92,72,494, 4, 3, 8, 8, 41,273,5,6,2,1,1,159,243,1107,93,16,,1,7554,94,2830,94,8,69,459,46,3,78,78,
85WN03082, 85948985,85,94,M8985,2,44,52,005,2,1,4,2,10.0,0,5,8,100,125,2,64,62,445, 0, 0, 0, 0,  0,  0,,,,1,,0,170,1025,93,,,1,6108,95,4194,01,8,60,392,49,3,0,0,
85WN03083, 85948987,85,94,M8987,2,46,52,463,2,2,5,5,5.0,5,4,3,100,127,13,104,85,587, 4, 3, 7, 6, 53,  0,6,7,2,1,1,183,213,1070,92,,,0,6795,94,9015,93,8,81,632,46,2,86,100,036
85WN03084, 85948988,85,94,M8988,3,46,52,463,2,2,5,5,5.0,5,4,3,100,127,21,95,67,453, 5, 3, 8, 7, 43,  0,6,7,2,1,2,160,213,1070,93,,,1,6795,94,9015,93,8,64,491,46,3,80,87,
85WN03085, 85948989,85,94,M8989,2,55,55,003,1,1,1,1,1.0,1,1,2,100,126,29,80,83,595, 4, 3, 7, 6, 40,  0,4,5,2,1,1,169,222,1228,93,,,0,0000,43,7455,94,4,79,583,46,2,83,89,040
85WN03086, 85948990,85,94,M8990,3,67,56,674,1,2,3,4,6.0,6,4,1,100,124,34,110,86,605, 7, 3, 8, 6, 52,  0,5,6,2,1,1,167,139,959,93,,,0,7091,94,7364,93,8,84,618,67,3,95,104,
85WN03087, 85948991,85,94,M8991,3,54,54,003,1,1,1,1,1.0,1,1,3,100,127,18,118,76,506, 7, 3, 8, 8, 46,  0,5,6,1,1,1,159,222,1210,97,,249,1,0000,43,7369,94,4,72,484,14,7,0,0,
85WN03088, 85948992,85,94,M8992,3,16,51,164,2,2,5,5,2.0,2,2,2,101,125,30,58,65,474, 4, 3, 9, 7, 28,  0,3,4,1,1,1,158,235,1256,93,,,1,6751,94,6151,94,8,63,527,16,3,70,78,
85WN03089, 85948993,85,94,M8993,3,16,51,164,2,2,5,5,2.0,2,2,2,101,125,7,57,70,514, 4, 3,11, 8, 29,  0,4,6,1,1,1,162,235,1256,93,,,0,6751,94,6151,94,8,67,550,16,3,80,83,
85WN03090, 85948994,85,94,M8994,3,67,56,674,1,1,1,1,2.0,2,2,3,101,126,8,119,93,644, 4, 3, 6, 6, 63,  0,5,6,2,1,1,189,185,1060,93,,,1,7091,94,5420,94,8,89,594,65,3,106,0,
85WN03091, 85948995,85,94,M8995,2,46,52,462,2,1,3,2,6.0,6,4,2,101,125,7,114,103,733, 4, 3, 9, 6, 45,  0,5,7,2,1,1,188,223,1187,,,,1,7554,94,8168,93,8,99,693,46,1,105,116,
85WN03092, 85948996,85,94,M8996,2,46,52,462,2,2,5,6,2.0,2,2,3,101,126,28,84,69,481, 4, 3,10, 8, 41,  0,6,7,2,2,1,178,235,1390,92,,,0,7554,94,5155,94,8,66,600,44,2,72,77,033
85WN03093, 85948997,85,94,M8997,1,46,52,462,2,2,5,4,2.0,2,2,1,101,123,34,107,81,572, 4, 3,10, 8, 49,259,5,6,2,1,2,181,235,1390,93,,,1,7554,94,5155,94,8,79,564,44,3,90,90,
85WN03094, 85948999,85,94,M8999,2,67,56,671,2,1,3,2,4.0,4,4,2,101,125,3,112,95,670, 6, 3, 8, 4, 67,  0,6,7,2,1,1,179,190,1021,93,,,1,7402,94,1110,94,8,92,627,67,8,93,98,
85WN03095, 85949000,85,94,M9000,2,16,51,161,3,2,8,5,5.0,5,4,2,101,125,13,87,77,546, 4, 3, 9, 7, 45,  0,5,6,1,1,1,172,235,1207,,,,0,6597,94,8799,93,8,74,567,16,1,81,89,
85WN03096, 85949002,85,94,M9002,2,16,51,161,3,2,8,5,5.0,5,4,2,101,125,21,100,71,488, 4, 3, 9, 7, 37,  0,5,6,2,1,1,162,235,1207,,,,0,6597,94,8799,93,8,69,514,16,1,77,83,
85WN03097, 85949003,85,94,M9003,2,65,56,641,2,2,5,5,3.0,3,3,2,101,125,36,122,73,486, 9, 3, 8, 7, 59,  0,6,7,2,1,1,160,177,1136,,,,1,7747,94,0101,63,8,71,542,60,1,78,89,
85WN03098, 85949004,85,94,M9004,2,65,56,641,2,2,5,5,3.0,3,3,2,101,125,3,110,72,488,11, 3,10, 8, 52,  0,7,7,2,1,1,139,177,1136,92,,,0,7747,94,0101,63,8,70,520,60,2,73,79,060
85WN03099, 85949005,85,94,M9005,2,46,52,464,2,2,5,5,2.0,2,2,1,101,123,19,70,62,447, 4, 3,10, 7, 40,  0,6,7,2,1,1,156,235,1275,,,,1,6948,94,5072,94,8,61,514,46,1,64,76,
85WN03100, 85949006,85,94,M9006,2,46,52,464,2,2,5,5,2.0,2,2,1,101,123,18,77,64,458, 4, 3,11, 7, 44,  0,5,6,1,1,1,161,235,1275,,,,0,6948,94,5072,94,8,63,524,46,1,64,74,
85WN03101, 85949007,85,94,M9007,3,45,55,441,2,2,5,4,2.0,2,2,2,101,125,3,98,81,570, 4, 3,10, 6, 44,  0,4,6,1,1,1,171,165,1052,93,,,1,6729,94,5746,43,8,78,583,41,3,87,91,
85WN03102, 85949008,85,94,M9008,2,45,55,441,2,2,5,6,2.0,2,2,2,101,125,37,77,57,394, 5, 3, 9, 8, 35,  0,5,6,1,1,1,158,165,1052,92,,,0,6729,94,5746,43,8,55,496,41,2,62,70,042
85WN03103, 85949010,85,94,M9010,2,44,52,001,2,2,5,5,5.0,5,4,2,101,125,6,81,57,391, 6, 3,10, 9, 38,  0,6,7,1,1,1,141,142,695,92,,,1,4514,95,3647,43,8,55,406,49,2,56,63,037
85WN03104, 85949011,85,94,M9011,3,44,52,001,2,2,5,5,5.0,5,4,2,101,125,21,70,69,496, 4, 3,10, 7, 45,  0,5,6,1,1,1,168,142,695,93,,,0,4514,95,3647,43,8,67,509,49,3,74,75,
85WN03105, 85949012,85,94,M9012,2,16,51,162,3,2,8,6,3.0,3,3,2,101,125,37,68,58,410, 4, 3, 9, 8, 40,  0,5,6,1,1,1,165,257,1357,92,,,0,7273,94,4272,94,8,56,498,14,2,58,62,027
85WN03106, 85949013,85,94,M9013,2,16,51,162,3,2,8,4,3.0,3,3,2,101,125,18,81,70,495, 4, 3, 9, 6, 53,  0,6,7,2,1,1,171,257,1357,92,,,1,7273,94,4272,94,8,68,522,14,2,61,63,027
85WN03107, 85949014,85,94,M9014,3,58,58,003,1,1,1,1,1.0,1,1,2,101,125,27,92,76,534, 9, 3, 8, 7, 47,  0,4,5,1,1,1,148,194,1195,,,,0,0000,43,6981,94,4,73,497,45,4,85,0,
85WN03108, 85949016,85,94,M9016,3,16,51,164,3,2,8,7,3.0,3,3,1,101,123,20,81,66,471, 4, 3,10, 8, 36,  0,5,6,2,1,1,169,229,1248,93,,,1,6751,94,3088,94,8,65,569,16,3,73,79,
85WN03109, 85949017,85,94,M9017,2,16,51,164,3,2,8,5,3.0,3,3,3,101,126,10,75,74,528, 4, 3, 9, 7, 36,  0,5,6,2,1,1,165,229,1248,,,,0,6751,94,3088,94,8,71,588,16,1,77,86,
85WN03110, 85949018,85,94,M9018,3,16,51,164,3,2,8,5,3.0,3,3,3,101,126,1,79,66,461, 5, 3,10, 8, 42,  0,4,5,2,1,1,159,229,1248,93,,,1,6751,94,3088,94,8,63,501,16,3,78,82,
85WN03111, 85949019,85,94,M9019,1,46,52,464,2,2,5,6,6.0,6,4,6,101,120,3,48,41,302, 4, 3,11,12, 45,116,6,7,1,1,2,150,223,1172,93,,,1,6948,94,7144,93,8,41,340,46,3,33,0,
85WN03112, 85949020,85,94,M9020,2,46,52,464,2,2,5,4,6.0,6,4,6,101,120,3,61,48,349, 4, 3,10,10, 46,  0,6,7,1,1,1,151,223,1172,92,,,0,6948,94,7144,93,8,48,376,46,2,57,65,037
