UID,IDLAMB,YR,LBRD,ETAG,SEX,LINE,STM,PEN,TB,TR,TBRE,TBR17,AGE,ADAM,CADAM,BAND,DAYBN,WNAGE,TIM,BRWT,WNWT,ADG,F,N,T,C,L,TST,SIGR,THGR,JAW,CLR,H,IDX,MENB,MELW,CAUSE,ABN,DAYDIS,TRT,SIRE,SBRD,DAM,DBRD,TM,WT120,AADG,LNDAM,PD,CUWT,SAWT,LOT
86WN03881, 86802706,86,80,X2706,2,46,52,461,1,1,1,1,2.0,2,2,2,114,118,12,115,80,581, 3, 3, 9, 7, 59,  0,6,7,1,1,1,184,206,1198,97,,254,,9560,94,7633,94,8,81,528,44,7,0,0,
86WN03882, 86802707,86,80,X2707,1,46,52,464,3,2,8,5,4.0,4,4,3,114,119,31,70,75,571, 5, 2,10, 8, 48,241,6,7,1,1,2,170,242,1304,93,,,,9683,94,3808,94,8,76,549,46,3,80,0,
86WN03883, 86802708,86,80,X2708,2,46,52,464,3,2,8,5,4.0,4,4,3,114,119,31,60,57,429, 4, 2,11, 8, 42,  0,5,6,1,1,1,158,242,1304,92,,,,9683,94,3808,94,8,57,461,46,2,65,68,045
86WN03884, 86802710,86,80,X2710,3,47,55,474,1,1,1,1,3.0,3,3,1,114,116,23,131,85,620, 6, 3, 9, 7, 44,  0,5,6,2,1,1,169,187,1122,93,,,,9828,94,5011,94,8,87,568,47,3,0,0,
86WN03885, 86802712,86,80,X2712,1,14,51,003,2,1,3,2,10.0,0,5,2,114,118,28,114,77,556, 6, 3, 8, 8, 42,256,4,5,2,1,2,160,174,1210,93,,,,6045,95,9525,18,8,78,510,11,3,93,0,
86WN03886, 86802713,86,80,X2713,2,14,51,003,2,1,4,2,10.0,0,5,9,114,113,6,91,38,256, 7, 2,12,10, 36,  0,6,7,1,1,1,129,174,1210,93,,,,6045,95,9525,18,8,40,264,11,3,43,46,
86WN03887, 86802714,86,80,X2714,1,44,52,001,2,2,5,5,4.0,4,4,2,114,118,35,78,58,425, 5, 3,10, 9, 61,241,6,7,1,1,2,163,165,1044,93,,,,2421,95,5073,43,8,59,417,42,3,68,0,
86WN03888, 86802715,86,80,X2715,1,44,52,001,2,2,5,5,4.0,4,4,2,114,118,31,88,65,476, 4, 3, 9, 7, 43,267,5,6,2,1,5,157,165,1044,93,,,,2421,95,5073,43,8,66,464,42,3,75,0,
86WN03889, 86802716,86,80,X2716,2,45,55,442,3,2,8,5,5.0,5,4,2,114,118,7,121,66,457, 5, 3,10, 8, 51,  0,6,7,2,1,1,164,202,1331,,,,,9159,94,4069,43,8,67,476,49,1,72,81,
86WN03890, 86802717,86,80,X2717,1,45,55,442,3,2,8,5,5.0,5,4,2,114,118,20,117,87,638, 5, 3, 9, 7, 40,275,5,6,2,1,2,171,202,1331,93,,,,9159,94,4069,43,8,88,616,49,3,96,0,
86WN03891, 86802719,86,80,X2719,3,44,52,001,1,1,1,1,3.0,3,3,1,114,116,1,129,92,682, 5, 3, 8, 7, 64,  0,7,7,2,1,1,193,144,921,93,,,,2421,95,5606,43,8,95,609,49,3,0,0,
86WN03892, 86802721,86,80,X2721,3,58,58,  9,2,1,3,2,1.0,1,1,1,114,116,23,100,69,509, 5, 2, 9, 8, 36,  0,4,5,1,1,1,162,202,1268,93,,,,0000,19,0533,80,4,71,512,47,3,0,0,
86WN03893, 86802722,86,80,X2722,2,58,58,  9,2,1,4,2,1.0,1,1,9,114,113,5,91,63,477, 7, 2, 9, 9, 41,  0,4,5,3,1,1,163,202,1268,92,,,,0000,19,0533,80,4,66,506,47,2,75,77,078
86WN03894, 86802723,86,80,X2723,3,55,55,  9,2,1,3,2,1.0,1,1,1,114,116,22,92,65,481, 8, 2, 9, 9, 42,  0,5,6,3,1,1,150,236,1213,93,,,,0000,19,9961,94,4,67,484,44,3,0,0,
86WN03895, 86802724,86,80,X2724,2,47,55,472,2,1,3,2,2.0,2,2,2,114,118,29,73,67,506, 4, 3, 9, 7, 46,  0,4,5,1,1,1,166,200,1176,92,,,,9616,94,6920,94,8,68,530,45,2,73,77,057
86WN03896, 86802726,86,80,X2726,3,55,55,  9,2,1,3,2,1.0,1,1,1,114,116,1,85,74,565, 4, 2, 9, 7, 33,  0,5,6,2,1,1,167,236,1277,93,,,,0000,19,0583,80,4,76,557,44,3,0,0,
86WN03897, 86802727,86,80,X2727,2,55,55,  9,2,1,4,2,1.0,1,1,9,114,113,8,71,37,265,10, 2,12,11, 32,  0,5,6,1,1,1,124,236,1277,19,,272,,0000,19,0583,80,4,39,306,44,6,40,0,
86WN03898, 86802729,86,80,X2729,3,44,52,001,2,1,3,2,5.0,5,4,2,114,118,34,94,57,403, 5, 3,10, 8, 58,  0,5,6,2,1,1,158,152,508,93,,,,2421,95,4724,43,8,58,388,42,3,66,70,
86WN03899, 86802730,86,80,X2730,2,00,10,114,2,2,5,5,4.0,4,4,2,114,118,23,108,75,544, 0, 0, 0, 0,  0,  0,,,,5,,0,157,996,93,,,,0000,97,3999,19,0,76,508,11,8,81,84,
86WN03900, 86802731,86,80,X2731,3,00,10,114,2,2,5,5,4.0,4,4,2,114,118,34,112,72,515, 0, 0, 0, 0,  0,  0,,,,5,,0,157,996,93,,,,0000,97,3999,19,0,73,474,11,3,83,88,
86WN03901, 86802732,86,80,X2732,1,16,51,161,3,2,8,5,4.0,4,4,2,114,118,27,93,70,514, 6, 3, 9, 8, 40,215,5,6,2,1,2,152,267,1388,93,,,,9228,94,2773,94,8,71,499,14,3,80,0,
86WN03902, 86802733,86,80,X2733,2,16,51,161,3,2,8,5,4.0,4,4,2,114,118,33,92,70,515, 4, 3,10, 7, 57,  0,6,7,1,1,2,177,267,1388,92,,,,9228,94,2773,94,8,71,559,14,2,77,82,031
86WN03903, 86802735,86,80,X2735,2,47,55,472,2,1,3,2,7.0,7,5,2,114,118,10,93,65,472, 5, 3, 9, 7, 47,  0,5,6,2,1,1,156,182,1157,92,,,,9616,94,7518,93,8,66,471,47,2,66,66,064
86WN03904, 86802737,86,80,X2737,2,00,80,USU,2,1,3,2,6.0,6,4,8,114,119,1,81,61,445, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,,0000,97,0227,02,9,61,,00,3,0,0,
86WN03905, 86802738,86,80,X2738,3,00,80,USU,2,1,3,2,6.0,6,4,8,114,119,1,82,68,503, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,,0000,97,0227,02,9,69,,00,3,0,0,
86WN03906, 86802739,86,80,X2739,3,00,10,881,3,2,8,5,4.0,4,4,2,114,118,1,107,86,638, 0, 0, 0, 0,  0,  0,,,,5,,0,186,1225,93,,,,0000,97,4055,19,0,87,594,12,3,95,98,
86WN03907, 86802740,86,80,X2740,2,00,10,881,3,2,8,5,4.0,4,4,2,114,118,10,101,82,609, 0, 0, 0, 0,  0,  0,,,,5,,0,186,1225,93,,,,0000,97,4055,19,0,83,572,12,8,92,92,
86WN03908, 86802742,86,80,X2742,2,47,55,474,2,2,5,4,6.0,6,4,2,115,117,13,109,79,582, 4, 3, 8, 7, 53,  0,6,7,2,1,1,177,175,1169,,,,,9828,94,9904,93,8,81,591,47,1,85,92,
86WN03909, 86802743,86,80,X2743,3,47,55,474,2,2,5,6,6.0,6,4,2,115,117,20,85,68,509, 5, 3,10, 8, 40,  0,5,6,2,1,1,164,175,1169,93,,,,9828,94,9904,93,8,70,550,47,3,77,83,
86WN03910, 86802745,86,80,X2745,2,46,52,461,3,2,8,4,3.0,3,3,2,115,117,25,111,81,597, 5, 3, 9, 8, 53,  0,6,7,2,1,1,180,263,1128,92,,,,9560,94,5292,94,8,83,622,46,2,88,95,042
86WN03911, 86802746,86,80,X2746,3,46,52,461,3,2,8,6,3.0,3,3,2,115,117,1,83,63,468, 4, 3,13, 7, 51,  0,6,7,2,3,1,171,263,1128,93,,,,9560,94,5292,94,8,64,496,46,3,67,73,
86WN03912, 86802747,86,80,X2747,3,45,55,441,1,1,1,1,4.0,4,4,1,115,115,10,140,85,617, 9, 3, 9, 7, 55,  0,6,7,1,1,1,159,150,922,93,,,,0466,80,5042,43,8,88,548,49,3,0,0,
86WN03913, 86802748,86,80,X2748,1,47,55,473,2,1,3,2,7.0,7,5,2,115,117,17,124,68,475, 5, 3,10, 9, 47,200,6,7,2,1,1,162,182,1174,93,,,,9638,94,7350,93,8,69,419,45,3,84,0,
86WN03914, 86802750,86,80,X2750,2,00,80,711,2,2,5,5,4.0,4,4,2,115,117,22,96,76,568, 0, 0, 0, 0,  0,  0,,,,5,,0,199,1320,93,,,,0000,97,3150,02,0,78,535,71,8,83,88,
86WN03915, 86802751,86,80,X2751,2,00,80,711,2,2,5,5,4.0,4,4,2,115,117,10,104,55,381, 0, 0, 0, 0,  0,  0,,,,5,,0,199,1320,97,,254,,0000,97,3150,02,0,56,347,71,7,0,0,
86WN03916, 86802752,86,80,X2752,3,47,55,473,2,2,5,7,3.0,3,3,2,115,117,36,72,58,434, 5, 3,10, 9, 46,  0,5,6,1,1,1,165,202,1159,93,,,,9638,94,6144,94,8,59,495,47,3,68,76,
86WN03917, 86802753,86,80,X2753,2,47,55,473,2,2,5,3,3.0,3,3,2,115,117,34,102,68,494, 6, 3,10, 7, 43,  0,5,6,2,1,1,153,202,1159,92,,,,9638,94,6144,94,8,69,528,47,2,79,85,062
86WN03918, 86802754,86,80,X2754,3,58,58,  9,1,1,1,1,1.0,1,1,1,115,115,2,100,71,530, 6, 3, 9, 8, 38,  0,5,6,1,1,1,158,192,1198,93,,,,0000,19,0467,80,4,74,520,47,3,0,0,
86WN03919, 86802755,86,80,X2755,1,47,55,473,2,2,5,5,7.0,7,5,3,115,118,7,81,54,389, 6, 3,11, 9, 43,158,5,6,1,1,1,141,209,1349,93,,,,9638,94,7186,93,8,55,360,45,3,58,0,
86WN03920, 86802756,86,80,X2756,1,47,55,473,2,2,5,5,7.0,7,5,3,115,118,2,89,70,518, 6, 3, 9, 8, 52,210,6,7,1,1,5,160,209,1349,93,,,,9638,94,7186,93,8,71,484,45,3,81,0,
86WN03921, 86802757,86,80,X2757,3,16,51,161,2,1,3,2,6.0,6,4,2,115,117,34,100,78,581, 4, 3,10, 7, 41,  0,5,6,1,1,1,170,195,1181,93,,,,9228,94,9127,93,8,80,566,16,3,89,93,
86WN03922, 86802758,86,80,X2758,2,16,51,161,2,1,4,2,6.0,6,4,9,115,112,4,93,61,462, 4, 2,10, 9, 38,  0,5,6,1,1,1,163,195,1181,92,,,,9228,94,9127,93,8,65,449,16,2,71,76,035
86WN03923, 86802759,86,80,X2759,1,14,51,001,1,1,1,1,2.0,2,2,2,115,117,33,114,82,603, 4, 3, 8, 7, 46,265,6,7,2,1,2,172,166,964,93,,,,2421,95,5710,19,8,84,533,10,3,96,0,
86WN03924, 86802761,86,80,X2761,3,00,80,711,2,1,3,2,2.0,2,2,8,115,118,1,77,74,562, 0, 0, 0, 0,  0,  0,,,,5,,0,199,1150,93,,,,0000,97,7316,02,0,75,513,71,3,0,0,
86WN03925, 86802762,86,80,X2762,2,14,51,001,1,1,1,1,2.0,2,2,2,115,117,3,97,71,524, 4, 3, 9, 7, 52,  0,5,6,1,1,1,165,166,948,92,,,,2421,95,6016,19,8,73,462,12,2,75,80,028
86WN03926, 86802763,86,80,X2763,2,00,59,672,1,1,1,1,7.0,7,5,2,115,117,34,107,91,686, 0, 0, 0, 0,  0,  0,,,,5,,0,173,1185,93,,,,0000,97,8004,93,0,93,678,65,3,97,98,
86WN03927, 86802765,86,80,X2765,1,44,52,005,2,1,3,2,9.0,9,5,3,115,118,18,105,84,623, 5, 2, 8, 6, 53,278,5,6,2,1,1,176,182,1060,93,,,,4514,95,5833,01,8,85,557,49,3,89,0,
86WN03928, 86802766,86,80,X2766,2,00,10,112,2,1,3,2,5.0,5,4,2,115,117,25,96,97,747, 0, 0, 0, 0,  0,  0,,,,5,,0,162,905,93,,,,0000,97,3806,19,0,99,667,11,3,109,112,
86WN03929, 86802768,86,80,X2768,2,14,51,002,2,2,5,5,4.0,4,4,2,115,117,3,114,77,561, 4, 3, 9, 7, 52,  0,6,7,2,1,1,178,172,1244,,,,,6108,95,4031,19,8,79,576,10,1,83,95,
86WN03930, 86802769,86,80,X2769,1,14,51,002,2,2,5,5,4.0,4,4,2,115,117,36,125,91,671, 4, 3,10, 8, 38,269,5,6,2,1,5,183,172,1244,93,,,,6108,95,4031,19,8,93,664,10,3,105,0,
86WN03931, 86802770,86,80,X2770,2,45,55,442,1,1,1,1,10.0,0,5,2,115,117,21,138,94,685, 4, 3, 7, 7, 54,  0,5,6,1,1,1,188,146,1169,,,,,9159,94,1332,43,8,96,634,48,1,91,101,
86WN03932, 86802771,86,80,X2771,2,47,55,474,1,1,1,1,2.0,2,2,3,116,117,8,120,82,598, 4, 2,11, 8, 41,  0,4,5,1,1,1,174,183,1229,92,,,,9828,94,7002,94,8,84,531,45,2,81,86,058
86WN03933, 86802772,86,80,X2772,3,59,59,  9,1,1,1,1,1.0,1,1,3,116,117,14,84,79,603, 9, 3, 9, 6, 40,  0,5,6,1,1,1,143,192,1206,93,,,,0000,19,8581,94,4,81,572,67,3,86,85,
86WN03934, 86802773,86,80,X2773,2,47,55,471,2,1,4,2,7.0,7,5,9,116,111,9,94,46,330, 9, 2,10, 9, 42,  0,6,7,2,1,1,132,209,1356,92,,,,9947,94,7237,93,8,49,353,45,2,58,64,064
86WN03935, 86802774,86,80,X2774,1,47,55,471,2,1,3,2,7.0,7,5,3,116,117,5,120,106,803, 7, 3, 7, 6, 44,278,3,5,4,1,3,178,209,1356,,,,,9947,94,7237,93,8,108,725,45,4,121,0,
86WN03936, 86802775,86,80,X2775,3,00,30,633,1,1,1,1,2.0,2,2,3,116,117,1,121,90,666, 0, 0, 0, 0,  0,  0,,,,5,,0,151,1028,93,,,,0000,97,0816,63,0,92,515,63,3,100,103,
86WN03937, 86802776,86,80,X2776,2,54,54,  9,2,1,3,2,1.0,1,1,3,116,117,24,76,75,576, 7, 3,10, 7, 39,  0,5,6,2,1,1,153,236,1231,93,,,,0000,19,9816,94,4,77,585,14,8,79,83,
86WN03938, 86802779,86,80,X2779,3,00,10,801,2,1,3,2,4.0,4,4,3,116,117,31,118,93,694, 0, 0, 0, 0,  0,  0,,,,5,,0,172,883,93,,,,0000,97,4260,19,0,95,564,12,3,102,110,
86WN03939, 86802781,86,80,X2781,3,44,52,005,2,2,5,4,5.0,5,4,3,116,117,26,123,83,604, 6, 2,10, 6, 50,  0,5,6,2,1,1,169,140,829,93,,,,4514,95,4273,43,8,85,557,49,3,76,86,
86WN03940, 86802782,86,80,X2782,3,44,52,005,2,2,5,6,5.0,5,4,3,116,117,27,101,66,478, 6, 3, 9, 8, 43,  0,5,6,1,1,1,159,140,829,93,,,,4514,95,4273,43,8,67,515,49,3,72,78,
86WN03941, 86802783,86,80,X2783,1,46,52,462,4,2,0,5,6.0,6,4,3,116,117,28,109,94,710, 5, 3, 8, 6, 46,295,5,6,2,1,2,179,265,1552,,,,,0370,80,9709,93,8,96,685,44,4,104,0,
86WN03942, 86802784,86,80,X2784,1,46,52,462,4,2,0,5,6.0,6,4,3,116,117,19,104,77,569, 5, 2,11, 8, 41,175,5,6,6,1,2,168,265,1552,93,,,,0370,80,9709,93,8,79,535,44,3,85,0,
86WN03943, 86802786,86,80,X2786,1,46,52,462,4,1,0,2,6.0,6,4,3,116,117,5,110,99,752, 4, 3, 8, 7, 40,309,4,5,2,3,4,183,265,1552,93,,,,0370,80,9709,93,8,101,658,44,3,98,0,
86WN03944, 86802787,86,80,X2787,2,58,58,  9,1,1,1,1,1.0,1,1,3,116,117,7,107,79,584, 7, 3, 8, 6, 43,  0,3,5,2,1,1,151,192,1210,93,,,,0000,19,0558,80,4,81,564,47,8,81,86,
86WN03945, 86802788,86,80,X2788,2,47,55,473,2,1,3,2,3.0,3,3,3,116,117,12,76,73,559, 5, 2,10, 7, 39,  0,5,6,1,1,1,161,202,1127,92,,,,9638,94,4859,94,8,75,538,45,2,79,82,062
86WN03946, 86802789,86,80,X2789,2,47,55,473,2,1,4,2,3.0,3,3,9,116,111,8,72,54,422, 6, 2, 9, 9, 36,  0,4,5,3,1,1,148,202,1127,92,,,,9638,94,4859,94,8,58,445,45,2,66,70,064
86WN03947, 86802790,86,80,X2790,1,47,55,474,2,2,5,5,5.0,5,4,3,116,117,25,124,90,663, 5, 3, 8, 7, 52,300,3,5,2,1,2,182,204,1364,93,,,,9828,94,2226,94,8,92,635,45,3,98,0,
86WN03948, 86802791,86,80,X2791,2,47,55,474,2,2,5,5,5.0,5,4,3,116,117,14,112,74,537, 5, 3, 9, 7, 44,  0,5,6,2,1,1,165,204,1364,92,,,,9828,94,2226,94,8,76,552,45,2,80,87,062
86WN03949, 86802792,86,80,X2792,1,16,51,161,3,2,8,5,4.0,4,4,3,116,117,32,95,63,457, 3, 2,11, 9, 40,181,6,7,2,1,2,167,254,1017,93,,,,9228,94,3539,94,8,64,436,16,3,74,0,
86WN03950, 86802793,86,80,X2793,1,16,51,161,3,2,8,5,4.0,4,4,3,116,117,21,88,63,463, 4, 2,11, 9, 40,255,5,6,1,1,2,161,254,1017,93,,,,9228,94,3539,94,8,64,431,16,3,73,0,
86WN03951, 86802795,86,80,X2795,2,16,51,162,2,2,5,5,6.0,6,4,3,116,117,26,100,76,564, 4, 2,10, 7, 43,  0,5,6,2,1,1,176,205,1128,92,,,,9368,94,9543,93,8,78,591,16,2,78,86,034
86WN03952, 86802796,86,80,X2796,3,16,51,162,2,2,5,5,6.0,6,4,3,116,117,31,103,62,442, 3, 2,11, 9, 38,  0,5,6,1,1,2,171,205,1128,93,,,,9368,94,9543,93,8,63,478,16,3,72,79,
86WN03953, 86802797,86,80,X2797,3,47,55,473,2,2,5,5,5.0,5,4,3,116,117,2,105,74,543, 6, 3, 9, 6, 45,  0,3,4,1,1,1,159,182,1215,93,,,,9638,94,1722,94,8,76,551,45,3,76,84,
86WN03954, 86802798,86,80,X2798,3,47,55,473,2,2,5,5,5.0,5,4,3,116,117,20,112,73,528, 6, 3, 8, 7, 40,  0,4,5,2,1,1,159,182,1215,93,,,,9638,94,1722,94,8,75,553,45,3,77,80,
86WN03955, 86802799,86,80,X2799,2,00,80,712,3,2,8,5,6.0,6,4,3,116,117,20,110,96,726, 0, 0, 0, 0,  0,  0,,,,5,,0,192,1236,93,,,,0000,97,0228,02,0,98,677,71,3,102,107,
86WN03956, 86802800,86,80,X2800,3,00,80,712,3,2,8,5,6.0,6,4,3,116,117,29,104,75,552, 0, 0, 0, 0,  0,  0,,,,5,,0,192,1236,93,,,,0000,97,0228,02,0,77,498,71,3,84,91,
86WN03957, 86802802,86,80,X2802,1,16,51,162,2,2,5,3,2.0,2,2,3,116,117,31,106,84,627, 5, 2,10, 9, 40,262,6,7,1,1,1,178,223,1401,,,,,9368,94,6972,94,8,86,606,16,4,82,0,
86WN03958, 86802803,86,80,X2803,2,16,51,162,2,2,5,7,2.0,2,2,3,116,117,27,75,69,526, 5, 2,11, 8, 39,  0,5,6,1,1,1,171,223,1401,,,,,9368,94,6972,94,8,71,591,16,1,73,79,
86WN03959, 86802804,86,80,X2804,2,46,52,464,2,2,5,5,7.0,7,5,3,116,117,19,102,78,579, 4, 2, 8, 6, 57,  0,4,5,2,1,1,187,191,1239,,,,,9683,94,7036,93,8,80,615,46,1,83,88,
86WN03960, 86802805,86,80,X2805,2,46,52,464,2,2,5,5,7.0,7,5,3,116,117,28,96,64,465, 5, 2,10, 9, 53,  0,5,6,1,1,1,174,191,1239,92,,,,9683,94,7036,93,8,65,510,46,2,68,74,047
86WN03961, 86802806,86,80,X2806,3,14,51,005,1,1,1,1,3.0,3,3,3,116,117,26,111,83,615, 7, 3, 9, 7, 43,  0,5,6,1,1,1,159,154,925,93,,,,4514,95,4854,19,8,85,551,12,3,92,99,
86WN03962, 86802807,86,80,X2807,1,45,55,441,2,2,5,5,3.0,3,3,3,116,117,7,114,72,518, 5, 3, 9, 7, 50,245,5,6,2,1,2,164,178,1205,93,,,,0466,80,6019,43,8,74,478,41,3,80,0,
86WN03963, 86802808,86,80,X2808,1,45,55,441,2,2,5,5,3.0,3,3,3,116,117,26,124,83,603, 5, 2, 9, 7, 54,296,6,7,2,1,2,182,178,1205,93,,,,0466,80,6019,43,8,85,581,41,3,89,0,
86WN03964, 86802809,86,80,X2809,1,64,53,001,2,2,5,5,4.0,4,4,3,116,117,29,97,70,515, 8, 3,10, 8, 46,254,5,6,2,1,2,146,159,1196,93,,,,2421,95,9744,62,8,72,491,61,3,86,0,
86WN03965, 86802810,86,80,X2810,1,64,53,001,2,2,5,5,4.0,4,4,3,116,117,29,110,75,547, 8, 3, 9, 9, 56,245,6,7,2,1,1,161,159,1196,93,,,,2421,95,9744,62,8,77,523,61,3,87,0,
86WN03966, 86802811,86,80,X2811,2,14,51,002,2,1,3,2,2.0,2,2,3,116,117,11,85,79,603, 5, 3, 9, 7, 50,  0,5,6,2,1,1,174,176,964,,,,,6108,95,5970,19,8,81,600,12,1,85,92,
86WN03967, 86802813,86,80,X2813,1,44,52,005,2,2,5,4,4.0,4,4,3,116,117,20,112,71,511, 5, 3, 9, 8, 53,232,6,7,2,1,1,162,179,1189,93,15,,,4514,95,5301,43,8,73,456,49,3,75,0,
86WN03968, 86802814,86,80,X2814,2,44,52,005,2,2,5,6,4.0,4,4,3,116,117,28,93,57,408, 5, 2,10, 8, 69,  0,7,8,1,1,1,175,179,1189,93,15,,,4514,95,5301,43,8,58,451,49,3,62,65,
86WN03969, 86802815,86,80,X2815,2,45,55,442,4,1,0,2,8.0,8,5,6,116,111,6,112,71,539, 6, 2, 8, 7, 55,  0,6,7,1,1,1,169,204,866,,,,,9159,94,6872,01,8,76,522,49,1,87,92,
86WN03970, 86802817,86,80,X2817,2,00,10,134,3,2,8,7,4.0,4,4,3,116,117,26,79,74,565, 0, 0, 0, 0,  0,  0,,,,5,,0,186,1116,93,,,,0000,97,4321,19,0,76,647,13,8,82,83,
86WN03971, 86802818,86,80,X2818,3,00,10,134,3,2,8,3,4.0,4,4,3,116,117,2,111,79,580, 0, 0, 0, 0,  0,  0,,,,5,,0,186,1116,93,,,,0000,97,4321,19,0,81,541,13,3,88,88,
86WN03972, 86802820,86,80,X2820,2,16,51,161,3,2,8,5,6.0,6,4,3,116,117,25,69,58,437, 5, 2,11, 9, 42,  0,5,6,2,1,1,157,235,1171,92,,,,9228,94,9676,93,8,59,463,16,2,64,70,032
86WN03973, 86802821,86,80,X2821,3,16,51,161,3,2,8,5,6.0,6,4,3,116,117,15,64,66,509, 5, 2,10, 8, 39,  0,6,7,1,1,2,162,235,1171,93,,,,9228,94,9676,93,8,68,529,16,3,70,77,
86WN03974, 86802823,86,80,X2823,1,45,55,404,2,1,3,2,9.0,9,5,3,116,117,32,111,85,632, 7, 2, 9, 9, 52,259,6,7,2,1,1,176,211,1195,93,,,,6755,43,4864,93,8,87,580,52,3,89,0,
86WN03975, 86802827,86,80,X2827,2,00,80,USU,3,1,7,2,7.0,7,5,8,117,116,1,91,68,508, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,,0000,97,8738,01,9,70,,00,3,0,0,
86WN03976, 86802828,86,80,X2828,2,16,51,163,3,1,6,2,2.0,2,2,9,117,110,3,56,53,431, 4, 3,12,11, 42,  0,6,7,1,1,1,168,240,1214,92,,,,9899,94,6767,94,8,57,453,16,2,65,71,025
86WN03977, 86802830,86,80,X2830,3,16,51,163,3,1,7,2,2.0,2,2,3,117,116,12,59,66,518, 5, 3,12, 9, 38,  0,5,6,1,1,1,159,240,1214,93,,,,9899,94,6767,94,8,68,494,16,3,74,85,
86WN03978, 86802831,86,80,X2831,1,47,55,471,1,1,1,1,7.0,7,5,3,117,116,31,106,92,702, 6, 3, 7, 5, 50,262,4,5,2,1,1,166,200,1333,93,,,,9947,94,7073,93,8,95,612,45,3,97,0,
86WN03979, 86802832,86,80,X2832,2,00,80,711,2,2,5,5,5.0,5,4,3,117,116,10,113,86,644, 0, 0, 0, 0,  0,  0,,,,5,,0,189,1254,93,,,,0000,97,1466,02,0,89,597,71,8,92,97,
86WN03980, 86802833,86,80,X2833,2,00,80,711,2,2,5,5,5.0,5,4,3,117,116,19,113,81,601, 0, 0, 0, 0,  0,  0,,,,5,,0,189,1254,93,,,,0000,97,1466,02,0,83,555,71,8,88,87,
86WN03981, 86802834,86,80,X2834,2,59,59,  9,1,1,1,1,1.0,1,1,3,117,116,20,79,77,596, 6, 3, 9, 8, 38,  0,4,5,2,1,1,157,192,1208,97,,254,,0000,19,8841,94,4,79,583,67,7,0,0,
86WN03982, 86802835,86,80,X2835,1,47,55,472,2,1,3,2,3.0,3,3,3,117,116,26,91,84,646, 5, 2, 9, 7, 38,280,4,5,2,1,2,170,202,1129,93,,,,9616,94,5980,94,8,87,576,45,3,97,0,
86WN03983, 86802837,86,80,X2837,2,47,55,474,3,3,9,8,4.0,4,4,3,117,116,18,93,79,601, 6, 3, 9, 8, 47,  0,5,6,2,1,1,182,207,1341,,,,,9828,94,3953,94,8,81,708,47,1,84,90,
86WN03984, 86802838,86,80,X2838,2,47,55,474,3,3,9,8,4.0,4,4,3,117,116,14,95,61,444, 8, 3, 9, 8, 43,  0,5,6,2,1,1,151,207,1341,92,,,,9828,94,3953,94,8,63,547,47,2,70,73,061
86WN03985, 86802839,86,80,X2839,3,47,55,474,3,3,9,8,4.0,4,4,3,117,116,29,80,81,629, 9, 3, 9, 7, 58,  0,5,6,2,1,1,172,207,1341,93,15,,,9828,94,3953,94,8,84,705,47,3,70,80,
86WN03986, 86802840,86,80,X2840,2,14,51,003,2,2,5,5,2.0,2,2,3,117,116,4,114,69,497, 5, 3, 9, 7, 43,  0,5,6,2,1,1,164,176,1082,,,,,6045,95,6060,19,8,71,526,10,1,73,83,
86WN03987, 86802841,86,80,X2841,2,14,51,003,2,2,5,5,2.0,2,2,3,117,116,22,108,61,433, 5, 2, 9, 9, 46,  0,4,5,2,1,1,168,176,1082,92,,,,6045,95,6060,19,8,63,479,10,2,67,73,027
86WN03988, 86802842,86,80,X2842,1,47,55,474,2,2,5,5,6.0,6,4,3,117,116,19,106,69,503, 5, 3,10, 9, 42,179,6,7,2,1,1,160,195,1201,93,90,,,9828,94,8975,93,8,71,469,45,3,80,0,
86WN03989, 86802843,86,80,X2843,3,47,55,474,2,2,5,5,6.0,6,4,3,117,116,11,101,72,534, 7, 3, 9, 8, 36,  0,3,4,2,1,1,153,195,1201,93,,,,9828,94,8975,93,8,74,550,45,3,78,84,
86WN03990, 86802844,86,80,X2844,3,45,55,441,1,1,1,1,6.0,6,4,3,117,116,4,106,74,547, 7, 3, 9, 6, 47,  0,4,5,1,1,1,147,123,715,93,,,,0466,80,3544,43,8,76,457,42,3,78,82,
86WN03991, 86802845,86,80,X2845,3,00,30,USU,1,1,1,1,6.0,6,4,8,117,116,1,148,95,691, 0, 0, 0, 0,  0,  0,,,,5,,0,,,93,,,,0000,97,9016,62,9,98,,00,3,0,0,
86WN03992, 86802846,86,80,X2846,3,44,52,001,1,1,1,1,3.0,3,3,3,117,116,15,111,77,568, 5, 3, 9, 6, 61,  0,6,7,1,1,2,172,144,849,93,,,,2421,95,5844,43,8,79,493,42,3,83,88,
86WN03993, 86802847,86,80,X2847,3,00,10,831,2,2,5,5,6.0,6,4,8,117,116,1,118,76,553, 0, 0, 0, 0,  0,  0,,,,5,,0,169,943,93,,,,0000,97,3049,19,0,78,540,12,3,0,0,
86WN03994, 86802848,86,80,X2848,2,00,10,831,2,2,5,5,6.0,6,4,8,117,116,1,102,70,516, 0, 0, 0, 0,  0,  0,,,,5,,0,169,943,93,,,,0000,97,3049,19,0,72,509,12,3,0,0,
