UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
75WN01792,75931285,75,3,1285,9,,,9200,90,9,,1,2,78,138,4,1,78,2,106,04,03,06,06,044,14,5,7,3,,0,93,0000,97,680,68,,52,9,0,1,180,122,,3,2,1,
75WN01793,75931286,75,2,1286,9,98,04,9481,61,6,,5,7,78,138,1,1,53,1,77,04,03,10,07,053,8,7,8,2,,1,93,0126,95,491,49,,74,8,1,1,174,92,,,5,2,
75WN01794,75931287,75,3,1287,9,98,04,9481,61,6,,5,7,78,138,1,1,53,1,81,03,03,09,08,054,27,5,7,3,,1,93,0126,95,516,51,,74,8,6,1,189,98,,3,5,2,
75WN01795,75931288,75,2,1288,9,98,16,2288,62,6,,1,4,78,138,1,1,56,2,89,05,03,08,06,048,23,6,8,3,,2,93,0422,93,575,57,,74,8,5,1,162,96,,2,4,1,
75WN01796,75931289,75,2,1289,9,,,8622,90,9,,5,2,78,138,4,1,78,2,58,03,03,10,10,045,2,6,7,2,,0,93,0000,97,364,36,,52,9,4,1,164,78,,3,2,2,
75WN01797,75931290,75,2,1290,9,,,8622,90,9,,5,2,78,138,5,1,78,2,76,03,03,08,07,064,18,8,9,2,,0,93,0000,97,497,49,,52,9,7,1,187,74,,3,2,2,
75WN01798,75931291,75,2,1291,9,97,06,7217,18,1,,1,3,78,138,2,1,51,2,95,03,03,09,07,047,26,2,4,3,,8,93,0123,95,607,60,,77,8,7,1,183,112,,,3,1,
75WN01799,75931295,75,3,1295,9,,,8540,42,4,,5,2,78,138,4,1,20,2,86,04,03,08,07,052,8,6,7,2,,2,93,0000,97,554,55,,02,9,4,1,180,96,,3,2,2,
75WN01800,75931296,75,3,1296,9,,,8540,42,4,,5,2,78,138,4,1,20,1,83,06,03,08,08,041,26,4,6,3,,2,93,0000,97,526,52,,02,9,6,1,162,104,,3,2,2,
75WN01801,75931297,75,2,1297,9,99,05,7976,42,4,,1,3,78,138,2,1,52,2,101,06,03,08,07,058,20,5,7,3,,2,93,0114,95,646,64,,78,8,6,1,181,118,,,3,1,
75WN01802,75931298,75,2,1298,9,,,4776,62,6,,3,2,78,138,4,1,30,2,93,04,03,06,06,048,15,6,7,2,,2,93,0000,97,604,60,,06,9,4,1,178,96,,3,2,3,
75WN01803,75931299,75,3,1299,9,,,4776,62,6,,3,2,82,142,4,1,30,2,96,10,04,06,06,053,2,6,7,2,,2,93,0000,97,604,60,,06,9,4,6,150,102,,3,2,3,
75WN01804,75931300,75,2,1300,9,,,9175,90,9,,5,2,77,137,5,1,75,2,81,03,03,08,07,037,21,5,6,2,,0,93,0000,97,527,52,,51,9,7,1,174,88,,3,2,2,
75WN01805,75931301,75,3,1301,9,,,9175,90,9,,5,2,77,137,4,2,75,1,96,04,03,08,07,040,21,4,5,2,,0,93,0000,97,619,61,,51,9,9,1,183,112,,3,2,2,
75WN01806,75931302,75,2,1302,9,97,03,6727,18,1,,1,3,77,137,1,1,51,2,97,05,03,07,06,062,21,7,9,3,,8,93,0108,95,623,62,,78,8,3,1,182,116,,,3,1,
75WN01807,75931303,75,2,1303,9,,,8542,90,9,,3,2,77,137,5,1,58,2,86,04,03,07,07,051,27,3,5,3,,0,93,0000,97,571,57,,55,9,1,1,176,78,,3,2,3,
75WN01808,75931306,75,2,1306,9,97,08,9693,14,1,,3,7,77,137,1,1,54,1,91,06,03,08,06,056,18,4,5,2,,4,93,0263,93,572,57,,77,8,2,1,170,126,,,5,3,
75WN01809,75931307,75,3,1307,9,99,05,7365,42,4,,1,3,77,137,1,2,52,2,105,06,03,07,06,063,21,7,9,3,,2,93,0114,95,686,68,,77,8,6,1,186,110,,3,3,1,
75WN01810,75931310,75,2,1310,9,99,02,6905,42,4,,5,4,77,137,1,1,52,1,92,04,03,08,08,056,11,7,8,2,,2,93,0106,95,599,59,,77,8,9,1,192,100,,,4,2,
75WN01811,75931311,75,2,1311,9,99,02,6905,42,4,,5,4,77,137,1,1,52,2,69,05,03,10,09,059,19,5,6,2,,2,93,0106,95,435,43,,77,8,5,1,170,94,,2,4,2,
75WN01812,75931312,75,3,1312,9,97,09,5186,18,1,,5,4,77,137,1,1,54,3,74,05,03,09,10,049,25,5,6,2,,8,93,0410,93,464,46,,77,8,4,1,171,104,,3,4,2,
75WN01813,75931313,75,2,1313,9,97,09,5186,18,1,,5,4,77,137,1,1,54,5,75,06,03,09,10,056,26,3,5,3,,8,93,0410,93,483,48,,77,8,3,1,172,88,,3,4,2,
75WN01814,75931314,75,2,1314,9,97,10,9204,14,1,,1,8,77,137,1,1,54,1,88,07,03,08,06,041,4,4,5,2,,4,93,0563,93,577,57,,77,8,7,1,147,90,,3,5,1,
75WN01815,75931315,75,2,1315,9,,,7499,18,1,,1,2,77,137,5,1,10,1,78,05,03,09,07,037,10,6,7,2,,8,93,0000,97,493,49,,07,9,3,1,145,104,,3,2,1,
75WN01816,75931316,75,2,1316,9,98,16,9004,61,6,,1,8,79,139,1,1,56,1,84,05,03,07,07,063,3,4,6,3,,1,93,0422,93,521,52,,74,8,1,2,173,116,,,5,1,
75WN01817,75931317,75,2,1317,9,98,18,9487,61,6,,1,7,77,137,1,1,56,1,101,05,03,07,06,061,1,4,6,3,,1,93,0682,93,653,65,,73,8,3,1,183,116,,,5,1,
75WN01818,75931318,75,3,1318,9,99,03,1750,42,4,,7,8,77,137,1,1,52,2,59,07,03,10,11,050,27,5,6,2,,2,93,0108,95,378,37,,77,8,8,1,147,72,,3,5,3,
75WN01819,75931320,75,2,1320,9,99,03,1750,42,4,,7,8,77,137,1,1,52,1,83,04,03,09,07,053,4,6,8,3,,2,93,0108,95,556,55,,77,8,6,1,171,68,,2,5,3,
75WN01820,75931324,75,3,1324,9,98,18,2869,62,6,,3,4,77,137,1,2,56,2,96,03,03,06,08,049,5,5,6,2,,2,93,0682,93,625,62,,73,8,5,1,189,104,,7,4,3,
75WN01821,75931325,75,1,1325,9,98,05,1104,62,6,,5,5,81,141,2,2,53,2,95,04,03,07,08,056,10,3,4,2,,2,93,0114,95,600,60,,73,8,0,6,186,104,,,4,2,
75WN01822,75931326,75,2,1326,9,98,05,1104,62,6,,5,5,80,140,2,1,53,1,86,05,03,07,06,049,6,4,7,4,,2,93,0114,95,537,53,,73,8,7,7,171,108,,,4,2,
75WN01823,75931327,75,3,1327,9,97,08,9008,14,1,,5,8,77,137,1,1,54,1,81,09,03,10,09,043,11,4,6,3,,4,93,0263,93,495,49,,77,8,5,1,153,132,,3,5,2,
75WN01824,75931328,75,2,1328,9,97,08,9008,14,1,,5,8,77,137,1,1,54,1,81,08,03,09,07,046,11,5,6,2,,4,93,0263,93,508,50,,77,8,8,1,154,114,,,5,2,
75WN01825,75931329,75,3,1329,9,97,08,5500,18,1,,5,4,77,137,1,2,54,1,86,06,03,08,09,048,16,6,7,2,,8,93,0263,93,530,53,,77,8,0,1,173,134,,3,4,2,
75WN01826,75931330,75,3,1330,9,97,08,5500,18,1,,5,4,77,137,1,1,54,7,73,12,03,10,10,045,5,4,5,2,,8,93,0263,93,438,43,,77,8,8,1,130,130,,3,4,2,
75WN01827,75931331,75,3,1331,9,99,12,6367,42,4,,5,4,77,137,1,1,55,2,83,07,04,08,06,067,4,6,8,3,,2,93,0206,93,536,53,,78,8,6,1,165,96,,3,4,2,
75WN01828,75931332,75,3,1332,9,99,12,6367,42,4,,5,4,77,137,1,2,55,2,78,05,03,08,07,045,19,4,6,3,,2,93,0206,93,502,50,,78,8,2,1,163,92,,3,4,2,
75WN01829,75931333,75,2,1333,9,,,8942,42,4,,1,2,77,137,4,1,20,2,102,04,03,07,07,053,25,5,6,2,,2,93,0000,97,636,63,,02,9,6,1,185,148,,3,2,1,
75WN01830,75931334,75,3,1334,9,99,04,3513,42,4,,1,6,77,137,1,2,52,2,106,04,03,08,07,048,23,5,7,3,,2,93,0126,95,667,66,,77,8,7,1,187,146,,3,4,1,
75WN01831,75931336,75,3,1336,9,98,17,3330,62,6,,3,3,77,137,1,1,56,2,96,10,03,09,07,029,5,4,6,3,,2,93,0544,93,639,63,,74,8,9,1,140,84,,7,3,3,
75WN01832,75931337,75,2,1337,9,99,13,3556,42,4,,1,6,77,137,1,1,55,1,94,05,03,07,07,059,20,2,3,2,,2,93,0404,93,609,60,,78,8,9,1,177,106,,3,4,1,
75WN01833,75931338,75,2,1338,9,99,02,4292,42,4,,5,6,77,137,1,1,52,1,90,04,03,08,09,065,5,7,8,2,,2,93,0106,95,582,58,,77,8,2,1,198,102,,,4,2,
75WN01834,75931339,75,3,1339,9,99,02,4292,42,4,,5,6,77,137,1,1,52,4,81,05,03,09,07,065,8,6,7,2,,2,93,0106,95,517,51,,77,8,7,1,179,102,,3,4,2,
75WN01835,75931341,75,2,1341,9,,,9033,90,9,,3,2,77,137,5,1,75,2,82,04,03,08,07,068,2,7,8,2,,0,93,0000,97,530,53,,51,9,0,1,184,94,,3,2,3,
75WN01836,75931342,75,2,1342,9,,,9033,90,9,,4,2,85,145,5,,75,,64,,,,,,,,,,,0,93,0000,97,400,40,,51,9,0,9,,60,,3,2,3,
75WN01837,75931343,75,2,1343,9,,,8606,90,9,,1,2,77,137,4,1,58,1,92,04,03,07,06,055,21,7,8,2,,0,93,0000,97,587,58,,55,9,7,1,174,116,,3,2,1,
75WN01838,75931344,75,3,1344,9,,,9131,90,9,,3,2,80,140,9,1,78,2,86,05,03,07,07,048,14,3,3,1,,0,93,0000,97,543,54,,52,9,3,3,169,100,,3,2,3,
75WN01839,75931345,75,3,1345,9,,,9131,90,9,,3,2,77,137,4,1,78,1,71,04,03,10,09,041,4,4,5,2,,0,93,0000,97,448,44,,52,9,8,1,162,96,,3,2,3,
75WN01840,75931346,75,3,1346,9,99,14,8135,42,4,,1,3,81,141,1,1,55,2,119,06,03,05,07,055,14,3,5,3,,2,93,0512,93,740,74,,77,8,0,4,196,146,,3,3,1,
75WN01841,75931347,75,3,1347,9,,,8844,90,9,,5,2,77,137,4,1,78,2,82,03,03,08,08,059,17,6,7,2,,0,93,0000,97,534,53,,52,9,4,1,190,88,,3,2,2,
75WN01842,75931348,75,3,1348,9,,,8844,90,9,,5,2,77,137,4,1,78,2,83,04,03,07,09,066,4,8,9,2,,0,93,0000,97,540,54,,52,9,0,1,193,90,,3,2,2,
75WN01843,75931349,75,2,1349,9,98,02,9580,61,6,,3,7,77,137,2,1,53,2,96,04,03,07,08,075,5,6,7,2,,1,93,0106,95,626,62,,73,8,6,1,202,102,,,5,3,
75WN01844,75931350,75,3,1350,9,98,02,9580,61,6,,3,7,77,137,3,1,53,2,98,04,03,07,08,069,15,6,7,2,,1,93,0106,95,635,63,,73,8,5,1,205,110,,3,5,3,
75WN01845,75931351,75,2,1351,9,,,8712,90,9,,1,2,77,137,5,1,59,2,84,03,03,07,07,055,27,7,9,3,,0,93,0000,97,543,54,,56,9,3,1,174,96,,3,2,1,
75WN01846,75931352,75,3,1352,9,,,8898,90,9,,1,2,77,137,4,1,59,1,87,05,03,07,07,048,27,7,9,3,,0,93,0000,97,552,55,,56,9,2,1,162,114,,3,2,1,
75WN01847,75931353,75,2,1353,9,99,06,7437,42,4,,1,3,77,137,1,1,52,2,96,04,03,08,08,047,17,3,5,3,,2,93,0123,95,629,62,,77,8,9,1,181,98,,2,3,1,
75WN01848,75931354,75,3,1354,9,99,03,6222,42,4,,1,4,80,140,1,5,52,2,81,04,03,08,08,058,2,6,8,3,,2,93,0108,95,509,50,,77,8,9,3,170,98,,3,4,1,
75WN01849,75931355,75,3,1355,9,97,01,6488,18,1,,1,3,77,137,1,4,51,1,85,05,03,09,08,032,25,2,3,2,,8,93,0104,95,553,55,,78,8,3,1,155,92,,3,3,1,
75WN01850,75931356,75,2,1356,9,,,8703,90,9,,1,2,76,136,5,1,79,2,103,03,03,07,06,038,24,5,7,3,,0,93,0000,97,669,66,,53,9,9,1,179,120,,3,2,1,
75WN01851,75931357,75,3,1357,9,,,4561,62,6,,1,2,79,139,4,1,30,4,95,04,03,05,06,050,20,5,7,3,,2,93,0000,97,587,58,,06,9,7,3,172,134,,3,2,1,
75WN01852,75931358,75,2,1358,9,99,14,3982,42,4,,5,6,76,136,1,1,55,2,104,04,03,07,07,066,15,5,6,2,,2,93,0512,93,681,68,,77,8,1,1,209,114,,3,4,2,
75WN01853,75931359,75,3,1359,9,99,14,3982,42,4,,5,6,76,136,1,1,55,1,86,03,03,09,08,055,20,5,6,2,,2,93,0512,93,549,54,,77,8,9,1,192,114,,3,4,2,
75WN01854,75931361,75,3,1361,9,98,16,9712,61,6,,3,7,76,136,1,1,56,2,88,07,03,08,07,061,6,5,6,2,,1,93,0422,93,557,55,,74,8,7,1,171,122,,3,5,3,
75WN01855,75931362,75,2,1362,9,,,7637,18,1,,1,2,76,136,5,1,10,4,84,04,03,08,07,046,9,5,6,2,,8,93,0000,97,529,52,,07,9,9,1,163,120,,3,2,1,
75WN01856,75931363,75,3,1363,9,99,12,3750,42,4,,3,6,76,136,1,1,55,2,101,07,03,07,05,057,12,6,8,3,,2,93,0206,93,675,67,,77,8,5,1,173,92,,3,4,3,
75WN01857,75931364,75,2,1364,9,99,12,3750,42,4,,3,6,81,141,1,1,55,2,106,07,03,05,06,061,5,4,6,3,08,2,93,0206,93,684,68,,77,8,4,6,164,96,,6,4,3,
75WN01858,75931365,75,3,1365,9,97,04,4825,18,1,,5,5,76,136,1,2,51,2,82,05,03,09,10,050,5,6,8,3,,8,93,0126,95,521,52,,78,8,1,1,178,112,,3,4,2,
75WN01859,75931366,75,3,1366,9,97,04,4825,18,1,,5,5,76,136,1,1,51,2,86,04,03,09,09,042,25,3,4,2,,8,93,0126,95,543,54,,78,8,3,1,181,122,,3,4,2,
75WN01860,75931367,75,1,1367,9,99,01,2555,42,4,,3,7,80,140,1,2,52,3,89,04,03,11,09,037,12,2,4,3,,2,93,0104,95,574,57,,78,8,4,6,166,86,,,5,3,
75WN01861,75931368,75,2,1368,9,99,01,2555,42,4,,4,7,84,144,1,,52,,75,,,,,,,,,,,2,93,0104,95,456,45,,78,8,6,9,,94,,2,5,3,
75WN01862,75931369,75,2,1369,9,99,01,5182,42,4,,4,5,84,144,1,,52,,55,,,,,,,,,,01,2,93,0104,95,332,33,,77,8,2,9,,72,,6,4,3,
75WN01863,75931370,75,1,1370,9,99,01,5182,42,4,,3,5,80,140,1,2,52,2,97,04,03,08,08,050,12,3,5,3,,2,93,0104,95,637,63,,77,8,7,6,177,78,,,4,3,
75WN01864,75931371,75,3,1371,9,,,9271,90,9,,5,2,76,136,4,1,75,2,80,03,03,09,07,042,5,5,6,2,,0,93,0000,97,525,52,,51,9,5,1,174,86,,3,2,2,
75WN01865,75931372,75,2,1372,9,,,9271,90,9,,5,2,76,136,4,1,75,1,69,04,03,09,07,046,16,7,8,2,,0,93,0000,97,447,44,,51,9,7,1,164,82,,3,2,2,
75WN01866,75931373,75,2,1373,9,,,7876,18,1,,2,2,84,144,5,,10,,63,,,,,,,,,,,8,93,0000,97,389,38,,07,9,9,9,,70,,3,2,1,
75WN01867,75931375,75,2,1375,9,,,8963,90,9,,1,2,76,136,5,1,57,2,98,03,03,06,06,051,24,6,7,2,,0,93,0000,97,635,63,,54,9,5,1,183,116,,3,2,1,
75WN01868,75931376,75,2,1376,9,98,16,9608,61,6,,1,7,76,136,1,1,56,2,107,06,03,08,06,054,7,4,6,3,,1,93,0422,93,672,67,,73,8,2,1,181,156,,2,5,1,
75WN01869,75931378,75,2,1378,9,97,05,9060,14,1,,1,8,76,136,1,1,51,1,90,04,03,07,08,059,27,4,4,1,,4,93,0114,95,579,57,,78,8,9,1,185,112,,,5,1,
75WN01870,75931379,75,2,1379,9,99,11,8036,42,4,,5,3,76,136,1,1,55,1,83,04,03,07,09,071,1,5,7,3,,2,93,0084,93,543,54,,78,8,3,1,197,92,,,3,2,
75WN01871,75931380,75,2,1380,9,99,11,8036,42,4,,5,3,76,136,1,1,55,2,79,04,03,09,08,057,8,7,8,2,,2,93,0084,93,513,51,,78,8,3,1,182,92,,2,3,2,
75WN01872,75931381,75,3,1381,9,,,9254,90,9,,5,2,76,136,5,1,57,2,77,04,03,10,08,033,11,6,7,2,,0,93,0000,97,506,50,,54,9,6,1,162,82,,3,2,2,
75WN01873,75931382,75,3,1382,9,,,9254,90,9,,5,2,76,136,5,1,57,2,76,05,03,09,07,047,19,5,6,2,,0,93,0000,97,497,49,,54,9,7,1,163,84,,3,2,2,
75WN01874,75931383,75,3,1383,9,,,8231,42,4,,1,2,76,136,5,1,20,1,97,06,03,07,08,044,2,5,5,1,,2,93,0000,97,615,61,,02,9,5,1,167,134,,3,2,1,
75WN01875,75931384,75,2,1384,9,,,8779,90,9,,3,2,76,136,5,1,57,4,76,04,03,09,07,036,5,5,7,3,,0,93,0000,97,518,51,,54,9,8,1,156,56,,3,2,3,
75WN01876,75931387,75,3,1387,9,99,06,8060,42,4,,3,3,76,136,1,1,52,2,81,05,03,09,08,052,19,4,5,2,,2,93,0123,95,540,54,,78,8,0,1,172,76,,3,3,3,
75WN01877,75931388,75,2,1388,9,99,11,7912,42,4,,3,3,76,136,1,1,55,2,90,03,03,08,07,055,26,5,6,2,,2,93,0084,93,603,60,,77,8,3,1,188,80,,2,3,3,
75WN01878,75931389,75,3,1389,9,99,11,7912,42,4,,3,3,76,136,1,4,55,2,81,05,03,09,09,050,17,5,7,3,,2,93,0084,93,543,54,,77,8,3,1,173,72,,3,3,3,
75WN01879,75931390,75,3,1390,9,,,9220,90,9,,5,2,76,136,5,1,75,1,82,04,03,09,09,036,19,2,3,2,,0,93,0000,97,529,52,,51,9,9,1,172,100,,3,2,2,
75WN01880,75931391,75,2,1391,9,,,9220,90,9,,5,2,76,136,5,1,75,1,76,04,03,09,08,044,5,5,6,2,,0,93,0000,97,494,49,,51,9,4,1,172,88,,3,2,2,
75WN01881,75931392,75,2,1392,9,97,07,9523,14,1,,5,7,76,136,1,1,54,1,81,06,03,09,08,034,14,4,4,1,,4,93,0031,93,538,53,,77,8,8,1,159,78,,,5,2,
75WN01882,75931393,75,3,1393,9,97,07,9523,14,1,,5,7,76,136,1,1,54,1,73,09,03,09,09,039,16,4,5,2,,4,93,0031,93,474,47,,77,8,4,1,143,86,,3,5,2,
75WN01883,75931394,75,2,1394,9,,,8854,90,9,,1,2,76,136,5,1,78,2,96,03,03,06,06,062,10,8,8,1,,0,93,0000,97,619,61,,52,9,9,1,188,118,,3,2,1,
75WN01884,75931395,75,1,1395,9,97,05,4153,18,1,,1,5,80,140,1,7,51,2,121,05,04,07,08,055,10,5,8,4,,8,93,0114,95,774,77,,77,8,4,6,193,126,,,4,1,
75WN01885,75931396,75,3,1396,9,97,07,3701,18,1,,5,6,76,136,1,1,54,1,71,05,03,10,09,030,17,2,3,2,,8,93,0031,93,457,45,,77,8,7,1,152,88,,3,4,2,
75WN01886,75931397,75,2,1397,9,97,07,3701,18,1,,5,6,76,136,1,2,54,1,61,05,03,10,09,039,18,4,4,1,,8,93,0031,93,391,39,,77,8,1,1,148,78,,3,4,2,
75WN01887,75931398,75,3,1398,9,99,01,7480,42,4,,5,3,76,136,1,2,52,1,86,06,03,09,08,053,25,5,7,3,,2,93,0104,95,557,55,,77,8,7,1,179,102,,3,3,2,
75WN01888,75931399,75,3,1399,9,99,01,7480,42,4,,5,3,76,136,1,4,52,1,82,04,03,09,09,051,28,3,4,2,,2,93,0104,95,534,53,,77,8,4,1,187,94,,3,3,2,
75WN01889,75931401,75,3,1401,9,,,8840,90,9,,1,2,76,136,5,1,57,2,89,04,03,07,06,050,24,7,8,2,,0,93,0000,97,572,57,,54,9,2,1,168,112,,3,2,1,
75WN01890,75931402,75,2,1402,9,97,09,9473,14,1,,3,7,76,136,1,1,54,3,79,07,03,09,07,049,22,2,3,2,,4,93,0410,93,507,50,,77,8,7,1,152,100,,,5,3,
75WN01891,75931404,75,2,1404,9,98,18,2714,62,6,,1,4,76,136,1,1,56,1,91,04,03,07,06,051,1,5,7,3,,2,93,0682,93,597,59,,74,8,7,1,169,98,,,4,1,
75WN01892,75931405,75,2,1405,9,,,8773,42,4,,1,2,76,136,5,1,20,2,92,04,03,06,06,052,25,6,7,2,,2,93,0000,97,581,58,,02,9,1,1,172,130,,3,2,1,
75WN01893,75931406,75,3,1406,9,,,8006,18,1,,1,2,76,136,5,1,10,2,112,07,07,09,06,032,9,6,7,2,,8,93,0000,97,721,72,,07,9,1,1,149,140,,3,2,1,
75WN01894,75931407,75,2,1407,9,97,06,5188,18,1,,5,4,76,136,1,1,51,1,75,04,03,09,09,055,28,5,7,3,,8,93,0123,95,491,49,,77,8,1,1,180,82,,,4,2,
75WN01895,75931408,75,2,1408,9,97,06,5188,18,1,,5,4,76,136,1,1,51,1,80,04,03,10,09,043,23,4,5,2,,8,93,0123,95,510,51,,77,8,0,1,176,106,,3,4,2,
75WN01896,75931411,75,2,1411,9,,,8821,90,9,,7,2,76,136,5,1,79,2,77,03,03,08,07,052,25,7,8,2,,0,93,0000,97,531,53,,53,9,1,1,174,48,,3,2,3,
75WN01897,75931412,75,3,1412,9,97,08,4548,18,1,,5,5,76,136,1,1,54,1,83,09,03,09,08,043,8,7,7,1,,8,93,0263,93,522,52,,77,8,2,1,149,120,,3,4,2,
75WN01898,75931413,75,2,1413,9,97,08,4548,18,1,,5,5,76,136,1,1,54,1,82,08,03,08,08,044,19,2,3,2,,8,93,0263,93,515,51,,77,8,5,1,155,120,,2,4,2,
75WN01899,75931414,75,2,1414,9,,,9035,90,9,,1,2,76,136,5,1,75,1,102,04,03,07,06,046,24,6,7,2,,0,93,0000,97,669,66,,51,9,9,1,178,110,,3,2,1,
75WN01900,75931415,75,2,1415,9,99,05,2505,42,4,,1,7,76,136,1,1,52,2,107,04,03,08,06,067,16,7,8,2,,2,93,0114,95,697,69,,77,8,7,1,201,122,,,5,1,
75WN01901,75931416,75,3,1416,9,99,11,6268,42,4,,1,4,76,136,1,1,55,1,99,07,03,06,06,059,19,5,6,2,,2,93,0084,93,637,63,,78,8,7,1,169,124,,3,4,1,
75WN01902,75931419,75,3,1419,9,,,5009,62,6,,2,2,84,144,5,,30,,105,,,,,,,,,,,2,93,0000,97,646,64,,06,9,6,9,,120,,3,2,1,
75WN01903,75931420,75,2,1420,9,,,9221,90,9,,1,2,76,136,5,1,75,2,97,03,03,06,07,047,19,3,4,2,,0,93,0000,97,613,61,,51,9,3,1,181,136,,3,2,1,
75WN01904,75931422,75,2,1422,9,,,9210,90,9,,3,2,76,136,6,1,79,2,99,04,03,06,06,073,6,5,9,5,,0,93,0000,97,653,65,,53,9,3,1,202,102,,3,2,3,
75WN01905,75931424,75,3,1424,9,98,04,0883,62,6,,1,6,76,136,1,2,53,1,110,04,03,09,07,044,9,6,8,3,,2,93,0126,95,718,71,,73,8,8,1,187,124,,3,4,1,
75WN01906,75931425,75,3,1425,9,97,09,3954,18,1,,5,6,76,136,1,1,54,1,83,06,03,08,07,044,9,5,6,2,,8,93,0410,93,543,54,,77,8,3,1,162,92,,3,4,2,
75WN01907,75931426,75,2,1426,9,97,09,3954,18,1,,5,6,76,136,1,1,54,1,68,06,03,09,10,037,20,3,5,3,,8,93,0410,93,440,44,,77,8,0,1,152,82,,2,4,2,
75WN01908,75931427,75,3,1427,9,98,18,2548,62,6,,3,4,76,136,1,1,56,2,84,10,03,10,08,037,5,3,4,2,,2,93,0682,93,562,56,,73,8,2,1,135,76,,3,4,3,
75WN01909,75931429,75,3,1429,9,99,11,3775,42,4,,5,6,76,136,1,1,55,2,92,04,03,08,07,048,5,5,6,2,,2,93,0084,93,596,59,,78,8,6,1,183,110,,3,4,2,
75WN01910,75931430,75,2,1430,9,99,11,3775,42,4,,5,6,76,136,1,1,55,2,84,04,03,07,07,058,20,4,6,3,,2,93,0084,93,551,55,,78,8,1,1,184,90,,3,4,2,
75WN01911,75931432,75,3,1432,9,98,02,2330,62,6,,3,4,76,136,1,1,53,2,108,06,03,06,07,051,7,5,6,2,,2,93,0106,95,699,69,,73,8,9,1,186,130,,3,4,3,
75WN01912,75931433,75,2,1433,9,,,8595,90,9,,1,2,76,136,5,1,57,2,92,04,03,06,07,056,3,6,7,2,,0,93,0000,97,600,60,,54,9,0,1,178,104,,3,2,1,
75WN01913,75931434,75,3,1434,9,98,15,9537,61,6,,1,7,80,140,1,1,56,2,101,07,03,06,07,066,14,2,3,2,,1,93,0047,93,650,65,,74,8,0,1,182,100,,3,5,1,
75WN01914,75931435,75,2,1435,9,97,06,3419,18,1,,5,6,76,136,1,1,51,2,76,06,03,09,08,049,15,3,5,3,,8,93,0123,95,482,48,,78,8,2,1,162,104,,,4,2,
75WN01915,75931436,75,3,1436,9,97,06,3419,18,1,,5,6,76,136,1,5,51,1,88,04,03,08,08,051,9,7,8,2,,8,93,0123,95,569,56,,78,8,9,1,184,106,,3,4,2,
75WN01916,75931439,75,2,1439,9,,,8969,90,9,,3,2,75,135,5,1,75,2,86,04,03,07,07,060,16,7,8,2,,0,93,0000,97,564,56,,51,9,4,1,184,98,,3,2,3,
75WN01917,75931440,75,3,1440,9,,,8670,90,9,,1,2,75,135,5,1,57,1,111,05,03,05,06,055,23,8,9,2,,0,93,0000,97,707,70,,54,9,7,1,189,156,,3,2,1,
75WN01918,75931441,75,3,1441,9,99,14,7438,42,4,,1,3,75,135,1,1,55,1,93,07,03,09,08,050,25,6,7,2,,2,93,0512,93,606,60,,77,8,6,1,167,112,,3,3,1,
75WN01919,75931442,75,3,1442,9,99,14,3202,42,4,,1,7,75,135,1,1,55,2,92,06,03,08,08,051,11,7,8,2,,2,93,0512,93,587,58,,77,8,7,1,170,128,,3,5,1,
75WN01920,75931443,75,2,1443,9,97,07,5352,18,1,,3,4,75,135,1,1,54,3,85,08,03,09,07,049,19,5,6,2,,8,93,0031,93,564,56,,78,8,4,1,150,88,,2,4,3,
75WN01921,75931445,75,3,1445,9,97,03,5563,18,1,,1,4,75,135,1,6,51,1,87,08,03,08,07,048,28,4,5,2,,8,93,0108,95,547,54,,77,8,7,1,150,132,,3,4,1,
75WN01922,75931446,75,3,1446,9,,,8787,90,9,,1,2,75,135,5,2,58,2,106,04,03,06,06,052,20,5,6,2,,0,93,0000,97,690,69,,55,9,0,1,187,128,,3,2,1,
75WN01923,75931447,75,3,1447,9,,,9031,90,9,,1,2,75,135,5,1,57,2,88,03,03,06,07,048,28,2,3,2,,0,93,0000,97,576,57,,54,9,6,1,174,102,,3,2,1,
75WN01924,75931448,75,1,1448,9,98,06,9922,61,6,,1,7,79,139,1,2,53,4,111,06,03,06,06,059,11,3,5,3,,1,93,0123,95,725,72,,73,8,5,6,182,102,,,5,1,
75WN01925,75931449,75,2,1449,9,,,7757,18,1,,1,2,75,135,5,1,10,1,89,06,03,06,07,045,26,4,5,2,,8,93,0000,97,572,57,,07,9,2,1,158,118,,3,2,1,
75WN01926,75931450,75,2,1450,9,,,9051,90,9,,3,2,75,135,6,1,78,2,82,04,03,07,06,049,26,6,8,3,,0,93,0000,97,547,54,,52,9,7,1,169,82,,3,2,3,
75WN01927,75931452,75,3,1452,9,,,9308,90,9,,3,2,75,135,4,2,79,2,82,03,03,07,08,046,10,8,9,2,,0,93,0000,97,554,55,,53,9,4,1,179,72,,3,2,3,
