UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
10WN02696,2010828846,10,X8846,82,2,,97,29,8,2,1,5.0,5,4,H,85,224,139,,15.2,0,81,0.473,72,6,2,,,0,.,,,.,X6687,82,X2321,82,97,3,93,258,3,2,,,,,87,,,0.035,,,
10WN02697,2010828740,10,X8740,82,2,,97,e11,5,1,1,1.0,1,1,H,82,224,142,,12.2,0,107,0.668,92,6,2,,,0,.,,e10,NICE LAMB,X6430,82,X7414,82,97,1,,,1,1,,,,,121,,,0.033,,,
10WN02698,2010828702,10,X8702,82,2,,97,e2,5,1,1,1.0,1,1,H,81,224,143,,13.0,0,113,0.699,97,6,1,,,0,.,,e10,NICE LAMB, 8110,00,X7309,82,97,1,,,1,1,,,,,117,,,0.0,,,
10WN02699,2010828595,10,X8595,82,2,,CS,4,8,2,2,6.0,6,4,H,78,224,146,,10.4,0,109,0.675,91,5,1,,,0,.,,e6,.,K3987,64,X1054,82,97,1,,,5,5,,,,,115,,,0.0,,,
10WN02700,2010828869,10,X8869,82,2,,97,29,8,2,2,5.0,5,4,H,86,224,138,,10.6,0,85,0.539,75,6,1,,,0,.,,,.,X6687,82,X2544,82,97,3,93,258,5,5,,,,,89,,,0.02,,,
10WN02701,2010828591,10,X8591,82,2,,97,28,8,2,1,2.0,2,2,H,78,224,146,,9.5,0,112,0.702,94,6,1,,,0,.,,e10,.,X6539,82,X5771,82,97,1,,,3,2,,,,,115,,,0.008,,,
10WN02702,2010828801,10,X8801,82,1,,97,26,8,2,2,3.0,3,3,H,84,224,140,,11.0,0,82,0.507,72,6,3,,,0,.,,,E.1ST,X5140,82,X4867,82,97,3,93,238,5,6,,,,,83,,,0.07,,,
10WN02703,2010828646,10,X8646,82,1,,97,27,8,2,2,5.0,5,4,H,80,224,144,,11.9,0,100,0.612,85,4,1,,,0,.,,,WHITE TAIL TI,X6506,82,X2737,82,97,1,,,5,6,,,,,100,,,0.035,,,
10WN02704,2010828482,10,X8482,82,1,,97,29,8,2,1,3.0,3,3,H,74,224,150,,11.7,0,99,0.582,82,6,1,,,0,.,,,.,X6687,82,X4308,82,97,1,,,3,2,,,,,100,,,0.019,,,
10WN02705,2010828799,10,X8799,82,2,,97,26,8,2,2,4.0,4,4,H,84,224,140,,11.0,0,93,0.586,81,6,1,,,0,.,,e9,4TEATS,X5140,82,X3552,82,97,1,,,5,5,,,,,105,,,0.091,,,
10WN02706,2010828765,10,X8765,82,2,,97,29,8,2,2,3.0,3,3,H,83,224,141,,11.0,0,97,0.61,84,6,2,,,0,.,,e9,NICE LAMB,X6687,82,X4327,82,97,1,,,5,5,,,,,105,,,0.04,,,
10WN02707,2010828504,10,X8504,82,1,,97,28,5,1,1,3.0,3,3,H,76,224,148,,14.7,0,119,0.705,99,6,1,,,0,.,,,Scurs,X6539,82,X4994,82,97,1,,,1,1,,,,,111,,,0.026,,,
10WN02708,2010828751,10,X8751,82,2,,CS,6,8,2,2,4.0,4,4,H,83,224,141,,10.6,0,94,0.591,82,5,1,,,0,.,,e7,.,K4233,64,X3244,82,97,1,,,5,5,,,,,103,,,0.0,,,
10WN02709,2010828895,10,X8895,82,2,,97,26,8,2,2,2.0,2,2,H,87,224,137,,11.0,0,83,0.526,74,6,1,,,0,.,,,To PP Logan,X5140,82,X6654,82,97,Z,04,271,5,4,,,,,89,,,0.069,,,9422
10WN02710,2010828489,10,X8489,82,2,,TS,14,5,1,1,4.0,4,4,H,74,224,150,,14.9,0,68,0.354,57,5,1,,,0,.,,,SL ENT R EYE,   91,00,X2995,82,97,3,93,258,1,1,,,,,71,,,0.0,,,
10WN02711,2010828871,10,X8871,82,1,,97,26,5,1,1,3.0,3,3,H,87,224,137,,14.8,0,111,0.702,99,6,1,,,0,.,,,NICE LAMB,X5140,82,X5545,82,97,1,,,1,1,,,,,107,,,0.042,,,
10WN02712,2010828884,10,X8884,82,2,,97,26,8,2,2,3.0,3,3,H,87,224,137,,12.6,0,82,0.507,73,6,2,,,0,.,,,To PP Logan,X5140,82,X4449,82,97,Z,04,271,5,5,,,,,88,,,0.043,,,9427
10WN02713,2010828772,10,X8772,82,3,,97,29,5,1,1,2.0,2,2,H,83,224,141,,15.9,0,116,0.71,101,6,1,,,0,.,,,NICE LAMB,X6687,82,X6607,82,97,3,93,258,1,1,,,,,117,,,0.039,,,
10WN02714,2010828531,10,X8531,82,1,,97,27,7,2,1,2.0,2,2,H,76,224,148,,14.0,0,82,0.459,69,6,1,,,0,.,,,ENTROPION,X6506,82,X6085,82,97,3,93,238,3,2,,,,,68,,,0.02,,,
10WN02715,2010828564,10,X8564,82,2,,97,e2,5,1,1,1.0,1,1,H,78,224,146,,12.2,0,105,0.636,89,6,1,,,0,.,,e10,., 8110,00,X7463,82,97,1,,,1,1,,,,,110,,,0.0,,,
10WN02716,2010828960,10,X8960,82,2,,97,27,8,2,2,5.0,5,4,H,89,224,135,,16.3,0,103,0.642,93,6,1,,,0,.,,e9,NICE LAMB,X6506,82,X2422,82,97,1,,,5,5,,,,,108,,,0.05,,,
10WN02717,2010828513,10,X8513,82,2,,TS,14,8,2,2,4.0,4,4,H,76,224,148,,12.1,0,91,0.533,76,4,1,,,0,.,,e18,.,   91,00,X3433,82,97,1,,,5,5,,,,,98,,,0.0,,,
10WN02718,2010829485,10,X9485,82,2,,97,e11,5,1,1,1.0,1,1,H,104,224,120,,13.9,0,97,0.693,97,6,1,,,0,.,,e9,SL E L EYE,X6430,82,X7708,82,97,1,,,1,1,,,,,104,,,0.042,,,
10WN02719,2010828883,10,X8883,82,2,,97,26,8,2,2,3.0,3,3,H,87,224,137,,12.5,0,88,0.551,79,6,2,,,0,.,,,To PP Logan,X5140,82,X4449,82,97,Z,04,271,5,5,,,,,82,,,0.043,,,9392
10WN02720,2010828508,10,X8508,82,1,,CS,4,8,2,2,4.0,4,4,H,76,224,148,,15.2,0,128,0.762,107,5,1,,,0,.,,,NICE LAMB,K3987,64,X3123,82,97,1,,,5,5,,,,,123,,,0.0,,,
10WN02721,2010828908,10,X8908,82,2,,97,26,5,1,1,3.0,3,3,H,88,224,136,,14.3,0,125,0.814,112,6,1,,,0,.,,e9,NICE LAMB,X5140,82,X4754,82,97,1,,,1,1,,,,,137,,,0.094,,,
10WN02722,2010828516,10,X8516,82,1,,97,28,8,2,1,7.0,7,5,H,76,224,148,,11.6,0,122,0.746,101,6,2,,,0,.,,,TAIL CHEWED,X6539,82,Z9175,81,97,1,,,3,2,,,,,114,,,0.038,,,
10WN02723,2010828631,10,X8631,82,2,,CS,5,9,3,1,5.0,5,4,H,80,224,144,,10.1,0,119,0.756,101,5,2,,,0,.,,e7,.,K4090,64,X2774,82,97,1,,,7,2,,,,,120,,,0.0,,,
10WN02724,2010829339,10,X9339,82,1,,97,e9,5,1,1,1.0,1,1,H,99,224,125,,11.5,0,99,0.7,96,6,2,,,0,.,,,.,X6202,82,X7254,82,97,1,,,1,1,,,,,96,,,0.027,,,
10WN02725,2010828881,10,X8881,82,2,,97,29,5,1,1,5.0,5,4,H,87,224,137,,17.6,0,92,0.543,83,6,1,,,0,.,,,NICE LAMB,X6687,82,X2500,82,97,3,93,258,1,1,,,,,93,,,0.038,,,
10WN02726,2010828512,10,X8512,82,2,,TS,14,8,2,2,4.0,4,4,H,76,224,148,,13.8,0,101,0.589,84,4,1,,,0,.,,e18,E2E,   91,00,X3433,82,97,1,,,5,5,,,,,109,,,0.0,,,
10WN02727,2010828922,10,X8922,82,2,,97,28,8,2,1,4.0,4,4,H,89,224,135,,11.5,0,104,0.685,94,6,1,,,0,.,,,NICE LAMB,X6539,82,X3102,82,97,3,93,258,3,2,,,,,110,,,0.028,,,
10WN02728,2010828861,10,X8861,82,2,,T3,14,9,3,2,4.0,4,4,H,86,224,138,,10.5,0,90,0.576,80,5,1,,,0,.,,,.,   91,00,X3725,82,00,1,10,233,8,3,,,,6,0,,,0.0,,,
10WN02729,2010118470,10,R8470,11,3,,07,59,8,2,2,4.0,4,4,H,103,224,121,,11.8,0,56,0.365,56,1,1,,,0,.,,,.,  814,00,R6393,11,18,3,93,258,5,4,,,,,59,,,0.0,,,
10WN02730,2010644725,10,K4725,64,1,,06,e5,5,1,1,1.0,1,1,H,111,224,113,,11.6,0,99,0.773,104,1,1,,,0,.,,,3T,K4312,64,K4446,64,6,1,,,1,1,,,,,95,,,0.078,,,
10WN02731,2010829796,10,X9796,82,3,,00,AI,8,2,2,4.0,4,4,H,135,224,89,,12.2,0,78,0.739,101,5,1,,,0,.,,,4TEATS,X0000,82,X4185,82,m3,3,93,258,5,5,,,,,88,,,0.0,,,
10WN02732,2010829806,10,X9806,82,3,,00,AI,5,1,1,3.0,3,3,H,137,224,87,,14.6,0,95,0.924,125,1,1,,,0,.,,,4TEATS,X0000,82,T1746,45,ID,3,93,258,1,1,,,,,102,,,0.0,,,
10WN02733,2010829800,10,X9800,82,3,,00,AI,5,1,1,3.0,3,3,H,137,224,87,,18.0,0,95,0.885,124,1,1,,,0,.,,,.,X0000,82,T1691,45,48,3,93,258,1,1,,,,,101,,,0.0,,,
10WN02734,2010056413,10,H6413,05,3,,30,69,5,1,1,3.0,3,3,H,103,224,121,,9.1,0,106,0.801,105,1,1,,,0,.,,,3T, 7142,00,H3546,05,88,3,93,258,1,1,,,,,113,,,0.0,,,
10WN02735,2010055568,10,H5568,05,3,,30,e19,8,2,1,1.0,1,1,H,84,224,140,,8.0,0,69,0.436,60,1,1,,,0,.,,,1ST,H4337,05,H4687,05,88,3,93,258,3,2,,,,,76,,,0.06,,,
10WN02736,2010453465,10,T3465,45,2,,02,40,8,2,2,3.0,3,3,H,95,224,129,,13.6,0,94,0.623,88,1,1,,,0,.,,,HAIRY,T2028,45,T1843,45,48,1,,,5,5,,,,,99,,,0.026,,,
10WN02737,2010829809,10,X9809,82,3,,00,AI,5,1,1,3.0,3,3,H,137,224,87,,16.4,0,100,0.961,132,1,1,,,0,.,,,.,X0000,82,H2934,05,00,3,93,258,1,1,,,,,103,,,0.0,,,
10WN02738,2010829797,10,X9797,82,3,,00,AI,8,2,2,3.0,3,3,H,136,224,88,,12.8,0,81,0.775,106,1,1,,,0,.,,,.,X0000,82,H3201,05,88,3,93,258,5,5,,,,,90,,,0.0,,,
10WN02739,2010829804,10,X9804,82,2,,00,AI,8,2,2,3.0,3,3,H,137,224,87,,11.8,0,69,0.657,91,1,1,,,0,.,,,.,X0000,82,H3728,05,88,3,93,258,5,4,,,,,75,,,0.0,,,
10WN02740,2010118235,10,R8235,11,3,,07,e24,5,1,1,1.0,1,1,H,96,224,128,,11.2,0,78,0.522,74,1,1,,,0,.,,,.,R7405,11,R7867,11,18,3,93,258,1,1,,,,,83,,,0.047,,,
10WN02741,2010829590,10,X9590,82,3,,00,30,8,2,2,2.0,2,2,H,108,224,116,,13.1,0,80,0.577,82,5,1,,,0,.,,,NICE LAMB,X0000,82,T1869,45,48,3,93,258,5,5,,,,,89,,,0.036,,,
10WN02742,2010055783,10,H5783,05,1,,30,68,8,2,1,2.0,2,2,H,92,224,132,,10.0,0,101,0.689,93,3,1,,,0,.,,,.,  712,00,H4093,05,88,1,,,3,2,,,,,100,,,0.0,,,
10WN02743,2010453466,10,T3466,45,1,,02,40,8,2,2,3.0,3,3,H,95,224,129,,11.6,0,98,0.67,92,1,1,,,0,.,,,.,T2028,45,T1843,45,48,3,93,238,5,6,,,,,99,,,0.026,,,
10WN02744,2010118499,10,R8499,11,2,,07,55,8,2,2,3.0,3,3,H,104,224,120,,10.0,0,75,0.542,75,1,1,,,0,.,,e25,PINK,   71,00,R7074,11,18,1,,,5,5,,,,,85,,,0.0,,,
10WN02745,2010829589,10,X9589,82,3,,00,30,8,2,2,2.0,2,2,H,108,224,116,,14.2,0,69,0.472,71,2,1,,,0,.,,,NICE LAMB,X0000,82,T1869,45,48,3,93,258,5,5,,,,,78,,,0.036,,,
10WN02746,2010118469,10,R8469,11,2,,07,59,8,2,2,4.0,4,4,H,103,224,121,,10.4,0,91,0.666,90,1,1,,,0,.,,,E2E,  814,00,R6393,11,18,3,93,258,5,5,,,,,97,,,0.0,,,
10WN02747,2010829799,10,X9799,82,3,,00,AI,5,1,1,3.0,3,3,H,137,224,87,,16.8,0,98,0.933,129,1,1,,,0,.,,,HAIRY,X0000,82,X5155,82,00,3,93,258,1,1,,,,,104,,,0.0,,,
10WN02748,2010056335,10,H6335,05,2,,30,83,9,3,2,2.0,2,2,H,101,224,123,,8.0,0,69,0.496,68,1,1,,,0,.,,e24,.,H4164,05,H3772,05,83,1,,,8,5,,,,,79,,,0.054,,,
10WN02749,2010829813,10,X9813,82,2,,00,AI,5,1,1,4.0,4,4,H,138,224,86,,14.6,0,93,0.912,124,1,1,,,0,.,,,To PP Logan,X0000,82,T0915,45,ID,Z,04,271,1,1,,,,,101,,,0.0,,,9391
10WN02750,2010829805,10,X9805,82,3,,00,AI,8,2,2,3.0,3,3,H,137,224,87,,8.6,0,64,0.637,85,1,1,,,0,.,,,.,X0000,82,H3728,05,88,3,93,258,5,7,,,,,74,,,0.0,,,
10WN02751,2010829795,10,X9795,82,2,,00,AI,8,2,2,4.0,4,4,H,135,224,89,,12.6,0,80,0.757,103,2,1,,,0,.,,,BLK.SPOTS,X0000,82,X4185,82,m3,3,93,258,5,5,,,,,87,,,0.0,,,
10WN02752,2010829801,10,X9801,82,2,,00,AI,9,3,3,3.0,3,3,H,137,224,87,,10.8,0,64,0.611,84,1,1,,,0,.,,,.,X0000,82,R6926,11,18,3,93,258,9,8,,,,,73,,,0.0,,,
10WN02753,2010828862,10,X8862,82,1,,T3,14,9,3,2,4.0,4,4,H,86,224,138,,7.2,0,103,0.694,90,5,1,,,0,.,,,.,   91,00,X3725,82,00,1,,,8,7,,,,,98,,,0.0,,,
10WN02754,2010829802,10,X9802,82,3,,00,AI,9,3,3,3.0,3,3,H,137,224,87,,8.8,0,62,0.611,82,1,1,,,0,.,,,.,X0000,82,R6926,11,18,3,97,244,9,8,,,,7,0,,,0.0,,,
10WN02755,2010118500,10,R8500,11,2,,07,55,8,2,2,3.0,3,3,H,104,224,120,,9.0,0,74,0.542,74,1,1,,,0,.,,e28,.,   71,00,R7074,11,18,1,,,5,5,,,,,80,,,0.0,,,
10WN02756,2010829810,10,X9810,82,2,,00,AI,8,2,1,4.0,4,4,H,137,224,87,,12.0,0,84,0.828,111,1,1,,,0,.,,,.,X0000,82,H2810,05,00,3,93,258,3,2,,,,,93,,,0.0,,,
10WN02757,2010829798,10,X9798,82,2,,00,AI,8,2,2,3.0,3,3,H,136,224,88,,11.0,0,74,0.716,97,1,1,,,0,.,,,ENTROPION,X0000,82,H3201,05,88,3,93,258,5,6,,,,,82,,,0.0,,,
10WN02758,2010056334,10,H6334,05,2,,30,83,9,3,2,2.0,2,2,H,101,224,123,,7.9,0,73,0.529,71,1,1,,,0,.,,,HAIRY,H4164,05,H3772,05,83,3,93,258,8,5,,,,,77,,,0.054,,,
10WN02759,2010644643,10,K4643,64,1,,06,24,9,3,2,5.0,5,4,H,82,224,142,,12.1,0,103,0.64,89,1,1,,,0,.,,,4 H  CKPARENT,K4267,64,K3305,64,6M,3,93,238,8,4,,,,,97,,,0.054,,,
10WN02760,2010829637,10,X9637,82,3,,00,T1,5,1,1,1.0,1,1,H,112,224,112,,10.8,0,78,0.6,83,5,1,,,0,.,,,.,X6539,82,T2642,45,48,6,04,227,1,1,,,,,0,,,0.0,,,
10WN02761,2010829808,10,X9808,82,2,,00,AI,5,1,1,4.0,4,4,H,137,224,87,,17.0,0,91,0.851,119,1,1,,,0,.,,,To PP Logan,X0000,82,T1037,45,48,Z,04,271,1,1,,,,,103,,,0.0,,,9400
10WN02762,2010453344,10,T3344,45,1,,02,32,8,2,1,3.0,3,3,H,90,224,134,,12.0,0,97,0.634,88,1,1,,,0,.,,,.,T1609,45,T1399,45,48,1,,,3,2,,,,,93,,,0.023,,,
10WN02763,2010056219,10,H6219,05,3,,30,68,9,3,1,2.0,2,2,H,99,224,125,,8.8,0,77,0.546,74,1,1,,,0,.,,,HAIRY,  712,00,H4433,05,88,3,93,258,7,2,,,,,86,,,0.0,,,
10WN02764,2010452992,10,T2992,45,2,,02,39,8,2,2,6.0,6,4,H,80,224,144,,9.2,0,82,0.506,70,1,1,,,0,.,,,PINK,T1982,45,T9842,44,48,1,,,5,5,,,,,86,,,0.029,,,
10WN02765,2010452991,10,T2991,45,1,,02,39,8,2,2,6.0,6,4,H,80,224,144,,8.4,0,87,0.546,74,1,1,,,0,.,,,.,T1982,45,T9842,44,48,3,93,238,5,5,,,,,84,,,0.029,,,
10WN02766,2010118306,10,R8306,11,2,,07,55,8,2,1,6.0,6,4,H,99,224,125,,13.3,0,58,0.358,56,1,1,,,0,.,,e27,.,   71,00,R4594,11,18,1,10,325,3,2,,,,6,63,,,0.0,,,
10WN02767,2010055613,10,H5613,05,1,,30,79,8,2,1,3.0,3,3,H,86,224,138,,9.8,0,115,0.762,101,1,1,,,0,.,,,PROCESSED330,H3858,05,H3110,05,88,1,,,3,2,,,,,112,,,0.052,,,
10WN02768,2010829803,10,X9803,82,3,,00,AI,9,3,3,3.0,3,3,H,137,224,87,,10.2,0,64,0.618,84,1,1,,,0,.,,,.,X0000,82,R6926,11,18,3,93,258,9,8,,,,,75,,,0.0,,,
10WN02769,2010829720,10,X9720,82,3,,00,V2,8,2,2,5.0,5,4,H,120,224,104,,13.3,0,65,0.497,73,1,1,,,0,.,,,.,R6633,11,K3441,64,6T,3,93,258,5,5,,,,,70,,,0.0,,,
10WN02770,2010829705,10,X9705,82,2,,00,M3,5,1,1,1.0,1,1,H,119,224,105,,13.8,0,79,0.621,88,5,2,,,0,.,,,E1E,X0000,82,R7691,11,00,3,93,258,1,1,,,,,80,,,0.0,,,
10WN02771,2010829696,10,X9696,82,2,,00,BRT,5,1,1,2.0,2,2,H,119,224,105,,11.9,0,79,0.639,89,5,1,,,0,.,,,To PP Logan,X0000,82,X5781,82,99,Z,04,271,1,1,,,,,84,,,0.0,,,9397
10WN02772,2010829440,10,X9440,82,3,00,33,84,8,2,2,2.0,2,2,H,102,224,122,,8.2,0,70,0.507,69,1,1,,,0,.,,,4TEATS,K4203,64,H4224,05,88,3,93,258,5,5,,,,,71,,,0.0,,,
10WN02773,2010829783,10,X9783,82,3,,00,AI,8,2,1,3.0,3,3,H,133,224,91,,12.9,0,78,0.715,99,1,1,,,0,.,,,.,X0000,82,X4828,82,00,3,93,258,3,2,,,,,81,,,0.0,,,
10WN02774,2010829781,10,X9781,82,2,,00,AI,8,2,2,3.0,3,3,H,132,224,92,,11.9,0,66,0.588,82,1,1,,,0,.,,,.,X0000,82,X5065,82,00,3,93,258,5,5,,,,,70,,,0.0,,,
10WN02775,2010829745,10,X9745,82,2,,00,AI,8,2,2,4.0,4,4,H,123,224,101,,9.7,0,52,0.419,60,2,1,,,0,.,,,4TEATS,X0000,82,X3699,82,m3,3,93,258,5,6,,,,,54,,,0.0,,,
10WN02776,2010829181,10,X9181,82,3,00,33,85,9,3,2,3.0,3,3,H,96,224,128,,7.6,0,70,0.488,66,1,1,,,0,.,,,.,K4327,64,H3022,05,88,3,93,258,8,5,,,,,69,,,0.0,,,
10WN02777,2010828660,10,X8660,82,1,,CM,10,9,3,1,5.0,5,4,H,80,224,144,,8.6,0,110,0.704,93,1,1,,,0,.,,,.,X5398,82,K3363,64,6M,3,93,238,7,2,,,,,108,,,0.016,,,
10WN02778,2010829679,10,X9679,82,3,,00,V1,8,2,2,7.0,7,5,H,118,224,106,,11.2,0,77,0.621,86,5,1,,,0,.,,,.,K4306,64,Z9000,81,97,3,93,258,5,7,,,,,81,,,0.0,,,
10WN02779,2010056525,10,H6525,05,2,,30,e19,5,1,1,1.0,1,1,H,122,224,102,,11.9,0,58,0.452,66,1,1,,,0,.,,e23,.,H4337,05,H5071,05,88,1,,,1,1,,,,,59,,,0.066,,,
10WN02780,2010829744,10,X9744,82,3,,00,AI,8,2,2,4.0,4,4,H,123,224,101,,12.0,0,62,0.495,71,2,1,,,0,.,,,BRNEARTIPS,X0000,82,X3699,82,m3,3,93,258,5,4,,,,,62,,,0.0,,,
10WN02781,2010829721,10,X9721,82,2,,00,AI,5,1,1,4.0,4,4,H,120,224,104,,13.9,0,76,0.597,86,1,1,,,0,.,,,.,X0000,82,T1121,45,48,3,93,258,1,1,,,,,79,,,0.0,,,
10WN02782,2010829365,10,X9365,82,3,00,33,84,9,3,3,2.0,2,2,H,100,224,124,,5.1,0,46,0.33,45,1,1,,,0,.,,,H.POS,K4203,64,H4301,05,83,3,93,258,9,8,,,,,49,,,0.0,,,
10WN02783,2010829780,10,X9780,82,2,,00,AI,8,2,2,3.0,3,3,H,132,224,92,,12.2,0,53,0.443,65,1,1,,,0,.,,,4TEATS,X0000,82,X5065,82,00,3,93,258,5,5,,,,,54,,,0.0,,,
10WN02784,2010829776,10,X9776,82,2,,00,AI,5,1,1,4.0,4,4,H,132,224,92,,11.0,0,64,0.576,80,1,1,,,0,.,,,3T,X0000,82,H2286,05,00,3,93,258,1,1,,,,,64,,,0.0,,,
10WN02785,2010829391,10,X9391,82,3,,00,BRT,5,1,1,2.0,2,2,H,101,224,123,,11.6,0,95,0.678,93,5,1,,,0,.,,,.,X0000,82,X6753,82,00,3,93,258,1,1,,,,,97,,,0.0,,,
10WN02786,2010453042,10,T3042,45,1,,02,35,9,3,1,4.0,4,4,H,80,224,144,,8.4,0,93,0.588,79,1,1,,,0,.,,,PINK,T1923,45,T0911,45,48,3,93,238,7,2,,,,,92,,,0.037,,,
10WN02787,2010829535,10,X9535,82,2,,00,BRT,8,2,1,2.0,2,2,H,106,224,118,,11.6,0,74,0.529,75,6,2,,,0,.,,,To PP Logan,X0000,82,X5809,82,00,Z,04,271,3,2,,,,,76,,,0.0,,,9384
10WN02788,2010829767,10,X9767,82,3,,00,AI,8,2,2,3.0,3,3,H,131,224,93,,14.0,0,43,0.312,51,1,1,,,0,.,,,PINK L EYE,X0000,82,X5275,82,00,3,93,258,5,3,,,,,40,,,0.0,,,
10WN02789,2010829793,10,X9793,82,3,,00,AI,8,2,1,4.0,4,4,H,134,224,90,,11.7,0,83,0.792,107,1,1,,,0,.,,,HAIRY 3TEATS,X0000,82,T0821,45,ID,3,93,258,3,2,,,,,87,,,0.0,,,
10WN02790,2010829764,10,X9764,82,3,,00,AI,8,2,2,4.0,4,4,H,130,224,94,,12.2,0,56,0.466,68,1,1,,,0,.,,,2ND E2E,X0000,82,X2991,82,00,3,93,258,5,5,,,,,58,,,0.0,,,
10WN02791,2010829757,10,X9757,82,2,,00,M1,5,1,1,1.0,1,1,H,127,224,97,,12.2,0,68,0.575,81,1,1,,,0,.,,,.,K0000,64,R7570,11,00,M,97,340,1,1,,,,7,69,,,0.0,,,
10WN02792,2010829742,10,X9742,82,2,,00,56,8,2,2,4.0,4,4,H,123,224,101,,13.4,0,73,0.59,84,5,1,,,0,.,,,1ST,X0000,82,R6486,11,18,3,93,258,5,5,,,,,67,,,0.0,,,
10WN02793,2010118629,10,R8629,11,3,,07,V2,9,3,2,3.0,3,3,H,117,224,107,,8.5,0,39,0.285,43,1,1,,,0,.,,,.,R6633,11,R6728,11,18,3,93,258,8,6,,,,,39,,,0.145,,,
10WN02794,2010118630,10,R8630,11,3,,07,V2,9,3,2,3.0,3,3,H,117,224,107,,9.8,0,57,0.441,63,1,1,,,0,.,,,4TEATS,R6633,11,R6728,11,18,3,93,258,8,5,,,,,56,,,0.145,,,
10WN02795,2010453534,10,T3534,45,3,,02,T1,5,1,1,1.0,1,1,H,120,224,104,,10.8,0,66,0.531,75,1,1,,,0,.,,,.,,45,T2364,45,48,3,93,258,1,1,,,,,70,,,0.0,,,
10WN02796,2010056437,10,H6437,05,2,,30,52,9,3,2,3.0,3,3,H,104,224,120,,7.5,0,71,0.529,71,1,1,,,0,.,,e27,.,  965,00,H3407,05,88,1,,,8,6,,,,,74,,,0.0,,,
10WN02797,2010829730,10,X9730,82,3,,00,54,5,1,1,5.0,5,4,H,121,224,103,,15.0,0,83,0.66,94,5,1,,,0,.,,,E L EYE,X0000,82,R5466,11,18,3,93,258,1,1,,,,,86,,,0.0,,,
10WN02798,2010453536,10,T3536,45,2,,02,T3,5,1,1,1.0,1,1,H,121,224,103,,11.4,0,66,0.53,75,1,1,,,0,.,,,E1E,,45,T2514,45,48,3,93,258,1,1,,,,,71,,,0.0,,,
10WN02799,2010056398,10,H6398,05,3,,30,83,3,4,1,6.0,6,4,H,103,224,121,,5.7,0,84,0.647,83,1,1,,,0,.,,,.,H4164,05,H1307,05,82,3,93,258,7,2,,,,,85,,,0.048,,,
10WN02800,2010118636,10,R8636,11,2,,07,e21,5,1,1,1.0,1,1,H,123,224,101,,9.9,0,57,0.466,66,1,1,,,0,.,,e17,.,R7353,11,R8049,11,18,1,,,1,1,,,,,59,,,0.048,,,
10WN02801,2010644736,10,K4736,64,2,,06,e4,5,1,1,1.0,1,1,H,124,224,100,,13.4,0,71,0.576,83,1,1,,,0,.,,e18,4TEATS,K3879,64,K4591,64,6,1,,,1,1,,,,,71,,,0.012,,,
10WN02802,2010829772,10,X9772,82,3,,00,AI,5,1,1,3.0,3,3,H,132,224,92,,14.7,0,57,0.46,70,1,1,,,0,.,,,4T E L EYE,X0000,82,X5233,82,00,3,93,258,1,1,,,,,58,,,0.0,,,
10WN02803,2010829755,10,X9755,82,3,,00,AI,8,2,2,4.0,4,4,H,126,224,98,,12.5,0,62,0.505,73,1,1,,,0,.,,,3T,X0000,82,T1181,45,48,3,93,258,5,5,,,,,64,,,0.0,,,
10WN02804,2010829513,10,X9513,82,3,,00,V2,9,3,2,4.0,4,4,H,105,224,119,,9.8,0,64,0.455,64,1,1,,,0,.,,,4TEATS,R6633,11,K3774,64,6M,3,93,258,8,5,,,,,64,,,0.0,,,
10WN02805,2010829680,10,X9680,82,3,,00,V1,8,2,2,7.0,7,5,H,118,224,106,,16.0,0,77,0.575,85,5,1,,,0,.,,,NICE LAMB,K4306,64,Z9000,81,97,3,93,258,5,3,,,,,77,,,0.0,,,
10WN02806,2010118488,10,R8488,11,2,,07,V2,9,3,2,3.0,3,3,H,104,224,120,,7.8,0,63,0.46,63,1,1,,,0,.,,,To Humphrey,R6633,11,R6839,11,18,3,93,258,8,5,,,,,67,,,0.154,,,
10WN02807,2010829326,10,X9326,82,3,,00,BRT,8,2,2,2.0,2,2,H,99,224,125,,9.2,0,67,0.462,65,8,2,,,0,.,,,.,X0000,82,X6468,82,00,3,93,258,5,5,,,,,68,,,0.0,,,
10WN02808,2010118638,10,R8638,11,2,,07,e24,5,1,1,1.0,1,1,H,125,224,99,,10.0,0,52,0.424,61,1,1,,,0,.,,,4TEATS,R7405,11,R7949,11,18,3,93,258,1,1,,,,,54,,,0.029,,,
10WN02809,2010829716,10,X9716,82,2,,00,AI,5,1,1,2.0,2,2,H,120,224,104,,13.8,0,82,0.656,93,2,2,,,0,.,,,.,X0000,82,X6672,82,99,3,93,258,1,1,,,,,87,,,0.0,,,
10WN02810,2010829622,10,X9622,82,3,,00,V2,8,2,1,3.0,3,3,H,111,224,113,,11.9,0,77,0.576,81,1,1,,,0,.,,,.,R6633,11,K4137,64,6M,3,93,258,3,2,,,,,82,,,0.0,,,
