UID,LAMB,SEX,BRWT,GRFL,FLWT,BAND,WDAY,LOT,RMK,ADG,DISP
13SH01816,T4236,2,0,6.2,62,,51,02,Open EL,0,0
13SH01817,H7636,2,0,5.6,56,,51,30,Open EL,0,0
13SH01818,L0804,2,0,4.2,42,,51,PC,Open EL,0,0
13SH01819,T4518,2,0,6.0,60,,51,02,Open EL,0,0
13SH01820,T4124,2,0,7.8,78,,51,02,Open EL,0,0
13SH01821,T4305,2,0,4.9,49,,51,02,Open EL,0,0
13SH01822,T4258,2,0,5.4,54,,51,02,Open EL,0,0
13SH01823,T4218,2,0,7.7,77,,51,02,Open EL,0,0
13SH01824,T4179,2,0,5.4,54,,51,02,Open EL,0,0
13SH01825,T4423,2,0,8.7,87,,51,02,Open EL,0,0
13SH01826,T4380,2,0,5.0,50,,51,02,Open EL,0,0
13SH01827,T4215,2,0,6.6,66,,51,02,Open EL,0,0
13SH01828,T4600,2,0,6.4,64,,51,02,Open EL,0,0
13SH01829,R9299,2,0,6.8,68,,51,07,Open EL,0,0
13SH01830,R9155,2,0,7.2,72,,51,07,Open EL,0,0
13SH01831,K4900,2,0,5.6,56,,51,06,Open EL,0,0
13SH01832,T4137,2,0,7.2,72,,51,02,Open EL,0,0
13SH01833,T4134,2,0,6.8,68,,51,02,Open EL,0,0
13SH01834,Z1003,2,0,7.2,72,,51,CP,CP Open EL,0,0
13SH01835,Z0990,2,0,3.9,39,,51,CM,CM Open EL,0,0
13SH01836,T4369,2,0,7.8,78,,51,02,Open EL,0,0
13SH01837,L0716,2,0,5.6,56,,51,PC,Open EL,0,0
13SH01838,T4676,2,0,5.4,54,,51,02,Open EL,0,0
13SH01839,H7448,2,0,4.6,46,,51,30,Open EL,0,0
13SH01840,T4431,2,0,5.6,56,,51,02,Open EL,0,0
13SH01841,H7450,2,0,5.6,56,,51,30,Open EL,0,0
13SH01842,T4290,2,0,5.6,56,,51,02,Open EL,0,0
13SH01843,R9437,2,0,5.4,54,,51,07,Open EL,0,0
13SH01844,H7538,2,0,3.6,36,,51,30,Open EL,0,0
13SH01845,H7799,2,0,5.4,54,,51,30,Open EL,0,0
13SH01846,T4425,2,0,5.0,50,,51,02,Open EL,0,0
13SH01847,T4463,2,0,3.8,38,,51,02,Open EL,0,0
13SH01848,T4432,2,0,4.7,47,,51,02,Open EL,0,0
13SH01849,Z1399,2,0,5.2,52,,51,CM,CM Open EL,0,0
13SH01850,K4915,2,0,5.4,54,,51,06,Open EL,0,0
13SH01851,K4862,2,0,4.3,43,,51,06,Open EL,0,0
13SH01852,T4266,2,0,7.0,70,,51,02,Open EL,0,0
13SH01853,T4510,2,0,5.4,54,,51,02,Open EL,0,0
13SH01854,T4577,2,0,6.4,64,,51,02,Open EL,0,0
13SH01855,T4374,2,0,6.4,64,,51,02,Open EL,0,0
13SH01856,T4162,2,0,6.0,60,,51,02,Open EL,0,0
13SH01857,L0727,2,0,4.8,48,,51,PC,Open EL,0,0
13SH01858,K4873,2,0,4.0,40,,51,06,Open EL,0,0
13SH01859,R9445,2,0,5.6,56,,51,07,Open EL,0,0
13SH01860,R9195,2,0,5.6,56,,51,07,Open EL,0,0
13SH01861,T4171,2,0,7.8,78,,51,02,Open EL,0,0
13SH01862,Z1373,2,0,5.8,58,,51,CP,CP Open EL,0,0
13SH01863,T4499,2,0,5.8,58,,51,02,Open EL,0,0
13SH01864,Z1236,2,0,5.0,50,,51,SC,SC Open EL,0,0
13SH01865,T4460,2,0,5.4,54,,51,02,Open EL,0,0
13SH01866,T4426,2,0,6.4,64,,51,02,Open EL,0,0
13SH01867,T4144,2,0,5.8,58,,51,02,Open EL,0,0
13SH01868,T4467,2,0,4.6,46,,51,02,Open EL,0,0
13SH01869,T4355,2,0,4.8,48,,51,02,Open EL,0,0
13SH01870,T4483,2,0,7.6,76,,51,02,Open EL,0,0
13SH01871,T4551,2,0,4.4,44,,51,02,Open EL,0,0
13SH01872,T4671,2,0,5.6,56,,51,02,Open EL,0,0
13SH01873,R9401,2,0,6.4,64,,51,07,Open EL,0,0
13SH01874,T4187,2,0,6.8,68,,51,02,Open EL,0,0
13SH01875,K4914,2,0,6.6,66,,51,06,Open EL,0,0
13SH01876,R9492,2,0,6.2,62,,51,07,Open EL,0,0
13SH01877,R9398,2,0,6.3,63,,51,07,Open EL,0,0
13SH01878,R9520,2,0,5.8,58,,51,07,Open EL,0,0
13SH01879,T4106,2,0,8.6,86,,51,02,Open EL,0,0
13SH01880,T4444,2,0,6.9,69,,51,02,Open EL,0,0
13SH01881,R9413,2,0,6.4,64,,51,07,Open EL,0,0
13SH01882,R9566,2,0,5.0,50,,51,07,Open EL,0,0
13SH01883,R9343,2,0,5.8,58,,51,07,Open EL,0,0
13SH01884,T4317,2,0,6.6,66,,51,02,Open EL,0,0
13SH01885,T4659,2,0,6.2,62,,51,02,Open EL,0,0
13SH01886,T4543,1,0,4.6,46,,51,02,Yrlng Ram,0,0
13SH01887,H7588,1,0,3.8,38,,51,30,Yrlng Ram,0,0
13SH01888,T4377,1,0,4.0,40,,51,02,Yrlng Ram,0,0
13SH01889,R9281,1,0,5.2,52,,51,07,Yrlng Ram,0,0
13SH01890,R9416,1,0,4.3,43,,51,07,Yrlng Ram,0,0
13SH01891,R9214,1,0,6.0,60,,51,07,Yrlng Ram,0,0
13SH01892,H7533,1,0,3.3,33,,51,30,Yrlng Ram,0,0
13SH01893,Z1285,1,0,4.6,46,,51,CM,CM Yrlng Ram,0,0
13SH01894,R9420,1,0,6.8,68,,51,07,Yrlng Ram,0,0
13SH01895,H7919,1,0,3.5,35,,51,30,Yrlng Ram,0,0
13SH01896,R9425,1,0,4.6,46,,51,07,Yrlng Ram,0,0
13SH01897,T4136,1,0,4.2,42,,51,02,Yrlng Ram,0,0
13SH01898,H7826,1,0,3.8,38,,51,30,Yrlng Ram,0,0
13SH01899,T4422,1,0,5.2,52,,51,02,Yrlng Ram,0,0
13SH01900,T4626,1,0,4.0,40,,51,02,Yrlng Ram,0,0
13SH01901,H7479,1,0,4.2,42,,51,30,Yrlng Ram,0,0
13SH01902,R9194,1,0,4.4,44,,51,07,Yrlng Ram,0,0
13SH01903,Z1226,1,0,3.4,34,,51,CM,CM Yrlng Ram,0,0
13SH01904,H7424,1,0,3.4,34,,51,30,Yrlng Ram,0,0
13SH01905,K4878,1,0,3.2,32,,51,06,Yrlng Ram,0,0
13SH01906,R9150,1,0,4.2,42,,51,07,Yrlng Ram,0,0
13SH01907,H7764,1,0,3.0,30,,51,30,Yrlng Ram,0,0
13SH01908,H7783,1,0,2.4,24,,51,30,Yrlng Ram,0,0
13SH01909,R9211,1,0,3.8,38,,51,07,Yrlng Ram,0,0
13SH01910,K4869,1,0,5.4,54,,51,06,Yrlng Ram,0,0
13SH01911,K4897,1,0,4.8,48,,51,06,Yrlng Ram,0,0
13SH01912,H7454,1,0,3.8,38,,51,30,Yrlng Ram,0,0
13SH01913,T4186,1,0,5.8,58,,51,02,Yrlng Ram,0,0
13SH01914,K4907,1,0,4.2,42,,51,06,Yrlng Ram,0,0
13SH01915,T4396,1,0,5.2,52,,51,02,Yrlng Ram,0,0
13SH01916,H7425,1,0,4.6,46,,51,30,Yrlng Ram,0,0
13SH01917,T4524,1,0,6.0,60,,51,02,Yrlng Ram,0,0
13SH01918,T4286,1,0,4.8,48,,51,02,Yrlng Ram,0,0
13SH01919,K4913,1,0,4.0,40,,51,06,Yrlng Ram,0,0
13SH01920,Z1456,1,0,5.8,58,,51,Tx,Tx Yrlng Ram,0,0
13SH01921,L0627,1,0,5.0,50,,51,PC,Yrlng Ram,0,0
13SH01922,H7835,1,0,3.6,36,,51,30,Yrlng Ram,0,0
13SH01923,H7412,1,0,5.4,54,,51,30,Yrlng Ram,0,0
13SH01924,R9427,1,0,4.8,48,,51,07,Yrlng Ram,0,0
13SH01925,T4177,1,0,7.2,72,,51,02,Yrlng Ram,0,0
13SH01926,K4867,1,0,4.4,44,,51,06,Yrlng Ram,0,0
13SH01927,H7543,1,0,4.0,40,,51,30,Yrlng Ram,0,0
13SH01928,T4387,1,0,6.9,69,,51,02,Yrlng Ram,0,0
13SH01929,R9205,1,0,4.8,48,,51,07,Yrlng Ram,0,0
13SH01930,K4863,1,0,5.3,53,,51,06,Yrlng Ram,0,0
13SH01931,H7549,1,0,6.0,60,,51,30,Yrlng Ram,0,0
13SH01932,Z1142,1,0,3.1,31,,51,CM,CM Yrlng Ram,0,0
13SH01933,H7579,1,0,4.6,46,,51,30,Yrlng Ram,0,0
13SH01934,Z1286,1,0,5.0,50,,51,CM,CM Yrlng Ram,0,0
13SH01935,T4541,1,0,5.3,53,,51,02,Yrlng Ram,0,0
13SH01936,H7508,1,0,2.7,27,,51,30,Yrlng Ram,0,0
13SH01937,H7905,1,0,4.2,42,,51,30,Yrlng Ram,0,0
13SH01938,T4183,1,0,4.8,48,,51,02,Yrlng Ram,0,0
13SH01939,R9327,1,0,4.4,44,,51,07,Yrlng Ram,0,0
13SH01940,R9196,1,0,5.0,50,,51,07,Yrlng Ram,0,0
13SH01941,H7668,1,0,4.4,44,,51,30,Yrlng Ram,0,0
13SH01942,T4583,1,0,4.8,48,,51,02,Yrlng Ram,0,0
13SH01943,T4649,1,0,6.0,60,,51,02,Yrlng Ram,0,0
13SH01944,T4546,1,0,4.8,48,,51,02,Yrlng Ram,0,0
13SH01945,R9335,1,0,3.0,30,,51,07,Yrlng Ram,0,0
13SH01946,T4208,1,0,5.3,53,,51,02,Yrlng Ram,0,0
13SH01947,T4375,1,0,5.6,56,,51,02,Yrlng Ram,0,0
13SH01948,T4366,1,0,5.6,56,,51,02,Yrlng Ram,0,0
13SH01949,R9215,1,0,7.6,76,,51,07,Yrlng Ram,0,0
13SH01950,R9373,1,0,5.0,50,,51,07,Yrlng Ram,0,0
13SH01951,R9388,1,0,4.2,42,,51,07,Yrlng Ram,0,0
13SH01952,K4866,1,0,6.0,60,,51,06,Yrlng Ram,0,0
13SH01953,T4552,1,0,4.8,48,,51,02,Yrlng Ram,0,0
13SH01954,T4454,1,0,5.0,50,,51,02,Yrlng Ram,0,0
13SH01955,R9506,1,0,6.2,62,,51,07,Yrlng Ram,0,0
13SH01956,T4411,1,0,5.0,50,,51,02,Yrlng Ram,0,0
13SH01957,L0813,1,0,4.6,46,,51,PC,Yrlng Ram,0,0
13SH01958,Z1081,1,0,4.6,46,,51,CM,CM Yrlng Ram,0,0
13SH01959,K4881,1,0,5.8,58,,51,06,Yrlng Ram,0,0
13SH01960,Z1305,1,0,4.2,42,,51,CM,CM Yrlng Ram,0,0
13SH01961,H7730,1,0,3.8,38,,51,30,Yrlng Ram,0,0
13SH01962,Z1098,1,0,4.9,49,,51,CM,CM Yrlng Ram,0,0
13SH01963,K4858,1,0,6.4,64,,51,06,Yrlng Ram,0,0
13SH01964,T4336,1,0,6.4,64,,51,02,Yrlng Ram,0,0
13SH01965,R9289,1,0,5.1,51,,51,07,Yrlng Ram,0,0
13SH01966,H7548,1,0,4.8,48,,51,30,Yrlng Ram,0,0
13SH01967,R9543,1,0,5.6,56,,51,07,Yrlng Ram,0,0
13SH01968,H7809,1,0,4.0,40,,51,30,Yrlng Ram,0,0
13SH01969,H7615,1,0,3.6,36,,51,30,Yrlng Ram,0,0
13SH01970,T4114,1,0,5.4,54,,51,02,Yrlng Ram,0,0
13SH01971,R9554,1,0,5.2,52,,51,07,Yrlng Ram,0,0
13SH01972,T4636,1,0,3.4,34,,51,02,Yrlng Ram,0,0
13SH01973,Z1200,1,0,5.2,52,,51,C3,C3 Yrlng Ram,0,0
13SH01974,Z0964,1,0,5.0,50,,51,CM,CM Yrlng Ram,0,0
13SH01975,K4912,1,0,4.6,46,,51,06,Yrlng Ram,0,0
13SH01976,H7893,1,0,3.6,36,,51,30,Yrlng Ram,0,0
13SH01977,T4240,1,0,5.6,56,,51,02,Yrlng Ram,0,0
13SH01978,R9391,1,0,4.6,46,,51,07,Yrlng Ram,0,0
13SH01979,H7455,1,0,4.8,48,,51,30,Yrlng Ram,0,0
13SH01980,H7881,1,0,2.8,28,,51,30,Yrlng Ram,0,0
13SH01981,R9366,1,0,4.0,40,,51,07,Yrlng Ram,0,0
13SH01982,T4656,1,0,5.2,52,,51,02,Yrlng Ram,0,0
13SH01983,T4153,1,0,5.2,52,,51,02,Yrlng Ram,0,0
13SH01984,T4534,1,0,4.6,46,,51,02,Yrlng Ram,0,0
13SH01985,T4439,1,0,4.6,46,,51,02,Yrlng Ram,0,0
13SH01986,T4249,1,0,5.2,52,,51,02,Yrlng Ram,0,0
13SH01987,T4414,1,0,4.6,46,,51,02,Yrlng Ram,0,0
13SH01988,L0980,1,0,3.8,38,,51,PC,Yrlng Ram,0,0
13SH01989,R9199,1,0,6.2,62,,51,07,Yrlng Ram,0,0
13SH01990,K4875,1,0,5.2,52,,51,06,Yrlng Ram,0,0
13SH01991,K4904,1,0,4.2,42,,51,06,Yrlng Ram,0,0
13SH01992,H7908,1,0,3.3,33,,51,30,Yrlng Ram,0,0
13SH01993,T4175,1,0,4.0,40,,51,02,Yrlng Ram,0,0
13SH01994,T4639,1,0,5.2,52,,51,02,Yrlng Ram,0,0
13SH01995,K4901,1,0,7.3,73,,51,06,Yrlng Ram,0,0
13SH01996,R9331,1,0,4.4,44,,51,07,Yrlng Ram,0,0
13SH01997,T4198,1,0,7.6,76,,51,02,Yrlng Ram,0,0
13SH01998,T4641,1,0,6.2,62,,51,02,Yrlng Ram,0,0
13SH01999,Z0053,1,0,8.4,84,,51,C3,C3 Mature Ram,0,0
13SH02000,H7150,1,0,9.4,94,,51,30,Mature Ram,0,0
13SH02001,R8988,1,0,14.0,140,,51,07,Mature Ram,0,0
13SH02002,H6657,1,0,8.4,84,,51,30,Mature Ram,0,0
13SH02003,X8622,1,0,8.2,82,,51,CM,CM Mature Ram,0,0
13SH02004,L0400,1,0,9.8,98,,51,PC,Mature Ram,0,0
13SH02005,T3775,1,0,11.2,112,,51,02,Mature Ram,0,0
13SH02006,H7324,1,0,8.8,88,,51,30,Mature Ram,0,0
13SH02007,H6952,1,0,8.0,80,,51,30,Mature Ram,0,0
13SH02008,T3307,1,0,14.2,142,,51,02,Mature Ram,0,0
13SH02009,T3158,1,0,9.6,96,,51,02,Mature Ram,0,0
13SH02010,X8836,1,0,11.4,114,,51,C3,C3 Mature Ram,0,0
13SH02011,T3862,1,0,10.5,105,,51,02,Mature Ram,0,0
13SH02012,R9071,1,0,11.4,114,,51,07,Mature Ram,0,0
13SH02013,H5934,1,0,8.2,82,,51,30,Mature Ram,0,0
13SH02014,R8751,1,0,12.8,128,,51,07,Mature Ram,0,0
13SH02015,L0524,1,0,11.2,112,,51,PC,Mature Ram,0,0
13SH02016,T4066,1,0,11.2,112,,51,02,Mature Ram,0,0
13SH02017,X9868,1,0,7.8,78,,51,CM,CM Mature Ram,0,0
13SH02018,Z0002,1,0,13.2,132,,51,CM,CM Mature Ram,0,0
13SH02019,K4800,1,0,12.0,120,,51,06,Mature Ram,0,0
13SH02020,T2922,1,0,12.0,120,,51,02,Mature Ram,0,0
13SH02021,X7416,1,0,8.2,82,,51,T3,T3 Mature Ram,0,0
13SH02022,T4085,1,0,10.6,106,,51,02,Mature Ram,0,0
13SH02023,T3748,1,0,9.6,96,,51,02,Mature Ram,0,0
13SH02024,K4924,1,0,15.0,150,,51,06,Mature Ram,0,0
13SH02025,H6969,1,0,7.5,75,,51,30,Mature Ram,0,0
13SH02026,T4034,1,0,8.7,87,,51,02,Mature Ram,0,0
13SH02027,K4853,1,0,12.4,124,,51,06,Mature Ram,0,0
13SH02028,H6777,1,0,10.0,100,,51,30,Mature Ram,0,0
13SH02029,R8906,1,0,13.2,132,,51,07,Mature Ram,0,0
13SH02030,L0105,1,0,6.0,60,,51,PC,Mature Ram,0,0
13SH02031,R8986,1,0,10.0,100,,51,07,Mature Ram,0,0
13SH02032,X9950,1,0,11.0,110,,51,CM,CM Mature Ram,0,0
13SH02033,R8405,1,0,15.2,152,,51,07,Mature Ram,0,0
13SH02034,H7199,1,0,7.6,76,,51,30,Mature Ram,0,0
13SH02035,R8832,1,0,10.4,104,,51,07,Mature Ram,0,0
13SH02036,T3685,1,0,13.2,132,,51,02,Mature Ram,0,0
13SH02037,T2482,1,0,10.0,100,,51,02,Mature Ram,0,0
13SH02038,R8421,1,0,12.2,122,,51,07,Mature Ram,0,0
13SH02039,T3250,1,0,13.3,133,,51,02,Mature Ram,0,0
13SH02040,H5591,1,0,7.2,72,,51,30,Mature Ram,0,0
13SH02041,K4756,1,0,11.4,114,,51,06,Mature Ram,0,0
13SH02042,T3401,1,0,11.4,114,,51,02,Mature Ram,0,0
13SH02043,T3469,1,0,13.4,134,,51,02,Mature Ram,0,0
13SH02044,H7260,1,0,7.4,74,,51,30,Mature Ram,0,0
13SH02045,K4793,1,0,10.8,108,,51,06,Mature Ram,0,0
13SH02046,K4925,1,0,10.8,108,,51,06,Mature Ram,0,0
13SH02047,H5936,1,0,9.8,98,,51,30,Mature Ram,0,0
13SH02048,T3700,1,0,12.7,127,,51,02,Mature Ram,0,0
13SH02049,X7343,1,0,11.2,112,,51,TC,TC Mature Ram,0,0
13SH02050,K4658,1,0,14.2,142,,51,06,Mature Ram,0,0
13SH02051,H6039,1,0,10.2,102,,51,30,Mature Ram,0,0
13SH02052,X7276,1,0,8.0,80,,51,T3,T3 Mature Ram,0,0
13SH02053,K4648,1,0,10.2,102,,51,06,Mature Ram,0,0
13SH02054,X6217,1,0,9.6,96,,51,TC,TC Mature Ram,0,0
13SH02055,K4696,1,0,12.4,124,,51,06,Mature Ram,0,0
13SH02056,T3077,1,0,13.3,133,,51,02,Mature Ram,0,0
13SH02057,T3643,1,0,11.9,119,,51,02,Mature Ram,0,0
13SH02058,T2632,1,0,12.0,120,,51,02,Mature Ram,0,0
13SH02059,H7410,1,0,9.0,90,,51,30,Mature Ram,0,0
13SH02060,K4848,1,0,11.4,114,,51,06,Mature Ram,0,0
13SH02061,X8804,1,0,10.2,102,,51,TC,TC Mature Ram,0,0
13SH02062,T3783,1,0,7.4,74,,51,02,Mature Ram,0,0
13SH02063,R6633,1,0,13.8,138,,51,07,Mature Ram,0,0
13SH02064,T3264,1,0,8.4,84,,51,02,Mature Ram,0,0
13SH02065,T3802,1,0,11.0,110,,51,02,Mature Ram,0,0
13SH02066,K4633,1,0,12.2,122,,51,06,Mature Ram,0,0
13SH02067,T2566,1,0,11.0,110,,51,02,Mature Ram,0,0
13SH02068,R8760,1,0,12.2,122,,51,07,Mature Ram,0,0
13SH02069,K4814,1,0,13.5,135,,51,06,Mature Ram,0,0
13SH02070,T3214,1,0,11.0,110,,51,02,Mature Ram,0,0
13SH02071,X8796,1,0,8.4,84,,51,CM,CM Mature Ram,0,0
13SH02072,T3433,1,0,13.0,130,,51,02,Mature Ram,0,0
13SH02073,L0476,1,0,9.8,98,,51,PC,Mature Ram,0,0
13SH02074,R9101,1,0,10.4,104,,51,07,Mature Ram,0,0
13SH02075,R8715,1,0,11.4,114,,51,07,Mature Ram,0,0
13SH02076,L0619,1,0,5.2,52,,51,PC,Yrlng Ram,0,0
13SH02077,Z1186,1,0,4.8,48,,51,SC,SC Yrlng Ram,0,0
13SH02078,L0812,1,0,3.8,38,,51,PC,Yrlng Ram,0,0
13SH02079,Z1012,1,0,5.2,52,,51,C3,C3 Yrlng Ram,0,0
13SH02080,L0668,1,0,4.2,42,,51,PC,Yrlng Ram,0,0
13SH02081,L0857,1,0,4.6,46,,51,PC,Yrlng Ram,0,0
13SH02082,Z0994,1,0,4.8,48,,51,SC,SC Yrlng Ram,0,0
13SH02083,L0845,1,0,3.8,38,,51,PC,Yrlng Ram,0,0
13SH02084,L0603,1,0,4.6,46,,51,PC,Yrlng Ram,0,0
13SH02085,L0650,1,0,5.2,52,,51,PC,Yrlng Ram,0,0
13SH02086,L0698,1,0,5.2,52,,51,PC,Yrlng Ram,0,0
13SH02087,Z0955,1,0,4.4,44,,51,SC,SC Yrlng Ram,0,0
13SH02088,Z0948,1,0,6.3,63,,51,SC,SC Yrlng Ram,0,0
13SH02089,Z1103,1,0,4.9,49,,51,SC,SC Yrlng Ram,0,0
13SH02090,Z0886,1,0,5.4,54,,51,SC,SC Yrlng Ram,0,0
13SH02091,Z1134,1,0,3.6,36,,51,CS,CS Yrlng Ram,0,0
13SH02092,L0651,1,0,5.2,52,,51,PC,Yrlng Ram,0,0
13SH02093,Z1009,1,0,4.8,48,,51,SC,SC Yrlng Ram,0,0
13SH02094,Z1029,1,0,5.0,50,,51,CS,CS Yrlng Ram,0,0
13SH02095,Z1164,1,0,4.2,42,,51,S3,S3 Yrlng Ram,0,0
13SH02096,Z1178,1,0,4.8,48,,51,CS,CS Yrlng Ram,0,0
13SH02097,Z1035,1,0,4.7,47,,51,C3,C3 Yrlng Ram,0,0
13SH02098,Z1128,1,0,3.4,34,,51,SC,SC Yrlng Ram,0,0
13SH02099,Z1046,1,0,4.6,46,,51,C3,C3 Yrlng Ram,0,0
13SH02100,L0872,1,0,4.0,40,,51,PC,Yrlng Ram,0,0
13SH02101,Z1116,1,0,4.9,49,,51,S3,S3 Yrlng Ram,0,0
13SH02102,L0953,1,0,4.4,44,,51,PC,Yrlng Ram,0,0
13SH02103,Z1160,1,0,4.4,44,,51,CS,CS Yrlng Ram,0,0
13SH02104,L0974,1,0,3.4,34,,51,PC,Yrlng Ram,0,0
13SH02105,L0795,1,0,2.1,21,,51,PC,Yrlng Ram,0,0
13SH02106,L0849,1,0,4.2,42,,51,PC,Yrlng Ram,0,0
13SH02107,Z1139,1,0,4.4,44,,51,C3,C3 Yrlng Ram,0,0
13SH02108,Z1165,1,0,4.0,40,,51,CS,CS Yrlng Ram,0,0
13SH02109,Z1273,1,0,5.2,52,,51,C3,C3 Yrlng Ram,0,0
13SH02110,L0656,1,0,5.2,52,,51,PC,Yrlng Ram,0,0
13SH02111,Z0897,1,0,5.0,50,,51,C3,C3 Yrlng Ram,0,0
13SH02112,L0641,1,0,6.4,64,,51,PC,Yrlng Ram,0,0
13SH02113,Z1087,1,0,5.2,52,,51,S3,S3 Yrlng Ram,0,0
13SH02114,L0740,1,0,3.8,38,,51,PC,Yrlng Ram,0,0
13SH02115,L0868,1,0,4.4,44,,51,PC,Yrlng Ram,0,0
13SH02116,Z0875,1,0,5.6,56,,51,S3,S3 Yrlng Ram,0,0
13SH02117,L0883,1,0,4.2,42,,51,PC,Yrlng Ram,0,0
13SH02118,L0820,1,0,4.8,48,,51,PC,Yrlng Ram,0,0
13SH02119,Z1021,1,0,5.4,54,,51,CS,CS Yrlng Ram,0,0
13SH02120,Z0879,1,0,5.4,54,,51,S3,S3 Yrlng Ram,0,0
13SH02121,L0847,1,0,4.0,40,,51,PC,Yrlng Ram,0,0
13SH02122,Z0925,1,0,6.0,60,,51,C3,C3 Yrlng Ram,0,0
13SH02123,L0734,1,0,3.2,32,,51,PC,Yrlng Ram,0,0
13SH02124,Z0947,1,0,5.2,52,,51,CS,CS Yrlng Ram,0,0
13SH02125,L0621,1,0,4.2,42,,51,PC,Yrlng Ram,0,0
13SH02126,Z1119,1,0,4.3,43,,51,CS,CS Yrlng Ram,0,0
13SH02127,Z1190,1,0,5.2,52,,51,S3,S3 Yrlng Ram,0,0
13SH02128,Z1122,1,0,4.0,40,,51,CS,CS Yrlng Ram,0,0
13SH02129,Z1259,1,0,4.2,42,,51,SC,SC Yrlng Ram,0,0
13SH02130,Z1013,1,0,5.4,54,,51,C3,C3 Yrlng Ram,0,0
13SH02131,L0912,1,0,4.0,40,,51,PC,Yrlng Ram,0,0
13SH02132,L0660,2,0,6.3,63,,52,PC,Pregnant EL,0,0
13SH02133,Z0954,1,0,4.4,44,,51,SC,SC Yrlng Ram,0,0
13SH02134,L0666,1,0,4.0,40,,51,PC,Yrlng Ram,0,0
13SH02135,L0819,1,0,6.4,64,,51,PC,Yrlng Ram,0,0
13SH02136,Z0917,1,0,4.2,42,,51,CS,CS Yrlng Ram,0,0
13SH02137,Z0911,1,0,5.8,58,,51,S3,S3 Yrlng Ram,0,0
13SH02138,Z0961,1,0,6.2,62,,51,SC,SC Yrlng Ram,0,0
13SH02139,L0762,1,0,4.8,48,,51,PC,Yrlng Ram,0,0
13SH02140,Z1206,1,0,3.7,37,,51,CS,CS Yrlng Ram,0,0
13SH02141,Z1227,1,0,3.7,37,,51,CS,CS Yrlng Ram,0,0
13SH02142,Z1104,1,0,5.9,59,,51,SC,SC Yrlng Ram,0,0
13SH02143,L0304,2,0,5.0,50,,52,PC,Band 1 Ewe,0,0
13SH02144,L0044,2,0,5.4,54,,52,PC,Band 1 Ewe,0,0
13SH02145,X7225,2,0,6.4,64,,52,S3,S3 Band 1 Ewe,0,0
13SH02146,L0125,2,0,7.4,74,,52,PC,Band 1 Ewe,0,0
13SH02147,L0517,2,0,6.4,64,,52,PC,Band 1 Ewe,0,0
13SH02148,X8977,2,0,6.2,62,,52,S3,S3 Band 1 Ewe,0,0
13SH02149,L0054,2,0,6.4,64,,52,PC,Band 1 Ewe,0,0
13SH02150,Z0634,2,0,6.2,62,,52,S3,S3 Band 1 Ewe,0,0
13SH02151,X9890,2,0,7.2,72,,52,C3,C3 Band 1 Ewe,0,0
13SH02152,Z0190,2,0,6.8,68,,52,S3,S3 Band 1 Ewe,0,0
13SH02153,X7471,2,0,9.6,96,,52,SC,SC Band 1 Ewe,0,0
13SH02154,L0243,2,0,4.7,47,,52,PC,Band 1 Ewe,0,0
13SH02155,L0402,2,0,6.7,67,,52,PC,Band 1 Ewe,0,0
13SH02156,X9048,2,0,8.8,88,,52,S3,S3 Band 1 Ewe,0,0
13SH02157,L0458,2,0,5.8,58,,52,PC,Band 1 Ewe,0,0
13SH02158,L0530,2,0,7.0,70,,52,PC,Band 1 Ewe,0,0
13SH02159,Z0208,2,0,7.0,70,,52,CS,CS Band 1 Ewe,0,0
13SH02160,L0017,2,0,7.8,78,,52,PC,Band 1 Ewe,0,0
13SH02161,X6291,2,0,7.5,75,,52,C3,C3 Band 1 Ewe,0,0
13SH02162,X7940,2,0,9.0,90,,52,T3,T3 Band 1 Ewe,0,0
13SH02163,L0278,2,0,7.4,74,,52,PC,Band 1 Ewe,0,0
13SH02164,L0359,2,0,4.4,44,,52,PC,Band 1 Ewe,0,0
13SH02165,L0102,2,0,6.5,65,,52,PC,Band 1 Ewe,0,0
13SH02166,X8894,2,0,6.6,66,,52,TC,TC Band 1 Ewe,0,0
13SH02167,X8957,2,0,7.0,70,,52,SC,SC Band 1 Ewe,0,0
13SH02168,X8704,2,0,8.4,84,,52,C3,C3 Band 1 Ewe,0,0
13SH02169,X6459,2,0,7.6,76,,52,TC,TC Band 1 Ewe,0,0
13SH02170,X6520,2,0,8.6,86,,52,C3,C3 Band 1 Ewe,0,0
13SH02171,X8514,2,0,5.8,58,,52,TS,TS Band 1 Ewe,0,0
13SH02172,L0281,2,0,10.0,100,,52,06,Band 1 Ewe,0,0
13SH02173,X9498,2,0,5.4,54,,52,S3,S3 Band 1 Ewe,0,0
13SH02174,X7992,2,0,8.4,84,,52,T3,T3 Band 1 Ewe,0,0
13SH02175,X8778,2,0,6.0,60,,52,SC,SC Band 1 Ewe,0,0
13SH02176,X8506,2,0,8.9,89,,52,SC,SC Band 1 Ewe,0,0
13SH02177,X8899,2,0,6.2,62,,52,TS,TS Band 1 Ewe,0,0
13SH02178,X7120,2,0,8.2,82,,52,S3,S3 Band 1 Ewe,0,0
13SH02179,X5305,2,0,5.6,56,,52,TC,TC Band 1 Ewe,0,0
13SH02180,X8812,2,0,4.7,47,,52,TS,TS Band 1 Ewe,0,0
13SH02181,X6637,2,0,8.4,84,,52,SC,SC Band 1 Ewe,0,0
