UID,LAMB,SEX,BRWT,GRFL,FLWT,BAND,WDAY,LOT,RMK,ADG,DISP
12SH02830,Z0531,2,,3.6,36,,54,R3,Pregnant EL R3,,
12SH02831,Z0586,2,,3.4,34,,54,R3,Pregnant EL R3,,
12SH02832,Z0530,2,,3.3,33,,54,R3,Pregnant EL R3,,
12SH02833,Z0687,2,,4.8,48,,54,R3,Pregnant EL R3,,
12SH02834,Z0358,2,,5.2,52,,54,R3,Pregnant EL R3,,
12SH02835,Z0414,2,,3.8,38,,54,R3,Pregnant EL R3,,
12SH02836,Z0633,2,,3.2,32,,54,R3,Pregnant EL R3,,
12SH02837,Z0268,2,,4.2,42,,54,R3,Pregnant EL R3,,
12SH02838,Z0553,2,,3.7,37,,54,R3,Pregnant EL R3,,
12SH02839,Z0471,2,,3.6,36,,54,R3,Pregnant EL R3,,
12SH02840,Z0511,2,,5.4,54,,54,R3,Pregnant EL R3,,
12SH02841,Z0605,2,,3.0,30,,54,R3,Pregnant EL R3,,
12SH02842,Z0626,2,,1.4,14,,54,R3,Pregnant EL R3,,
12SH02843,Z0678,2,,4.0,40,,54,R3,Pregnant EL R3,,
12SH02844,X8944,2,,6.5,65,,54,R3,R3,,
12SH02845,X9382,2,,4.4,44,,54,R3,R3,,
12SH02846,X9332,2,,6.0,60,,54,R3,R3,,
12SH02847,X9036,2,,7.0,70,,54,R3,R3,,
12SH02848,X9547,2,,5.4,54,,54,R3,R3,,
12SH02849,X9096,2,,5.2,52,,54,R3,R3,,
12SH02850,X7942,2,,6.0,60,,54,R3,R3,,
12SH02851,X7825,2,,4.0,40,,54,R3,R3,,
12SH02852,X9565,2,,6.5,65,,54,R3,R3,,
12SH02853,X7906,2,,6.2,62,,54,R3,R3,,
12SH02854,X9303,2,,5.6,56,,54,R3,R3,,
12SH02855,X9346,2,,6.8,68,,54,R3,R3,,
12SH02856,X9418,2,,5.6,56,,54,R3,R3,,
12SH02857,X9564,2,,5.1,51,,54,R3,R3,,
12SH02858,X7973,2,,6.6,66,,54,R3,R3,,
12SH02859,X9192,2,,3.8,38,,54,R3,R3,,
12SH02860,X8160,2,,5.4,54,,54,R3,R3,,
12SH02861,X9019,2,,4.2,42,,54,R3,R3,,
12SH02862,X7877,2,,5.6,56,,54,R3,R3,,
12SH02863,X7589,2,,6.2,62,,54,R3,R3,,
12SH02864,X9460,2,,4.6,46,,54,R3,R3,,
12SH02865,X9327,2,,5.3,53,,54,R3,R3,,
12SH02866,X9034,2,,5.8,58,,54,R3,R3,,
12SH02867,X9213,2,,4.9,49,,54,R3,R3,,
12SH02868,X9278,2,,4.0,40,,54,R3,R3,,
12SH02869,X7930,2,,5.2,52,,54,R3,R3,,
12SH02870,X9116,2,,6.6,66,,54,R3,R3,,
12SH02871,X9491,2,,7.6,76,,54,R3,R3,,
12SH02872,X9193,2,,7.6,76,,54,R3,R3,,
12SH02873,X9236,2,,7.8,78,,54,R3,R3,,
12SH02874,X7866,2,,9.4,94,,54,R3,R3,,
12SH02875,X9335,2,,5.3,53,,54,R3,R3,,
12SH02876,X9415,2,,4.9,49,,54,R3,R3,,
12SH02877,X7859,2,,6.6,66,,54,R3,R3,,
12SH02878,X9061,2,,6.2,62,,54,R3,R3,,
12SH02879,X7714,2,,6.4,64,,54,R3,R3,,
12SH02880,X8159,2,,4.6,46,,54,R3,R3,,
12SH02881,X7711,2,,5.4,54,,54,R3,R3,,
12SH02882,X9566,2,,6.6,66,,54,R3,R3,,
12SH02883,X9063,2,,5.6,56,,54,R3,R3,,
12SH02884,X7687,2,,6.0,60,,54,R3,R3,,
12SH02885,X9095,2,,4.1,41,,54,R3,R3,,
12SH02886,X9521,2,,6.0,60,,54,R3,R3,,
12SH02887,X8034,2,,5.8,58,,54,R3,R3,,
12SH02888,X9284,2,,4.8,48,,54,R3,R3,,
12SH02889,X7646,2,,6.6,66,,54,R3,R3,,
12SH02890,X9407,2,,5.8,58,,54,R3,R3,,
12SH02891,X9052,2,,6.4,64,,54,R3,R3,,
12SH02892,X9046,2,,4.7,47,,54,R3,R3,,
12SH02893,X9016,2,,7.5,75,,54,R3,R3,,
12SH02894,X8049,2,,5.2,52,,54,R3,R3,,
12SH02895,X8021,2,,7.0,70,,54,R3,R3,,
12SH02896,X7682,2,,5.6,56,,54,R3,R3,,
12SH02897,X9358,2,,4.8,48,,54,R3,R3,,
12SH02898,X8127,2,,7.4,74,,54,R3,R3,,
12SH02899,X9481,2,,4.2,42,,54,R3,R3,,
12SH02900,X9575,2,,5.8,58,,54,R3,R3,,
12SH02901,X7876,2,,4.6,46,,54,R3,R3,,
12SH02902,X8177,2,,7.0,70,,54,R3,R3,,
12SH02903,X9515,2,,7.4,74,,54,R3,R3,,
12SH02904,X9020,2,,5.5,55,,54,R3,R3,,
12SH02905,X9381,2,,6.6,66,,54,R3,R3,,
12SH02906,X7860,2,,5.2,52,,54,R3,R3,,
12SH02907,X9312,2,,8.8,88,,54,R3,R3,,
12SH02908,X8070,2,,6.2,62,,54,R3,R3,,
12SH02909,X7834,2,,4.1,41,,54,R3,R3,,
12SH02910,X8191,2,,5.4,54,,54,R3,R3,,
12SH02911,X8970,2,,8.0,80,,54,R3,R3,,
12SH02912,X7948,2,,4.8,48,,54,R3,R3,,
12SH02913,X9218,2,,7.0,70,,54,R3,R3,,
12SH02914,X9067,2,,9.4,94,,54,R3,R3,,
12SH02915,X7989,2,,6.7,67,,54,R3,R3,,
12SH02916,X8946,2,,5.4,54,,54,R3,R3,,
12SH02917,X8173,2,,7.9,79,,54,R3,R3,,
12SH02918,X7944,2,,3.8,38,,54,R3,R3,,
12SH02919,X8076,2,,4.7,47,,54,R3,R3,,
12SH02920,X9372,2,,7.5,75,,54,R3,R3,,
12SH02921,X8129,2,,6.9,69,,54,R3,R3,,
12SH02922,X7622,2,,7.2,72,,54,R3,R3,,
12SH02923,X8937,2,,7.6,76,,54,R3,R3,,
12SH02924,X9267,2,,5.2,52,,54,R3,R3,,
12SH02925,X9510,2,,6.2,62,,54,R3,R3,,
12SH02926,X8274,2,,3.8,38,,54,R3,R3,,
12SH02927,X9274,2,,6.4,64,,54,R3,R3,,
12SH02928,X7881,2,,6.2,62,,54,R3,R3,,
12SH02929,X9598,2,,5.0,50,,54,R3,R3,,
12SH02930,X7985,2,,5.8,58,,54,R3,R3,,
12SH02931,X9032,2,,6.2,62,,54,R3,R3,,
12SH02932,X8205,2,,5.8,58,,54,R3,R3,,
12SH02933,X9102,2,,6.8,68,,54,R3,R3,,
12SH02934,X8176,2,,7.8,78,,54,R3,R3,,
12SH02935,X8204,2,,3.5,35,,54,R3,R3,,
12SH02936,X7774,2,,4.2,42,,54,R3,R3,,
12SH02937,X7918,2,,7.0,70,,54,R3,R3,,
12SH02938,X9411,2,,5.0,50,,54,R3,R3,,
12SH02939,X8091,2,,6.1,61,,54,R3,R3,,
12SH02940,X7967,2,,7.2,72,,54,R3,R3,,
12SH02941,X9231,2,,4.6,46,,54,R3,R3,,
12SH02942,X8056,2,,5.5,55,,54,R3,R3,,
12SH02943,X9472,2,,6.6,66,,54,R3,R3,,
12SH02944,X9211,2,,6.0,60,,54,R3,R3,,
12SH02945,X9210,2,,7.5,75,,54,R3,R3,,
12SH02946,X7998,2,,6.0,60,,54,R3,R3,,
12SH02947,X8063,2,,3.8,38,,54,R3,R3,,
12SH02948,X8071,2,,7.2,72,,54,R3,R3,,
12SH02949,X7984,2,,8.3,83,,54,R3,R3,,
12SH02950,X7980,2,,5.8,58,,54,R3,R3,,
12SH02951,X9283,2,,5.2,52,,54,R3,R3,,
12SH02952,X9168,2,,7.2,72,,54,R3,R3,,
12SH02953,X8195,2,,4.9,49,,54,R3,R3,,
12SH02954,X9538,2,,2.6,26,,54,R3,R3,,
12SH02955,X7801,2,,7.6,76,,54,R3,R3,,
12SH02956,X7983,2,,2.4,24,,54,R3,R3,,
12SH02957,X7777,2,,6.2,62,,54,R3,R3,,
12SH02958,X7804,2,,5.6,56,,54,R3,R3,,
12SH02959,X8190,2,,7.0,70,,54,R3,R3,,
12SH02960,X9214,2,,5.2,52,,54,R3,R3,,
12SH02961,X9525,2,,6.8,68,,54,R3,R3,,
12SH02962,X7996,2,,6.8,68,,54,R3,R3,,
12SH02963,X7791,2,,5.2,52,,54,R3,R3,,
12SH02964,X8099,2,,6.4,64,,54,R3,R3,,
12SH02965,X9408,2,,4.2,42,,54,R3,R3,,
12SH02966,X9062,2,,6.1,61,,54,R3,R3,,
12SH02967,X7567,2,,4.0,40,,54,R3,R3,,
12SH02968,X8116,2,,7.0,70,,54,R3,R3,,
12SH02969,X8015,2,,5.4,54,,54,R3,R3,,
12SH02970,X7833,2,,5.6,56,,54,R3,R3,,
12SH02971,X7941,2,,4.3,43,,54,R3,R3,,
12SH02972,X8110,2,,5.9,59,,54,R3,R3,,
12SH02973,X8925,2,,6.6,66,,54,R3,R3,,
12SH02974,X8172,2,,6.7,67,,54,R3,R3,,
12SH02975,X9004,2,,7.6,76,,54,R3,R3,,
12SH02976,X9123,2,,3.6,36,,54,R3,R3,,
12SH02977,X7962,2,,6.6,66,,54,R3,R3,,
