ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2010055865,10LA02163,10,H1747,05,82,77,H4155,05,5.0,5,30,30,2,0,N,.,040310,93,8,2,1,8.4,1,1,H5865,05,,30,,0,,,,.,3T,1,1,..,Ctl,J,1,,1,1,2,1,1,1.0,75,2010-04-03,0.045,23,125,1,54,180
2010055866,10LA02164,10,H1747,05,82,77,H4155,05,5.0,5,30,30,2,0,N,.,040310,93,8,2,2,9.1,1,1,H5866,05,,30,,0,,,,.,4TEATS,1,1,..,Ctl,J,2,,0,0,0,1,1,1.0,69,2010-04-03,0.045,21,125,1,52,180
2010453450,10LA02165,10,T2100,45,48,41,T2044,45,2.0,2,02,02,1,0,N,.,040310,93,5,2,2,13.5,1,1,T3450,45,,02,,0,,,,.,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,74,2010-04-03,0.037,26,125,2,0,0
2010118125,10LA02166,10,R3288,11,18,55,   71,00,8.0,8,43,07,2,0,N,.,040410,94,9,2,1,10.9,1,1,R8125,11,,07,,0,,,,.,4TEATS,1,1,..,MP,J,1,,1,1,3,1,1,1.0,83,2010-04-04,0.0,21,125,2,60,181
2010118126,10LA02167,10,R3288,11,18,55,   71,00,8.0,8,43,07,2,0,N,.,040410,94,9,2,1,9.1,1,1,R8126,11,,07,7,179,97,,,.,4TEATS,1,1,..,MP,J,2,,0,0,0,1,0,0.0,0,2010-04-04,0.0,13,125,2,0,0
2010118127,10LA02168,10,R3288,11,18,55,   71,00,8.0,8,43,07,2,0,N,.,040410,94,9,2,1,7.6,1,1,R8127,11,,07,6,94,19,,,.,LIVEANDDEAD,1,1,..,MP,J,3,,0,0,0,1,0,0.0,0,2010-04-04,0.0,0,0,,0,0
2010055851,10LA02169,10,A9715,04,81,83,H4164,05,8.0,8,30,30,2,0,N,.,040410,94,9,3,1,6.2,1,1,H5851,05,,30,,0,,,,.,.,1,1,..,Lww,Q,1,,1,1,3,1,1,1.0,67,2010-04-04,0.091,16,125,2,48,181
2010055852,10LA02170,10,A9715,04,81,83,H4164,05,8.0,8,30,30,2,0,N,.,040410,94,9,3,2,8.4,1,1,H5852,05,,30,,0,,,,.,.,1,1,..,Lww,Q,2,,0,0,0,1,1,1.0,53,2010-04-04,0.091,16,125,2,40,181
2010700194,10LA02171,10,X7706,82,99,e8,X5950,82,1.0,1,T3,SC,4,0,N,.,040410,94,5,3,3,5.1,5,1,L0194,70,,PC,3,94,93,,8,STUPID,WEAK CUT,1,1,..,.,Q,1,,1,1,1,1,0,0.0,0,2010-04-04,0.004,0,0,,0,0
2010118148,10LA02172,10,R7999,11,18,e24,R7405,11,1.0,1,07,07,4,0,Y,.,040410,94,5,2,3,12.4,3,1,R8148,11,,07,,0,,,,.,NICE LAMB,1,1,..,.,Q,1,,1,1,1,1,1,1.0,79,2010-04-04,0.035,27,125,2,62,181
2010055854,10LA02173,10,H3469,05,88,82,H4386,05,3.0,3,30,30,2,0,N,.,040410,94,8,1,2,6.4,1,1,H5854,05,,30,6,127,01,,,.,HAIRY,1,1,..,.,Q,1,,1,1,2,1,0,0.0,0,2010-04-04,0.056,9,125,2,0,0
2010055855,10LA02174,10,H3469,05,88,82,H4386,05,3.0,3,30,30,2,0,N,.,040410,94,8,1,2,4.1,1,1,H5855,05,,30,6,111,23,,,.,WEAK LAMB,1,1,..,.,Q,2,,0,0,0,1,0,0.0,0,2010-04-04,0.056,0,0,,0,0
2010055856,10LA02175,10,H3747,05,88,82,H4386,05,2.0,2,30,30,2,0,N,.,040410,94,8,2,2,8.5,1,1,H5856,05,,30,,0,,,,.,RED DOT,1,1,..,.,Q,1,,1,1,2,1,1,1.0,69,2010-04-04,0.059,29,139,2,50,181
2010055857,10LA02176,10,H3747,05,88,82,H4386,05,2.0,2,30,30,2,0,N,.,040410,94,8,2,1,9.7,1,1,H5857,05,,30,,0,,,,.,.,1,1,..,.,Q,2,,0,0,0,1,1,1.0,55,2010-04-04,0.059,25,139,2,47,181
2010055858,10LA02177,10,H3934,05,88,80,H3872,05,2.0,2,30,30,2,0,Y,.,040410,94,8,2,3,9.9,1,1,H5858,05,,30,,0,,,,.,.,1,1,..,.,Q,1,,1,1,2,1,1,1.0,65,2010-04-04,0.057,18,125,2,52,181
2010055859,10LA02178,10,H3934,05,88,80,H3872,05,2.0,2,30,30,2,0,Y,.,040410,94,8,2,3,11.0,1,1,H5859,05,,30,,0,,,,.,.,1,1,..,.,Q,2,,0,0,0,1,1,1.0,64,2010-04-04,0.057,18,125,2,46,181
2010055867,10LA02179,10,H4438,05,88,68,  712,00,2.0,2,30,30,2,0,N,.,040410,94,8,3,1,8.5,1,1,H5867,05,,30,,0,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,65,2010-04-04,0.0,19,125,2,47,181
2010055868,10LA02180,10,H4438,05,88,68,  712,00,2.0,2,30,30,2,0,N,.,040410,94,8,3,2,8.1,1,1,H5868,05,,30,,0,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,57,2010-04-04,0.0,16,125,2,42,181
2010055869,10LA02181,10,H3001,05,88,80,H3872,05,3.0,3,30,30,2,0,N,.,040410,94,9,3,2,5.5,1,1,H5869,05,,30,6,95,23,,,.,UGLY,1,1,..,.,J,1,,1,1,3,1,0,0.0,0,2010-04-04,0.048,0,0,,0,0
2010055870,10LA02182,10,H3001,05,88,80,H3872,05,3.0,3,30,30,2,0,N,.,040410,94,9,3,1,7.9,1,1,H5870,05,,30,6,96,54,,,.,BRK RIBS,1,1,..,.,J,2,,0,0,0,1,0,0.0,0,2010-04-04,0.048,0,0,,0,0
2010055871,10LA02183,10,H3001,05,88,80,H3872,05,3.0,3,30,30,2,0,N,.,040410,94,9,3,1,8.9,1,1,H5871,05,,30,6,96,14,,,.,4TEATS,1,1,..,.,J,3,,0,0,0,1,0,0.0,0,2010-04-04,0.048,0,0,,0,0
2010453451,10LA02184,10,T0095,45,ID,30,T1319,45,6.0,6,02,02,1,0,N,.,040410,94,5,3,2,16.1,1,1,T3451,45,,02,,0,,,,.,NICE LAMB,1,1,..,.,J,1,,1,1,1,1,1,1.0,97,2010-04-04,0.032,39,125,2,80,181
2010829090,10LA02185,10,R6142,11,18,64,20454,00,4.0,4,07,RW,2,0,Y,.,040410,94,8,3,3,12.1,1,1,X9090,82,,R3,,0,,,,.,VERY HAIRY,1,1,..,PTH,J,1,,1,1,2,1,1,1.0,75,2010-04-04,0.0,29,130,2,57,181
2010829091,10LA02186,10,R6142,11,18,64,20454,00,4.0,4,07,RW,2,0,Y,.,040410,94,8,3,3,11.5,1,1,X9091,82,,R3,,0,,,,.,.,1,1,..,PTH,J,2,,0,0,0,1,1,1.0,77,2010-04-04,0.0,30,130,2,60,181
2010055872,10LA02187,10,H1627,05,82,81,H4186,05,5.0,5,30,30,2,0,N,.,040410,94,5,2,2,7.3,1,1,H5872,05,,30,,0,,,,SRSMORE,4TEATS RED DOT,1,1,..,.,J,1,,1,1,1,1,1,1.0,66,2010-04-04,0.044,27,139,2,51,181
2010055873,10LA02188,10,H4549,05,88,82,H4386,05,2.0,2,30,30,2,0,Y,.,040410,94,9,2,2,5.4,1,1,H5873,05,,30,,0,,,,.,3T,1,1,..,.,J,1,,1,1,3,1,1,1.0,55,2010-04-04,0.053,13,125,2,39,181
2010055874,10LA02189,10,H4549,05,88,82,H4386,05,2.0,2,30,30,2,0,Y,.,040410,94,9,2,3,5.9,1,1,H5874,05,,30,,0,,,,.,PINK,1,1,..,.,J,2,,0,0,0,1,1,1.0,56,2010-04-04,0.053,13,125,2,40,181
2010055875,10LA02190,10,H4549,05,88,82,H4386,05,2.0,2,30,30,2,0,Y,.,040410,94,9,2,3,6.4,1,1,H5875,05,,30,6,111,23,,,.,4TEATS,1,1,..,.,J,3,,0,0,0,1,0,0.0,0,2010-04-04,0.053,0,0,,0,0
2010055876,10LA02191,10,H0671,05,88,47,  172,00,7.0,7,30,30,2,0,N,.,040410,94,9,2,2,7.9,1,1,H5876,05,,30,,0,,,,.,.,1,1,..,MP,J,1,,1,1,3,1,1,1.0,51,2010-04-04,0.0,13,125,2,37,181
2010055877,10LA02192,10,H0671,05,88,47,  172,00,7.0,7,30,30,2,0,N,.,040410,94,9,2,2,9.9,1,1,H5877,05,,30,,0,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,76,2010-04-04,0.0,21,125,2,58,181
2010055878,10LA02193,10,H0671,05,88,47,  172,00,7.0,7,30,30,2,0,N,.,040410,94,9,2,2,7.2,1,1,H5878,05,,30,6,113,23,,,.,.,1,1,..,MP,J,3,,0,0,0,1,0,0.0,0,2010-04-04,0.0,0,0,,0,0
2010118154,10LA02194,10,R6407,11,18,59,  814,00,4.0,4,07,07,2,0,N,.,040410,94,8,3,1,8.6,1,1,R8154,11,,07,6,98,54,,,SRSSLMORE LT,13 BRK RIBS,1,1,..,MP,J,1,,1,1,2,1,0,0.0,0,2010-04-04,0.0,0,0,,0,0
2010118155,10LA02195,10,R6407,11,18,59,  814,00,4.0,4,07,07,2,0,N,.,040410,94,8,3,2,8.4,1,1,R8155,11,,07,6,96,14,,,DRY,3T,1,1,..,MP,J,2,,0,0,0,1,0,0.0,0,2010-04-04,0.0,0,0,,0,0
2010118156,10LA02196,10,R6260,11,18,70,   26,00,4.0,4,07,07,2,0,N,.,040410,94,5,2,1,14.8,1,1,R8156,11,,07,,0,,,,.,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,95,2010-04-04,0.0,33,125,2,71,181
2010055879,10LA02197,10,H5239,05,88,e17,H3967,05,1.0,1,30,30,4,0,Y,.,040410,94,5,3,2,10.2,1,1,H5879,05,,30,,0,,,,.,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,67,2010-04-04,0.051,23,125,2,55,181
2010055880,10LA02198,10,H2379,05,88,52,  965,00,4.0,4,30,30,2,0,N,.,040410,94,8,3,2,9.1,1,1,H5880,05,,30,6,110,98,,,SRSMORE,GLOMERULPHRITIS,1,1,..,MP,J,1,,1,1,2,1,0,0.0,0,2010-04-04,0.0,0,0,,0,0
2010055881,10LA02199,10,H2379,05,88,52,  965,00,4.0,4,30,30,2,0,N,.,040410,94,8,3,2,9.0,1,1,H5881,05,,30,,0,,,,.,4TEATS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,92,2010-04-04,0.0,28,125,2,74,181
2010118157,10LA02200,10,R4592,11,18,59,  814,00,6.0,6,07,07,2,0,N,.,040410,94,8,3,1,11.8,1,1,R8157,11,,07,6,114,85,,,SLSMOREBIGTITS,.,1,1,..,MP,Y,1,,1,1,2,1,0,0.0,0,2010-04-04,0.0,0,0,,0,0
2010118158,10LA02201,10,R4592,11,18,59,  814,00,6.0,6,07,07,2,0,N,.,040410,94,8,3,2,10.6,1,1,R8158,11,,07,,0,,,,.,BRN R EAR,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,78,2010-04-04,0.0,25,125,2,62,181
2010118159,10LA02202,10,R4155,11,18,70,   26,00,7.0,7,07,07,2,0,N,.,040410,94,8,3,1,12.1,1,1,R8159,11,,07,,0,,,,.,4TEATS,1,1,..,.,Y,1,,1,1,2,1,1,1.0,49,2010-04-04,0.0,23,139,2,40,181
2010118160,10LA02203,10,R4155,11,18,70,   26,00,7.0,7,07,07,2,0,N,.,040410,94,8,3,2,12.5,1,1,R8160,11,,07,,0,,,,.,RED DOT,1,1,..,.,Y,2,,0,0,0,1,1,1.0,58,2010-04-04,0.0,33,139,2,47,181
2010829092,10LA02204,10,X7882,82,00,M1,K0000,64,1.0,1,R3,06,4,0,Y,.,040410,94,8,2,3,9.8,1,1,X9092,82,,00,,0,,,,.,H 3T Laz516GOK,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,36,2010-04-04,0.0,13,125,2,21,181
2010829093,10LA02205,10,X7882,82,00,M1,K0000,64,1.0,1,R3,06,4,0,Y,.,040410,94,8,2,2,9.8,1,1,X9093,82,,00,6,103,14,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2010-04-04,0.0,0,0,,0,0
2010829094,10LA02206,10,R7456,11,00,M2,X0000,82,1.0,1,07,CS,4,0,Y,.,040410,94,5,3,3,11.9,1,1,X9094,82,,00,,0,,,,SRSMORE,.,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,75,2010-04-04,0.0,24,125,2,58,181
2010700195,10LA02207,10,X4999,82,00,16,X6090,82,3.0,3,SC,T3,1,0,N,.,040410,94,7,2,2,16.6,2,1,L0195,70,,PC,,0,,,,.,3T N,1,1,..,SxC,Y,1,,1,1,2,1,1,1.0,114,2010-04-04,0.006,46,125,2,92,181
D10LA02208,10LA02208,10,X4999,82,00,16,X6090,82,3.0,3,SC,T3,1,0,N,.,040410,94,7,2,2,12.0,5,1,.,,,,1,94,44,,,.,DAB,1,1,..,SxC,Y,2,,0,0,0,0,0,0.0,0,2010-04-04,0.006,0,0,,0,0
2010453452,10LA02209,10,T0494,45,48,38,T1960,45,5.0,5,02,02,1,0,N,.,040410,94,8,3,2,12.4,1,4,T3452,45,,02,6,114,85,,,SRSMORE,1,1,1,..,.,Y,1,,1,1,2,1,0,0.0,0,2010-04-04,0.074,0,0,,0,0
2010453453,10LA02210,10,T0494,45,48,38,T1960,45,5.0,5,02,02,1,0,N,.,040410,94,8,3,2,11.5,1,1,T3453,45,,02,,0,,,,.,2,5,2,..,.,Y,2,,0,0,0,1,1,1.0,87,2010-04-04,0.074,31,125,2,68,181
2010829095,10LA02211,10,R6020,11,18,64,20454,00,5.0,5,07,RW,2,0,Y,.,040410,94,8,3,2,8.9,1,1,X9095,82,,R3,,0,,,,.,VERY HAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,62,2010-04-04,0.0,20,125,2,52,181
2010829096,10LA02212,10,R6020,11,18,64,20454,00,5.0,5,07,RW,2,0,Y,.,040410,94,8,3,2,8.6,1,1,X9096,82,,R3,,0,,,,.,4T VERYHAIRY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,66,2010-04-04,0.0,18,125,2,51,181
2010118161,10LA02213,10,R6778,11,18,70,   26,00,3.0,3,07,07,2,0,Y,.,040410,94,5,3,3,16.1,1,1,R8161,11,,07,,0,,,,.,NICE LAMB,1,1,..,PTH,Y,1,,1,1,1,1,1,1.0,85,2010-04-04,0.0,37,130,2,74,181
2010118162,10LA02214,10,R7324,11,18,70,   26,00,2.0,2,07,07,2,0,N,.,040410,94,8,2,1,9.0,1,1,R8162,11,,07,,0,,,,.,.,1,1,..,.,Y,1,,1,1,2,1,1,1.0,37,2010-04-04,0.0,28,165,2,25,181
2010118163,10LA02215,10,R7324,11,18,70,   26,00,2.0,2,07,07,2,0,N,.,040410,94,8,2,2,9.0,1,1,R8163,11,,07,,0,,,,.,ORANGE DOT,1,1,..,.,Y,2,,0,0,0,1,1,1.0,47,2010-04-04,0.0,23,165,2,33,181
2010118164,10LA02216,10,R7407,11,18,75,R7255,11,2.0,2,07,07,2,0,Y,.,040410,94,8,2,2,11.8,1,1,R8164,11,,07,,0,,,,.,4T ORANGE DOT,1,1,..,.,Y,1,,1,1,2,1,1,1.0,64,2010-04-04,0.042,26,139,2,47,181
2010118165,10LA02217,10,R7407,11,18,75,R7255,11,2.0,2,07,07,2,0,Y,.,040410,94,8,2,3,10.5,1,1,R8165,11,,07,,0,,,,.,4TEATS,1,1,..,.,Y,2,,0,0,0,1,1,1.0,55,2010-04-04,0.042,24,139,2,41,181
2010055882,10LA02218,10,H2972,05,88,47,  172,00,3.0,3,30,30,2,0,Y,.,040410,94,8,3,3,6.9,1,1,H5882,05,,30,6,97,23,,,HOTDOGTITS,.,1,1,..,PTH,Y,1,,1,1,2,1,0,0.0,0,2010-04-04,0.0,0,0,,0,0
2010055883,10LA02219,10,H2972,05,88,47,  172,00,3.0,3,30,30,2,0,Y,.,040410,94,8,3,3,6.9,1,1,H5883,05,,30,6,97,23,,,.,4TEATS,1,1,..,PTH,Y,2,,0,0,0,1,0,0.0,0,2010-04-04,0.0,0,0,,0,0
2010453454,10LA02220,10,T1548,45,ID,36,T1926,45,3.0,3,02,02,1,0,Y,.,040410,94,8,2,3,15.1,1,1,T3454,45,,02,,0,,,,SLSMORE,1,1,1,..,.,Y,1,,1,1,2,1,1,1.0,52,2010-04-04,0.058,20,125,2,39,181
2010453455,10LA02221,10,T1548,45,ID,36,T1926,45,3.0,3,02,02,1,0,Y,.,040410,94,8,2,3,15.0,1,1,T3455,45,,02,,0,,,,.,2,5,2,..,.,Y,2,,0,0,0,1,1,1.0,79,2010-04-04,0.058,22,125,2,63,181
2010055884,10LA02222,10,H3671,05,88,80,H3872,05,3.0,3,30,30,2,0,N,.,040410,94,5,3,2,10.6,1,1,H5884,05,,30,,0,,,,.,ORANGE DOT,1,1,..,.,Y,1,,1,1,1,1,1,1.0,85,2010-04-04,0.061,39,139,2,68,181
2010829097,10LA02223,10,X7616,82,00,e3,H5075,05,1.0,1,BL,BL,4,0,Y,.,040410,94,5,2,2,12.0,9,1,X9097,82,,BL,,0,,,,.,NICE LAMB,1,1,..,.,Y,1,,1,1,1,1,1,1.0,71,2010-04-04,0.0,29,125,2,58,181
2010453456,10LA02224,10,T1892,45,48,44,T2281,45,2.0,2,02,02,1,0,N,.,040410,94,5,2,1,12.8,1,1,T3456,45,,02,6,109,14,,,SLSMORE,.,1,1,..,.,Y,1,,1,1,1,1,0,0.0,0,2010-04-04,0.052,0,0,,0,0
D10LA02225,10LA02225,10,T1908,45,48,39,T1982,45,2.0,2,02,02,1,0,N,.,040910,99,1,2,1,9.7,1,1,.,,,,1,94,44,K4693,+,.,DAB,1,1,..,.,Y,1,,1,1,1,0,0,0.0,0,2010-04-09,0.059,0,0,,0,0
2010055885,10LA02226,10,H2730,05,88,77,H4155,05,4.0,4,30,30,2,0,N,.,040410,94,7,4,1,13.4,1,2,H5885,05,,30,,0,,,,.,.,1,1,..,.,Y,1,,1,1,2,1,1,1.0,104,2010-04-04,0.039,37,125,2,82,181
D10LA02227,10LA02227,10,H2730,05,88,77,H4155,05,4.0,4,30,30,2,0,N,.,040410,94,7,4,1,8.5,1,1,.,,,,1,94,44,,,.,DABNASTYNOEAR,1,1,..,.,Y,2,,0,0,0,1,0,0.0,0,2010-04-04,0.039,0,0,,0,0
2010055853,10LA02228,10,A9715,04,81,83,H4164,05,8.0,8,30,30,2,0,N,.,040410,94,9,3,2,6.9,1,1,H5853,05,,30,6,127,01,,,.,SL HAIRY,1,1,..,Lww,Q,3,,0,0,0,1,0,0.0,0,2010-04-04,0.091,12,125,2,0,0
2010118166,10LA02229,10,R5724,11,18,57,  292,00,5.0,5,07,07,2,0,N,.,040410,94,8,2,1,13.3,1,1,R8166,11,,07,,0,,,,HARDBAG,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,79,2010-04-04,0.0,24,125,2,61,181
2010118167,10LA02230,10,R5724,11,18,57,  292,00,5.0,5,07,07,2,0,N,.,040410,94,8,2,2,11.8,1,1,R8167,11,,07,,0,,,,REYESCRAPEDUP,4TEATS,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,78,2010-04-04,0.0,25,125,2,61,181
2010055886,10LA02231,10,H1862,05,82,46,H3545,05,5.0,5,30,30,2,0,N,.,040410,94,8,2,2,9.3,1,1,H5886,05,,30,,0,,,,.,4TEATS,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,75,2010-04-04,0.077,24,125,2,62,181
2010055887,10LA02232,10,H1862,05,82,46,H3545,05,5.0,5,30,30,2,0,N,.,040410,94,8,2,2,10.4,1,1,H5887,05,,30,,0,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,42,2010-04-04,0.077,24,139,2,29,181
2010829098,10LA02233,10,X6467,82,99,13,   27,00,2.0,2,CS,Tx,1,0,N,.,040410,94,5,2,2,14.1,2,1,X9098,82,,T3,,0,,,,.,4T NICE,1,1,..,CS,Y,1,,1,1,1,1,1,1.0,93,2010-04-04,0.0,32,125,2,74,181
2010055888,10LA02234,10,H1527,05,83,48,  706,00,5.0,5,30,30,2,0,N,.,040410,94,8,3,1,11.4,1,1,H5888,05,,30,,0,,,,.,SL E2E,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,62,2010-04-04,0.0,19,125,2,48,181
2010055889,10LA02235,10,H1527,05,83,48,  706,00,5.0,5,30,30,2,0,N,.,040410,94,8,3,2,9.5,1,1,H5889,05,,30,,0,,,,.,HAIRY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,59,2010-04-04,0.0,17,125,2,43,181
2010055890,10LA02236,10,H4173,05,88,78,H3779,05,2.0,2,30,30,2,0,N,.,040410,94,5,3,2,8.9,1,1,H5890,05,,30,,0,,,,.,4T H,8,2,..,.,Y,1,,1,1,1,1,1,1.0,76,2010-04-04,0.069,24,125,2,58,181
2010829099,10LA02237,10,H5288,05,00,M1,K0000,64,1.0,1,30,06,4,0,Y,.,040410,94,5,2,3,12.1,1,1,X9099,82,,00,,0,,,,.,4TEATS,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,82,2010-04-04,0.0,26,125,2,65,181
2010829100,10LA02238,10,K3656,64,6T,1,X4570,82,4.0,4,06,TS,1,0,N,.,040410,94,8,2,2,11.9,2,1,X9100,82,,C3,,0,,,,.,.,1,1,..,Ter,Y,1,,1,1,2,1,1,1.0,76,2010-04-04,0.0,28,125,2,58,181
2010829101,10LA02239,10,K3656,64,6T,1,X4570,82,4.0,4,06,TS,1,0,N,.,040410,94,8,2,2,12.5,5,1,X9101,82,,C3,,0,,,,.,N CK COLOR,1,1,..,Ter,Y,2,,0,0,0,1,1,1.0,80,2010-04-04,0.0,29,125,2,66,181
2010829102,10LA02240,10,R4687,11,18,62,20388,00,6.0,6,07,RW,2,0,Y,.,040410,94,8,3,2,9.8,1,1,X9102,82,,R3,,0,,,,BLOODYMILKLSIDE,4TVERYHAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,62,2010-04-04,0.0,23,125,2,51,181
2010829103,10LA02241,10,R4687,11,18,62,20388,00,6.0,6,07,RW,2,0,Y,.,040410,94,8,3,2,10.2,1,1,X9103,82,,R3,,0,,,,.,4TVERYHAIRY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,61,2010-04-04,0.0,25,125,2,47,181
2010829104,10LA02242,10,R6468,11,18,66,20645,00,4.0,4,07,RW,2,0,Y,.,040410,94,8,3,3,11.5,1,1,X9104,82,,R3,,0,,,,HARD BAG,VERY HAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,72,2010-04-04,0.0,21,125,2,53,181
2010829105,10LA02243,10,R6468,11,18,66,20645,00,4.0,4,07,RW,2,0,Y,.,040410,94,8,3,3,11.1,1,2,X9105,82,,R3,,0,,,,.,VERY HAIRY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,80,2010-04-04,0.0,25,125,2,59,181
2010644702,10LA02244,10,K4506,64,6,e5,K4312,64,1.0,1,06,06,4,0,N,.,040410,94,8,1,2,8.8,1,1,K4702,64,,06,7,179,97,,,JUMPER,4TEATS,1,1,..,.,Y,1,,1,1,2,1,0,0.0,0,2010-04-04,0.07,13,125,2,0,0
2010644703,10LA02245,10,K4506,64,6,e5,K4312,64,1.0,1,06,06,4,0,N,.,040410,94,8,1,2,9.8,1,1,K4703,64,,06,,0,,,,.,4TEATS,1,1,..,.,Y,2,,0,0,0,1,1,1.0,76,2010-04-04,0.07,17,125,2,56,181
2010055891,10LA02246,10,H3760,05,81,68,  712,00,2.0,2,30,30,2,0,N,.,040410,94,8,3,1,9.7,1,1,H5891,05,,30,,0,,,,.,4TEATSREDDOT?,1,1,..,.,Y,1,,1,1,2,1,1,1.0,63,2010-04-04,0.0,24,139,2,46,181
2010055892,10LA02247,10,H3760,05,81,68,  712,00,2.0,2,30,30,2,0,N,.,040410,94,8,3,2,10.1,1,1,H5892,05,,30,,0,,,,.,4TEATSREDDOT?,1,1,..,.,Y,2,,0,0,0,1,1,1.0,43,2010-04-04,0.0,22,139,2,28,181
2010055893,10LA02248,10,H1571,05,82,52,  965,00,5.0,5,30,30,2,0,N,.,040410,94,8,3,2,13.0,1,1,H5893,05,,30,,0,,,,SRSMORE,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,74,2010-04-04,0.0,27,125,2,58,181
2010055894,10LA02249,10,H1571,05,82,52,  965,00,5.0,5,30,30,2,0,N,.,040410,94,8,3,2,10.6,1,1,H5894,05,,30,,0,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,79,2010-04-04,0.0,27,125,2,56,181
2010055895,10LA02250,10,H3420,05,88,50,  101,00,3.0,3,30,30,2,0,N,.,040410,94,8,3,1,12.1,1,1,H5895,05,,30,,0,,,,BAG FIRM,NICE LAMB,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,93,2010-04-04,0.0,31,125,2,73,181
2010055896,10LA02251,10,H3420,05,88,50,  101,00,3.0,3,30,30,2,0,N,.,040410,94,8,3,2,9.6,1,1,H5896,05,,30,6,97,23,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2010-04-04,0.0,0,0,,0,0
2010055897,10LA02252,10,H1478,05,88,67,  647,00,5.0,5,30,30,2,0,Y,.,040410,94,9,2,2,7.9,1,1,H5897,05,,30,6,113,23,,,.,1,1,1,..,.,Y,1,,1,1,3,1,0,0.0,0,2010-04-04,0.0,0,0,,0,0
2010055898,10LA02253,10,H1478,05,88,67,  647,00,5.0,5,30,30,2,0,Y,.,040410,94,9,2,3,8.7,1,1,H5898,05,,30,6,127,14,,,.,2,1,1,..,.,Y,2,,0,0,0,1,0,0.0,0,2010-04-04,0.0,10,125,2,0,0
2010055899,10LA02254,10,H1478,05,88,67,  647,00,5.0,5,30,30,2,0,Y,.,040410,94,9,2,2,6.7,1,1,H5899,05,,30,,0,,,,.,3 BLKREYE,5,3,..,.,Y,3,,0,0,0,1,1,1.0,58,2010-04-04,0.0,10,125,2,42,181
2010055900,10LA02255,10,H3479,05,88,51,  420,00,3.0,3,30,30,2,0,N,.,040410,94,5,2,2,13.4,1,1,H5900,05,,30,,0,,,,RTEATMAMMOTH,HAIRY,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,78,2010-04-04,0.0,30,125,2,63,181
2010829106,10LA02256,10,K3780,64,6T,17,X4409,82,4.0,4,06,TC,1,0,N,.,040410,94,8,3,1,16.8,1,1,X9106,82,,CM,,0,,,,.,4T E2E,1,1,..,Ter,Y,1,,1,1,2,1,1,1.0,84,2010-04-04,0.012,36,125,2,77,181
2010829107,10LA02257,10,K3780,64,6T,17,X4409,82,4.0,4,06,TC,1,0,N,.,040410,94,8,3,2,10.5,1,1,X9107,82,,CM,,0,,,,.,.,1,1,..,Ter,Y,2,,0,0,0,1,1,1.0,72,2010-04-04,0.012,27,125,2,57,181
2010829108,10LA02258,10,K3405,64,6T,21,X6025,82,5.0,5,06,TC,1,0,N,.,040410,94,8,3,1,14.2,1,1,X9108,82,,CM,,0,,,,FIBROUS BAG,4TEATS,1,1,..,Ter,Y,1,,1,1,2,1,1,1.0,85,2010-04-04,0.019,26,125,2,66,181
