lamb_id10,sire_id10,dam_id10,source_file,source_row
1950405196,1948404261,1946403578,PEDI1950.csv,1530
1950405197,1948404261,1946403578,PEDI1950.csv,1531
1950405200,1948404261,1946403581,PEDI1950.csv,1532
1950405381,1948404261,1947403720,PEDI1950.csv,1533
1950405382,1948404261,1947403720,PEDI1950.csv,1534
1950405262,1948404261,1947403745,PEDI1950.csv,1535
1950405175,1948404261,1947403894,PEDI1950.csv,1536
1950405469,1948404261,1948404134,PEDI1950.csv,1537
1950405380,1948404261,1948404160,PEDI1950.csv,1538
1950405257,1948404261,1948404218,PEDI1950.csv,1539
1950405310,1948404261,1948404241,PEDI1950.csv,1540
1950405477,1948404261,1948404408,PEDI1950.csv,1541
1950405731,1948404261,1948404455,PEDI1950.csv,1542
1950405263,1948404261,1944480216,PEDI1950.csv,1543
1950405264,1948404261,1944480216,PEDI1950.csv,1544
1950405415,1948404261,1944480267,PEDI1950.csv,1545
1950405416,1948404261,1944480267,PEDI1950.csv,1546
1950405507,1948404261,1944480306,PEDI1950.csv,1547
1950405508,1948404261,1944480306,PEDI1950.csv,1548
1950405667,1948404261,1945480550,PEDI1950.csv,1549
1950405668,1948404261,1945480550,PEDI1950.csv,1550
1950405269,1948404261,1945480683,PEDI1950.csv,1551
1950405270,1948404261,1945480683,PEDI1950.csv,1552
1950405658,1948404261,1946480970,PEDI1950.csv,1553
1950405659,1948404261,1946480970,PEDI1950.csv,1554
1950405556,1948404261,1947481225,PEDI1950.csv,1555
1950405174,1948404261,1947481331,PEDI1950.csv,1556
1950405778,1948404261,1948481471,PEDI1950.csv,1557
1950405496,1948404271,1948404037,PEDI1950.csv,1558
1950405662,1948404271,1948404052,PEDI1950.csv,1559
1950405353,1948404271,1948404376,PEDI1950.csv,1560
1950405118,1948404271,1946480798,PEDI1950.csv,1561
1950405291,1948404271,1946480841,PEDI1950.csv,1562
1950405724,1948404271,1946480858,PEDI1950.csv,1563
1950405725,1948404271,1946480858,PEDI1950.csv,1564
1950405493,1948404271,1946480888,PEDI1950.csv,1565
1950405383,1948404271,1946480899,PEDI1950.csv,1566
1950405384,1948404271,1946480899,PEDI1950.csv,1567
1950405582,1948404271,1946480900,PEDI1950.csv,1568
1950405583,1948404271,1946480900,PEDI1950.csv,1569
1950405279,1948404271,1946480931,PEDI1950.csv,1570
1950405677,1948404271,1947481111,PEDI1950.csv,1571
1950405149,1948404271,1947481159,PEDI1950.csv,1572
1950405687,1948404271,1947481191,PEDI1950.csv,1573
1950405703,1948404271,1947481203,PEDI1950.csv,1574
1950405704,1948404271,1947481203,PEDI1950.csv,1575
1950405705,1948404271,1947481203,PEDI1950.csv,1576
1950405717,1948404271,1947481291,PEDI1950.csv,1577
1950405516,1948404271,1948481432,PEDI1950.csv,1578
1950405786,1948404271,1948481459,PEDI1950.csv,1579
1950405172,1948404271,1948481489,PEDI1950.csv,1580
1950405664,1948404271,1948481493,PEDI1950.csv,1581
1950405795,1948404271,1948481500,PEDI1950.csv,1582
1950405673,1948404271,1948481512,PEDI1950.csv,1583
1950405674,1948404271,1948481512,PEDI1950.csv,1584
1950405587,1948404271,1948481532,PEDI1950.csv,1585
1950405738,1948404271,1948481533,PEDI1950.csv,1586
1950405526,1948404283,1948404117,PEDI1950.csv,1587
1950405527,1948404283,1948404117,PEDI1950.csv,1588
1950405255,1948404283,1946480793,PEDI1950.csv,1589
1950405256,1948404283,1946480793,PEDI1950.csv,1590
1950405354,1948404283,1946480819,PEDI1950.csv,1591
1950405628,1948404283,1946480829,PEDI1950.csv,1592
1950405629,1948404283,1946480829,PEDI1950.csv,1593
1950405456,1948404283,1946480832,PEDI1950.csv,1594
1950405457,1948404283,1946480832,PEDI1950.csv,1595
1950405398,1948404283,1946480871,PEDI1950.csv,1596
1950405399,1948404283,1946480871,PEDI1950.csv,1597
1950405259,1948404283,1946480890,PEDI1950.csv,1598
1950405543,1948404283,1946480910,PEDI1950.csv,1599
1950405544,1948404283,1946480910,PEDI1950.csv,1600
1950405643,1948404283,1946480914,PEDI1950.csv,1601
1950405765,1948404283,1946480948,PEDI1950.csv,1602
1950405766,1948404283,1946480948,PEDI1950.csv,1603
1950405282,1948404283,1946480949,PEDI1950.csv,1604
1950405599,1948404283,1946480954,PEDI1950.csv,1605
1950405600,1948404283,1946480954,PEDI1950.csv,1606
1950405449,1948404283,1946480960,PEDI1950.csv,1607
1950405450,1948404283,1946480960,PEDI1950.csv,1608
1950405597,1948404283,1946480961,PEDI1950.csv,1609
1950405598,1948404283,1946480961,PEDI1950.csv,1610
1950405743,1948404283,1946481012,PEDI1950.csv,1611
1950405744,1948404283,1946481012,PEDI1950.csv,1612
1950405194,1948404283,1947481199,PEDI1950.csv,1613
1950405682,1948404283,1947481210,PEDI1950.csv,1614
1950405252,1948404283,1947481243,PEDI1950.csv,1615
1950405570,1948404283,1947481257,PEDI1950.csv,1616
1950405575,1948404283,1947481309,PEDI1950.csv,1617
1950405576,1948404283,1947481309,PEDI1950.csv,1618
1950405622,1948404283,1948481424,PEDI1950.csv,1619
1950405623,1948404283,1948481424,PEDI1950.csv,1620
1950405285,1948404283,1948481430,PEDI1950.csv,1621
1950405307,1948404283,1948481503,PEDI1950.csv,1622
1950405129,1948404284,1944402670,PEDI1950.csv,1623
1950405130,1948404284,1944402670,PEDI1950.csv,1624
1950405286,1948404284,1946403417,PEDI1950.csv,1625
1950405288,1948404284,1946403554,PEDI1950.csv,1626
1950405289,1948404284,1946403554,PEDI1950.csv,1627
1950405566,1948404284,1947403808,PEDI1950.csv,1628
1950405532,1948404284,1948404048,PEDI1950.csv,1629
1950405616,1948404284,1948404150,PEDI1950.csv,1630
1950405338,1948404284,1948404251,PEDI1950.csv,1631
1950405452,1948404284,1948404351,PEDI1950.csv,1632
1950405552,1948404284,1944480227,PEDI1950.csv,1633
1950405511,1948404284,1944480289,PEDI1950.csv,1634
1950405512,1948404284,1944480289,PEDI1950.csv,1635
1950405729,1948404284,1945480473,PEDI1950.csv,1636
1950405730,1948404284,1945480473,PEDI1950.csv,1637
1950405109,1948404284,1945480510,PEDI1950.csv,1638
1950405110,1948404284,1945480510,PEDI1950.csv,1639
1950405798,1948404284,1945480530,PEDI1950.csv,1640
1950405799,1948404284,1945480530,PEDI1950.csv,1641
1950405482,1948404284,1945480539,PEDI1950.csv,1642
1950405715,1948404284,1945480599,PEDI1950.csv,1643
1950405716,1948404284,1945480599,PEDI1950.csv,1644
1950405324,1948404284,1945480600,PEDI1950.csv,1645
1950405325,1948404284,1945480600,PEDI1950.csv,1646
1950405635,1948404284,1945480666,PEDI1950.csv,1647
1950405636,1948404284,1945480666,PEDI1950.csv,1648
1950405140,1948404284,1945480731,PEDI1950.csv,1649
1950405141,1948404284,1945480731,PEDI1950.csv,1650
1950405606,1948404284,1946481002,PEDI1950.csv,1651
1950405607,1948404284,1946481002,PEDI1950.csv,1652
1950405644,1948404305,1939401467,PEDI1950.csv,1653
1950405515,1948404305,1941402001,PEDI1950.csv,1654
1950405624,1948404305,1942402265,PEDI1950.csv,1655
1950405752,1948404305,1943402470,PEDI1950.csv,1656
1950405151,1948404305,1943402646,PEDI1950.csv,1657
1950405393,1948404305,1944402674,PEDI1950.csv,1658
1950405419,1948404305,1944402704,PEDI1950.csv,1659
1950405579,1948404305,1944402717,PEDI1950.csv,1660
1950405580,1948404305,1944402717,PEDI1950.csv,1661
1950405246,1948404305,1944402785,PEDI1950.csv,1662
1950405632,1948404305,1944402823,PEDI1950.csv,1663
1950405633,1948404305,1944402823,PEDI1950.csv,1664
1950405295,1948404305,1945402939,PEDI1950.csv,1665
1950405348,1948404305,1945402970,PEDI1950.csv,1666
1950405124,1948404305,1945402977,PEDI1950.csv,1667
1950405101,1948404305,1945403023,PEDI1950.csv,1668
1950405102,1948404305,1945403023,PEDI1950.csv,1669
1950405553,1948404305,1945403042,PEDI1950.csv,1670
1950405610,1948404305,1945403045,PEDI1950.csv,1671
1950405328,1948404305,1945403075,PEDI1950.csv,1672
1950405277,1948404305,1945403093,PEDI1950.csv,1673
1950405479,1948404305,1945403103,PEDI1950.csv,1674
1950405435,1948404305,1945403104,PEDI1950.csv,1675
1950405436,1948404305,1945403104,PEDI1950.csv,1676
1950405718,1948404305,1946403272,PEDI1950.csv,1677
1950405719,1948404305,1946403272,PEDI1950.csv,1678
1950405077,1948404305,1946403301,PEDI1950.csv,1679
1950405408,1948404305,1946403322,PEDI1950.csv,1680
1950405112,1948404305,1946403350,PEDI1950.csv,1681
1950405591,1948404305,1946403361,PEDI1950.csv,1682
1950405513,1948404305,1946403380,PEDI1950.csv,1683
1950405514,1948404305,1946403380,PEDI1950.csv,1684
1950405159,1948404305,1946403467,PEDI1950.csv,1685
1950405529,1948404305,1946403528,PEDI1950.csv,1686
1950405267,1948404305,1946403614,PEDI1950.csv,1687
1950405268,1948404305,1946403614,PEDI1950.csv,1688
1950405094,1948404305,1947403656,PEDI1950.csv,1689
1950405618,1948404305,1947403674,PEDI1950.csv,1690
1950405080,1948404305,1947403721,PEDI1950.csv,1691
1950405098,1948404305,1947403734,PEDI1950.csv,1692
1950405081,1948404305,1947403797,PEDI1950.csv,1693
1950405082,1948404305,1947403797,PEDI1950.csv,1694
1950405144,1948404305,1947403832,PEDI1950.csv,1695
1950405407,1948404305,1947403870,PEDI1950.csv,1696
1950405188,1948404305,1947403939,PEDI1950.csv,1697
1950405189,1948404305,1947403939,PEDI1950.csv,1698
1950405460,1948404305,1947403955,PEDI1950.csv,1699
1950405312,1948404305,1948404028,PEDI1950.csv,1700
1950405181,1948404305,1948404076,PEDI1950.csv,1701
1950405395,1948404305,1948404115,PEDI1950.csv,1702
1950405104,1948404305,1948404254,PEDI1950.csv,1703
1950405323,1948404305,1948404262,PEDI1950.csv,1704
1950405621,1948404305,1948404295,PEDI1950.csv,1705
1950405261,1948404305,1948404312,PEDI1950.csv,1706
1950405351,1948404305,1948404460,PEDI1950.csv,1707
1950405523,1948404305,1948404470,PEDI1950.csv,1708
1950405346,1948404305,1948404474,PEDI1950.csv,1709
1950405554,1948404364,1946403367,PEDI1950.csv,1710
1950405555,1948404364,1946403367,PEDI1950.csv,1711
1950405641,1948404364,1946403385,PEDI1950.csv,1712
1950405642,1948404364,1946403385,PEDI1950.csv,1713
1950405619,1948404364,1947403756,PEDI1950.csv,1714
1950405620,1948404364,1947403756,PEDI1950.csv,1715
1950405530,1948404364,1948404034,PEDI1950.csv,1716
1950405736,1948404364,1948404190,PEDI1950.csv,1717
1950405236,1948404364,1948404282,PEDI1950.csv,1718
1950405423,1948404364,1948404473,PEDI1950.csv,1719
1950405517,1948404364,1944480316,PEDI1950.csv,1720
1950405518,1948404364,1944480316,PEDI1950.csv,1721
1950405753,1948404364,1945480495,PEDI1950.csv,1722
1950405754,1948404364,1945480495,PEDI1950.csv,1723
1950405568,1948404364,1945480517,PEDI1950.csv,1724
1950405441,1948404364,1945480634,PEDI1950.csv,1725
1950405442,1948404364,1945480634,PEDI1950.csv,1726
1950405302,1948404364,1945480680,PEDI1950.csv,1727
1950405303,1948404364,1945480680,PEDI1950.csv,1728
1950405499,1948404364,1945480737,PEDI1950.csv,1729
1950405500,1948404364,1945480737,PEDI1950.csv,1730
1950405238,1948404364,1946480825,PEDI1950.csv,1731
1950405374,1948404364,1946480913,PEDI1950.csv,1732
1950405375,1948404364,1946480913,PEDI1950.csv,1733
1950405486,1948404364,1946480936,PEDI1950.csv,1734
1950405487,1948404364,1946480936,PEDI1950.csv,1735
1950405265,1948404364,1946480996,PEDI1950.csv,1736
1950405266,1948404364,1946480996,PEDI1950.csv,1737
1950405660,1948404366,1946403404,PEDI1950.csv,1738
1950405666,1948404366,1946403436,PEDI1950.csv,1739
1950405787,1948404366,1947403836,PEDI1950.csv,1740
1950405758,1948404366,1948404030,PEDI1950.csv,1741
1950405103,1948404366,1948404035,PEDI1950.csv,1742
1950405558,1948404366,1948404155,PEDI1950.csv,1743
1950405665,1948404366,1948404226,PEDI1950.csv,1744
1950405402,1948404366,1948404265,PEDI1950.csv,1745
1950405403,1948404366,1948404265,PEDI1950.csv,1746
1950405247,1948404366,1948404365,PEDI1950.csv,1747
1950405240,1948404366,1944480297,PEDI1950.csv,1748
1950405241,1948404366,1944480297,PEDI1950.csv,1749
1950405228,1948404366,1945480421,PEDI1950.csv,1750
1950405463,1948404366,1945480441,PEDI1950.csv,1751
1950405464,1948404366,1945480441,PEDI1950.csv,1752
1950405701,1948404366,1945480478,PEDI1950.csv,1753
1950405535,1948404366,1945480496,PEDI1950.csv,1754
1950405536,1948404366,1945480496,PEDI1950.csv,1755
1950405335,1948404366,1945480570,PEDI1950.csv,1756
1950405336,1948404366,1945480570,PEDI1950.csv,1757
1950405244,1948404366,1947481126,PEDI1950.csv,1758
1950405245,1948404366,1947481126,PEDI1950.csv,1759
1950405132,1948404366,1947481177,PEDI1950.csv,1760
1950405492,1948404368,1947403762,PEDI1950.csv,1761
1950405560,1948404368,1947403770,PEDI1950.csv,1762
1950405561,1948404368,1947403770,PEDI1950.csv,1763
1950405126,1948404368,1947403878,PEDI1950.csv,1764
1950405671,1948404368,1947403989,PEDI1950.csv,1765
1950405344,1948404368,1948404064,PEDI1950.csv,1766
1950405372,1948404368,1948404118,PEDI1950.csv,1767
1950405428,1948404368,1945480430,PEDI1950.csv,1768
1950405470,1948404368,1945480430,PEDI1950.csv,1769
1950405227,1948404368,1945480576,PEDI1950.csv,1770
1950405637,1948404368,1945480627,PEDI1950.csv,1771
1950405638,1948404368,1945480627,PEDI1950.csv,1772
1950405300,1948404368,1945480663,PEDI1950.csv,1773
1950405301,1948404368,1945480663,PEDI1950.csv,1774
1950405148,1948404368,1945480665,PEDI1950.csv,1775
1950405388,1948404368,1945480672,PEDI1950.csv,1776
1950405317,1948404368,1946480846,PEDI1950.csv,1777
1950405573,1948404368,1946480875,PEDI1950.csv,1778
1950405574,1948404368,1946480875,PEDI1950.csv,1779
1950405650,1948404368,1946480923,PEDI1950.csv,1780
1950405651,1948404368,1946480923,PEDI1950.csv,1781
1950405581,1948404368,1947481172,PEDI1950.csv,1782
1950405684,1948404368,1947481341,PEDI1950.csv,1783
1950405748,1948404368,1947481390,PEDI1950.csv,1784
1950405749,1948404368,1947481390,PEDI1950.csv,1785
1950405345,1948404374,1948404137,PEDI1950.csv,1786
1950405726,1948404374,1948404236,PEDI1950.csv,1787
1950405771,1948404374,1948404315,PEDI1950.csv,1788
1950405494,1948404374,1948404316,PEDI1950.csv,1789
1950405686,1948404374,1948404346,PEDI1950.csv,1790
1950405367,1948404374,1948404352,PEDI1950.csv,1791
1950405377,1948404374,1948404353,PEDI1950.csv,1792
1950405320,1948404374,1948404419,PEDI1950.csv,1793
1950405422,1948404374,1944480218,PEDI1950.csv,1794
1950405567,1948404374,1944480238,PEDI1950.csv,1795
1950405807,1948404374,1944480248,PEDI1950.csv,1796
1950405808,1948404374,1944480248,PEDI1950.csv,1797
1950405501,1948404374,1944480254,PEDI1950.csv,1798
1950405502,1948404374,1944480254,PEDI1950.csv,1799
1950405443,1948404374,1944480280,PEDI1950.csv,1800
1950405444,1948404374,1944480280,PEDI1950.csv,1801
1950405360,1948404374,1944480288,PEDI1950.csv,1802
1950405465,1948404374,1944480320,PEDI1950.csv,1803
1950405466,1948404374,1944480320,PEDI1950.csv,1804
1950405161,1948404374,1944480331,PEDI1950.csv,1805
1950405390,1948404374,1944480366,PEDI1950.csv,1806
1950405569,1948404374,1945480400,PEDI1950.csv,1807
1950405131,1948404374,1945480424,PEDI1950.csv,1808
1950405326,1948404374,1945480443,PEDI1950.csv,1809
1950405327,1948404374,1945480443,PEDI1950.csv,1810
1950405136,1948404374,1945480448,PEDI1950.csv,1811
1950405137,1948404374,1945480448,PEDI1950.csv,1812
1950405429,1948404374,1945480488,PEDI1950.csv,1813
1950405314,1948404374,1945480547,PEDI1950.csv,1814
1950405737,1948404374,1945480591,PEDI1950.csv,1815
1950405413,1948404374,1945480655,PEDI1950.csv,1816
1950405414,1948404374,1945480655,PEDI1950.csv,1817
1950405630,1948404374,1945480675,PEDI1950.csv,1818
1950405631,1948404374,1945480675,PEDI1950.csv,1819
1950405727,1948404374,1945480689,PEDI1950.csv,1820
1950405728,1948404374,1945480689,PEDI1950.csv,1821
1950405777,1948404374,1945480690,PEDI1950.csv,1822
1950405162,1948404374,1946480799,PEDI1950.csv,1823
1950405163,1948404374,1946480799,PEDI1950.csv,1824
1950405253,1948404374,1946480809,PEDI1950.csv,1825
1950405254,1948404374,1946480809,PEDI1950.csv,1826
1950405533,1948404374,1946480828,PEDI1950.csv,1827
1950405534,1948404374,1946480828,PEDI1950.csv,1828
1950405394,1948404374,1946480860,PEDI1950.csv,1829
1950405613,1948404374,1946480909,PEDI1950.csv,1830
1950405770,1948404374,1946480921,PEDI1950.csv,1831
1950405242,1948404374,1946480933,PEDI1950.csv,1832
1950405243,1948404374,1946480933,PEDI1950.csv,1833
1950405179,1948404374,1946481000,PEDI1950.csv,1834
1950405369,1948404374,1946481017,PEDI1950.csv,1835
1950405370,1948404374,1946481017,PEDI1950.csv,1836
1950405406,1948404374,1947481129,PEDI1950.csv,1837
1950405471,1948404374,1947481145,PEDI1950.csv,1838
1950405688,1948404374,1947481198,PEDI1950.csv,1839
1950405427,1948404374,1947481272,PEDI1950.csv,1840
1950405685,1948404374,1947481347,PEDI1950.csv,1841
1950405691,1948404374,1947481407,PEDI1950.csv,1842
1950405692,1948404374,1947481407,PEDI1950.csv,1843
1950405595,1948404390,1945403041,PEDI1950.csv,1844
1950405596,1948404390,1945403041,PEDI1950.csv,1845
1950405805,1948404390,1946403387,PEDI1950.csv,1846
1950405411,1948404390,1946403432,PEDI1950.csv,1847
1950405412,1948404390,1946403432,PEDI1950.csv,1848
1950405209,1948404390,1946403475,PEDI1950.csv,1849
1950405210,1948404390,1946403475,PEDI1950.csv,1850
1950405085,1948404390,1946403504,PEDI1950.csv,1851
1950405086,1948404390,1946403504,PEDI1950.csv,1852
1950405732,1948404390,1948404110,PEDI1950.csv,1853
1950405700,1948404390,1948404127,PEDI1950.csv,1854
1950405528,1948404390,1948404133,PEDI1950.csv,1855
1950405545,1948404390,1948404178,PEDI1950.csv,1856
1950405425,1948404390,1948404424,PEDI1950.csv,1857
1950405361,1948404390,1944480244,PEDI1950.csv,1858
1950405362,1948404390,1944480244,PEDI1950.csv,1859
1950405221,1948404390,1944480260,PEDI1950.csv,1860
1950405222,1948404390,1944480260,PEDI1950.csv,1861
1950405195,1948404390,1944480352,PEDI1950.csv,1862
1950405249,1948404390,1945480490,PEDI1950.csv,1863
1950405439,1948404390,1945480557,PEDI1950.csv,1864
1950405440,1948404390,1945480557,PEDI1950.csv,1865
1950405612,1948404390,1945480588,PEDI1950.csv,1866
1950405329,1948404390,1945480646,PEDI1950.csv,1867
1950405330,1948404390,1945480646,PEDI1950.csv,1868
1950405190,1948404390,1945480656,PEDI1950.csv,1869
1950405191,1948404390,1945480656,PEDI1950.csv,1870
1950405432,1948404390,1945480715,PEDI1950.csv,1871
1950405363,1948404429,1945402924,PEDI1950.csv,1872
1950405364,1948404429,1945402924,PEDI1950.csv,1873
1950405097,1948404429,1945403025,PEDI1950.csv,1874
1950405093,1948404429,1946403611,PEDI1950.csv,1875
1950405524,1948404429,1946403622,PEDI1950.csv,1876
1950405525,1948404429,1946403622,PEDI1950.csv,1877
1950405804,1948404429,1948404296,PEDI1950.csv,1878
1950405201,1948404429,1948404359,PEDI1950.csv,1879
1950405368,1948404429,1944480327,PEDI1950.csv,1880
1950405551,1948404429,1944480336,PEDI1950.csv,1881
1950405490,1948404429,1945480471,PEDI1950.csv,1882
1950405491,1948404429,1945480471,PEDI1950.csv,1883
1950405120,1948404429,1945480484,PEDI1950.csv,1884
1950405121,1948404429,1945480484,PEDI1950.csv,1885
1950405239,1948404429,1945480561,PEDI1950.csv,1886
1950405185,1948404429,1945480578,PEDI1950.csv,1887
1950405186,1948404429,1945480578,PEDI1950.csv,1888
1950405675,1948404429,1945480694,PEDI1950.csv,1889
1950405676,1948404429,1945480694,PEDI1950.csv,1890
1950405614,1948404429,1946480780,PEDI1950.csv,1891
1950405357,1948404429,1946480865,PEDI1950.csv,1892
1950405358,1948404429,1946480865,PEDI1950.csv,1893
1950405275,1948404429,1947481176,PEDI1950.csv,1894
1950405276,1948404429,1947481176,PEDI1950.csv,1895
1950405706,1948404429,1947481381,PEDI1950.csv,1896
1950405707,1949404635,1948404201,PEDI1950.csv,1897
1950405119,1949404635,1946480751,PEDI1950.csv,1898
1950405541,1949404635,1946480757,PEDI1950.csv,1899
1950405542,1949404635,1946480757,PEDI1950.csv,1900
1950405400,1949404635,1946480762,PEDI1950.csv,1901
1950405401,1949404635,1946480762,PEDI1950.csv,1902
1950405389,1949404635,1946480773,PEDI1950.csv,1903
1950405601,1949404635,1947481023,PEDI1950.csv,1904
1950405602,1949404635,1947481023,PEDI1950.csv,1905
1950405521,1949404635,1947481027,PEDI1950.csv,1906
1950405522,1949404635,1947481027,PEDI1950.csv,1907
1950405712,1949404635,1947481034,PEDI1950.csv,1908
1950405546,1949404635,1947481075,PEDI1950.csv,1909
1950405318,1949404635,1947481077,PEDI1950.csv,1910
1950405488,1949404635,1947481085,PEDI1950.csv,1911
1950405489,1949404635,1947481085,PEDI1950.csv,1912
1950405708,1949404635,1947481091,PEDI1950.csv,1913
1950405709,1949404635,1947481091,PEDI1950.csv,1914
1950405458,1949404635,1947481115,PEDI1950.csv,1915
1950405459,1949404635,1947481115,PEDI1950.csv,1916
1950405106,1949404635,1947481254,PEDI1950.csv,1917
1950405584,1949404635,1947481265,PEDI1950.csv,1918
1950405178,1949404635,1948481444,PEDI1950.csv,1919
1950405481,1949404635,1948481454,PEDI1950.csv,1920
1950405340,1949404635,1948481507,PEDI1950.csv,1921
1950405187,1949404635,1948481526,PEDI1950.csv,1922
1950405105,1949404635,1948481551,PEDI1950.csv,1923
1950481719,1949404635,1946920084,PEDI1950.csv,1924
1950481712,1949404635,1943920079,PEDI1950.csv,1925
1950405115,1949404812,1942402250,PEDI1950.csv,1926
1950405116,1949404812,1942402250,PEDI1950.csv,1927
1950405233,1949404812,1945403024,PEDI1950.csv,1928
1950405234,1949404812,1945403024,PEDI1950.csv,1929
1950405782,1949404812,1945403124,PEDI1950.csv,1930
1950405783,1949404812,1945403124,PEDI1950.csv,1931
1950405509,1949404812,1945403125,PEDI1950.csv,1932
1950405603,1949404812,1945403129,PEDI1950.csv,1933
1950405604,1949404812,1945403129,PEDI1950.csv,1934
1950405204,1949404812,1945403167,PEDI1950.csv,1935
1950405202,1949404812,1946403286,PEDI1950.csv,1936
1950405203,1949404812,1946403286,PEDI1950.csv,1937
1950405654,1949404812,1946403569,PEDI1950.csv,1938
1950405655,1949404812,1946403569,PEDI1950.csv,1939
1950405656,1949404812,1947403766,PEDI1950.csv,1940
1950405657,1949404812,1947403766,PEDI1950.csv,1941
1950405145,1949404812,1947403886,PEDI1950.csv,1942
1950405793,1949404812,1947403902,PEDI1950.csv,1943
1950405794,1949404812,1947403902,PEDI1950.csv,1944
1950405311,1949404812,1948404069,PEDI1950.csv,1945
1950405342,1949404812,1948404122,PEDI1950.csv,1946
1950405661,1949404812,1948404185,PEDI1950.csv,1947
1950405224,1949404812,1948404209,PEDI1950.csv,1948
1950405433,1949404812,1948404229,PEDI1950.csv,1949
1950405647,1949404812,1948404252,PEDI1950.csv,1950
1950405803,1949404812,1948404405,PEDI1950.csv,1951
1950405207,1949404812,1948404438,PEDI1950.csv,1952
1950405213,1949404942,1940401782,PEDI1950.csv,1953
1950405214,1949404942,1940401782,PEDI1950.csv,1954
1950405315,1949404942,1940401843,PEDI1950.csv,1955
1950405205,1949404942,1943402424,PEDI1950.csv,1956
1950405437,1949404942,1943402472,PEDI1950.csv,1957
1950405438,1949404942,1943402472,PEDI1950.csv,1958
1950405694,1949404942,1943402541,PEDI1950.csv,1959
1950405695,1949404942,1943402541,PEDI1950.csv,1960
1950405800,1949404942,1944402655,PEDI1950.csv,1961
1950405796,1949404942,1945403119,PEDI1950.csv,1962
1950405127,1949404942,1945403173,PEDI1950.csv,1963
1950405128,1949404942,1945403173,PEDI1950.csv,1964
1950405280,1949404942,1946403487,PEDI1950.csv,1965
1950405593,1949404942,1946403507,PEDI1950.csv,1966
1950405373,1949404942,1946403539,PEDI1950.csv,1967
1950405092,1949404942,1946403589,PEDI1950.csv,1968
1950405319,1949404942,1947403700,PEDI1950.csv,1969
1950405376,1949404942,1947403730,PEDI1950.csv,1970
1950405341,1949404942,1947403804,PEDI1950.csv,1971
1950405453,1949404942,1947403848,PEDI1950.csv,1972
1950405723,1949404942,1947403892,PEDI1950.csv,1973
1950405155,1949404942,1947403928,PEDI1950.csv,1974
1950405678,1949404942,1947403966,PEDI1950.csv,1975
1950405418,1949404942,1948404435,PEDI1950.csv,1976
1950405617,1949404942,1948404451,PEDI1950.csv,1977
1950405225,1947481118,1948404154,PEDI1950.csv,1978
1950405316,1947481118,1948404258,PEDI1950.csv,1979
1950405539,1947481118,1946480759,PEDI1950.csv,1980
1950405540,1947481118,1946480759,PEDI1950.csv,1981
1950405519,1947481118,1946480769,PEDI1950.csv,1982
1950405520,1947481118,1946480769,PEDI1950.csv,1983
1950405096,1947481118,1947481022,PEDI1950.csv,1984
1950405792,1947481118,1947481026,PEDI1950.csv,1985
1950405107,1947481118,1947481030,PEDI1950.csv,1986
1950405108,1947481118,1947481030,PEDI1950.csv,1987
1950405680,1947481118,1947481041,PEDI1950.csv,1988
1950405451,1947481118,1947481076,PEDI1950.csv,1989
1950405531,1947481118,1947481082,PEDI1950.csv,1990
1950405802,1947481118,1947481089,PEDI1950.csv,1991
1950405343,1947481118,1947481109,PEDI1950.csv,1992
1950405577,1947481118,1947481148,PEDI1950.csv,1993
1950405578,1947481118,1947481148,PEDI1950.csv,1994
1950405237,1947481118,1947481233,PEDI1950.csv,1995
1950405198,1947481118,1947481259,PEDI1950.csv,1996
1950405426,1947481118,1947481338,PEDI1950.csv,1997
1950405180,1947481118,1948481443,PEDI1950.csv,1998
1950405809,1947481118,1948481453,PEDI1950.csv,1999
1950405349,1947481118,1948481504,PEDI1950.csv,2000
1950405571,1947481118,1948481516,PEDI1950.csv,2001
1950405359,1947481118,1948481528,PEDI1950.csv,2002
1950405176,1947481118,1948481563,PEDI1950.csv,2003
1950481723,1947481118,1946920085,PEDI1950.csv,2004
1950481724,1947481118,1946920085,PEDI1950.csv,2005
1950481706,1947481118,1948920083,PEDI1950.csv,2006
1950481707,1947481118,1948920083,PEDI1950.csv,2007
1950405421,1948481457,1948404458,PEDI1950.csv,2008
1950405776,1948481457,1946480794,PEDI1950.csv,2009
1950405217,1948481457,1946480839,PEDI1950.csv,2010
1950405218,1948481457,1946480839,PEDI1950.csv,2011
1950405164,1948481457,1946480863,PEDI1950.csv,2012
1950405165,1948481457,1946480863,PEDI1950.csv,2013
1950405646,1948481457,1946480942,PEDI1950.csv,2014
1950405290,1948481457,1946480952,PEDI1950.csv,2015
1950405424,1948481457,1946480957,PEDI1950.csv,2016
1950405672,1948481457,1946481004,PEDI1950.csv,2017
1950405281,1948481457,1947481187,PEDI1950.csv,2018
1950405397,1948481457,1947481192,PEDI1950.csv,2019
1950405235,1948481457,1947481216,PEDI1950.csv,2020
1950405572,1948481457,1947481236,PEDI1950.csv,2021
1950405331,1948481457,1947481260,PEDI1950.csv,2022
1950405321,1948481457,1947481266,PEDI1950.csv,2023
1950405322,1948481457,1947481266,PEDI1950.csv,2024
1950405396,1948481457,1947481302,PEDI1950.csv,2025
1950405750,1948481457,1947481312,PEDI1950.csv,2026
1950405751,1948481457,1947481312,PEDI1950.csv,2027
1950405797,1948481457,1947481362,PEDI1950.csv,2028
