UID,YR,SEX,LAMB,LB1,DATE,BRWT,SIRE,SB1,DAM,DB1,INBL,TB,ADAM,CLR,MILK,JAW,LINE,PEN,CDNO,DISP,DAYDIS,ABNL,ABNE,FONO,FOBR,FOPU,ABLMB,DBRD,X1,DRY,DEAD,X2,LBRD,ABEWE,LNDAM,TM,INBD,SPEC,WNWT,CODE,X3,DAYBN,SBRD,Y1,Y2,Y3,Y4,Y5,DATEBN,YRDAM,YRSIRE,STM
53LA02031,53,2,8023,4,504,8.6,5807,4,5345,4,19,8,3,1,3,1,17,172,1,,0,,,,,,,40,,,,,40,,17,1,14,,78,,,124,40,1,1,2,1,10,1953-05-04,50,50,02
53LA02032,53,2,8024,4,504,5.8,5807,4,5345,4,19,8,3,1,3,1,17,172,2,6,0,,,,,,,40,,,,,40,,17,1,14,,,,,124,40,1,1,2,1,0,1953-05-04,50,50,02
53LA02033,53,2,7858,4,428,9.8,6647,4,5352,4,18,8,3,1,3,1,03,032,1,,0,,,,,,,40,,,,,40,,03,1,15,,60,,,118,40,1,1,2,1,10,1953-04-28,50,51,02
53LA02034,53,2,7859,4,428,9.4,6647,4,5352,4,18,8,3,1,3,1,03,032,2,,0,,,,,,,40,,,,,40,,03,1,15,,52,,,118,40,1,1,2,1,10,1953-04-28,50,51,02
53LA02035,53,2,8068,4,511,12.2,5963,4,5366,4,,5,3,3,4,1,73,157,1,,0,1,,,,,11,40,,,,,40,,61,9,00,,78,18,,131,40,1,1,1,1,10,1953-05-11,50,51,02
53LA02036,53,1,7272,4,416,8.8,6157,4,5373,4,16,8,3,1,5,1,08,082,1,,0,,,,,,,40,,,,,40,,08,1,13,,56,,,106,40,1,1,2,1,10,1953-04-16,50,51,02
53LA02037,53,2,7273,4,416,7.2,6157,4,5373,4,16,8,3,1,5,1,08,082,2,,0,,,,,,,40,,,,,40,,08,1,13,,59,,,106,40,1,1,2,1,10,1953-04-16,50,51,02
53LA02038,53,2,7508,4,421,7.0,6157,4,5376,4,17,8,3,1,3,1,08,082,1,6,0,,,,,,,40,,,,,40,,08,1,02,,,,,111,40,1,1,2,1,0,1953-04-21,50,51,02
53LA02039,53,1,7509,4,421,8.0,6157,4,5376,4,17,8,3,1,3,1,08,082,2,,0,,,,,,,40,,,,,40,,08,1,02,,62,,,111,40,1,1,2,1,10,1953-04-21,50,51,02
53LA02040,53,,,,415,0.0,6647,4,5378,4,18,,3,,,,03,032,1,,0,,,,,,,40,-,-,,,40,,03,1,16,,,,,105,40,1,0,0,0,0,1953-04-15,50,51,02
53LA02041,53,1,7264,4,415,11.6,6029,4,5382,4,,5,3,1,4,1,62,141,1,,0,,,,,,,40,,,,,40,,61,5,00,,86,18,,105,40,1,1,1,1,10,1953-04-15,50,51,02
53LA02042,53,2,8040,4,505,11.4,6462,4,5383,4,8,5,3,1,4,1,11,112,1,,0,,,,,,,40,,,,,40,,11,1,20,,72,,,125,40,1,1,1,1,10,1953-05-05,50,51,02
53LA02043,53,1,7931,4,430,10.0,5934,4,5385,4,,8,3,1,4,1,73,097,1,,0,,,,,,,40,,,,,40,,61,9,00,,58,17,,120,40,1,1,2,1,10,1953-04-30,50,51,02
53LA02044,53,2,7932,4,430,11.8,5934,4,5385,4,,8,3,1,4,1,73,097,2,,0,,,,,,,40,,,,,40,,61,9,00,,76,17,,120,40,1,1,2,1,10,1953-04-30,50,51,02
53LA02045,53,2,7325,4,417,10.0,6368,4,5386,4,,7,3,1,5,1,62,121,1,,0,,,,,,,40,,,,,40,,61,5,00,,85,17,,107,40,1,1,2,1,10,1953-04-17,50,51,02
53LA02046,53,2,,,417,7.4,6368,4,5386,4,,7,3,1,5,1,62,121,2,1,107,,,,,,63,40,,,,,40,,61,5,00,,0,17,,107,40,1,1,2,0,0,1953-04-17,50,51,02
53LA02047,53,2,8041,4,505,11.0,5934,4,5394,4,3,8,3,1,3,1,09,092,1,,0,,,,,,,40,,,,,40,,09,1,02,,67,,,125,40,1,1,2,1,10,1953-05-05,50,51,02
53LA02048,53,2,8042,4,505,8.4,5934,4,5394,4,3,8,3,1,3,1,09,092,2,,0,,,,,,,40,,,,,40,,09,1,02,,57,,,125,40,1,1,2,1,10,1953-05-05,50,51,02
53LA02049,53,1,7680,4,424,12.0,6537,4,5396,4,7,5,3,2,5,1,12,122,1,,0,,,,,,,40,,,,,40,,12,1,12,,102,,,114,40,1,1,1,1,10,1953-04-24,50,51,02
53LA02050,53,1,7964,4,501,12.0,6537,4,5397,4,6,5,3,1,4,1,12,122,1,,0,,,,,,,40,,,,,40,,12,1,13,,91,,,121,40,1,1,1,1,10,1953-05-01,50,51,02
53LA02051,53,1,7557,4,422,11.0,5359,4,5400,4,6,5,3,1,5,1,18,182,1,,0,,,,,,,40,,,,11,40,,18,1,07,,95,,,112,40,1,1,1,1,10,1953-04-22,50,50,02
53LA02052,53,1,7155,4,406,9.0,5982,4,5405,4,,8,3,1,4,1,62,131,1,,0,,,,,,,40,,,,,40,,61,5,00,,63,18,,96,40,1,1,2,1,10,1953-04-06,50,51,02
53LA02053,53,1,7156,4,406,9.4,5982,4,5405,4,,8,3,1,4,1,62,131,2,,0,,,,,,,40,,,,,40,,61,5,00,,83,18,,96,40,1,1,2,1,10,1953-04-06,50,51,02
53LA02054,53,2,7494,4,421,8.6,6399,4,5411,4,,5,3,1,4,1,73,047,1,,0,,,,,,,40,,,,,40,,61,9,00,,79,16,,111,40,1,1,1,1,10,1953-04-21,50,51,02
53LA02055,53,2,7745,4,426,11.8,6157,4,5417,4,,5,3,3,2,4,73,087,1,,0,1,,,,,03,40,,,,,40,,61,9,00,,58,17,,116,40,1,1,1,1,10,1953-04-26,50,51,02
53LA02056,53,1,7449,4,420,11.0,6399,4,5419,4,10,5,3,1,4,1,04,042,1,7,230,,,,,,,40,,,,,40,,04,1,02,,,,,110,40,1,1,1,1,0,1953-04-20,50,51,02
53LA02057,53,1,7853,4,428,11.0,6013,4,5420,4,39,5,3,1,4,1,02,022,1,6,122,,,9544,60,+,,40,,,,,40,,02,1,26,,,,,118,40,1,1,1,1,0,1953-04-28,50,51,02
53LA02058,53,2,7136,4,404,11.0,6077,4,5428,4,,5,3,1,4,1,62,151,1,,0,,,,,,,40,,,,,40,,61,5,00,,90,18,,94,40,1,1,1,1,10,1953-04-04,50,51,02
53LA02059,53,2,7775,4,426,9.0,5950,4,5433,4,25,5,3,1,4,1,05,052,1,7,230,,,,,,,40,,,,,40,,05,1,12,,,,,116,40,1,1,1,1,0,1953-04-26,50,51,02
53LA02060,53,1,7335,4,418,7.8,5845,4,5441,4,,5,3,1,3,1,62,031,1,,0,,,,,,,40,,,,,40,,61,5,00,,79,16,,108,40,1,1,1,1,10,1953-04-18,50,51,02
53LA02061,53,2,7856,4,428,9.6,5359,4,5446,4,,8,3,1,5,1,73,187,1,,0,,,,,,,40,,,,11,40,,61,9,00,,60,18,,118,40,1,1,2,1,10,1953-04-28,50,50,02
53LA02062,53,2,7857,4,428,8.4,5359,4,5446,4,,8,3,1,5,1,73,187,2,,0,,,,,,,40,,,,11,40,,61,9,00,,68,18,,118,40,1,1,2,1,10,1953-04-28,50,50,02
53LA02063,53,2,7885,4,429,9.8,6482,4,5454,4,20,8,3,1,4,1,07,072,1,7,230,,,,,,,40,,,,,40,,07,1,22,,,,,119,40,1,1,2,1,0,1953-04-29,50,51,02
53LA02064,53,1,7886,4,429,11.6,6482,4,5454,4,20,8,3,1,4,1,07,072,2,,0,,,,,,,40,,,,,40,,07,1,22,,87,,,119,40,1,1,2,1,10,1953-04-29,50,51,02
53LA02065,53,1,7373,4,419,8.8,6647,4,5467,4,16,5,3,1,4,1,03,032,1,,0,,,,,,,40,,,,,40,,03,1,08,,96,,,109,40,1,1,1,1,10,1953-04-19,50,51,02
53LA02066,53,2,7675,4,424,8.8,6647,4,5468,4,16,5,3,1,4,1,03,032,1,,0,,,,,,,40,,,,,40,,03,1,08,,84,,,114,40,1,1,1,1,10,1953-04-24,50,51,02
53LA02067,53,2,7659,4,424,11.4,5807,4,5471,4,16,7,3,3,4,1,17,172,1,,0,,,,,,79,40,,,,,40,,17,1,02,,70,,,114,40,1,1,2,1,10,1953-04-24,50,50,02
53LA02068,53,2,,,424,9.0,5807,4,5471,4,16,7,3,1,4,1,17,172,2,1,0,,,,,,,40,,,,,40,,17,1,02,,,,,114,40,1,1,2,0,0,1953-04-24,50,50,02
53LA02069,53,2,7887,4,429,9.6,6647,4,5473,4,18,8,3,1,4,1,03,032,1,,0,,,,,,,40,,,,,40,,03,1,13,,71,,,119,40,1,1,2,1,10,1953-04-29,50,51,02
53LA02070,53,2,7888,4,429,8.8,6647,4,5473,4,18,8,3,1,4,1,03,032,2,,0,,,,,,,40,,,,,40,,03,1,13,,51,,,119,40,1,1,2,1,10,1953-04-29,50,51,02
53LA02071,53,1,7162,4,406,11.4,5959,4,5474,4,,7,3,1,5,1,62,041,1,,0,,,,,,,40,,,,,40,,61,5,00,,100,16,,96,40,1,1,2,1,10,1953-04-06,50,51,02
53LA02072,53,1,,,406,0.0,5959,4,5474,4,,7,3,1,5,1,62,041,2,1,0,,,,,,,40,,,,,40,,61,5,00,,,16,,96,40,1,1,2,0,0,1953-04-06,50,51,02
53LA02073,53,2,7499,4,421,8.2,5860,4,5478,4,24,5,3,1,3,2,01,012,1,,0,,,,,,,40,,,,,40,,01,1,23,,58,,,111,40,1,1,1,1,10,1953-04-21,50,51,02
53LA02074,53,1,,,418,6.0,6399,4,5479,4,17,1,3,1,4,1,04,042,1,1,0,,,4016,11,+,,40,,,,,40,,04,1,14,,,,,108,40,1,1,1,0,0,1953-04-18,50,51,02
53LA02075,53,1,7568,4,422,10.0,6537,4,5484,4,7,8,3,1,4,1,12,122,1,,0,,,,,,,40,,,,,40,,12,1,20,,73,,,112,40,1,1,2,1,10,1953-04-22,50,51,02
53LA02076,53,2,7569,4,422,9.0,6537,4,5484,4,7,8,3,1,4,1,12,122,2,,0,,,,,,,40,,,,,40,,12,1,20,,69,,,112,40,1,1,2,1,10,1953-04-22,50,51,02
53LA02077,53,2,7689,4,425,9.0,6143,4,5495,4,7,5,3,1,4,1,13,132,1,,0,,,,,,,40,,,,,40,,13,1,17,,63,,,115,40,1,1,1,1,10,1953-04-25,50,51,02
53LA02078,53,2,7979,4,502,10.6,5698,4,5503,4,24,5,3,1,4,1,06,062,1,,0,,,,,,,40,,,,,40,,06,1,24,,67,,,122,40,1,1,1,1,10,1953-05-02,50,50,02
53LA02079,53,,,,510,0.0,6482,4,5504,4,22,,3,,,,07,072,1,,0,,,,,,,40,,-,,,40,,07,1,29,,,,,130,40,1,0,0,0,0,1953-05-10,50,51,02
53LA02080,53,2,7717,4,425,10.2,6013,4,5517,4,,5,3,1,5,1,73,027,1,,0,,,,,,,40,,,,,40,,61,9,00,,78,16,,115,40,1,1,1,1,10,1953-04-25,50,51,02
53LA02081,53,,,,510,0.0,5963,4,5519,4,4,,3,,,,15,152,1,,0,,,,,,,40,,-,,,40,,15,1,02,,,,,130,40,1,0,0,0,0,1953-05-10,50,51,02
53LA02082,53,2,7258,4,415,9.0,1744,5,5524,4,2,8,3,1,5,1,10,102,1,6,0,,,,,,,40,,,,,40,,10,1,02,,,,,105,48,1,1,2,1,0,1953-04-15,50,51,02
53LA02083,53,1,7259,4,415,9.8,1744,5,5524,4,2,8,3,1,5,1,10,102,2,6,121,,,,,,,40,,,,,40,,10,1,02,,,,,105,48,1,1,2,1,0,1953-04-15,50,51,02
53LA02084,53,1,7741,4,426,10.4,5934,4,5533,4,2,8,3,1,4,1,09,092,1,,0,,,,,,,40,,,,,40,,09,1,08,,75,,,116,40,1,1,2,1,10,1953-04-26,50,51,02
53LA02085,53,1,7742,4,426,11.6,5934,4,5533,4,2,8,3,1,4,1,09,092,2,,0,,,,,,,40,,,,,40,,09,1,08,,70,,,116,40,1,1,2,1,10,1953-04-26,50,51,02
53LA02086,53,2,7340,4,418,10.2,5807,4,5534,4,17,8,3,1,3,1,17,172,1,6,123,,,,,,,40,,,,,40,,17,1,08,,,,,108,40,1,1,2,1,0,1953-04-18,50,50,02
53LA02087,53,1,7341,4,418,11.4,5807,4,5534,4,17,8,3,1,3,2,17,172,2,,0,,,,,,,40,,,,,40,,17,1,08,,91,,,108,40,1,1,2,1,10,1953-04-18,50,50,02
53LA02088,53,2,7382,4,419,9.0,6647,4,5535,4,,8,3,1,3,1,73,037,1,,0,1,,,,,03,40,,,,,40,,61,9,00,,56,16,,109,40,1,1,2,1,10,1953-04-19,50,51,02
53LA02089,53,2,7383,4,419,7.6,6647,4,5535,4,,8,3,1,3,1,73,037,2,,0,,,,,,,40,,,,,40,,61,9,00,,64,16,,109,40,1,1,2,1,10,1953-04-19,50,51,02
53LA02090,53,1,7786,4,427,10.0,5963,4,5542,4,7,8,3,1,4,1,15,152,1,,0,,,,,,,40,,,,,40,,15,1,07,,69,,,117,40,1,1,2,1,10,1953-04-27,50,51,02
53LA02091,53,2,7787,4,427,7.2,5963,4,5542,4,7,8,3,1,4,1,15,152,2,,0,,,,,,,40,,,,,40,,15,1,07,,64,,,117,40,1,1,2,1,10,1953-04-27,50,51,02
53LA02092,53,2,7628,4,423,7.0,6149,4,5544,4,18,8,3,1,4,1,14,142,1,,0,,,,,,,40,,,,,40,,14,1,16,,51,,,113,40,1,1,2,1,10,1953-04-23,50,51,02
53LA02093,53,1,7629,4,423,9.4,6149,4,5544,4,18,8,3,1,4,1,14,142,2,,0,,,,,,,40,,,,,40,,14,1,16,,66,,,113,40,1,1,2,1,10,1953-04-23,50,51,02
53LA02094,53,1,7956,4,501,9.4,6537,4,5550,4,7,8,3,1,5,1,12,122,1,,0,,,,,,,40,,,,,40,,12,1,18,,69,,,121,40,1,1,2,1,10,1953-05-01,50,51,02
53LA02095,53,2,7957,4,501,8.0,6537,4,5550,4,7,8,3,1,5,1,12,122,2,,0,,,,,,,40,,,,,40,,12,1,18,,57,,,121,40,1,1,2,1,10,1953-05-01,50,51,02
53LA02096,53,2,7503,4,421,7.8,5460,4,5553,4,21,5,3,1,4,1,16,162,1,6,134,,,,,,,40,,,,11,40,,16,1,09,,,,,111,40,1,1,1,1,0,1953-04-21,50,50,02
53LA02097,53,2,7186,4,408,9.4,5823,4,5554,4,,5,3,1,4,1,62,011,1,,0,,,,,,,40,,,,,40,,61,5,00,,70,16,,98,40,1,1,1,1,10,1953-04-08,50,51,02
53LA02098,53,2,7772,4,426,12.2,5807,4,5559,4,,5,3,1,5,1,73,177,1,,0,,,,,,,40,,,,,40,,61,9,00,,86,18,,116,40,1,1,1,1,10,1953-04-26,50,50,02
53LA02099,53,1,7539,4,422,8.8,6537,4,5563,4,,8,3,1,3,1,73,127,1,,0,,,,,,,40,,,,,40,,61,9,00,,40,17,,112,40,1,1,2,1,10,1953-04-22,50,51,02
53LA02100,53,2,7540,4,422,9.8,6537,4,5563,4,,8,3,1,3,1,73,127,2,7,230,,,,,,,40,,,,,40,,61,9,00,,,17,,112,40,1,1,2,1,0,1953-04-22,50,51,02
53LA02101,53,2,7152,4,405,12.0,5845,4,5564,4,,5,3,1,4,1,62,031,1,,0,,,,,,,40,,,,,40,,61,5,00,,80,16,,95,40,1,1,1,1,10,1953-04-05,50,51,02
53LA02102,53,,,,415,0.0,6482,4,5568,4,,,3,,,,73,077,1,,0,,,,,,,40,,-,,,40,,61,9,00,,,17,,105,40,1,0,0,0,0,1953-04-15,50,51,02
53LA02103,53,2,7615,4,423,12.0,6149,4,5570,4,14,5,3,1,3,1,14,142,1,,0,,,,,,,40,,,,,40,,14,1,08,,82,,,113,40,1,1,1,1,10,1953-04-23,50,51,02
53LA02104,53,1,7737,4,425,10.8,5359,4,5571,4,17,5,3,1,4,1,18,182,1,,0,,,,,,,40,,,,11,40,,18,1,02,,90,,,115,40,1,1,1,1,10,1953-04-25,50,50,02
53LA02105,53,1,7672,4,424,13.8,5359,4,5573,4,,5,3,1,5,1,73,187,1,,0,2,,,,,16,40,,,,11,40,,61,9,00,,109,18,,114,40,1,1,1,1,10,1953-04-24,50,50,02
53LA02106,53,1,7837,4,428,8.2,5359,4,5578,4,17,8,3,1,4,1,18,182,1,7,230,,,,,,,40,,,,11,40,,18,1,02,,,,,118,40,1,1,2,1,0,1953-04-28,50,50,02
53LA02107,53,1,7838,4,428,8.0,5359,4,5578,4,17,8,3,1,4,1,18,182,2,,0,,,,,,,40,,,,11,40,,18,1,02,,59,,,118,40,1,1,2,1,10,1953-04-28,50,50,02
53LA02108,53,2,7671,4,424,8.4,6399,4,5579,4,12,5,3,1,4,1,04,042,1,,0,,,,,,,40,,,,,40,,04,1,04,,36,,,114,40,1,1,1,1,10,1953-04-24,50,51,02
53LA02109,53,2,7828,4,428,10.4,5359,4,5584,4,4,8,3,1,5,1,18,182,1,,0,,,,,,,40,,,,11,40,,18,1,04,,64,,,118,40,1,1,2,1,10,1953-04-28,50,50,02
53LA02110,53,2,7829,4,428,7.2,5359,4,5584,4,4,8,3,1,5,1,18,182,2,,0,,,,,,79,40,,,,11,40,,18,1,04,,52,,,118,40,1,1,2,1,10,1953-04-28,50,50,02
53LA02111,53,2,7332,4,418,13.0,6482,4,5586,4,24,5,3,1,3,1,07,072,1,,0,,,,,,,40,,,,,40,,07,1,27,,77,,,108,40,1,1,1,1,10,1953-04-18,50,51,02
53LA02112,53,1,7808,4,427,10.4,6462,4,5587,4,13,8,3,1,3,3,11,112,1,,0,,,,,,,40,,,,,40,,11,1,12,,51,,,117,40,1,1,2,1,10,1953-04-27,50,51,02
53LA02113,53,2,7809,4,427,10.0,6462,4,5587,4,13,8,3,1,3,1,11,112,2,,0,,,,,,,40,,,,,40,,11,1,12,,74,,,117,40,1,1,2,1,10,1953-04-27,50,51,02
53LA02114,53,2,7825,4,428,8.2,5698,4,5605,4,28,8,3,1,3,1,06,062,1,,0,,,,,,,40,,,,,40,,06,1,24,,64,,,118,40,1,1,2,1,10,1953-04-28,50,50,02
53LA02115,53,1,7826,4,428,6.2,5698,4,5605,4,28,8,3,1,3,1,06,062,2,2,118,,,,,,79,40,,,,,40,,06,1,24,,,,,118,40,1,1,2,1,0,1953-04-28,50,50,02
53LA02116,53,1,7852,4,428,9.8,6399,4,5610,4,14,5,3,1,4,1,04,042,1,6,122,,,,,,,40,,,,,40,,04,1,14,,,,,118,40,1,1,1,1,0,1953-04-28,50,51,02
53LA02117,53,2,7475,4,421,11.8,6013,4,5611,4,32,5,3,1,5,1,02,022,1,,0,,,,,,,40,,,,,40,,02,1,24,,64,,,111,40,1,1,1,1,10,1953-04-21,50,51,02
53LA02118,53,2,7421,4,420,8.4,5934,4,5613,4,2,8,3,1,4,1,09,092,1,,0,,,,,,,40,,,,,40,,09,1,02,,64,,,110,40,1,1,2,1,10,1953-04-20,50,51,02
53LA02119,53,1,7422,4,420,11.0,5934,4,5613,4,2,8,3,1,4,1,09,092,2,,0,,,,,,,40,,,,,40,,09,1,02,,75,,,110,40,1,1,2,1,10,1953-04-20,50,51,02
53LA02120,53,1,7618,4,423,10.0,5460,4,5618,4,20,5,3,1,5,1,16,162,1,,0,,,,,,,40,,,,,40,,16,1,05,,85,,,113,40,1,1,1,1,10,1953-04-23,50,50,02
53LA02121,53,2,7650,4,424,12.4,6013,4,5620,4,,5,3,1,4,1,73,027,1,,0,,,,,,,40,,,,,40,,61,9,00,,76,16,,114,40,1,1,1,1,10,1953-04-24,50,51,02
53LA02122,53,1,7320,4,417,12.2,6399,4,5624,4,12,5,3,1,4,1,04,042,1,,0,,,,,,,40,,,,,40,,04,1,02,,87,,,107,40,1,1,1,1,10,1953-04-17,50,51,02
53LA02123,53,2,7490,4,421,8.4,5860,4,5625,4,25,8,3,1,4,1,01,012,1,,0,,,,,,,40,,,,,40,,01,1,27,,75,,,111,40,1,1,2,1,10,1953-04-21,50,51,02
53LA02124,53,1,7491,4,421,8.6,5860,4,5625,4,25,8,3,1,4,1,01,012,2,,0,,,,,,,40,,,,,40,,01,1,27,,98,,,111,40,1,1,2,1,10,1953-04-21,50,51,02
53LA02125,53,1,7439,4,420,12.4,6149,4,5628,4,18,5,3,1,3,1,14,142,1,6,211,,,,,,,40,,,,,40,,14,1,15,,,,,110,40,1,1,1,1,0,1953-04-20,50,51,02
53LA02126,53,1,7917,4,430,8.4,5807,4,5631,4,16,8,3,1,3,1,17,172,1,,0,,,,,,,40,,,,,40,,17,1,03,,73,,,120,40,1,1,2,1,10,1953-04-30,50,50,02
53LA02127,53,2,7918,4,430,9.2,5807,4,5631,4,16,8,3,1,3,1,17,172,2,7,230,,,8078,60,-,,40,,,,,40,,17,1,03,,,,,120,40,1,1,2,1,0,1953-04-30,50,50,02
53LA02128,53,1,7985,4,502,12.6,5460,4,5635,4,,5,3,1,3,1,73,167,1,,0,,,,,,,40,,,,,40,,61,9,00,,78,18,,122,40,1,1,1,1,10,1953-05-02,50,50,02
53LA02129,53,2,7288,4,417,8.0,6462,4,5641,4,,8,3,1,4,1,73,117,1,,0,,,,,,,40,,,,,40,,61,9,00,,58,17,,107,40,1,1,2,1,10,1953-04-17,50,51,02
53LA02130,53,1,7289,4,417,9.8,6462,4,5641,4,,8,3,1,4,1,73,117,2,,0,,,,,,,40,,,,,40,,61,9,00,,69,17,,107,40,1,1,2,1,10,1953-04-17,50,51,02
53LA02131,53,2,7684,4,424,10.0,5963,4,5642,4,,5,3,1,4,1,73,157,1,,0,,,,,,,40,,,,,40,,61,9,00,,79,18,,114,40,1,1,1,1,10,1953-04-24,50,51,02
53LA02132,53,1,7942,4,430,9.4,5698,4,5645,4,21,7,3,1,4,1,06,062,1,,0,,,,,,,40,,,,,40,,06,1,11,,81,,,120,40,1,1,2,1,10,1953-04-30,50,50,02
53LA02133,53,2,,,430,7.0,5698,4,5645,4,21,7,3,1,4,1,06,062,2,1,0,,,,,,,40,,,,,40,,06,1,11,,,,,120,40,1,1,2,0,0,1953-04-30,50,50,02
53LA02134,53,2,8055,4,507,10.6,6537,4,5660,4,,5,3,1,4,1,73,127,1,,0,,,,,,,40,,,,,40,,61,9,00,,64,17,,127,40,1,1,1,1,10,1953-05-07,50,51,02
53LA02135,53,1,7374,4,419,9.0,5807,4,5663,4,,8,3,1,4,1,73,177,1,,0,,,,,,,40,,,,,40,,61,9,00,,85,18,,109,40,1,1,2,1,10,1953-04-19,50,50,02
53LA02136,53,1,7375,4,419,10.4,5807,4,5663,4,,8,3,1,4,1,73,177,2,,0,,,,,,,40,,,,,40,,61,9,00,,77,18,,109,40,1,1,2,1,10,1953-04-19,50,50,02
53LA02137,53,2,7441,4,420,13.2,6462,4,5664,4,11,5,3,1,4,1,11,112,1,,0,,,,,,,40,,,,,40,,11,1,06,,96,,,110,40,1,1,1,1,10,1953-04-20,50,51,02
53LA02138,53,2,7197,4,409,9.0,6034,4,5667,4,,8,3,1,4,1,62,101,1,,0,,,,,,,40,,,,,40,,61,5,00,,78,17,,99,40,1,1,2,1,10,1953-04-09,50,51,02
53LA02139,53,1,7198,4,409,7.8,6034,4,5667,4,,8,3,1,4,2,62,101,2,,0,,,,,,,40,,,,,40,,61,5,00,,63,17,,99,40,1,1,2,1,10,1953-04-09,50,51,02
53LA02140,53,2,7543,4,422,7.8,6462,4,5674,4,11,8,3,1,3,1,11,112,1,6,0,2,,,,,16,40,,,,,40,05,11,1,06,,,,,112,40,1,1,2,1,0,1953-04-22,50,51,02
53LA02141,53,1,7544,4,422,9.4,6462,4,5674,4,11,8,3,1,3,1,11,112,2,2,121,2,,,,,16,40,,,,,40,,11,1,06,,,,,112,40,1,1,2,1,0,1953-04-22,50,51,02
53LA02142,53,2,7429,4,420,7.4,1744,5,5676,4,1,8,3,1,4,2,10,102,1,,0,,,,,,,40,,,,,40,,10,1,01,,69,,,110,48,1,1,2,1,10,1953-04-20,50,51,02
53LA02143,53,2,7430,4,420,9.2,1744,5,5676,4,1,8,3,1,4,2,10,102,2,,0,,,,,,,40,,,,,40,,10,1,01,,79,,,110,48,1,1,2,1,10,1953-04-20,50,51,02
53LA02144,53,1,7720,4,425,11.2,6462,4,5677,4,10,5,3,1,5,1,11,112,1,,0,,,,,,,40,,,,,40,,11,1,06,,93,,,115,40,1,1,1,1,10,1953-04-25,50,51,02
53LA02145,53,,,,510,0.0,6157,4,5678,4,16,,3,,,,08,082,1,,0,,,,,,,40,,-,,,40,,08,1,35,,,,,130,40,1,0,0,0,0,1953-05-10,50,51,02
53LA02146,53,,,,510,0.0,6143,4,5681,4,7,,3,,,,13,132,1,,0,,,,,,,40,,-,,,40,,13,1,09,,,,,130,40,1,0,0,0,0,1953-05-10,50,51,02
53LA02147,53,1,7518,4,422,7.6,5860,4,5683,4,25,8,3,1,5,1,01,012,1,,0,,,,,,,40,,,,,40,,01,1,28,,63,,,112,40,1,1,2,1,10,1953-04-22,50,51,02
53LA02148,53,2,7519,4,422,7.0,5860,4,5683,4,25,8,3,1,5,1,01,012,2,,0,,,,,,,40,,,,,40,,01,1,28,,72,,,112,40,1,1,2,1,10,1953-04-22,50,51,02
53LA02149,53,1,,,419,0.0,6462,4,5687,4,11,1,3,1,4,1,11,112,1,1,0,,,1404,14,+,,40,,,,,40,,11,1,08,,,,,109,40,1,1,1,0,0,1953-04-19,50,51,02
53LA02150,53,2,7222,4,411,11.8,5982,4,5689,4,,5,3,1,5,1,62,131,1,,0,2,,,,,16,40,,,,,40,,61,5,00,,81,18,,101,40,1,1,1,1,10,1953-04-11,50,51,02
53LA02151,53,2,7137,4,404,9.4,5823,4,5693,4,,8,3,1,5,1,62,011,1,6,137,,,,,,,40,,,,,40,,61,5,00,,,16,,94,40,1,1,2,1,0,1953-04-04,50,51,02
53LA02152,53,1,7138,4,404,9.4,5823,4,5693,4,,8,3,1,5,1,62,011,2,7,230,,,,,,,40,,,,,40,,61,5,00,,,16,,94,40,1,1,2,1,0,1953-04-04,50,51,02
53LA02153,53,1,7514,4,422,12.6,5950,4,5696,4,,5,3,1,5,1,73,057,1,,0,,,,,,,40,,,,,40,,61,9,00,,96,16,,112,40,1,1,1,1,10,1953-04-22,50,51,02
53LA02154,53,1,,,415,11.0,6482,4,5699,4,21,0,3,1,4,1,07,072,1,0,0,,,7316,40,+,,40,,,,,40,,07,1,24,,,,,105,40,1,1,1,0,0,1953-04-15,50,51,02
53LA02155,53,1,7701,4,425,10.0,5934,4,5700,4,,8,3,1,3,1,73,097,1,,0,,,,,,,40,,,,,40,,61,9,00,,63,17,,115,40,1,1,2,1,10,1953-04-25,50,51,02
53LA02156,53,1,7702,4,425,12.0,5934,4,5700,4,,8,3,1,3,1,73,097,2,,0,,,,,,,40,,,,,40,,61,9,00,,87,17,,115,40,1,1,2,1,10,1953-04-25,50,51,02
53LA02157,53,,,,415,0.0,6462,4,5705,4,12,,3,,,,11,112,1,,0,,,,,,,40,,-,,,40,,11,1,08,,,,,105,40,1,0,0,0,0,1953-04-15,50,51,02
53LA02158,53,2,7939,4,430,9.0,5359,4,5708,4,4,8,3,1,4,1,18,182,1,,0,,,,,,,40,,,,11,40,,18,1,04,,58,,,120,40,1,1,2,1,10,1953-04-30,50,50,02
53LA02159,53,1,7940,4,430,9.2,5359,4,5708,4,4,8,3,1,4,1,18,182,2,,0,,,,,,,40,,,,11,40,,18,1,04,,68,,,120,40,1,1,2,1,10,1953-04-30,50,50,02
53LA02160,53,2,7746,4,426,9.2,5963,4,5709,4,10,5,3,1,3,1,15,152,1,,0,,,,,,,40,,,,,40,,15,1,04,,71,,,116,40,1,1,1,1,10,1953-04-26,50,51,02
53LA02161,53,1,7875,4,429,8.0,6399,4,5714,4,,8,3,1,2,1,73,047,1,2,120,,,6844,17,-,,40,,,,,40,,61,9,00,,,16,,119,40,1,1,2,1,0,1953-04-29,50,51,02
