UID,YR,SEX,LAMB,LB1,DATE,BRWT,SIRE,SB1,DAM,DB1,INBL,TB,ADAM,CLR,MILK,JAW,LINE,PEN,CDNO,DISP,DAYDIS,ABNL,ABNE,FONO,FOBR,FOPU,ABLMB,DBRD,X1,DRY,DEAD,X2,LBRD,ABEWE,LNDAM,TM,INBD,SPEC,WNWT,CODE,X3,DAYBN,SBRD,Y1,Y2,Y3,Y4,Y5,DATEBN,YRDAM,YRSIRE,STM
50LA00129,50,1,3286,1,502,8.2,2377,1,2061,1,19,8,4,1,4,2,23,231,2,,0,2,,,,,16,11,,,,,11,,23,1,23,,53,,,122,11,1,1,2,1,10,1950-05-02,46,47,07
50LA00130,50,,,,525,0.0,0106,,2085,1,0,,4,,,,24,240,1,,0,,,,,,,11,,,7,,11,,24,1,25,,0,,,145,91,0,0,0,0,0,1950-05-25,46,47,07
50LA00131,50,1,3163,1,415,10.6,2531,1,2088,1,20,5,4,1,5,2,20,200,1,,0,,,,,,,11,,,,,11,,20,1,09,,77,,,105,11,1,1,1,1,10,1950-04-15,46,48,07
50LA00132,50,2,3090,1,410,9.0,2531,1,2091,1,23,5,4,1,3,1,20,200,1,,0,2,,,,,16,11,,,,,11,,20,1,17,,60,,,100,11,1,1,1,1,10,1950-04-10,46,48,07
50LA00133,50,1,3151,1,415,9.2,2232,1,2102,1,24,8,4,1,3,1,27,270,1,6,0,,,,,,,11,,,,,11,,27,1,12,,0,,,105,11,1,1,2,1,0,1950-04-15,46,47,07
50LA00134,50,1,3152,1,415,7.8,2232,1,2102,1,24,8,4,1,3,1,27,270,2,,0,,,,,,,11,,,,,11,,27,1,12,,86,,,105,11,1,1,2,1,10,1950-04-15,46,47,07
50LA00135,50,1,3214,1,419,11.2,2296,1,2107,1,15,5,4,1,4,1,19,190,1,,0,,,,,,,11,,,,,11,,19,1,18,,71,,,109,11,1,1,1,1,10,1950-04-19,46,47,07
50LA00136,50,2,3089,1,410,12.2,2744,1,2115,1,20,5,4,1,4,2,23,230,1,,0,2,,,,,16,11,,,,,11,,23,1,13,,79,,,100,11,1,1,1,1,10,1950-04-10,46,48,07
50LA00137,50,2,3149,1,415,10.0,0110,,2127,1,0,8,4,1,3,1,34,340,1,,0,,,,,,,11,,,,,11,,34,1,24,,65,,,105,91,1,1,2,1,10,1950-04-15,46,48,07
50LA00138,50,2,3150,1,415,7.8,0110,,2127,1,0,8,4,1,3,1,34,340,2,,0,,,,,,,11,,,,,11,,34,1,24,,59,,,105,91,1,1,2,1,10,1950-04-15,46,48,07
50LA00139,50,2,3049,1,405,6.8,2531,1,2129,1,25,5,4,1,2,1,20,200,1,6,0,,,6235,17,+,,11,,,,,11,,20,1,13,,0,,,95,11,1,1,1,1,0,1950-04-05,46,48,07
50LA00140,50,2,3270,1,424,9.4,2531,1,2131,1,28,5,4,1,3,1,20,200,1,,0,2,,,,,16,11,,,,,11,,20,1,26,,61,,,114,11,1,1,1,1,10,1950-04-24,46,48,07
50LA00141,50,2,3085,1,410,8.8,2296,1,2135,1,27,8,4,1,2,1,19,190,1,,0,2,,,,,16,11,,,,,11,,19,1,16,,60,,,100,11,1,1,2,1,10,1950-04-10,46,47,07
50LA00142,50,1,3086,1,410,9.2,2296,1,2135,1,27,8,4,1,2,1,19,190,2,,0,,,,,,,11,,,,,11,,19,1,16,,63,,,100,11,1,1,2,1,10,1950-04-10,46,47,07
50LA00143,50,2,3272,1,424,10.0,2296,1,2146,1,15,5,4,1,2,1,19,190,1,7,230,,,,,,,11,,,,,11,,19,1,18,,0,,,114,11,1,1,1,1,0,1950-04-24,46,47,07
50LA00144,50,2,3146,1,414,7.0,2232,1,2153,1,24,8,4,3,4,1,27,270,1,6,0,2,,,,,16,11,,,,,11,,27,1,13,,0,,,104,11,1,1,2,1,0,1950-04-14,46,47,07
50LA00145,50,2,3147,1,414,6.4,2232,1,2153,1,24,8,4,2,4,1,27,270,2,2,0,2,,,,,16,11,,,,,11,,27,1,13,,0,,,104,11,1,1,2,1,0,1950-04-14,46,47,07
50LA00146,50,1,3109,1,412,12.4,0106,,2156,1,0,5,4,1,4,1,24,240,1,,0,,,,,,,11,,,,,11,,24,1,21,,63,,,102,91,1,1,1,1,10,1950-04-12,46,47,07
50LA00147,50,2,3231,1,420,8.6,2232,1,2173,1,27,8,4,1,4,1,27,270,1,,0,0,99,,,,16,11,,,,,11,10,27,1,17,,60,,,110,11,1,1,2,1,10,1950-04-20,46,47,07
50LA00148,50,1,3232,1,420,8.4,2232,1,2173,1,27,8,4,1,4,1,27,270,2,,0,2,,,,,06,11,,,,,11,,27,1,17,,70,,,110,11,1,1,2,1,10,1950-04-20,46,47,07
50LA00149,50,1,3197,1,417,8.2,2377,1,2186,1,21,8,4,1,3,1,23,231,1,6,0,,,,,,,11,,,,,11,,23,1,27,,0,,,107,11,1,1,2,1,0,1950-04-17,46,47,07
50LA00150,50,2,3198,1,417,8.0,2377,1,2186,1,21,8,4,1,3,1,23,231,2,,0,2,,,,,16,11,,,,,11,,23,1,27,,69,,,107,11,1,1,2,1,10,1950-04-17,46,47,07
50LA00151,50,,,,525,0.0,0106,,2190,1,0,,4,,,,24,240,1,,0,,,,,,,11,,,7,,11,,24,1,35,,0,,,145,91,0,0,0,0,0,1950-05-25,46,47,07
50LA00152,50,2,3070,1,408,9.8,2296,1,2202,1,27,5,4,1,3,1,19,190,1,,0,,,,,,,11,,,,,11,,19,1,24,,74,,,98,11,1,1,1,1,10,1950-04-08,46,47,07
50LA00153,50,1,3210,1,418,11.6,0107,,2207,1,0,8,4,1,1,1,32,320,1,,0,,,,,,,11,,,,,11,,32,1,24,,91,,,108,91,1,1,2,1,10,1950-04-18,46,47,07
50LA00154,50,1,3211,1,418,9.4,0107,,2207,1,0,8,4,1,1,1,32,320,2,2,0,,,,,,,11,,,,,11,,32,1,24,,0,,,108,91,1,1,2,1,0,1950-04-18,46,47,07
50LA00155,50,1,3220,1,419,10.4,2296,1,2219,1,15,5,3,1,5,1,19,190,1,,0,,,,,,,11,,,,,11,,19,1,21,,70,,,109,11,1,1,1,1,10,1950-04-19,47,47,07
50LA00156,50,2,3242,1,421,8.0,2232,1,2220,1,32,8,3,1,4,1,27,270,1,,0,,,,,,,11,,,,,11,,27,1,21,,50,,,111,11,1,1,2,1,10,1950-04-21,47,47,07
50LA00157,50,2,3243,1,421,8.0,2232,1,2220,1,32,8,3,2,4,2,27,270,2,,0,,,,,,,11,,,,,11,,27,1,21,,66,,,111,11,1,1,2,1,10,1950-04-21,47,47,07
50LA00158,50,,,,411,0.0,0107,,2228,1,0,,3,,,,32,320,1,,0,,,,,,,11,,-,,,11,,32,1,31,1,0,,,101,91,1,0,0,0,0,1950-04-11,47,47,07
50LA00159,50,1,3097,1,411,14.8,0000,,2228,1,0,5,3,1,4,1,00,320,1,,0,,,,,,,11,,,,,11,,32,0,31,2,95,07,,101,17,1,1,1,1,10,1950-04-11,47,48,07
50LA00160,50,1,3229,1,419,9.0,2296,1,2229,1,14,5,3,1,4,1,19,190,1,,0,,,,,,,11,,,,,11,,19,1,16,,65,,,109,11,1,1,1,1,10,1950-04-19,47,47,07
50LA00161,50,1,3059,1,406,10.8,0110,,2230,1,0,5,3,3,4,1,34,340,1,,0,,,,,,,11,,,,,11,,34,1,30,,84,,,96,91,1,1,1,1,10,1950-04-06,47,48,07
50LA00162,50,1,3133,1,414,13.8,0110,,2237,1,0,5,3,1,4,1,34,340,1,,0,,,,,,,11,,,,,11,,34,1,21,,81,,,104,91,1,1,1,1,10,1950-04-14,47,48,07
50LA00163,50,1,3219,1,419,10.0,2531,1,2238,1,31,5,3,1,4,2,20,200,1,7,230,,99,,,,10,11,,,,,11,10,20,1,22,,0,,,109,11,1,1,1,1,0,1950-04-19,47,48,07
50LA00164,50,2,3051,1,405,10.0,0110,,2241,1,0,5,3,1,3,1,34,340,1,,0,2,,,,,16,11,,,,,11,,34,1,24,,85,,,95,91,1,1,1,1,10,1950-04-05,47,48,07
50LA00165,50,1,3172,1,416,11.2,2296,1,2242,1,14,5,3,1,4,1,19,190,1,,0,,,,,,,11,,,,,11,,19,1,17,,83,,,106,11,1,1,1,1,10,1950-04-16,47,47,07
50LA00166,50,1,3250,1,422,8.4,0106,,2243,1,0,5,3,1,4,1,24,240,1,,0,,,,,,,11,,,,,11,09,24,1,28,,66,,,112,91,1,1,1,1,10,1950-04-22,47,47,07
50LA00167,50,2,3106,1,412,8.8,0110,,2247,1,0,8,3,1,2,1,34,340,1,7,230,2,,,,,16,11,,,,,11,10,34,1,20,,0,,,102,91,1,1,2,1,0,1950-04-12,47,48,07
50LA00168,50,2,3107,1,412,8.0,0110,,2247,1,0,8,3,1,2,1,34,340,2,,0,2,,,,,16,11,,,,,11,,34,1,20,,38,,,102,91,1,1,2,1,10,1950-04-12,47,48,07
50LA00169,50,1,3255,1,422,13.6,0107,,2253,1,0,5,3,1,2,2,32,320,1,,0,,,,,,,11,,,,,11,,32,1,10,,96,,,112,91,1,1,1,1,10,1950-04-22,47,47,07
50LA00170,50,2,3110,1,412,9.6,2232,1,2259,1,32,5,3,1,4,1,27,270,1,,0,,,,,,,11,,,,,11,,27,1,20,,77,,,102,11,1,1,1,1,10,1950-04-12,47,47,07
50LA00171,50,1,3069,1,408,10.4,2740,1,2260,1,30,5,3,1,4,1,21,211,1,,0,,,,,,,11,,,,,11,,21,1,25,,79,,,98,11,1,1,1,1,10,1950-04-08,47,48,07
50LA00172,50,2,3262,1,423,9.8,0107,,2261,1,0,5,3,1,2,1,32,320,1,,0,,,,,,,11,,,,,11,,32,1,26,,70,,,113,91,1,1,1,1,10,1950-04-23,47,47,07
50LA00173,50,,,,527,0.0,0106,,2262,1,0,,3,,,,24,240,1,,0,,,,,,,11,,-,,,17,,24,1,26,1,0,,,147,91,1,0,0,0,0,1950-05-27,47,47,07
50LA00174,50,2,6518,3,527,10.8,0000,,2262,1,,5,3,1,4,1,00,240,1,,0,,,,,,,11,,,,,17,,24,0,26,2,54,07,,147,17,1,1,1,1,10,1950-05-27,47,48,07
50LA00175,50,2,3202,1,418,9.2,2531,1,2267,1,24,5,3,1,4,2,20,200,1,,0,,,,,,,11,,,,,11,,20,1,24,,63,,,108,11,1,1,1,1,10,1950-04-18,47,48,07
50LA00176,50,2,3124,1,413,9.0,0106,,2276,1,0,5,3,1,4,1,24,240,1,,0,,,,,,,11,,,,,11,,24,1,26,,71,,,103,91,1,1,1,1,10,1950-04-13,47,47,07
50LA00177,50,2,3288,1,506,8.2,2377,1,2277,1,25,8,3,1,4,1,23,231,1,,0,,,,,,,11,,,,,11,,23,1,14,,54,,,126,11,1,1,2,1,10,1950-05-06,47,47,07
50LA00178,50,2,3290,1,506,6.6,2377,1,2277,1,25,8,3,1,4,1,23,231,2,6,0,,,,,,,11,,,,,11,,23,1,14,,0,,,126,11,1,1,2,1,0,1950-05-06,47,47,07
50LA00179,50,,,,510,0.0,0107,,2284,1,0,,3,,,,32,320,1,,0,,,,,,,11,,-,,,11,,32,1,22,,0,,,130,91,1,0,0,0,0,1950-05-10,47,47,07
50LA00180,50,1,3057,1,406,10.2,2232,1,2295,1,36,5,3,3,4,1,27,270,1,6,0,,,1054,13,+,,11,,,,,11,,27,1,28,,0,,,96,11,1,1,1,1,0,1950-04-06,47,47,07
50LA00181,50,1,,,406,7.2,0110,,2299,1,0,1,3,1,4,1,34,340,1,1,0,,,0761,13,+,,11,,,,,11,,34,1,23,,0,,,96,91,1,1,1,0,0,1950-04-06,47,48,07
50LA00182,50,2,3178,1,416,6.0,0106,,2306,1,0,5,3,1,4,1,24,240,1,,0,,,,,,,11,,,,,11,,24,1,33,,69,,,106,91,1,1,1,1,10,1950-04-16,47,47,07
50LA00183,50,1,3096,1,411,12.8,0107,,2307,1,0,5,3,1,4,1,32,320,1,,0,,,,,,,11,,,,,11,,32,1,27,,92,,,101,91,1,1,1,1,10,1950-04-11,47,47,07
50LA00184,50,,,,410,0.0,2296,1,2320,1,15,1,3,,3,,19,190,1,1,0,,,0903,13,+,,11,,,,,11,,19,1,18,,0,,,100,11,1,1,1,0,0,1950-04-10,47,47,07
50LA00185,50,2,3043,1,404,8.4,0110,,2332,1,0,8,3,1,4,1,34,340,1,,0,,,,,,,11,,,,,11,,34,1,32,,65,,,94,91,1,1,2,1,10,1950-04-04,47,48,07
50LA00186,50,2,3044,1,404,7.0,0110,,2332,1,0,8,3,1,4,1,34,340,2,,0,2,,,,,16,11,,,,,11,,34,1,32,,63,,,94,91,1,1,2,1,10,1950-04-04,47,48,07
50LA00187,50,,,,510,0.0,2531,1,2337,1,25,,3,,,,20,200,1,,0,,,,,,,11,,-,,,11,,20,1,25,,0,,,130,11,1,0,0,0,0,1950-05-10,47,48,07
50LA00188,50,1,3266,1,423,9.4,0106,,2338,1,0,5,3,2,4,1,24,240,1,,0,,,,,,,11,,,,,11,,24,1,25,,58,,,113,91,1,1,1,1,10,1950-04-23,47,47,07
50LA00189,50,1,6516,3,526,10.0,0000,,2341,1,,5,3,1,4,1,00,200,1,,0,,98,,,,,11,,,,,17,09,20,0,24,2,59,07,,146,17,1,1,1,1,10,1950-05-26,47,48,07
50LA00190,50,,,,526,0.0,2531,1,2341,1,24,,3,,,,20,200,1,,0,,98,,,,,11,,-,,,17,09,20,1,24,1,0,,,146,11,1,0,0,0,0,1950-05-26,47,48,07
50LA00191,50,2,3287,1,505,10.8,2744,1,2342,1,17,5,3,1,2,1,23,230,1,,0,,,,,,,11,,,,,11,,23,1,24,,68,,,125,11,1,1,1,1,10,1950-05-05,47,48,07
50LA00192,50,,,,215,0.0,0106,,2343,1,0,,3,,,,24,240,1,,0,,,,,,,11,,,6,,11,,24,1,27,,0,,,46,91,0,0,0,0,0,1950-02-15,47,47,07
50LA00193,50,2,3126,1,413,11.0,2740,1,2348,1,28,5,3,1,4,1,21,211,1,,0,,,,,,,11,,,,,11,,21,1,18,,59,,,103,11,1,1,1,1,10,1950-04-13,47,48,07
50LA00194,50,2,3165,1,415,10.8,0110,,2365,1,0,5,3,1,4,2,34,340,1,,0,,,,,,,11,,,,,11,,34,1,26,,75,,,105,91,1,1,1,1,10,1950-04-15,47,48,07
50LA00195,50,1,3112,1,412,12.2,2232,1,2369,1,26,5,3,1,5,2,27,270,1,,0,2,,,,,16,11,,,,,11,,27,1,11,,86,,,102,11,1,1,1,1,10,1950-04-12,47,47,07
50LA00196,50,,,,215,0.0,2232,1,2371,1,33,,3,,,,27,270,1,,0,,,,,,,11,,,6,,11,,27,1,21,,0,,,46,11,0,0,0,0,0,1950-02-15,47,47,07
50LA00197,50,2,3173,1,416,10.0,2531,1,2384,1,24,5,3,1,4,1,20,200,1,,0,,98,,,,,11,,,,,11,09,20,1,23,,52,,,106,11,1,1,1,1,10,1950-04-16,47,48,07
50LA00198,50,2,3207,1,418,10.2,0110,,2386,1,0,5,3,1,4,1,34,340,1,6,0,,,,,,,11,,,,,11,,34,1,22,,0,,,108,91,1,1,1,1,0,1950-04-18,47,48,07
50LA00199,50,,,,406,0.0,2744,1,2394,1,15,0,3,,4,,23,230,1,0,0,,,6245,17,+,,11,,,,,11,,23,1,17,,0,,,96,11,1,1,1,0,0,1950-04-06,47,48,07
50LA00200,50,1,3156,1,415,7.4,0106,,2397,1,0,8,3,1,2,1,24,240,1,,0,,,,,,,11,,,,,11,,24,1,27,,74,,,105,91,1,1,2,1,10,1950-04-15,47,47,07
50LA00201,50,1,3157,1,415,8.2,0106,,2397,1,0,8,3,1,2,1,24,240,2,7,230,,,6172,60,-,,11,,,,,11,,24,1,27,,0,,,105,91,1,1,2,1,0,1950-04-15,47,47,07
50LA00202,50,1,3145,1,414,11.6,2594,1,2398,1,24,5,3,1,4,1,21,210,1,,0,,,,,,,11,,,,,11,,21,1,11,,75,,,104,11,1,1,1,1,10,1950-04-14,47,48,07
50LA00203,50,,,,510,0.0,2594,1,2403,1,23,,3,,,,21,210,1,,0,,,,,,,11,,-,,,11,,21,1,09,,0,,,130,11,1,0,0,0,0,1950-05-10,47,48,07
50LA00204,50,1,3233,1,420,12.0,2232,1,2407,1,35,5,3,1,4,2,27,270,1,,0,,,,,,,11,,,,,11,,27,1,26,,81,,,110,11,1,1,1,1,10,1950-04-20,47,47,07
50LA00205,50,1,3241,1,421,10.0,2296,1,2410,1,14,5,3,1,4,1,19,190,1,,0,,,,,,,11,,,,,11,,19,1,12,,76,,,111,11,1,1,1,1,10,1950-04-21,47,47,07
50LA00206,50,,,,331,0.0,2296,1,2415,1,34,0,3,,0,,19,190,1,0,0,,,,,,,11,,,,,11,,19,1,24,,0,,,90,11,1,1,1,0,0,1950-03-31,47,47,07
50LA00207,50,2,3183,1,417,9.4,2740,1,2417,1,27,5,3,1,4,1,21,211,1,,0,,,,,,,11,,,,,11,,21,1,15,,60,,,107,11,1,1,1,1,10,1950-04-17,47,48,07
50LA00208,50,2,3103,1,411,10.2,2531,1,2418,1,24,5,3,1,4,2,20,200,1,,0,,,,,,,11,,,,,11,,20,1,26,,60,,,101,11,1,1,1,1,10,1950-04-11,47,48,07
50LA00209,50,2,3060,1,406,9.4,2296,1,2422,1,32,5,3,1,3,1,19,190,1,,0,,,,,,,11,,,,,11,,19,1,21,,59,,,96,11,1,1,1,1,10,1950-04-06,47,47,07
50LA00210,50,1,3182,1,417,12.0,0107,,2428,1,0,5,3,1,4,1,32,320,1,,0,,,,,,,11,,,,,11,,32,1,17,,83,,,107,91,1,1,1,1,10,1950-04-17,47,47,07
50LA00211,50,2,,,408,0.0,2744,1,2429,1,17,1,3,1,4,1,23,230,1,1,0,,,0800,13,+,,11,,,,,11,,23,1,22,,0,,,98,11,1,1,1,0,0,1950-04-08,47,48,07
50LA00212,50,1,3065,1,407,12.6,0110,,2433,1,0,5,3,1,4,1,34,340,1,,0,,,,,,,11,,,,,11,,34,1,29,,86,,,97,91,1,1,1,1,10,1950-04-07,47,48,07
50LA00213,50,1,3206,1,418,9.6,2594,1,2434,1,27,5,3,1,4,1,21,210,1,,0,,,,,,,11,,,,,11,,21,1,18,,66,,,108,11,1,1,1,1,10,1950-04-18,47,48,07
50LA00214,50,2,3148,1,415,10.0,0106,,2439,1,0,5,3,1,3,1,24,240,1,,0,,,,,,,11,,,,,11,,24,1,31,,73,,,105,91,1,1,1,1,10,1950-04-15,47,47,07
50LA00215,50,1,3265,1,423,9.8,2531,1,2441,1,24,5,3,1,3,1,20,200,1,,0,2,,,,,16,11,,,,,11,,20,1,24,,48,,,113,11,1,1,1,1,10,1950-04-23,47,48,07
50LA00216,50,2,3200,1,418,11.0,2377,1,2446,1,24,5,3,1,2,1,23,231,1,,0,2,,,,,16,11,,,,,11,,23,1,12,,66,,,108,11,1,1,1,1,10,1950-04-18,47,47,07
50LA00217,50,2,3190,1,417,10.4,2531,1,2451,1,20,5,3,1,4,1,20,200,1,,0,,,,,,,11,,,,,11,,20,1,14,,63,,,107,11,1,1,1,1,10,1950-04-17,47,48,07
50LA00218,50,2,3067,1,407,13.2,2744,1,2453,1,15,5,3,1,4,1,23,230,1,,0,,,,,,,11,,,,,11,,23,1,11,,58,,,97,11,1,1,1,1,10,1950-04-07,47,48,07
50LA00219,50,,,,510,0.0,2531,1,2454,1,24,,3,,,,20,200,1,,0,,,,,,,11,,-,,,11,,20,1,22,,0,,,130,11,1,0,0,0,0,1950-05-10,47,48,07
50LA00220,50,2,3222,1,419,8.8,2740,1,2455,1,34,5,3,1,4,1,21,211,1,,0,,,,,,,11,,,,,11,,21,1,18,,61,,,109,11,1,1,1,1,10,1950-04-19,47,48,07
50LA00221,50,2,3189,1,417,10.0,0107,,2462,1,0,5,3,1,4,1,32,320,1,,0,,,,,,,11,,,,,11,,32,1,22,,77,,,107,91,1,1,1,1,10,1950-04-17,47,47,07
50LA00222,50,2,3158,1,415,12.4,2232,1,2470,1,34,5,3,2,3,1,27,270,1,,0,2,,,,,16,11,,,,,11,,27,1,23,,68,,,105,11,1,1,1,1,10,1950-04-15,47,47,07
50LA00223,50,2,3128,1,413,12.4,0107,,2473,1,0,5,3,1,3,2,32,320,1,,0,,,,,,,11,,,,,11,,32,1,29,,80,,,103,91,1,1,1,1,10,1950-04-13,47,47,07
50LA00224,50,1,3144,1,414,8.6,0106,,2482,1,0,5,3,1,5,2,24,240,1,,0,,,,,,,11,,,,,11,,24,1,33,,81,,,104,91,1,1,1,1,10,1950-04-14,47,47,07
50LA00225,50,2,3111,1,412,9.0,2296,1,2494,1,22,5,2,1,4,1,19,190,1,,0,,,,,,,11,,,,,11,,19,1,18,,65,,,102,11,1,1,1,1,10,1950-04-12,48,47,07
50LA00226,50,,,,423,0.0,0106,,2496,1,0,1,2,,3,,24,240,1,1,0,,,5184,40,+,,11,,,,,11,,24,1,44,,0,,,113,91,1,1,1,0,0,1950-04-23,48,47,07
50LA00227,50,,,,510,0.0,2531,1,2500,1,32,,2,,,,20,200,1,,0,,,,,,,11,,-,,,11,,20,1,20,,0,,,130,11,1,0,0,0,0,1950-05-10,48,48,07
50LA00228,50,2,3134,1,414,7.2,2232,1,2510,1,27,5,2,1,4,1,27,270,1,,0,,,,,,,11,,,,,11,,27,1,24,,62,,,104,11,1,1,1,1,10,1950-04-14,48,47,07
50LA00229,50,1,3245,1,421,10.4,0107,,2514,1,0,5,2,1,1,2,32,320,1,2,0,,,,,,,11,,,,,11,,32,1,26,,0,,,111,91,1,1,1,1,0,1950-04-21,48,47,07
50LA00230,50,1,3075,1,408,8.8,2232,1,2516,1,27,5,2,1,2,1,27,270,1,2,0,,,,,,,11,,,,,11,,27,1,25,,0,,,98,11,1,1,1,1,0,1950-04-08,48,47,07
50LA00231,50,2,3048,1,405,8.6,0110,,2518,1,0,5,2,1,2,1,34,340,1,,0,,,,,,,11,,,,,11,,34,1,28,,69,,,95,91,1,1,1,1,10,1950-04-05,48,48,07
50LA00232,50,2,3125,1,413,8.0,2296,1,2520,1,21,5,2,1,4,2,19,190,1,,0,,,,,,,11,,,,,11,,19,1,15,,67,,,103,11,1,1,1,1,10,1950-04-13,48,47,07
50LA00233,50,,,,510,0.0,2531,1,2522,1,32,,2,,,,20,200,1,,0,,,,,,,11,,-,,,11,,20,1,22,,0,,,130,11,1,0,0,0,0,1950-05-10,48,48,07
50LA00234,50,2,3223,1,419,8.4,2232,1,2523,1,27,5,2,1,4,1,27,270,1,,0,,,,,,,11,,,,,11,,27,1,22,,61,,,109,11,1,1,1,1,10,1950-04-19,48,47,07
50LA00235,50,,,,510,0.0,2531,1,2526,1,32,,2,,,,20,200,1,,0,,,,,,,11,,-,,,11,,20,1,23,,0,,,130,11,1,0,0,0,0,1950-05-10,48,48,07
50LA00236,50,2,3169,1,416,10.4,2656,1,2527,1,28,5,2,1,4,1,61,600,1,,0,,,,,,,11,,,,,11,,61,4,07,,69,61,,106,11,1,1,1,1,10,1950-04-16,48,48,07
50LA00237,50,2,3041,1,402,8.6,2656,1,2532,1,30,5,2,1,2,2,61,600,1,,0,,,,,,,11,,,,,11,,61,4,05,,62,61,,92,11,1,1,1,1,10,1950-04-02,48,48,07
50LA00238,50,1,3087,1,410,9.6,2656,1,2533,1,29,5,2,1,4,1,61,600,1,,0,,,,,,,11,,,,,11,,61,4,06,,69,61,,100,11,1,1,1,1,10,1950-04-10,48,48,07
50LA00239,50,,,,510,0.0,2531,1,2538,1,28,,2,,,,20,200,1,,0,,,,,,,11,,-,,,11,,20,1,17,,0,,,130,11,1,0,0,0,0,1950-05-10,48,48,07
50LA00240,50,1,3185,1,417,10.0,2377,1,2540,1,17,5,2,1,4,1,23,231,1,,0,,,,,,,11,,,,,11,,23,1,17,,61,,,107,11,1,1,1,1,10,1950-04-17,48,47,07
50LA00241,50,1,3141,1,414,9.4,0106,,2543,1,0,5,2,1,4,1,24,240,1,,0,,,,,,,11,,,,,11,,24,1,20,,89,,,104,91,1,1,1,1,10,1950-04-14,48,47,07
50LA00242,50,1,3160,1,415,11.0,2656,1,2545,1,28,5,2,1,4,2,61,600,1,,0,,,,,,,11,,,,,11,,61,4,05,,64,61,,105,11,1,1,1,1,10,1950-04-15,48,48,07
50LA00243,50,1,3076,1,408,4.8,2232,1,2546,1,30,5,2,1,2,1,27,270,1,,0,,,,,,,11,,,,,11,,27,1,23,,47,,,98,11,1,1,1,1,10,1950-04-08,48,47,07
50LA00244,50,2,3129,1,413,8.0,2232,1,2550,1,18,5,2,2,4,2,27,270,1,6,0,2,,,,,16,11,,,,,11,,27,1,10,,0,,,103,11,1,1,1,1,0,1950-04-13,48,47,07
50LA00245,50,1,3267,1,423,10.4,2232,1,2551,1,18,5,2,1,4,1,27,270,1,,0,1,,,,,02,11,,,,,11,,27,1,10,,64,,,113,11,1,1,1,1,10,1950-04-23,48,47,07
50LA00246,50,2,3215,1,419,10.6,0107,,2554,1,0,5,2,1,4,1,32,320,1,,0,,,,,,,11,,,,,11,,32,1,33,,73,,,109,91,1,1,1,1,10,1950-04-19,48,47,07
50LA00247,50,1,3164,1,415,10.2,2594,1,2555,1,27,5,2,1,4,1,21,210,1,7,230,,,,,,,11,,,,,11,,21,1,18,,0,,,105,11,1,1,1,1,0,1950-04-15,48,48,07
50LA00248,50,2,3208,1,418,7.2,2296,1,2560,1,28,8,2,1,2,2,19,190,1,2,0,,,,,,,11,,,,,11,,19,1,35,,0,,,108,11,1,1,2,1,0,1950-04-18,48,47,07
50LA00249,50,2,3209,1,418,7.2,2296,1,2560,1,28,8,2,1,2,1,19,190,2,,0,,,,,,,11,,,,,11,,19,1,35,,50,,,108,11,1,1,2,1,10,1950-04-18,48,47,07
50LA00250,50,1,3050,1,405,10.0,2377,1,2561,1,17,5,2,1,4,1,23,231,1,,0,,,,,,,11,,,,,11,,23,1,15,,75,,,95,11,1,1,1,1,10,1950-04-05,48,47,07
50LA00251,50,1,3289,1,506,9.6,2744,1,2568,1,30,5,2,1,4,2,23,230,1,,0,,,,,,,11,,,,,11,,23,1,19,,67,,,126,11,1,1,1,1,10,1950-05-06,48,48,07
50LA00252,50,2,3042,1,404,9.8,0110,,2571,1,0,5,2,3,4,1,34,340,1,,0,1,,,,,02,11,,,,,11,,34,1,20,,70,,,94,91,1,1,1,1,10,1950-04-04,48,48,07
50LA00253,50,2,3114,1,412,9.6,0110,,2572,1,0,5,2,1,4,2,34,340,1,,0,,,,,,,11,,,,,11,,34,1,20,,77,,,102,91,1,1,1,1,10,1950-04-12,48,48,07
50LA00254,50,1,3073,1,408,10.6,0107,,2573,1,0,5,2,1,4,1,32,320,1,,0,,,,,,,11,,,,,11,,32,1,28,,94,,,98,91,1,1,1,1,10,1950-04-08,48,47,07
50LA00255,50,1,3058,1,406,8.6,2531,1,2575,1,33,5,2,1,2,1,20,200,1,,0,,,2612,11,-,,11,,,,,11,,20,1,26,,52,,,96,11,1,1,1,1,10,1950-04-06,48,48,07
50LA00256,50,1,3053,1,406,10.6,2296,1,2577,1,24,5,2,1,2,1,19,190,1,,0,,,,,,,11,,,,,11,,19,1,26,,70,,,96,11,1,1,1,1,10,1950-04-06,48,47,07
50LA00257,50,1,3199,1,418,10.6,2531,1,2579,1,30,5,2,1,3,2,20,200,1,,0,,,,,,,11,,,,,11,,20,1,21,,52,,,108,11,1,1,1,1,10,1950-04-18,48,48,07
50LA00258,50,2,3277,1,425,10.2,2744,1,2580,1,26,5,2,1,3,1,23,230,1,,0,,,,,,,11,,,,,11,,23,1,14,,74,,,115,11,1,1,1,1,10,1950-04-25,48,48,07
50LA00259,50,1,3181,1,416,9.6,0106,,2584,1,0,5,2,2,2,2,24,240,1,,0,,,,,,,11,,,,,11,,24,1,25,,75,,,106,91,1,1,1,1,10,1950-04-16,48,47,07
