UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,TENT,TIME,ADAM,Y5A,CLR,STM,SPEC,JAW,DAYBRN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,STMD,FONO,FOPU,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT2,CDNO,YR
86LA02843,,,,,1,45,442,T6146,43,,,30,,,55,,,0,,,0,,,,02,,,M9159,94,0,0,49,8,0,,0,0,0.0,0,,,1,86
86LA02844,1986-04-15,2,X1947,80,1,45,441,T6147,43,4,,30,1,1,55,,1,105,8,,0,3,50,,02,,,X0466,80,1,58,49,8,1,,1,2,9.1,10,,,1,86
86LA02845,1986-04-15,2,X1948,80,,45,441,T6147,43,4,,30,1,1,55,,1,105,8,,0,3,,,02,,,X0466,80,0,71,49,8,1,,0,0,10.6,10,,,2,86
86LA02846,1986-05-06,2,T8448,43,1,43,435,T6149,43,,,30,1,1,02,,1,126,5,2,0,3,,,02,,,02419,UC,1,78,43,6,1,,1,1,13.1,10,,3,1,86
86LA02847,1986-04-17,2,T7862,43,1,41,411,T6157,43,3,,30,1,1,02,,1,107,8,,0,3,,,02,,,T7278,43,1,81,41,6,1,,1,2,11.7,10,,,1,86
86LA02848,1986-04-17,2,T7863,43,,41,411,T6157,43,3,,30,1,1,02,,1,107,8,,0,3,,,02,,,T7278,43,0,78,41,6,1,,0,0,11.4,10,,,2,86
86LA02849,1986-05-07,2,T8453,43,1,43,437,T6161,43,,,30,1,1,02,,1,127,8,1,0,4,,,02,,,03684,UC,1,74,43,6,1,,1,2,10.3,10,,2,1,86
86LA02850,1986-05-07,2,T8454,43,,43,437,T6161,43,,,30,1,1,02,,1,127,8,1,0,4,,,02,,,03684,UC,0,89,43,6,1,,0,0,11.8,10,,2,2,86
86LA02851,1986-04-17,1,T7869,43,1,42,912,T6166,43,3,,30,1,1,02,,1,107,8,,0,4,,,02,,,T6431,43,1,71,42,3,1,,1,2,10.9,10,21,,1,86
86LA02852,1986-04-17,2,T7870,43,,42,912,T6166,43,3,,30,1,1,02,,1,107,8,,0,4,,,02,,,T6431,43,0,63,42,3,1,,0,0,9.9,10,,,2,86
86LA02853,1986-04-22,1,T8093,43,1,42,902,T6167,43,4,13,30,1,1,02,,1,112,8,,0,3,,,02,,,T6799,43,1,66,42,3,1,,1,2,10.7,10,,1,1,86
86LA02854,1986-04-22,1,T8094,43,,42,902,T6167,43,4,13,30,1,1,02,,1,112,8,,0,3,,,02,,,T6799,43,0,57,42,3,1,,0,0,9.9,10,21,1,2,86
86LA02855,1986-04-27,2,T8245,43,1,40,404,T6169,43,1,,30,1,1,02,,1,117,8,,0,2,,,02,,,T6755,43,1,74,40,2,1,,1,2,10.6,10,,,1,86
86LA02856,1986-04-27,1,T8246,43,,40,404,T6169,43,1,,30,,1,02,,1,117,8,,118,2,,3,02,,&,T6755,43,0,0,40,2,1,93,0,0,7.9,0,,,2,86
86LA02857,1986-04-28,2,,,1,00,USU,T6171,43,3,,30,,5,20,3,1,118,1,,0,3,,1,02,273780,+,00000,97,1,0,00,9,0,,1,1,6.2,5,,2,1,86
86LA02858,1986-04-17,1,T7874,43,1,42,882,T6175,43,3,,30,1,1,02,,1,107,5,,0,4,,,02,,,T6813,43,1,72,42,3,1,,1,1,9.3,10,,,1,86
86LA02859,,,,,1,43,437,T6193,43,,,30,,,02,,,0,,1,0,,,,02,,,03684,UC,1,0,43,6,0,,0,0,0.0,0,,1,1,86
86LA02860,1986-05-06,2,,,1,43,433,T6197,43,,,30,,1,02,,1,126,1,1,0,2,,1,02,836743,+,T7053,43,1,0,43,6,0,,1,1,11.0,5,,3,1,86
86LA02861,1986-04-23,1,T8133,43,1,40,404,T6198,43,4,11,30,1,1,02,,1,113,8,,0,3,,,02,,,T6755,43,1,66,40,2,1,,1,2,12.0,10,,1,1,86
86LA02862,1986-04-23,1,T8134,43,,40,404,T6198,43,4,11,30,1,1,02,,1,113,8,,0,3,,,02,,,T6755,43,0,83,40,2,1,,0,0,11.5,10,,1,2,86
86LA02863,1986-04-23,3,X2636,80,1,44,003,T6200,43,3,,30,1,1,52,,1,113,8,,0,3,,,02,,,M6045,95,1,64,41,8,1,,1,2,10.3,10,,,1,86
86LA02864,1986-04-23,3,X2637,80,,44,003,T6200,43,3,,30,1,1,52,,1,113,8,,0,3,,,02,,,M6045,95,0,68,41,8,1,,0,0,10.2,10,,,2,86
86LA02865,1986-04-16,1,T7811,43,1,41,412,T6202,43,3,,30,,2,02,,1,106,8,,108,2,,3,02,,&,T6983,43,1,0,41,6,1,93,1,2,12.9,0,,,1,86
86LA02866,1986-04-16,1,T7812,43,,41,412,T6202,43,3,,30,,1,02,,1,106,8,,107,2,,3,02,,&,T6983,43,0,0,41,6,1,93,0,0,12.0,0,,,2,86
86LA02867,1986-04-17,1,T7871,43,1,40,402,T6206,43,3,,30,1,1,02,,1,107,8,,0,2,,,02,,,T6935,43,1,100,40,2,1,,1,2,12.0,10,21,,1,86
86LA02868,1986-04-17,1,T7872,43,,40,402,T6206,43,3,,30,,1,02,,1,107,8,,111,2,,3,02,,&,T6935,43,0,0,40,2,1,93,0,0,11.0,0,,,2,86
86LA02869,1986-04-11,2,T7685,43,1,41,414,T6209,43,3,,30,1,1,02,,1,101,8,,0,2,,,02,,,T7239,43,1,76,41,6,1,,1,2,10.9,10,,,1,86
86LA02870,1986-04-11,1,T7686,43,,41,414,T6209,43,3,,30,1,1,02,,1,101,8,,0,2,,,02,,,T7239,43,0,49,41,6,1,,0,0,10.8,10,,,2,86
86LA02871,1986-04-16,2,T7834,43,1,41,411,T6210,43,2,11,30,1,1,02,,1,106,8,,0,4,,,02,,,T7278,43,1,69,41,6,1,,1,2,10.3,10,,4,1,86
86LA02872,1986-04-16,2,T7835,43,,41,411,T6210,43,2,11,30,1,1,02,,1,106,8,,0,4,,,02,,,T7278,43,0,62,41,6,1,,0,0,11.5,10,,4,2,86
86LA02873,,,,,1,40,403,T6216,43,,,30,,,02,,,0,,,0,,,,02,,,T6533,43,1,0,40,2,0,,0,0,0.0,0,,,1,86
86LA02874,1986-04-20,1,T7988,43,1,40,401,T6217,43,5,,30,1,1,02,,1,110,8,,0,2,,,02,,,T6668,43,1,107,40,2,1,,1,2,12.6,10,,,1,86
86LA02875,1986-04-20,2,T7989,43,,40,401,T6217,43,5,,30,1,1,02,,1,110,8,,0,2,,,02,,&,T6668,43,0,77,40,2,1,,0,0,10.7,5,,,2,86
86LA02876,1986-05-02,2,T8346,43,1,43,434,T6224,43,2,,30,1,1,02,,1,122,5,2,0,3,,,02,,,01499,UC,1,77,43,6,1,,1,1,13.0,10,,1,1,86
86LA02877,1986-05-20,2,T8515,43,1,43,438,T6232,43,,,30,1,1,02,,1,140,5,1,0,3,,,02,,,T7458,43,1,86,43,6,1,,1,1,11.0,10,,3,1,86
86LA02878,1986-04-29,2,T8276,43,1,41,414,T6256,43,5,,30,1,1,02,,1,119,8,,0,3,,,02,,,T7239,43,1,60,41,6,1,,1,2,9.7,10,18,,1,86
86LA02879,1986-04-29,1,T8277,43,,41,414,T6256,43,5,,30,,1,02,,6,119,8,,137,3,,6,02,,,T7239,43,0,0,41,6,1,80,0,0,8.8,0,18,,2,86
86LA02880,1986-04-21,1,T8021,43,1,42,902,T6263,43,3,,30,,1,02,,1,111,8,,233,3,,7,02,,,T6799,43,1,0,42,3,1,97,1,2,8.3,0,45,,1,86
86LA02881,1986-04-21,1,T8022,43,,42,902,T6263,43,3,,30,1,1,02,,1,111,8,,0,3,,,02,,,T6799,43,0,43,42,3,1,,0,0,8.6,10,45,,2,86
86LA02882,1986-04-19,1,T7945,43,1,40,401,T6266,43,5,,30,1,1,02,,1,109,5,,0,3,,,02,,,T6668,43,1,90,40,2,1,,1,1,12.4,10,,,1,86
86LA02883,1986-04-29,2,T8275,43,1,43,438,T6269,43,2,,30,1,1,02,,1,119,5,1,0,3,,,02,,,T7458,43,1,82,43,6,1,,1,1,11.1,10,,1,1,86
86LA02884,1986-05-06,1,T8434,43,1,43,435,T6271,43,,,30,1,1,02,,1,126,8,1,0,3,,,02,,,02419,UC,1,78,43,6,1,,1,2,12.1,10,,2,1,86
86LA02885,1986-05-06,2,T8435,43,,43,435,T6271,43,,,30,1,1,02,,1,126,8,1,0,3,,,02,,,02419,UC,0,84,43,6,1,,0,0,13.2,10,,2,2,86
86LA02886,1986-05-17,1,T8495,43,1,43,436,T6278,43,,,30,1,1,02,,1,137,5,2,0,3,,,02,,,02586,UC,1,105,43,6,1,,1,1,11.6,10,,1,1,86
86LA02887,1986-04-13,1,T7707,43,1,42,882,T6281,43,1,14,30,1,1,02,,1,103,8,,0,3,,,02,,,T6813,43,1,57,42,3,1,,1,2,8.8,10,,2,1,86
86LA02888,1986-04-13,1,T7708,43,,42,882,T6281,43,1,14,30,1,1,02,,1,103,8,,0,3,,,02,,,T6813,43,0,53,42,3,1,,0,0,9.7,10,,2,2,86
86LA02889,,,,,1,43,432,T6282,43,,,30,,,02,,,0,,1,0,,,,02,,,T7033,43,1,0,43,6,0,,0,0,0.0,0,,3,1,86
86LA02890,1986-04-15,2,T7770,43,1,42,892,T6285,43,3,,30,1,1,02,,6,105,5,,0,3,,,02,,,T6792,43,1,81,42,3,1,,1,1,15.1,10,,,1,86
86LA02891,1986-04-17,1,T7839,43,1,41,413,T6288,43,1,12,30,1,1,02,,1,107,8,,0,4,,,02,,,T7388,43,1,94,41,6,1,,1,2,12.4,10,,2,1,86
86LA02892,1986-04-17,1,T7840,43,,41,413,T6288,43,1,12,30,1,1,02,,1,107,8,,0,4,,,02,,,T7388,43,0,43,41,6,1,,0,0,12.0,10,,2,2,86
86LA02893,1986-05-04,1,T8402,43,1,43,437,T6296,43,2,,30,1,1,02,,1,124,5,1,0,3,,,02,,,03684,UC,1,85,43,6,1,,1,1,12.8,10,,2,1,86
86LA02894,1986-05-05,2,T8418,43,1,43,432,T6303,43,2,,30,1,1,02,,1,125,8,1,0,3,,,02,,,T7033,43,1,76,43,6,1,,1,2,9.8,10,,1,1,86
86LA02895,1986-05-05,2,T8419,43,,43,432,T6303,43,2,,30,,1,02,,1,125,8,1,227,3,,6,02,,&,T7033,43,0,0,43,6,1,19,0,0,11.6,0,,1,2,86
86LA02896,1986-04-24,1,T8170,43,1,42,912,T6308,43,4,,30,1,1,02,,1,114,5,,0,3,,,02,,&,T6431,43,1,67,42,3,1,,1,1,14.3,5,,,1,86
86LA02897,1986-04-25,1,T8198,43,1,41,411,T6315,43,3,10,20,1,1,02,,1,115,5,,0,3,,,02,,,T7278,43,1,99,41,6,1,,1,1,13.8,10,,4,1,86
86LA02898,1986-04-17,1,T7842,43,1,42,832,T6318,43,5,,20,1,1,02,,1,107,5,,0,3,,,02,,,T6564,43,1,80,42,3,1,,1,1,13.6,10,,,1,86
86LA02899,1986-04-09,2,T7674,43,1,42,842,T6320,43,1,09,20,1,1,02,,1,99,5,,0,2,,,02,,,T6903,43,1,87,42,3,1,,1,1,10.9,10,,1,1,86
86LA02900,,,,,1,45,441,T6321,43,,,20,,,55,,,0,,,0,,,,02,,,X0466,80,1,0,42,8,0,,0,0,0.0,0,,,1,86
86LA02901,1986-04-20,2,T7976,43,1,41,411,T6325,43,3,,20,1,1,02,,1,110,8,,0,3,,,02,,,T7278,43,1,82,41,6,1,,1,2,12.1,10,,,1,86
86LA02902,1986-04-20,1,T7977,43,,41,411,T6325,43,3,,20,1,1,02,,1,110,8,,0,3,,,02,,,T7278,43,0,81,41,6,1,,0,0,10.9,10,41,,2,86
86LA02903,1986-05-03,2,T8382,43,1,43,431,T6332,43,2,,20,,1,02,,1,123,5,2,143,3,,6,02,,&,T7619,43,1,0,43,6,1,23,1,1,11.6,0,,1,1,86
86LA02904,1986-05-03,1,T8387,43,1,40,403,T6334,43,3,09,20,1,1,02,,1,123,5,,0,3,,,02,,,T6533,43,1,69,40,2,1,,1,1,12.7,10,21,1,1,86
86LA02905,1986-04-17,1,T7851,43,1,42,802,T6339,43,5,08,20,,1,02,,1,107,8,,108,1,29,3,02,,&,T6573,43,1,0,42,3,1,93,1,2,6.5,0,,4,1,86
86LA02906,1986-04-17,1,T7852,43,,42,802,T6339,43,5,08,20,,1,02,,1,107,8,,108,1,,3,02,,&,T6573,43,0,0,42,3,1,93,0,0,7.7,0,,4,2,86
86LA02907,1986-04-12,1,T7690,43,1,41,413,T6341,43,3,,20,1,1,02,,1,102,8,,0,2,,,02,,,T7388,43,1,102,41,6,1,,1,2,10.5,10,,,1,86
86LA02908,1986-04-12,2,T7691,43,,41,413,T6341,43,3,,20,1,1,02,,1,102,8,,0,2,,,02,417943,-,T7388,43,0,88,41,6,1,,0,0,8.3,5,,,2,86
86LA02909,1986-04-20,1,T7966,43,1,42,812,T6343,43,3,17,20,1,1,02,,1,110,5,,0,3,,,02,,,T6405,43,1,97,42,3,1,,1,1,14.7,10,,1,1,86
86LA02910,1986-04-15,2,T7765,43,1,41,411,T6345,43,1,14,20,,1,02,,1,105,5,,233,3,,7,02,,,T7278,43,1,0,41,6,1,97,1,1,13.0,0,,2,1,86
86LA02911,1986-04-21,2,T8044,43,1,41,412,T6346,43,4,12,20,1,1,02,,1,111,8,,0,3,,,02,,,T6983,43,1,55,41,6,1,,1,2,7.9,10,,1,1,86
86LA02912,1986-04-21,2,T8045,43,,41,412,T6346,43,4,12,20,1,2,02,,1,111,8,,0,3,,,02,,,T6983,43,0,59,41,6,1,,0,0,9.0,10,06,1,2,86
86LA02913,1986-04-23,2,T8129,43,1,40,402,T6347,43,4,10,20,1,1,02,,1,113,8,,0,4,,,02,,,T6935,43,1,89,40,2,1,,1,2,10.9,10,,1,1,86
86LA02914,1986-04-23,2,T8130,43,,40,402,T6347,43,4,10,20,1,1,02,,1,113,8,,0,4,,,02,,,T6935,43,0,72,40,2,1,,0,0,8.3,10,,1,2,86
86LA02915,1986-04-18,1,T7899,43,1,41,411,T6350,43,3,,20,1,1,02,,1,108,5,,0,3,,,02,,,T7278,43,1,95,41,6,1,,1,1,12.1,10,14,,1,86
86LA02916,,,,,1,41,411,T6351,43,,,20,,,02,,,0,,,0,,,,02,,,T7278,43,1,0,41,6,0,,0,0,0.0,0,,,1,86
86LA02917,1986-05-03,2,T8352,43,1,43,434,T6362,43,2,,20,,1,02,,1,123,8,1,145,3,,6,02,,&,01499,UC,1,0,43,6,1,01,1,2,9.6,0,,2,1,86
86LA02918,1986-05-03,2,T8353,43,,43,434,T6362,43,2,,20,1,1,02,,1,123,8,1,0,3,,,02,,,01499,UC,0,82,43,6,1,,0,0,10.4,10,,2,2,86
86LA02919,1986-04-14,2,X1820,80,1,44,001,T6363,43,4,,20,1,1,52,,1,104,5,,0,2,,,02,,,M2421,95,1,87,43,8,1,,1,1,9.6,10,,,1,86
86LA02920,1986-04-17,3,X2103,80,1,44,003,T6364,43,1,13,20,1,1,52,,1,107,5,,0,1,,,02,,,M6045,95,1,83,41,8,1,,1,1,8.4,10,,4,1,86
86LA02921,,,,,1,42,822,T6380,43,,,20,,,02,,,0,,,0,,,,02,,,T6394,43,1,0,42,3,0,,0,0,0.0,0,,,1,86
86LA02922,1986-04-29,2,T8278,43,1,40,404,T6387,43,1,,20,1,1,02,,1,119,8,,0,3,,,02,,,T6755,43,1,86,40,2,1,,1,2,11.3,10,,,1,86
86LA02923,1986-04-29,1,T8279,43,,40,404,T6387,43,1,,20,,1,02,,1,119,8,,126,3,,6,02,,,T6755,43,0,0,40,2,1,19,0,0,10.6,0,02,,2,86
86LA02924,,,,,1,41,411,T6390,43,,,20,,,02,1,,0,,,0,,,,02,,,T7278,43,1,0,41,6,0,,0,0,0.0,0,,,1,86
86LA02925,1986-05-08,3,X3023,80,1,00,411,T6390,43,,16,20,1,5,20,2,1,128,5,,0,3,,,02,,,00000,97,1,93,41,0,1,,1,1,13.6,10,,1,1,86
86LA02926,1986-04-23,1,X2638,80,1,44,005,T6395,43,3,,20,,1,52,,1,113,8,,121,2,,6,02,,,M4514,95,1,0,42,8,1,45,1,2,7.6,0,,,1,86
86LA02927,1986-04-23,2,X2639,80,,44,005,T6395,43,3,,20,,1,52,,1,113,8,,126,2,,6,02,,,M4514,95,0,0,42,8,1,80,0,0,6.8,0,,,2,86
86LA02928,1986-04-13,1,T7728,43,1,42,802,T6396,43,5,,20,1,1,02,,1,103,8,,0,2,,,02,,,T6573,43,1,82,42,3,1,,1,2,9.5,10,,,1,86
86LA02929,1986-04-13,1,T7729,43,,42,802,T6396,43,5,,20,,1,02,,1,103,8,,104,2,,3,02,,&,T6573,43,0,0,42,3,1,93,0,0,8.4,0,,,2,86
86LA02930,1986-04-19,2,T7921,43,1,41,413,T6401,43,4,14,20,,1,02,,1,109,5,,233,3,,7,02,,,T7388,43,1,0,41,6,1,97,1,1,8.8,0,,2,1,86
86LA02931,,,,,1,43,435,T6406,43,,,20,,,02,,,0,,1,0,,,,02,,,02419,UC,1,0,43,6,0,,0,0,0.0,0,,2,1,86
86LA02932,1986-05-03,2,T8351,43,1,43,438,T6407,43,2,,20,1,1,02,,1,123,5,1,0,3,,,02,,,T7458,43,1,81,43,6,1,,1,1,13.1,10,21,1,1,86
86LA02933,1986-04-24,2,T8158,43,1,40,404,T6411,43,1,,20,1,1,02,,1,114,5,,0,3,,,02,,,T6755,43,1,76,40,2,1,,1,1,13.3,10,,,1,86
86LA02934,1986-04-21,2,T8017,43,1,42,852,T6416,43,5,,20,1,1,02,,1,111,8,,0,2,,,02,,,T6704,43,1,79,42,3,1,,1,2,9.4,10,,,1,86
86LA02935,1986-04-21,2,T8018,43,,42,852,T6416,43,5,,20,,1,02,,1,111,8,,125,2,,6,02,,&,T6704,43,0,0,42,3,1,73,0,0,8.7,0,,,2,86
86LA02936,1986-05-03,2,T8368,43,1,42,832,T6417,43,3,15,20,1,1,02,,1,123,8,,0,2,,,02,,,T6564,43,1,86,42,3,1,,1,2,9.4,10,,4,1,86
86LA02937,1986-05-03,2,T8369,43,,42,832,T6417,43,3,15,20,1,1,02,,1,123,8,,0,2,,,02,651919,-,T6564,43,0,69,42,3,1,,0,0,8.3,5,,4,2,86
86LA02938,1986-04-18,2,T7893,43,1,41,411,T6425,43,3,,20,1,1,02,,1,108,5,,0,2,,,02,,,T7278,43,1,56,41,6,1,,1,1,13.4,10,,,1,86
86LA02939,1986-04-23,1,T8132,43,1,41,414,T6428,43,4,11,20,1,1,02,,1,113,5,,0,3,,,02,,,T7239,43,1,85,41,6,1,,1,1,14.1,10,90,4,1,86
86LA02940,1986-05-01,2,T8320,43,1,43,436,T6429,43,2,,20,1,1,02,,3,121,8,1,0,4,,,02,,,02586,UC,1,61,43,6,1,,1,2,10.3,10,,2,1,86
86LA02941,1986-05-01,1,T8321,43,,43,436,T6429,43,2,,20,1,1,02,,3,121,8,1,0,4,,,02,,,02586,UC,0,67,43,6,1,,0,0,11.2,10,,2,2,86
86LA02942,1986-04-30,1,T8312,43,1,42,842,T6432,43,3,12,20,1,1,02,,1,120,5,,0,3,,,02,,,T6903,43,1,83,42,3,1,,1,1,11.4,10,,3,1,86
86LA02943,1986-05-21,2,,,1,43,431,T6436,43,,,20,,1,02,,1,141,5,2,141,2,,6,02,,,T7619,43,1,0,43,6,1,85,1,1,4.6,0,45,2,1,86
86LA02944,,,,,1,40,401,T6440,43,,,20,,,02,,,0,,,0,,,,02,,,T6668,43,1,0,40,2,0,,0,0,0.0,0,,,1,86
86LA02945,1986-04-25,2,T8179,43,1,40,404,T6450,43,4,14,20,,1,02,,1,115,5,,206,3,09,6,02,,,T6755,43,1,0,40,2,1,10,1,1,11.5,0,,2,1,86
86LA02946,1986-05-03,2,T8393,43,1,43,437,T6452,43,2,,20,1,1,02,,3,123,5,2,0,2,,,02,,,03684,UC,1,92,43,6,1,,1,1,11.5,10,,3,1,86
86LA02947,1986-04-17,2,T7855,43,1,41,414,T6454,43,5,,20,1,1,02,,1,107,8,,0,1,,,02,,,T7239,43,1,66,41,6,1,,1,2,7.7,10,02,,1,86
86LA02948,1986-04-17,2,T7856,43,,41,414,T6454,43,5,,20,1,1,02,,1,107,8,,0,1,,,02,,&,T7239,43,0,55,41,6,1,,0,0,6.6,5,,,2,86
86LA02949,1986-04-24,1,T8145,43,1,40,403,T6460,43,3,,20,1,1,02,,1,114,8,,0,3,,,02,,,T6533,43,1,71,40,2,1,,1,2,11.8,10,,,1,86
86LA02950,1986-04-24,1,T8146,43,,40,403,T6460,43,3,,20,,1,02,,1,114,8,,118,3,,3,02,,&,T6533,43,0,0,40,2,1,93,0,0,10.4,0,,,2,86
86LA02951,1986-04-23,1,,,1,40,402,T6466,43,4,17,20,,1,02,,1,113,4,,0,3,,1,02,761219,+,T6935,43,1,0,40,2,0,,1,2,7.3,0,,4,1,86
86LA02952,1986-04-23,,,,,40,402,T6466,43,4,17,20,,,02,,,113,4,,0,3,,1,02,,,T6935,43,0,0,40,2,0,,0,0,0.0,0,50,4,2,86
86LA02953,1986-04-13,3,X1667,80,1,44,001,T6474,43,1,13,20,1,1,52,,1,103,8,,0,2,,,02,,,M2421,95,1,63,40,8,1,,1,2,9.8,10,,1,1,86
86LA02954,1986-04-13,3,X1668,80,,44,001,T6474,43,1,13,20,1,1,52,,1,103,8,,0,2,,,02,,,M2421,95,0,90,40,8,1,,0,0,11.1,10,,1,2,86
86LA02955,1986-04-21,1,T8035,43,1,41,414,T6476,43,4,,20,1,2,02,,1,111,8,,0,3,,,02,,,T7239,43,1,71,41,6,1,,1,2,11.9,10,,,1,86
86LA02956,1986-04-21,2,T8036,43,,41,414,T6476,43,4,,20,1,1,02,,1,111,8,,0,3,,,02,,,T7239,43,0,81,41,6,1,,0,0,11.1,10,,,2,86
86LA02957,1986-04-15,2,T7771,43,1,41,412,T6477,43,3,,20,1,1,02,,1,105,8,,0,4,,,02,,,T6983,43,1,74,41,6,1,,1,2,7.9,10,,,1,86
86LA02958,1986-04-15,2,T7772,43,,41,412,T6477,43,3,,20,1,2,02,,1,105,8,,0,4,,,02,,,T6983,43,0,59,41,6,1,,0,0,7.3,10,,,2,86
86LA02959,1986-04-30,1,T8308,43,1,43,435,T6478,43,2,,20,1,1,02,,1,120,5,2,0,3,,,02,,,02419,UC,1,100,43,6,1,,1,1,12.6,10,,1,1,86
86LA02960,1986-04-20,1,T7970,43,1,42,862,T6479,43,3,,20,1,1,02,,1,110,8,,0,2,,,02,,,T6650,43,1,80,42,3,1,,1,2,9.2,10,,,1,86
86LA02961,1986-04-20,2,T7971,43,,42,862,T6479,43,3,,20,,1,02,,1,110,8,,150,2,,6,02,,&,T6650,43,0,0,42,3,1,23,0,0,6.9,0,,,2,86
86LA02962,1986-04-22,1,T8090,43,1,40,401,T6485,43,4,13,20,1,2,02,,1,112,5,,0,2,,,02,,,T6668,43,1,118,40,2,1,,1,1,14.1,10,,2,1,86
86LA02963,,,,,1,41,412,T6488,43,,,20,,,02,,,0,,,0,,,,02,,,T6983,43,0,0,41,6,0,,0,0,0.0,0,,,1,86
86LA02964,1986-05-02,2,T8339,43,1,43,432,T6489,43,2,,20,1,1,02,,1,122,5,1,0,4,,,02,,,T7033,43,1,97,43,6,1,,1,1,12.2,10,,2,1,86
86LA02965,1986-04-14,2,T7750,43,1,40,403,T6492,43,4,,20,1,1,02,,1,104,5,,0,5,09,,02,,,T6533,43,1,90,40,2,1,,1,1,11.1,10,21,,1,86
86LA02966,,,,,1,40,402,T6493,43,,,20,,,02,,,0,,,0,,,,02,,,T6935,43,1,0,40,2,0,,0,0,0.0,0,,,1,86
86LA02967,1986-04-28,3,X2854,80,1,45,441,T6496,43,1,,20,1,1,55,,1,118,5,,0,2,,,02,,,X0466,80,1,84,41,8,1,,1,1,12.2,10,,,1,86
86LA02968,1986-05-01,1,T8319,43,1,43,433,T6499,43,2,,20,1,1,02,,1,121,5,2,0,3,,,02,,,T7053,43,1,64,43,6,1,,1,1,11.6,10,,1,1,86
86LA02969,,,,,1,42,902,T6500,43,,,20,,,02,,,0,,,0,,,,02,,,T6799,43,1,0,42,3,0,,0,0,0.0,0,,,1,86
86LA02970,1986-05-02,1,T8336,43,1,43,433,T6503,43,2,,20,1,1,02,,1,122,5,2,0,4,,,02,,,T7053,43,1,94,43,6,1,,1,1,11.2,10,,2,1,86
86LA02971,1986-05-01,2,T8324,43,1,42,822,T6506,43,3,09,20,1,1,02,,1,121,5,,0,3,,,02,,,T6394,43,1,82,42,3,1,,1,1,11.4,10,,4,1,86
86LA02972,1986-05-02,2,T8334,43,1,43,434,T6508,43,2,,20,1,1,02,,1,122,5,1,0,3,,,02,,,01499,UC,1,77,43,6,1,,1,1,10.5,10,,3,1,86
86LA02973,1986-04-22,1,T8071,43,1,41,414,T6514,43,5,,20,1,1,02,,1,112,8,,0,2,,,02,,,T7239,43,1,87,41,6,1,,1,2,9.9,10,,,1,86
86LA02974,1986-04-22,2,T8072,43,,41,414,T6514,43,5,,20,1,1,02,,1,112,8,,0,2,,,02,,&,T7239,43,0,77,41,6,1,,0,0,10.0,5,,,2,86
86LA02975,1986-04-14,2,T7754,43,1,41,412,T6518,43,4,12,20,1,1,02,,1,104,8,,0,4,,,02,,,T6983,43,1,70,41,6,1,,1,2,9.1,10,,3,1,86
86LA02976,1986-04-14,1,T7755,43,,41,412,T6518,43,4,12,20,1,1,02,,1,104,8,,0,4,,,02,,,T6983,43,0,78,41,6,1,,0,0,9.9,10,,3,2,86
86LA02977,1986-04-14,2,T7743,43,1,41,413,T6521,43,3,,20,,1,02,,1,104,8,,233,3,,7,02,,,T7388,43,1,0,41,6,1,97,1,2,4.4,0,,,1,86
86LA02978,1986-04-14,2,T7744,43,,41,413,T6521,43,3,,20,1,1,02,,1,104,8,,0,3,,,02,,,T7388,43,0,60,41,6,1,,0,0,6.6,10,,,2,86
86LA02979,1986-05-04,2,X2976,80,1,00,413,T6522,43,5,,20,1,5,20,2,1,124,8,,0,3,,,02,,,00000,97,1,72,41,0,1,,1,2,9.1,10,,,1,86
86LA02980,,,,,1,41,413,T6522,43,,,20,,,02,1,,0,,,0,,,,02,,,T7388,43,1,0,41,6,0,,0,0,0.0,0,,,1,86
86LA02981,1986-05-04,2,X2977,80,,00,413,T6522,43,5,,20,1,5,20,2,1,124,8,,0,3,,,02,,,00000,97,0,65,41,0,1,,0,0,9.8,10,,,2,86
86LA02982,1986-04-23,2,T8118,43,1,42,802,T6523,43,1,,20,1,1,02,,1,113,5,,0,3,,,02,,,T6573,43,1,72,42,3,1,,1,1,10.0,10,,,1,86
86LA02983,1986-04-24,2,T8171,43,1,40,401,T6525,43,4,10,20,1,1,02,,1,114,8,,0,2,04,,02,,,T6668,43,1,90,40,2,1,,1,2,12.1,10,,4,1,86
86LA02984,1986-04-24,2,T8172,43,,40,401,T6525,43,4,10,20,1,1,02,,1,114,8,,0,2,,,02,,&,T6668,43,0,68,40,2,1,,0,0,9.0,5,,4,2,86
86LA02985,1986-04-13,2,,,1,42,912,T6526,43,5,,20,,1,02,,1,103,1,,0,0,,1,02,,,T6431,43,1,0,42,3,0,,1,1,8.5,0,,,1,86
86LA02986,1986-04-28,1,T8263,43,1,40,404,T6527,43,1,,20,,1,02,,1,118,8,,125,4,,3,02,,&,T6755,43,1,0,40,2,1,93,1,2,12.4,0,,,1,86
86LA02987,1986-04-28,1,T8264,43,,40,404,T6527,43,1,,20,,1,02,,1,118,8,,128,4,,3,02,,&,T6755,43,0,0,40,2,1,93,0,0,12.2,0,,,2,86
86LA02988,,,,,1,40,402,T6528,43,,,20,,,02,,,0,,,0,,,,02,,,T6935,43,1,0,40,2,0,,0,0,0.0,0,,,1,86
