UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
11LA00099,11,X7803,82,.,23,X5140,82,2.0,2,97,97,1,0,N,.,031511,74,8,3,1,9.0,6,1,X9830,82,,97,,,,,,.,4TEATS,1,1,..,.,J,2,,0,0,0,1,1,1.0,74,2011-03-15,0.281,27,124,H,,
11LA00100,11,T1056,45,48,28,T1661,45,5.0,5,02,02,1,7,N,.,031511,74,8,2,2,5.9,1,1,T3546,45,,02,6,134,42,,,KICKS.LAMBS.CUL,3T.Sick,1,1,..,SPG,J,1,,1,1,2,1,0,0.0,0,2011-03-15,0.021,15,124,1,,
11LA00101,11,T1056,45,48,28,T1661,45,5.0,5,02,02,1,7,N,.,031511,74,8,2,3,6.0,1,1,T3547,45,,02,3,74,93,,8,.,WEAK LAMB,1,1,..,SPG,J,2,,0,0,0,1,0,0.0,0,2011-03-15,0.021,,,,,
11LA00102,11,T1998,45,48,21,T2424,45,3.0,3,02,02,1,7,N,.,031511,74,8,3,2,7.9,1,1,T3548,45,,02,,,,,,COLOSTRUM,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,51,2011-03-15,0.058,20,124,1,,
11LA00103,11,T1998,45,48,21,T2424,45,3.0,3,02,02,1,7,N,.,031511,74,8,3,2,7.1,1,1,T3549,45,,02,,,,,,.,EL EYE HAIRY,1,1,..,.,J,2,,0,0,0,1,1,1.0,62,2011-03-15,0.058,20,124,1,,
11LA00104,11,X6082,82,99,14,X7402,82,3.0,3,CS,T3,1,0,N,.,031511,74,5,2,2,16.4,5,2,L0253,70,,PC,,,,,,.,4T.NICE,1,1,..,CS,J,1,,1,1,1,1,1,1.0,101,2011-03-15,0.006,55,124,1,,
11LA00105,11,X7658,82,.,25,X7440,82,2.0,2,TC,97,1,0,N,.,031511,74,8,2,1,8.1,5,1,X9831,82,,S3,,,,,,.,SCOURS,1,1,..,TC,J,1,,1,1,2,1,1,1.0,84,2011-03-15,0.0,31,124,1,,
11LA00106,11,X7658,82,.,25,X7440,82,2.0,2,TC,97,1,0,N,.,031511,74,8,2,1,6.9,5,1,X9832,82,,S3,6,88,54,,,.,.,1,1,..,TC,J,2,,0,0,0,1,0,0.0,,2011-03-15,0.0,,,,,
11LA00107,11,X4729,82,00,14,X7402,82,4.0,4,SC,T3,1,0,N,.,031511,74,8,3,1,12.7,5,1,L0254,70,,PC,,,,,,LTS,NICE LAMB,1,1,..,SC,J,1,,1,1,2,1,1,1.0,73,2011-03-15,0.0,30,124,1,,
11LA00108,11,X4729,82,00,14,X7402,82,4.0,4,SC,T3,1,0,N,.,031511,74,8,3,2,5.5,5,1,L0255,70,,PC,3,122,93,,,RETAINED PL,ERE W SCOURS,1,1,..,SC,J,2,,0,0,0,1,0,0.0,0,2011-03-15,0.0,,,,,
11LA00109,11,T0313,45,48,30,T2224,45,6.0,6,02,02,1,7,N,.,031511,74,8,2,2,9.3,1,1,T3550,45,,02,,,,X8580,-,VTHICKCOLLAMELH,4TEATS,1,1,..,.,J,1,,1,1,2,1,1,0.5,70,2011-03-15,0.025,31,124,1,,
11LA00110,11,T0313,45,48,30,T2224,45,6.0,6,02,02,1,7,N,.,031511,74,8,2,2,8.4,1,1,T3551,45,,02,,,,,,LAME LH,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,64,2011-03-15,0.025,20,124,H,,
11LA00111,11,X4910,82,00,16,X7416,82,4.0,4,CS,T3,1,0,N,.,031511,74,9,3,1,10.7,5,1,L0256,70,,PC,,,,,,.,E2E.3T,1,1,..,CS,J,1,,1,1,3,1,1,1.0,81,2011-03-15,0.013,33,124,1,,
11LA00112,11,X4910,82,00,16,X7416,82,4.0,4,CS,T3,1,0,N,.,031511,74,9,3,2,11.1,5,1,L0257,70,,PC,3,76,93,,8,.,E2E.4T.HAIRY,1,1,..,CS,J,2,,0,0,0,1,0,0.0,0,2011-03-15,0.013,,,,,
11LA00113,11,X4910,82,00,16,X7416,82,4.0,4,CS,T3,1,0,N,.,031511,74,9,3,1,12.0,5,1,L0258,70,,PC,,,,,,.,E.L.EYE.4T,1,1,..,CS,J,3,,0,0,0,1,1,1.0,87,2011-03-15,0.013,38,124,1,,
11LA00114,11,T2923,45,.,BRT,H0000,05,1.0,1,02,30,5,7,Y,.,031511,74,5,3,3,13.2,1,1,X9833,82,,00,,,,,,SLSMORE.LTS,BRITCHY,8,2,..,BRT,J,1,,1,1,1,1,1,1.0,90,2011-03-15,0.0,46,125,1,,
11LA00115,11,T0016,45,48,29,T1926,45,7.0,7,02,02,1,7,N,.,031511,74,8,1,2,11.3,1,1,T3552,45,,02,3,74,93,,8,POORCONDITION,1ST.E2E.3T,3,2,..,.,J,1,,1,1,2,1,0,0.0,0,2011-03-15,0.012,,,,,
11LA00116,11,T0016,45,48,29,T1926,45,7.0,7,02,02,1,7,N,.,031511,74,8,1,2,10.5,1,1,T3553,45,,02,,,,X9261,-,.,2ND,4,4,..,.,J,2,,0,0,0,1,1,0.5,70,2011-03-15,0.012,31,126,1,,
11LA00117,11,X7475,82,.,12,H5144,05,2.0,2,BL,BL,1,1,Y,.,031511,74,8,2,3,11.5,9,1,X9834,82,,BL,,,,,,SWING.BAG,NICE LAMB,1,1,..,BLK,J,1,,1,1,2,1,1,1.0,72,2011-03-15,0.0,33,124,1,,
11LA00118,11,X7475,82,.,12,H5144,05,2.0,2,BL,BL,1,1,Y,.,031511,74,8,2,3,9.5,9,1,X9835,82,,BL,,,,,,.,.,1,1,..,BLK,J,2,,0,0,0,1,1,1.0,70,2011-03-15,0.0,27,124,1,,
11LA00119,11,X7324,82,.,12,H5144,05,2.0,2,BL,BL,1,1,Y,.,031311,72,8,0,2,8.9,9,1,X9836,82,,BL,3,74,93,,8,L.SHLDER.PRBLM,WH.HEAD.@ML,1,1,..,BLK,M,1,,1,1,2,1,0,0.0,0,2011-03-13,0.0,,,,,
11LA00120,11,X7324,82,.,12,H5144,05,2.0,2,BL,BL,1,1,Y,.,031311,72,8,0,2,8.6,9,1,X9837,82,,BL,3,74,93,,8,MASTITIS,3T.WH.HD.@ML,1,1,..,BLK,M,2,,0,0,0,1,0,0.0,0,2011-03-13,0.0,,,,,
11LA00121,11,T2489,45,.,29,T1926,45,2.0,2,02,02,1,7,Y,.,031511,74,4,0,1,10.5,1,1,.,,,,1,74,44,,,TERM.C.SEC,DAB,C,S,..,.,J,1,,1,1,2,0,0,0.0,0,2011-03-15,0.013,,,,,
11LA00122,11,T2489,45,.,29,T1926,45,2.0,2,02,02,1,7,Y,.,031511,74,4,0,2,9.2,1,1,.,,,,1,74,44,,,PREG TOXEMIA,DAB,C,S,..,.,J,2,,0,0,0,0,0,0.0,0,2011-03-15,0.013,,,,,
11LA00123,11,R4549,11,18,61,R7690,11,7.0,7,07,07,2,0,N,.,031611,75,0,1,1,6.0,1,1,.,,,,0,75,27,,,ABORT,IM,1,1,..,.,J,1,,1,1,1,0,0,0.0,0,2011-03-16,0.022,,,,,
11LA00124,11,X7497,82,.,25,X7440,82,2.0,2,97,97,1,0,N,.,031511,74,5,2,1,13.6,6,1,X9838,82,,97,,,,,,.,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,94,2011-03-15,0.02,43,124,H,,
11LA00125,11,K4410,64,6M,5,K4312,64,3.0,3,06,06,1,0,N,.,031511,74,8,2,1,9.0,1,1,K4738,64,,06,6,107,19,,,.,4TEATS,1,1,..,Mat,J,1,,1,1,2,1,0,0.0,0,2011-03-15,0.042,,,,,
11LA00126,11,K4410,64,6M,5,K4312,64,3.0,3,06,06,1,0,N,.,031511,74,8,2,1,10.2,1,1,K4739,64,,06,6,110,14,,,.,.,1,1,..,Mat,J,2,,0,0,0,1,0,0.0,,2011-03-15,0.042,,,,,
11LA00127,11,X7433,82,.,15,X7276,82,2.0,2,SC,T3,1,0,N,.,031511,74,9,2,2,6.4,2,1,L0259,70,,PC,6,76,54,,,SUCKLSIDE,LAID ON,1,1,..,SC,J,1,,1,1,3,1,0,0.0,0,2011-03-15,0.005,,,,,
11LA00128,11,X7433,82,.,15,X7276,82,2.0,2,SC,T3,1,0,N,.,031511,74,9,2,2,6.0,3,1,L0260,70,,PC,6,101,19,,,.,LAME RH SCOURS,1,1,..,SC,J,2,,0,0,0,1,0,0.0,0,2011-03-15,0.005,,,,,
11LA00129,11,X7433,82,.,15,X7276,82,2.0,2,SC,T3,1,0,N,.,031511,74,9,2,1,3.8,5,1,L0261,70,,PC,6,75,27,,,.,W.EUT,1,1,..,SC,J,3,,0,0,0,1,0,0.0,0,2011-03-15,0.005,,,,,
11LA00130,11,X6435,82,97,23,X5140,82,3.0,3,97,97,1,0,N,.,031511,74,8,2,1,11.9,6,1,X9839,82,,97,,,,,,SUCKLSIDE,4TEATS,1,1,..,.,J,1,,1,1,2,1,1,1.0,74,2011-03-15,0.035,28,124,H,,
11LA00131,11,X6435,82,97,23,X5140,82,3.0,3,97,97,1,0,N,.,031511,74,8,2,1,12.8,6,1,X9840,82,,97,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,98,2011-03-15,0.035,40,124,H,,
11LA00132,11,X7225,82,.,3,X7894,82,2.0,2,S3,C3,1,0,N,.,031511,74,5,2,1,13.0,5,1,L0271,70,,PC,,,,,,.,WAS X9841,1,1,..,STC,J,1,,1,1,1,1,1,1.0,99,2011-03-15,0.0,46,124,1,,
11LA00133,11,K4439,64,6M,5,K4312,64,2.0,2,06,06,1,0,N,.,031511,74,5,1,3,10.4,1,6,K4740,64,,06,,,,,,.,.,1,1,..,Mat,J,1,,1,1,1,1,1,1.0,46,2011-03-15,0.065,31,132,1,,
11LA00134,11,X5079,82,00,14,X7402,82,4.0,4,SC,T3,1,0,N,.,031511,74,8,2,1,11.9,3,1,L0262,70,,PC,6,111,14,,,.,.,1,1,..,SC,J,1,,1,1,2,1,0,0.0,0,2011-03-15,0.0,,,,,
11LA00135,11,X5079,82,00,14,X7402,82,4.0,4,SC,T3,1,0,N,.,031511,74,8,2,2,11.8,5,1,L0263,70,,PC,6,167,10,,,.,.,1,1,..,SC,J,2,,0,0,0,1,0,0.0,0,2011-03-15,0.0,46,124,1,,
11LA00136,11,X8561,82,.,e10,X7709,82,1.0,1,97,97,4,0,Y,.,031611,75,5,2,2,10.8,6,1,X9842,82,,97,6,77,54,K4749,+,SUCK1SIDE,E1E.SteppedOn,1,1,..,.,J,1,,1,1,1,1,0,0.5,0,2011-03-16,0.034,,,,,
11LA00137,11,X2297,82,97,25,X7440,82,6.0,6,97,97,1,0,N,.,031611,75,8,2,1,11.4,6,1,X9843,82,,97,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,90,2011-03-16,0.03,42,124,H,,
11LA00138,11,X2297,82,97,25,X7440,82,6.0,6,97,97,1,0,N,.,031611,75,8,2,2,11.2,6,1,X9844,82,,97,6,75,01,,,.,WEAK LAMB,1,1,..,.,J,2,,0,0,0,1,0,0.0,0,2011-03-16,0.03,,,,,
11LA00139,11,T0537,45,48,26,T1609,45,6.0,6,02,02,1,7,N,.,031611,75,7,0,1,8.9,1,1,.,,,,1,75,44,,,DEAD.CSEC,.,C,S,..,.,J,1,,1,1,2,0,0,0.0,0,2011-03-16,0.004,,,,,
11LA00140,11,T0537,45,48,26,T1609,45,6.0,6,02,02,1,7,N,.,031611,75,7,0,2,6.2,1,1,X9845,82,,02,6,76,27,,8,PREG TOXEMIA,WEAK LAMB,1,1,..,.,J,2,,0,0,0,1,0,0.0,0,2011-03-16,0.004,,,,,
11LA00141,11,X6848,82,99,14,X7402,82,3.0,3,SC,T3,1,0,N,.,031611,75,7,0,1,7.6,5,1,.,,,,1,75,44,,,DEAD,.,1,1,..,SC,J,1,,1,1,2,0,0,0.0,0,2011-03-16,0.0,,,,,
11LA00142,11,X6848,82,99,14,X7402,82,3.0,3,SC,T3,1,0,N,.,031611,75,7,0,2,6.6,5,1,X9846,82,,PC,3,77,93,,8,.,.,1,1,..,SC,J,2,,0,0,0,1,0,0.0,0,2011-03-16,0.0,,,,,
11LA00143,11,T2712,45,.,34,T2648,45,2.0,2,02,02,1,7,Y,.,031611,75,5,1,2,15.0,1,1,T3554,45,,02,,,,,,PNEUMONIA,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,72,2011-03-16,0.047,35,124,1,,
11LA00144,11,T2504,45,.,37,T2612,45,2.0,2,02,02,1,7,Y,.,031611,75,5,2,2,11.0,1,1,T3555,45,,02,,,,,,PNEU.FEVER,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,60,2011-03-16,0.067,23,124,1,,
11LA00145,11,H6457,05,.,e20,H5183,05,1.0,1,30,30,4,0,Y,.,031611,75,0,0,2,2.0,1,1,.,,,,0,75,27,,,ABORT.FEVER.RP,BLOB,1,1,..,.,J,1,,1,1,1,0,0,0.0,0,2011-03-16,0.049,,,,,
11LA00146,11,H5634,05,.,e22,H5434,05,1.0,1,30,30,4,0,Y,.,031611,75,2,1,2,4.2,1,1,.,,,,0,75,27,,,RETAINED PL,.,1,1,..,.,J,1,,1,1,2,0,0,0.0,0,2011-03-16,0.023,,,,,
11LA00147,11,H5634,05,.,e22,H5434,05,1.0,1,30,30,4,0,Y,.,031611,75,2,1,2,3.6,1,1,.,,,,0,75,27,,,.,.,1,1,..,.,J,2,,0,0,0,0,0,0.0,0,2011-03-16,0.023,,,,,
11LA00148,11,L0017,70,.,e14,L0022,70,2.0,2,PC,PC,4,0,N,.,031611,75,5,3,2,13.0,3,1,L0264,70,,PC,,,,,,.,SCOURS,1,1,..,.,J,1,,1,1,1,1,1,1.0,88,2011-03-16,0.131,41,124,1,,
11LA00149,11,X5807,82,97,11,X7343,82,3.0,3,97,TC,1,0,N,.,031611,75,8,3,1,8.2,5,1,X9847,82,,S3,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,75,2011-03-16,0.0,28,124,H,,
11LA00150,11,X5807,82,97,11,X7343,82,3.0,3,97,TC,1,0,N,.,031611,75,8,3,1,8.6,5,1,X9848,82,,S3,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,84,2011-03-16,0.0,32,124,H,,
11LA00151,11,T2434,45,.,35,T2718,45,2.0,2,02,02,1,7,Y,.,031611,75,6,2,2,8.2,1,1,T3556,45,,02,6,87,54,,,RET.PLACENTA,WEAK LAMB,1,1,..,.,J,1,,1,1,2,1,0,0.0,0,2011-03-16,0.031,,,,,
11LA00152,11,T2434,45,.,35,T2718,45,2.0,2,02,02,1,7,Y,.,031611,75,6,2,2,2.6,1,1,.,,,,0,75,27,,,.,MUMMY,1,1,..,.,J,2,,0,0,0,0,0,0.0,0,2011-03-16,0.031,,,,,
11LA00153,11,T1981,45,48,34,T2648,45,3.0,3,02,02,1,7,N,.,031611,75,5,2,2,14.8,1,1,T3557,45,,02,,,,,,.,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,80,2011-03-16,0.064,33,124,1,,
11LA00154,11,X6235,82,99,14,X7402,82,3.0,3,CS,T3,1,0,N,.,031611,75,5,2,1,15.8,4,1,L0265,70,,PC,6,111,16,,,.,.,1,1,..,CS,J,1,,1,1,1,1,0,0.0,0,2011-03-16,0.003,,,,,
11LA00155,11,K4116,64,6M,24,X7364,82,4.0,4,06,97,1,0,N,.,031611,75,8,3,1,12.9,5,1,X9849,82,,SC,,,,,,.,4TEATS SCOURS,1,1,..,Mat,J,1,,1,1,2,1,1,1.0,81,2011-03-16,0.0,37,124,1,,
11LA00156,11,K4116,64,6M,24,X7364,82,4.0,4,06,97,1,0,N,.,031611,75,8,3,2,10.0,5,1,X9850,82,,SC,,,,,,.,4TEATS SCOURS,1,1,..,Mat,J,2,,0,0,0,1,1,1.0,82,2011-03-16,0.0,34,124,1,,
11LA00157,11,R8092,11,.,e16,R7521,11,1.0,1,07,07,4,0,Y,.,031611,75,0,1,2,5.0,1,1,.,,,,0,75,27,,,.,.,1,1,..,.,J,1,,1,1,1,0,0,0.0,0,2011-03-16,0.044,,,,,
11LA00158,11,X7479,82,.,19,K4233,64,2.0,2,TS,06,1,0,N,.,031611,75,5,2,1,13.4,4,1,X9851,82,,C3,,,,,,.,SCOURS,1,1,..,TS,J,1,,1,1,1,1,1,1.0,95,2011-03-16,0.0,42,124,1,,
11LA00159,11,X6291,82,99,13,X7353,82,3.0,3,C3,S3,1,0,N,.,031611,75,5,2,1,15.2,5,1,L0266,70,,PC,6,96,80,,,.,MENIGITIS?,1,1,..,STx,J,1,,1,1,1,1,0,0.0,0,2011-03-16,0.008,,,,,
11LA00160,11,L0001,70,.,e12,L0018,70,2.0,2,PC,PC,4,0,N,.,031611,75,8,2,2,5.2,5,1,L0269,70,,PC,,,,,,V PROLAPSE,W WAS X9852,1,1,..,.,J,1,,1,1,2,1,1,1.0,68,2011-03-16,0.001,29,132,1,,
11LA00161,11,L0001,70,.,e12,L0018,70,2.0,2,PC,PC,4,0,N,.,031611,75,8,2,2,8.0,5,1,L0270,70,,PC,6,77,19,,,NASAL TUMOR?,WAS X9853,1,1,..,.,J,2,,0,0,0,1,0,0.0,0,2011-03-16,0.001,,,,,
11LA00162,11,X4797,82,00,15,X7276,82,4.0,4,CS,T3,1,0,N,.,031611,75,5,2,2,13.0,2,1,L0267,70,,PC,,,,,,.,.,1,1,..,CS,J,1,,1,1,1,1,1,1.0,103,2011-03-16,0.0,44,124,1,,
11LA00163,11,X7293,82,.,13,X7353,82,2.0,2,C3,S3,1,0,N,.,031611,75,5,2,2,11.0,5,1,L0268,70,,PC,,,,,,.,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,86,2011-03-16,0.007,38,124,1,,
11LA00164,11,K3864,64,6T,1,X7326,82,4.0,4,06,TS,1,0,N,.,031611,75,5,2,2,12.8,5,1,X9854,82,,C3,,,,,,,E2E.HDBACUPSDDN,7,4,..,Ter,J,1,,1,1,1,1,1,1.0,74,2011-03-16,0.0,33,124,1,,
11LA00165,11,X9261,82,.,e10,X7709,82,1.0,1,TC,97,1,0,N,.,031611,75,1,2,2,6.0,5,1,.,,,,1,75,44,T3553,+,RET.PLACENTA,.,1,1,..,.,J,1,,1,1,1,0,0,0.5,0,2011-03-16,0.0,,,,,
11LA00166,11,X8580,82,.,e2,X7605,82,1.0,1,T3,SC,4,0,N,.,031611,75,1,2,2,7.4,1,1,.,,,,1,75,44,T3550,+,.,.,1,1,..,.,J,1,,1,1,1,0,0,0.5,0,2011-03-16,0.008,,,,,
11LA00167,11,X7762,82,.,23,X5140,82,2.0,2,TC,97,1,0,N,.,031611,75,5,2,1,14.9,5,1,X9855,82,,S3,,,,,,.,4T.NICE.SCOURS,1,1,..,TC,J,1,,1,1,1,1,1,1.0,91,2011-03-16,0.0,38,124,1,,
11LA00168,11,X9061,82,.,e28,K0000,64,1.0,1,R3,06,4,0,Y,.,031611,75,5,2,3,8.9,1,1,Y0025,50,,00,,,,,,.,4T.HAIRY.SCOURS,1,1,..,MP,J,1,,1,1,1,1,1,1.0,82,2011-03-16,0.0,32,124,1,,
11LA00169,11,T0857,45,48,29,T1926,45,5.0,5,02,02,1,7,N,.,031611,75,8,2,2,10.1,1,1,T3558,45,,02,6,92,23,,,PNEUMONIA,.,1,1,..,.,J,1,,1,1,2,1,0,0.0,0,2011-03-16,0.016,,,,,
11LA00170,11,T0857,45,48,29,T1926,45,5.0,5,02,02,1,7,N,.,031611,75,8,2,2,12.9,1,1,T3559,45,,02,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,76,2011-03-16,0.016,39,124,1,,
11LA00171,11,X7254,82,.,23,X5140,82,2.0,2,97,97,1,0,N,.,031611,75,5,3,2,15.0,6,1,X9856,82,,97,,,,,,.,NICE LAMB,1,1,..,.,J,1,,1,1,1,1,1,1.0,99,2011-03-16,0.035,51,124,H,,
11LA00172,11,T2670,45,.,30,T2224,45,2.0,2,02,02,1,7,Y,.,031611,75,5,2,2,12.9,1,3,T3560,45,,02,6,102,54,,,.,BRK LEG,1,1,..,.,J,1,,1,1,1,1,0,0.0,0,2011-03-16,0.049,,,,,
11LA00173,11,T2319,45,48,31,T2451,45,3.0,3,02,02,1,7,N,.,031611,75,8,1,3,7.9,1,1,T3561,45,,02,3,76,93,,8,LOWMILK,.,1,1,..,.,J,1,,1,1,2,1,0,0.0,0,2011-03-16,0.035,,,,,
11LA00174,11,T2319,45,48,31,T2451,45,3.0,3,02,02,1,7,N,.,031611,75,8,1,2,10.4,1,1,T3562,45,,02,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,86,2011-03-16,0.035,38,124,1,,
11LA00175,11,T2704,45,.,30,T2224,45,2.0,2,02,02,1,7,Y,.,031611,75,5,1,2,11.8,1,1,T3563,45,,02,,,,,,.,4TEATS,1,1,..,.,J,1,,1,1,1,1,1,1.0,73,2011-03-16,0.043,30,124,1,,
11LA00176,11,X6589,82,97,24,X7364,82,3.0,3,97,97,1,0,N,.,031611,75,5,2,3,11.8,6,1,X9857,82,,97,3,78,93,,8,.,DAM.EUTH.3.19,1,1,..,.,J,1,,1,1,1,1,0,0.0,0,2011-03-16,0.008,,,,,
11LA00177,11,X5425,82,97,18,K4025,64,4.0,4,97,06,1,0,N,.,031611,75,5,2,1,14.6,5,1,X9858,82,,CS,,,,,,.,E2E,1,1,..,.,J,1,,1,1,1,1,1,1.0,102,2011-03-16,0.0,39,124,H,,
11LA00178,11,X6134,82,99,9,X7737,82,3.0,3,T3,SC,1,0,N,.,031611,75,8,1,2,11.0,1,1,L0272,70,,PC,6,90,19,,,FIRMBAG,.,1,1,..,TSC,J,1,,1,1,2,1,0,0.0,0,2011-03-16,0.006,0,0,,,
11LA00179,11,X6134,82,99,9,X7737,82,3.0,3,T3,SC,1,0,N,.,031611,75,8,1,2,9.6,5,1,L0273,70,,PC,6,90,19,,,.,.,1,1,..,TSC,J,2,,0,0,0,1,0,0.0,0,2011-03-16,0.006,,,,,
11LA00180,11,H5798,05,.,e28,K0000,64,1.0,1,30,06,4,0,Y,.,031611,75,7,1,2,5.0,1,1,.,,,,1,75,44,,,.,.,1,1,..,MP,J,1,,1,1,2,0,0,0.0,0,2011-03-16,0.0,,,,,
11LA00181,11,H5798,05,.,e28,K0000,64,1.0,1,30,06,4,0,Y,.,031611,75,7,1,3,8.9,1,1,Y0024,50,,00,,,,,,.,PUGLY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,81,2011-03-16,0.0,34,124,1,,
11LA00182,11,H6003,05,.,e23,H4871,05,1.0,1,30,30,4,0,Y,.,031611,75,2,0,1,2.0,1,1,.,,,,0,75,27,,,ABORT,.,1,1,..,.,J,1,,1,1,2,0,0,0.0,0,2011-03-16,0.025,,,,,
11LA00183,11,H6003,05,.,e23,H4871,05,1.0,1,30,30,4,0,Y,.,031611,75,2,0,1,1.4,1,1,.,,,,0,75,27,,,.,.,1,1,..,.,J,2,,0,0,0,0,0,0.0,0,2011-03-16,0.025,,,,,
11LA00184,11,X5545,82,97,20,K4423,64,4.0,4,97,06,1,0,N,.,031611,75,5,2,2,13.6,5,1,X9859,82,,CS,,,,,,.,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,85,2011-03-16,0.0,42,124,H,,
11LA00185,11,X8983,82,.,e5,X8575,82,1.0,1,CM,CM,4,0,N,.,031611,75,1,1,1,5.8,1,1,.,,,,1,75,44,,,ABORT,.,1,1,..,.,J,1,,1,1,1,0,0,0.0,0,2011-03-16,0.135,,,,,
11LA00186,11,K3939,64,6M,7,X7321,82,4.0,4,06,TC,1,0,N,.,031711,76,8,2,2,9.4,1,1,X9860,82,,CM,,,,,,.,4TEATS,1,1,..,Mat,J,1,,1,1,2,1,1,1.0,70,2011-03-17,0.016,24,124,1,,
11LA00187,11,K3939,64,6M,7,X7321,82,4.0,4,06,TC,1,0,N,.,031711,76,8,2,1,11.0,1,1,X9861,82,,CM,,,,,,.,.,1,1,..,Mat,J,2,,0,0,0,1,1,1.0,70,2011-03-17,0.016,33,124,1,,
11LA00188,11,X7240,82,.,22,X7352,82,2.0,2,TC,97,1,0,N,.,031711,76,5,2,2,14.4,8,1,X9862,82,,S3,,,,,,.,4T LAME RH,1,1,..,TC,J,1,,1,1,1,1,1,1.0,96,2011-03-17,0.0,42,125,1,,
11LA00189,11,H6067,05,.,e25,X0000,82,1.0,1,30,SC,4,0,Y,.,031711,76,5,2,2,10.0,3,1,Y0004,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,1,1,1,1.0,79,2011-03-17,0.0,36,124,1,,
11LA00190,11,K2915,64,6M,5,K4312,64,8.0,8,06,06,1,0,N,.,031711,76,9,2,2,9.0,1,1,K4741,64,,06,,,,,,BLOODYMILK.R.SD,.,1,1,..,Mat,J,1,,1,1,3,1,1,1.0,63,2011-03-17,0.034,22,124,1,,
11LA00191,11,K2915,64,6M,5,K4312,64,8.0,8,06,06,1,0,N,.,031711,76,9,2,1,8.6,1,1,K4742,64,,06,7,198,97,,,.,4TEATS,1,1,..,Mat,J,2,,0,0,0,1,0,0.0,0,2011-03-17,0.034,17,124,1,,
11LA00192,11,K2915,64,6M,5,K4312,64,8.0,8,06,06,1,0,N,.,031711,76,9,2,2,8.2,1,1,K4743,64,,06,,,,T2519,-,.,4TEATS,1,1,..,Mat,J,3,,0,0,0,1,1,0.5,55,2011-03-17,0.034,17,124,1,,
11LA00193,11,T2519,45,.,34,T2648,45,2.0,2,02,02,1,7,Y,.,031711,76,7,2,1,9.4,1,1,T3564,45,,02,6,76,66,,,.,.,1,1,..,.,J,1,,1,1,2,1,0,0.0,0,2011-03-17,0.023,,,,,
11LA00194,11,T2519,45,.,34,T2648,45,2.0,2,02,02,1,7,Y,.,031711,76,7,2,2,8.0,1,1,.,,,,1,76,44,K4743,+,.,.,1,1,..,.,J,2,,0,0,0,0,0,0.5,0,2011-03-17,0.023,,,,,
11LA00195,11,X6597,82,00,12,H5144,05,3.0,3,bl,BL,1,1,Y,.,031711,76,8,2,3,10.8,9,1,X9863,82,,BL,6,147,10,,,.,.,1,1,..,BLK,J,1,,1,1,2,1,0,0.0,0,2011-03-17,0.0,18,124,1,,
11LA00196,11,X6597,82,00,12,H5144,05,3.0,3,bl,BL,1,1,Y,.,031711,76,8,2,3,9.6,9,1,X9864,82,,BL,6,157,10,,,.,.,1,1,..,BLK,J,2,,0,0,0,1,0,0.0,0,2011-03-17,0.0,20,124,1,,
11LA00197,11,X7245,82,.,23,X5140,82,2.0,2,97,97,1,0,N,.,031711,76,8,2,1,11.0,6,1,X9865,82,,97,6,124,85,,,.,4E1E,1,1,..,.,J,1,,1,1,2,1,0,0.0,0,2011-03-17,0.046,20,124,1,,
11LA00198,11,X7245,82,.,23,X5140,82,2.0,2,97,97,1,0,N,.,031711,76,8,2,1,10.2,6,1,X9866,82,,97,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,90,2011-03-17,0.046,31,124,H,,
11LA00199,11,H6027,05,.,e21,H5285,05,1.0,1,30,30,4,0,Y,.,031711,76,0,0,2,4.5,1,1,.,,,,0,76,27,,,.,.,1,1,..,.,J,1,,1,1,1,0,0,0.0,0,2011-03-17,0.027,,,,,
