UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,BAG,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
74LA02215,74,1,9707,4,74,741,5122,42,4,,2,40,,1,02,,1,112,8,,0,4,,,,,,,2,42,8436,42,0,55,74,6,1,,0,0,12.0,10,,,2,1974-04-22,02
74LA02216,74,1,9872,4,70,701,5138,42,4,,3,40,,1,02,,1,116,5,8,0,3,,,,,,,2,42,7963,42,1,71,70,2,1,,1,1,11.2,10,,,1,1974-04-26,02
74LA02217,74,,,0,73,731,5161,42,4,,1,40,,,02,1,,139,,,0,,,,,,,,2,42,8406,42,1,0,73,6,0,,0,0,0.0,0,,,1,1974-05-19,02
74LA02218,74,2,0856,9,00,731,5161,42,4,,1,40,,5,20,2,1,139,5,,0,2,,,,,,,2,93,0000,97,1,72,73,0,1,,1,1,14.0,10,,,1,1974-05-19,02
74LA02219,74,2,9611,4,75,752,5163,42,4,,2,40,,1,02,,1,110,5,,0,4,,,,,,,2,42,8610,42,1,85,75,6,1,,1,1,11.6,10,,,1,1974-04-20,02
74LA02220,74,2,,4,76,762,5164,42,4,,2,40,,1,02,,1,97,1,,0,3,,1,,016693,+,,2,42,8694,42,1,0,76,6,0,44,1,1,7.6,5,,,1,1974-04-07,02
74LA02221,74,2,0417,9,98,03,5169,42,4,,,40,,1,52,,1,102,5,,0,3,,,,,,,2,93,0019,95,1,68,78,8,1,,1,1,8.8,10,,,1,1974-04-12,02
74LA02222,74,1,0320,9,98,07,5182,42,4,,,40,,1,52,,1,99,9,8,0,3,,,,228862,-,,2,93,0009,95,1,83,77,8,1,,1,3,7.4,5,,,1,1974-04-09,02
74LA02223,74,1,0321,9,98,07,5182,42,4,,,40,,3,52,,1,99,9,8,0,3,,,,,,,2,93,0009,95,0,53,77,8,1,,0,0,6.6,10,,,2,1974-04-09,02
74LA02224,74,1,0322,9,98,07,5182,42,4,,,40,,1,52,,1,99,9,8,0,3,,,,,,,2,93,0009,95,0,70,77,8,1,,0,0,7.4,10,,,3,1974-04-09,02
74LA02225,74,1,9439,4,72,842,5183,42,4,,3,40,,1,02,,1,106,5,,112,5,,6,,,,,2,42,8039,42,1,0,72,3,1,23,1,1,12.0,0,,,1,1974-04-16,02
74LA02226,74,,,0,73,730,5184,42,4,,2,40,,,02,,,140,,,0,,,,,,,,2,42,8235,42,0,0,73,6,0,,0,0,0.0,0,,,1,1974-05-20,02
74LA02227,74,,,0,98,08,5202,42,4,,,40,,,52,1,,120,,8,0,,,,,,,,2,90,0007,95,1,0,77,8,0,,0,0,0.0,0,,,1,1974-04-30,02
74LA02228,74,2,9836,9,00,08,5202,42,4,,,40,,5,20,2,1,120,5,8,0,5,,,,,,,2,90,0000,97,1,77,77,0,1,,1,1,13.4,10,,,1,1974-04-30,02
74LA02229,74,1,9914,4,72,852,5207,42,4,,2,40,,1,02,,1,117,8,8,0,3,03,,,,,,2,42,6987,42,1,51,72,3,1,,1,2,14.2,10,,,1,1974-04-27,02
74LA02230,74,3,9915,4,72,852,5207,42,4,,2,40,,1,02,,1,117,8,8,0,3,,,,,&,,2,42,6987,42,0,40,72,3,1,,0,0,9.4,5,,,2,1974-04-27,02
74LA02231,74,2,0511,9,98,04,5212,42,4,,,40,,1,52,,1,103,8,8,0,5,,,,,,,2,93,0011,95,1,75,78,8,1,,1,2,11.0,10,,,1,1974-04-13,02
74LA02232,74,1,0512,9,98,04,5212,42,4,,,40,,1,52,,1,103,8,8,0,5,,,,,,,2,93,0011,95,0,75,78,8,1,,0,0,13.8,10,,,2,1974-04-13,02
74LA02233,74,1,0335,9,98,09,5223,42,4,,,40,,1,52,,1,100,5,,0,4,,,,,,,2,93,0021,95,1,103,77,8,1,,1,1,14.8,10,,,1,1974-04-10,02
74LA02234,74,2,9603,4,76,761,5227,42,4,,2,40,,1,02,,1,110,5,8,0,4,,,,,,,2,42,8256,42,1,87,76,6,1,,1,1,11.4,10,,,1,1974-04-20,02
74LA02235,74,2,9547,4,76,760,5250,42,4,,2,40,,2,02,,1,109,8,8,0,4,,,,,,,2,42,8662,42,1,69,76,6,1,,1,2,9.4,10,,,1,1974-04-19,02
74LA02236,74,2,9548,4,76,760,5250,42,4,,2,40,,1,02,,1,109,8,8,0,4,,,,,,,2,42,8662,42,0,72,76,6,1,,0,0,10.4,10,,,2,1974-04-19,02
74LA02237,74,,,0,70,702,5265,42,4,,2,40,,,02,,,140,,8,0,,,,,,,,2,42,7061,42,0,0,70,2,0,,0,0,0.0,0,,,1,1974-05-20,02
74LA02238,74,2,0618,9,98,17,5268,42,4,,,40,,1,55,,1,105,5,,0,3,,,,,,,2,93,9230,90,1,68,77,8,1,,1,1,10.0,10,,,1,1974-04-15,02
74LA02239,74,2,0768,9,98,18,5269,42,4,,,40,,1,55,,1,117,8,8,230,4,,7,,,,,2,93,9124,90,1,0,77,8,1,97,1,2,14.4,0,,,1,1974-04-27,02
74LA02240,74,1,0769,9,98,18,5269,42,4,,,40,,1,55,,2,117,8,8,0,4,,,,,,,2,93,9124,90,0,72,77,8,1,,0,0,16.0,10,,,2,1974-04-27,02
74LA02241,74,2,0028,4,73,732,5271,42,4,,2,40,,1,02,,1,126,5,8,0,3,,,,,,,2,43,8718,42,1,81,73,6,1,,1,1,10.8,10,,,1,1974-05-06,02
74LA02242,74,1,9490,4,70,700,5292,42,4,,0,40,,1,02,,1,107,8,,125,5,,6,,,,,2,42,6990,42,1,0,70,2,1,23,1,2,12.4,0,,,1,1974-04-17,02
74LA02243,74,1,9491,4,70,700,5292,42,4,,0,40,,1,02,,1,107,8,,0,5,,,,,,,2,42,6990,42,0,74,70,2,1,,0,0,11.4,10,,,2,1974-04-17,02
74LA02244,74,2,9649,4,73,732,5310,42,4,,1,40,,1,02,,1,111,8,8,0,2,04,,,,,,2,42,8718,42,1,65,73,6,1,,1,2,10.6,10,,,1,1974-04-21,02
74LA02245,74,2,9650,4,73,732,5310,42,4,,1,40,,1,02,,1,111,8,8,143,2,,6,,,&,,2,42,8718,42,0,0,73,6,1,23,0,0,8.2,0,,,2,1974-04-21,02
74LA02246,74,2,9404,4,75,751,5315,42,4,,5,40,,1,02,,1,106,5,,0,5,,,,,,,2,42,8248,42,1,69,75,6,1,,1,1,9.4,10,,,1,1974-04-16,02
74LA02247,74,1,0339,9,98,05,5318,42,4,,,40,,1,52,,1,100,8,8,0,5,,,,,,,2,93,0013,95,1,67,78,8,1,,1,2,8.6,10,,,1,1974-04-10,02
74LA02248,74,2,0340,9,98,05,5318,42,4,,,40,,1,52,,1,100,8,8,0,5,,,,,,,2,93,0013,95,0,67,78,8,1,,0,0,8.0,10,,,2,1974-04-10,02
74LA02249,74,1,9528,4,74,741,5320,42,4,,3,40,,1,02,,1,108,8,8,0,4,,,,,,,2,42,8436,42,1,84,74,6,1,,1,2,11.0,10,,,1,1974-04-18,02
74LA02250,74,1,9529,4,74,741,5320,42,4,,3,40,,1,02,,1,108,8,8,230,4,,7,,,,,2,42,8436,42,0,0,74,6,1,97,0,0,11.4,0,,,2,1974-04-18,02
74LA02251,74,2,9185,4,74,742,5331,42,4,,2,40,,1,02,,1,101,8,8,0,5,,,,,,,2,42,8677,42,1,90,74,6,1,,1,2,12.6,10,,,1,1974-04-11,02
74LA02252,74,2,9186,4,74,742,5331,42,4,,2,40,,1,02,,1,101,8,8,0,5,,,,,,,2,42,8677,42,0,67,74,6,1,,0,0,11.0,10,,,2,1974-04-11,02
74LA02253,74,2,0280,9,98,06,5334,42,4,,,40,,1,52,,5,98,8,,0,5,,,,,,,2,93,0012,95,1,73,78,8,1,,1,2,9.4,10,,,1,1974-04-08,02
74LA02254,74,1,0281,9,98,06,5334,42,4,,,40,,2,52,,1,98,8,,0,5,,,,,,,2,93,0012,95,0,66,78,8,1,,0,0,8.6,10,,,2,1974-04-08,02
74LA02255,74,,,0,70,701,5341,42,4,,1,40,,,02,,,140,,8,0,,,,,,,,2,42,7963,42,0,0,70,2,0,,0,0,0.0,0,,,1,1974-05-20,02
74LA02256,74,2,0139,9,98,19,5344,42,4,,,40,,1,55,,1,95,8,,0,5,09,,,,,,2,93,8945,90,1,69,77,8,1,,1,2,9.8,10,,,1,1974-04-05,02
74LA02257,74,2,0140,9,98,19,5344,42,4,,,40,,1,55,,1,95,8,,0,5,,,,,,,2,93,8945,90,0,80,77,8,1,,0,0,9.6,10,,,2,1974-04-05,02
74LA02258,74,1,9768,4,14,142,5351,42,4,44,,40,,1,02,,1,114,8,,127,4,,6,42,,,,2,42,7505,42,1,0,14,1,1,23,1,2,7.0,0,,8,1,1974-04-24,02
74LA02259,74,2,9769,4,14,142,5351,42,4,44,,40,,1,02,,5,114,8,,192,4,,6,42,,,,2,42,7505,42,0,0,14,1,1,01,0,0,6.6,0,,8,2,1974-04-24,02
74LA02260,74,1,9850,4,76,762,5363,42,4,,2,40,,2,02,,1,116,5,8,0,4,,,,,,,2,42,8694,42,1,81,76,6,1,,1,1,14.0,10,,,1,1974-04-26,02
74LA02261,74,2,9380,4,72,862,5368,42,4,,2,40,,1,02,,1,106,8,8,110,4,,6,,,&,,2,42,7244,42,1,0,72,3,1,23,1,2,8.8,0,,,1,1974-04-16,02
74LA02262,74,2,9381,4,72,862,5368,42,4,,2,40,,2,02,,1,106,8,8,230,4,,7,,,,,2,42,7244,42,0,0,72,3,1,97,0,0,10.0,0,,,2,1974-04-16,02
74LA02263,74,1,9447,4,74,740,5388,42,4,,2,40,,1,02,,1,107,5,,0,4,,,,,,,2,42,8634,42,1,85,74,6,1,,1,1,10.4,10,,,1,1974-04-17,02
74LA02264,74,,,0,74,742,5390,42,4,,2,40,,,02,,,140,,,0,,,,,,,,2,42,8677,42,0,0,74,6,0,,0,0,0.0,0,,,1,1974-05-20,02
74LA02265,74,2,9237,4,76,761,5399,42,4,,2,40,,1,02,,1,103,8,,0,4,,,,,,,2,42,8256,42,1,78,76,6,1,,1,2,11.2,10,,,1,1974-04-13,02
74LA02266,74,2,9238,4,76,761,5399,42,4,,2,40,,1,02,,1,103,8,,0,4,,,,,,,2,42,8256,42,0,77,76,6,1,,0,0,11.8,10,,,2,1974-04-13,02
74LA02267,74,1,9416,4,73,730,5406,42,4,,2,40,,1,02,,1,106,5,,0,4,,,,,,,2,42,8235,42,1,91,73,6,1,,1,1,12.4,10,,,1,1974-04-16,02
74LA02268,74,2,0186,9,98,07,5417,42,4,,,40,,1,52,,1,96,5,8,0,4,,,,,,,2,93,0009,95,1,87,78,8,1,,1,1,10.4,10,,,1,1974-04-06,02
74LA02269,74,2,9960,4,73,731,5418,42,4,,2,40,,1,02,,3,118,8,8,154,4,,6,,,,,2,42,8406,42,1,0,73,6,1,23,1,2,13.0,0,,,1,1974-04-28,02
74LA02270,74,1,9961,4,73,731,5418,42,4,,2,40,,1,02,,1,118,8,8,0,4,,,,,,,2,42,8406,42,0,83,73,6,1,,0,0,12.0,10,,,2,1974-04-28,02
74LA02271,74,2,0628,9,98,08,5423,42,4,,,40,,1,52,,1,105,5,,0,4,,,,,,,2,93,0007,95,1,78,78,8,1,,1,1,8.8,10,03,,1,1974-04-15,02
74LA02272,74,2,9896,9,00,09,5424,42,4,,,40,,5,20,2,1,125,5,8,0,4,09,,,,,,2,90,0000,97,1,84,78,0,1,,1,1,15.4,10,,,1,1974-05-05,02
74LA02273,74,,,0,98,09,5424,42,4,,,40,,,52,1,,125,,8,0,,,,,,,,2,90,0021,95,1,0,78,8,0,,0,0,0.0,0,,,1,1974-05-05,02
74LA02274,74,1,0092,9,98,20,5427,42,4,,,40,,1,55,,1,94,5,8,0,5,,,,,,,2,93,8855,90,1,68,77,8,1,,1,1,9.8,10,,,1,1974-04-04,02
74LA02275,74,2,9310,4,76,760,5439,42,4,,2,40,,2,02,,1,104,8,8,0,4,,,,,,,2,42,8662,42,1,71,76,6,1,,1,2,9.4,10,95,,1,1974-04-14,02
74LA02276,74,1,9311,4,76,760,5439,42,4,,2,40,,2,02,,1,104,8,8,0,4,,,,,,,2,42,8662,42,0,84,76,6,1,,0,0,14.0,10,,,2,1974-04-14,02
74LA02277,74,2,0299,9,98,17,5442,42,4,,,40,,2,55,,1,99,5,8,0,5,,,,,,,2,93,9230,90,1,92,78,8,1,,1,1,9.0,10,,,1,1974-04-09,02
74LA02278,74,2,9426,4,74,742,5445,42,4,,2,40,,1,02,,1,106,5,8,0,4,,,,,,,2,42,8677,42,1,100,74,6,1,,1,1,14.4,10,,,1,1974-04-16,02
74LA02279,74,2,9663,4,74,741,5447,42,4,,2,40,,1,02,,1,111,5,,0,5,,,,,,,2,42,8436,42,1,92,74,6,1,,1,1,12.6,10,,,1,1974-04-21,02
74LA02280,74,2,,9,98,21,5450,42,4,,,40,,1,55,,1,82,2,8,0,0,,0,,,,,2,90,9159,90,1,0,77,8,0,27,1,2,5.4,0,,,1,1974-03-23,02
74LA02281,74,2,,9,98,21,5450,42,4,,,40,,1,55,,1,82,2,8,0,0,,0,,,,,2,90,9159,90,0,0,77,8,0,27,0,0,5.4,0,,,2,1974-03-23,02
74LA02282,74,2,0264,9,98,18,5457,42,4,,,40,,1,55,,1,98,8,,0,4,,,,,,,2,93,9124,90,1,71,78,8,1,,1,2,10.0,10,,,1,1974-04-08,02
74LA02283,74,1,0265,9,98,18,5457,42,4,,,40,,1,55,,1,98,8,,0,4,,,,,,,2,93,9124,90,0,56,78,8,1,,0,0,10.2,10,,,2,1974-04-08,02
74LA02284,74,2,9291,4,75,750,5465,42,4,,2,40,,1,02,,1,104,8,8,0,3,07,,,,,,2,42,9023,42,1,58,75,6,1,,1,2,11.4,10,,,1,1974-04-14,02
74LA02285,74,1,9292,4,75,750,5465,42,4,,2,40,,1,02,,1,104,8,8,0,3,,,,,,,2,42,9023,42,0,61,75,6,1,,0,0,13.6,10,,,2,1974-04-14,02
74LA02286,74,2,0542,9,98,19,5477,42,4,,,40,,1,55,,1,104,5,,0,5,,,,,,,2,93,8945,90,1,85,78,8,1,,1,1,12.6,10,,,1,1974-04-14,02
74LA02287,74,1,9891,4,72,872,5490,42,4,,3,40,,1,02,,1,117,8,8,0,3,,,,,,,2,42,7350,42,1,54,72,3,1,,1,2,10.4,10,,,1,1974-04-27,02
74LA02288,74,2,9892,4,72,872,5490,42,4,,3,40,,1,02,,1,117,8,8,0,3,,,,,&,,2,42,7350,42,0,53,72,3,1,,0,0,9.6,5,,,2,1974-04-27,02
74LA02289,74,,,0,76,762,5491,42,4,,2,40,,,02,,,100,,,0,,,,,,,,2,42,8694,42,1,0,76,6,0,,0,0,0.0,0,,,1,1974-04-10,02
74LA02290,74,1,9963,4,76,761,5492,42,4,,1,40,,1,02,,1,118,8,,0,4,,,,,,,2,42,8256,42,1,63,76,6,1,,1,2,11.0,10,,,1,1974-04-28,02
74LA02291,74,2,9964,4,76,761,5492,42,4,,1,40,,1,02,,5,118,8,,0,4,,,,,,,2,42,8256,42,0,60,76,6,1,,0,0,12.4,10,,,2,1974-04-28,02
74LA02292,74,,,0,75,752,5508,42,4,,2,40,,,02,1,,126,,8,0,,,,,,,,2,42,8610,42,1,0,75,6,0,,0,0,0.0,0,,,1,1974-05-06,02
74LA02293,74,3,9960,9,00,752,5508,42,4,,2,40,,4,20,2,1,126,5,8,0,4,,,,,,,2,90,0000,97,1,84,75,0,1,,1,1,14.2,10,,,1,1974-05-06,02
74LA02294,74,2,,9,98,22,5532,42,4,,,40,,1,55,,1,93,0,8,0,3,,0,,008293,+,,2,90,9089,90,1,0,77,8,0,27,1,1,4.4,5,,,1,1974-04-03,02
74LA02295,74,1,0327,9,98,23,5533,42,4,,,40,,1,55,,1,99,8,,0,5,,,,,,,2,93,8977,90,1,63,77,8,1,,1,2,10.8,10,,,1,1974-04-09,02
74LA02296,74,1,0328,9,98,23,5533,42,4,,,40,,1,55,,1,99,8,,0,5,,,,,,,2,93,8977,90,0,70,77,8,1,,0,0,9.4,10,,,2,1974-04-09,02
74LA02297,74,1,9665,4,75,751,5538,42,4,,5,40,,1,02,,1,111,8,8,0,4,,2,,,,,2,42,8248,42,1,0,75,6,1,93,1,2,9.2,0,,,1,1974-04-21,02
74LA02298,74,1,9666,4,75,751,5538,42,4,,5,40,,1,02,,1,111,8,8,0,4,,2,,,,,2,42,8248,42,0,0,75,6,1,93,0,0,11.2,0,,,2,1974-04-21,02
74LA02299,74,1,9203,4,75,750,5542,42,4,,2,40,,1,02,,1,102,8,,0,4,,,,,,,2,42,9023,42,1,67,75,6,1,,1,2,10.4,10,,,1,1974-04-12,02
74LA02300,74,1,9204,4,75,750,5542,42,4,,2,40,,1,02,,1,102,8,,0,4,,,,,,,2,42,9023,42,0,72,75,6,1,,0,0,8.8,10,,,2,1974-04-12,02
74LA02301,74,2,9950,4,72,882,5546,42,4,,2,40,,1,02,,1,118,5,,230,3,,7,,,,,2,42,7848,42,1,0,72,3,1,97,1,1,13.2,0,,,1,1974-04-28,02
74LA02302,74,2,9997,4,73,731,5550,42,4,,2,40,,1,02,,1,120,5,8,230,4,,7,,,,,2,42,8406,42,1,0,73,6,1,97,1,1,14.6,0,,,1,1974-04-30,02
74LA02303,74,1,9476,4,75,752,5555,42,4,,2,40,,2,02,,1,106,5,,0,5,,,,,,,2,42,8610,42,1,89,75,6,1,,1,1,13.0,10,,,1,1974-04-16,02
74LA02304,74,2,0765,9,98,20,5560,42,4,,,40,,2,55,,1,114,5,8,0,3,,,,,,,2,93,8855,90,1,74,78,8,1,,1,1,8.6,10,,,1,1974-04-24,02
74LA02305,74,2,9700,4,73,731,5563,42,4,,2,40,,1,02,,1,112,8,,117,2,,6,,,,,2,42,8406,42,1,0,73,6,1,23,1,2,10.4,0,,,1,1974-04-22,02
74LA02306,74,1,9701,4,73,731,5563,42,4,,2,40,,1,02,,1,112,8,,0,2,,,,,,,2,42,8406,42,0,92,73,6,1,,0,0,10.2,10,,,2,1974-04-22,02
74LA02307,74,2,9822,4,76,760,5574,42,4,,2,40,,1,02,,1,115,8,8,0,4,,,,,,,2,42,8662,42,1,73,76,6,1,,1,2,11.8,10,,,1,1974-04-25,02
74LA02308,74,1,9823,4,76,760,5574,42,4,,2,40,,1,02,,1,115,8,8,0,4,,,,,,,2,42,8662,42,0,53,76,6,1,,0,0,13.4,10,,,2,1974-04-25,02
74LA02309,74,2,9228,4,70,702,5595,42,4,,1,40,,1,02,,1,103,8,,0,4,,,,,,,2,42,7061,42,1,76,70,2,1,,1,2,10.0,10,,,1,1974-04-13,02
74LA02310,74,1,9229,4,70,702,5595,42,4,,1,40,,1,02,,1,123,8,,0,4,,,,,,,2,42,7061,42,0,80,70,2,1,,0,0,11.0,10,,,2,1974-05-03,02
74LA02311,74,2,9234,4,74,742,5607,42,4,,2,40,,1,02,,1,103,5,,0,4,04,,,,,,2,42,8677,42,1,59,74,6,1,,1,1,11.0,10,,,1,1974-04-13,02
74LA02312,74,2,9643,4,74,740,5612,42,4,,2,40,,1,02,,1,111,8,8,0,5,,,,,,,2,42,8634,42,1,53,74,6,1,,1,2,9.4,10,,,1,1974-04-21,02
74LA02313,74,1,9644,4,74,740,5612,42,4,,2,40,,1,02,,1,111,8,8,0,5,,,,,,,2,42,8634,42,0,66,74,6,1,,0,0,10.0,10,,,2,1974-04-21,02
74LA02314,74,2,9672,4,73,730,5618,42,4,,2,40,,1,02,,1,112,5,8,0,3,,,,,,,2,42,8235,42,1,75,73,6,1,,1,1,9.4,10,,,1,1974-04-22,02
74LA02315,74,1,9739,4,73,731,5620,42,4,,3,40,,1,02,,1,113,8,,230,3,,7,,,,,2,42,8406,42,1,0,73,6,1,97,1,2,8.6,0,,,1,1974-04-23,02
74LA02316,74,2,9743,4,73,731,5620,42,4,,3,40,,1,02,,1,113,8,,0,3,,,,,,,2,42,8406,42,0,74,73,6,1,,0,0,9.0,10,,,2,1974-04-23,02
74LA02317,74,1,9662,4,72,892,5636,42,4,,3,40,,1,02,,1,111,5,,0,4,,,,,,,2,42,7233,42,1,99,72,3,1,,1,1,13.2,10,,,1,1974-04-21,02
74LA02318,74,1,9636,4,74,740,5637,42,4,,2,40,,1,02,,1,111,5,,0,5,,,,,,,2,42,8634,42,1,95,74,6,1,,1,1,11.6,10,,,1,1974-04-21,02
74LA02319,74,2,9639,4,75,751,5661,42,4,,2,40,,2,02,,1,111,8,,0,4,,,,,,,2,42,8248,42,1,69,75,6,1,,1,2,10.6,10,,,1,1974-04-21,02
74LA02320,74,2,9640,4,75,751,5661,42,4,,2,40,,1,02,,1,111,8,,0,4,,,,,,,2,42,8248,42,0,76,75,6,1,,0,0,9.6,10,,,2,1974-04-21,02
74LA02321,74,1,9559,4,73,732,5670,42,4,,2,40,,1,02,,1,109,8,8,230,5,,7,,,,,2,42,8718,42,1,0,73,6,1,97,1,2,12.8,0,,,1,1974-04-19,02
74LA02322,74,2,9560,4,73,732,5670,42,4,,2,40,,1,02,,1,109,8,8,0,5,,,,,,,2,42,8718,42,0,70,73,6,1,,0,0,11.0,10,,,2,1974-04-19,02
74LA02323,74,1,9599,4,73,730,5673,42,4,,2,40,,1,02,,1,110,5,8,143,0,,6,,,&,,2,42,8235,42,1,0,73,6,1,23,1,1,5.6,0,,,1,1974-04-20,02
74LA02324,74,1,9702,4,72,902,5678,42,4,,3,40,,1,02,,1,112,8,,117,3,,6,,974442,+,,2,42,7712,42,1,0,72,3,1,23,1,2,8.4,5,,,1,1974-04-22,02
74LA02325,74,2,9703,4,72,902,5678,42,4,,3,40,,1,02,,1,112,8,,0,3,,,,,&,,2,42,7712,42,0,54,72,3,1,,0,0,8.8,5,,,2,1974-04-22,02
74LA02326,74,2,9615,4,72,912,5699,42,4,,2,40,,1,02,,1,110,5,,0,4,,,,,,,2,42,7621,42,1,80,72,3,1,,1,1,15.0,10,,,1,1974-04-20,02
74LA02327,74,2,9813,4,73,732,5714,42,4,,2,40,,1,02,,1,115,8,,0,1,,2,,,,,2,42,8718,42,1,0,73,6,1,93,1,2,6.4,0,,,1,1974-04-25,02
74LA02328,74,2,9814,4,73,732,5714,42,4,,2,40,,1,02,,1,115,8,,0,1,,2,,,,,2,42,8718,42,0,0,73,6,1,93,0,0,5.6,0,,,2,1974-04-25,02
74LA02329,74,,,0,98,01,5727,42,4,,,40,,,52,1,,127,,8,0,,,,,,,,2,90,0017,95,1,0,77,8,0,,0,0,0.0,0,,,1,1974-05-07,02
74LA02330,74,3,9968,9,00,01,5727,42,4,,,40,,4,20,2,1,127,5,8,0,4,,,,,,,2,90,0000,97,1,62,77,0,1,,1,1,16.4,10,,,1,1974-05-07,02
74LA02331,74,2,9853,4,70,701,5729,42,4,,2,40,,1,02,,1,116,8,8,230,3,,7,,,,,2,42,7963,42,1,0,70,2,1,97,1,2,8.4,0,,,1,1974-04-26,02
74LA02332,74,1,9854,4,70,701,5729,42,4,,2,40,,1,02,,1,116,8,8,163,3,,6,,,&,,2,42,7963,42,0,0,70,2,1,23,0,0,8.4,0,,,2,1974-04-26,02
74LA02333,74,2,9471,4,72,922,5747,42,4,,2,40,,1,02,,1,107,8,,0,4,,,,,,,2,42,7067,42,1,69,72,3,1,,1,2,10.8,10,,,1,1974-04-17,02
74LA02334,74,2,9472,4,72,922,5747,42,4,,2,40,,1,02,,1,107,8,,0,4,,,,,,,2,42,7067,42,0,67,72,3,1,,0,0,9.2,10,,,2,1974-04-17,02
74LA02335,74,1,9509,4,14,142,5751,42,4,37,,30,,1,02,,1,108,5,8,0,5,,,33,,,,2,42,7505,42,1,70,14,1,1,,1,1,13.0,10,,7,1,1974-04-18,02
74LA02336,74,1,9302,4,07,072,5757,42,4,38,,30,,1,02,,1,104,8,,0,4,,,37,,,,2,42,7118,42,1,60,07,1,1,,1,2,11.8,10,,8,1,1974-04-14,02
74LA02337,74,1,9303,4,07,072,5757,42,4,38,,30,,1,02,,1,104,8,,0,4,,,37,,,,2,42,7118,42,0,43,07,1,1,,0,0,10.0,10,,8,2,1974-04-14,02
74LA02338,74,,,0,08,082,5769,42,4,33,,30,,,02,,,140,,,0,,,,33,,,,2,42,7469,42,1,0,08,1,0,,0,0,0.0,0,,8,1,1974-05-20,02
74LA02339,74,,,0,08,082,5770,42,4,33,,30,,,02,,,100,,8,0,,,,33,,,,2,42,7469,42,1,0,08,1,0,,0,0,0.0,0,,8,1,1974-04-10,02
74LA02340,74,2,9571,4,73,731,5773,42,4,,2,30,,1,02,,1,109,5,,0,4,,,,,,,2,42,8406,42,1,89,73,6,1,,1,1,12.2,10,,,1,1974-04-19,02
74LA02341,74,1,9433,4,75,750,5786,42,4,,1,30,,1,02,,1,106,8,,0,3,,,,,,,2,42,9023,42,1,66,75,6,1,,1,2,10.8,10,,,1,1974-04-16,02
74LA02342,74,1,9434,4,75,750,5786,42,4,,1,30,,1,02,,1,106,8,,0,3,,,,,,,2,42,9023,42,0,65,75,6,1,,0,0,9.6,10,,,2,1974-04-16,02
74LA02343,74,1,0240,9,98,02,5790,42,4,,,30,,1,52,,5,97,5,,0,3,,,,,,,2,93,0018,95,1,73,77,8,1,,1,1,10.6,10,,,1,1974-04-07,02
74LA02344,74,1,0010,9,98,03,5791,42,4,,,30,,1,52,,1,90,8,,230,3,,7,,,,,2,93,0019,95,1,0,77,8,1,97,1,2,8.6,0,,,1,1974-03-31,02
74LA02345,74,1,0011,9,98,03,5791,42,4,,,30,,1,52,,1,90,8,,0,3,,,,,,,2,93,0019,95,0,70,77,8,1,,0,0,8.4,10,,,2,1974-03-31,02
74LA02346,74,1,9908,4,74,742,5800,42,4,,2,30,,1,02,,1,117,8,8,0,5,,,,,,,2,42,8677,42,1,68,74,6,1,,1,2,11.6,10,,,1,1974-04-27,02
74LA02347,74,1,9909,4,74,742,5800,42,4,,2,30,,1,02,,1,117,8,8,0,5,,,,,,,2,42,8677,42,0,70,74,6,1,,0,0,12.8,10,,,2,1974-04-27,02
74LA02348,74,,,0,73,730,5805,42,4,,1,30,,,02,1,,120,,8,0,,,,,,,,2,42,8235,42,1,0,73,6,0,,0,0,0.0,0,,,1,1974-04-30,02
74LA02349,74,3,9815,9,00,730,5805,42,4,,1,30,,5,20,2,1,120,8,8,0,3,,,,,,,2,90,0000,97,1,53,73,0,1,,1,2,11.0,10,,,1,1974-04-30,02
74LA02350,74,3,9816,9,00,730,5805,42,4,,1,30,,5,20,2,1,120,8,8,0,3,,,,,,,2,90,0000,97,0,66,73,0,1,,0,0,10.6,10,,,2,1974-04-30,02
74LA02351,74,,,0,74,741,5806,42,4,,4,30,,,02,,,0,,,0,,,,,,,,2,42,8436,42,0,0,74,6,0,,0,0,0.0,0,,,1,,02
74LA02352,74,1,9220,4,72,932,5820,42,4,,3,30,,1,02,,1,102,8,8,230,4,,7,,,,,2,42,7698,42,1,0,72,3,1,97,1,2,9.0,0,,,1,1974-04-12,02
74LA02353,74,1,9221,4,72,932,5820,42,4,,3,30,,1,02,,1,102,8,8,0,4,,,,,,,2,42,7698,42,0,76,72,3,1,,0,0,10.6,10,,,2,1974-04-12,02
74LA02354,74,2,9385,4,70,700,5832,42,4,,2,30,,2,02,,1,106,8,,140,3,,6,,,,,2,42,6990,42,1,0,70,2,1,23,1,2,8.8,0,,,1,1974-04-16,02
74LA02355,74,2,9386,4,70,700,5832,42,4,,2,30,,1,02,,1,106,8,,0,3,,,,,,,2,42,6990,42,0,81,70,2,1,,0,0,8.8,10,,,2,1974-04-16,02
