UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
13LA02403,13,X8274,82,,M4,K0000,64,4.0,4,R3,06,2,,Y,,040113,91,8,2,3,0,2,10.3,1,1,Y1713,50,,00,,,,,,.,HAIRY,1,1,..,MP,J,1,,1,1,2,1,1,1.0,87,2013-04-01,0.0,27,121,2,,
13LA02404,13,X8274,82,,M4,K0000,64,4.0,4,R3,06,2,,Y,,040113,91,8,2,3,0,4,11.2,1,1,Y1714,50,,00,,,,,,.,VHAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,85,2013-04-01,0.0,27,121,2,,
13LA02405,13,T0845,45,ID,41,T3643,45,7.0,7,02,02,1,I,N,,040113,91,8,3,2,L,3,14.0,1,1,T5200,45,,02,,,,,,HARSHLUNGSOUNDS,HAIRY,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,91,2013-04-01,0.011,36,121,2,,
13LA02406,13,T0845,45,ID,41,T3643,45,7.0,7,02,02,1,I,N,,040113,91,8,3,2,0,4,12.4,1,1,T5201,45,,02,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,78,2013-04-01,0.011,29,121,2,,
13LA02407,13,H4774,05,,M4,K0000,64,4.0,4,30,06,2,,Y,,040113,91,9,3,2,0,4,5.9,1,1,Y1715,50,,00,6,100,19,,,.,BRK RIBS,1,1,..,MP,J,1,,1,1,3,1,0,0.0,0,2013-04-01,0.0,,,,,
13LA02408,13,H4774,05,,M4,K0000,64,4.0,4,30,06,2,,Y,,040113,91,9,3,2,0,2,7.1,1,1,Y1716,50,,00,,,,,,.,SCOURS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,86,2013-04-01,0.0,27,121,2,,
13LA02409,13,H4774,05,,M4,K0000,64,4.0,4,30,06,2,,Y,,040113,91,9,3,1,0,2,5.0,1,1,.,,,,1,91,44,,,.,DAB,1,1,..,MP,J,3,,0,0,0,0,0,0.0,0,2013-04-01,0.0,,,,,
13LA02410,13,H6052,05,,54,H5934,05,3.0,3,30,30,2,0,N,,040113,91,8,3,1,0,4,10.0,1,1,H8238,05,,30,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,78,2013-04-01,0.027,20,121,2,,
13LA02411,13,H6052,05,,54,H5934,05,3.0,3,30,30,2,0,N,,040113,91,8,3,3,0,4,9.3,1,1,H8239,05,,30,,,,,,.,HAIRY.YUCK,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,76,2013-04-01,0.027,18,121,2,,
13LA02412,13,X7944,82,,M4,K0000,64,4.0,4,R3,06,2,,Y,,040113,91,8,3,3,0,3,13.6,1,1,Y1717,50,,00,,,,,,.,HAIRY,1,1,..,MP,J,1,,1,1,2,1,1,1.0,88,2013-04-01,0.0,27,121,2,,
13LA02413,13,X7944,82,,M4,K0000,64,4.0,4,R3,06,2,,Y,,040113,91,8,3,2,2,4,12.9,1,1,Y1718,50,,00,,,,,,.,VHAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,104,2013-04-01,0.0,34,121,2,,
13LA02414,13,X9472,82,,M4,K0000,64,3.0,3,R3,06,2,0,Y,,040113,91,5,3,3,0,2,12.2,1,1,Y1719,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,1,1,1,1.0,89,2013-04-01,0.0,30,121,2,,
13LA02415,13,R7823,11,,M1,X0000,82,4.0,4,07,CS,2,,Y,,040113,91,8,3,2,0,2,13.8,5,1,Y1720,50,,00,,,,,,.,1ST,1,1,..,MP,J,1,,1,1,2,1,1,1.0,96,2013-04-01,0.0,30,121,2,,
13LA02416,13,R7823,11,,M1,X0000,82,4.0,4,07,CS,2,,Y,,040113,91,8,3,3,0,2,12.2,5,1,Y1721,50,,00,,,,,,.,2ND,5,1,..,MP,J,2,,0,0,0,1,1,1.0,88,2013-04-01,0.0,31,121,2,,
13LA02417,13,R7439,11,,45,R9420,11,4.0,4,07,07,2,,Y,,040113,91,5,3,3,0,4,14.6,1,1,R9696,11,,07,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,101,2013-04-01,0.035,37,121,2,,
13LA02418,13,Z0523,83,,M3,Z0000,83,2.0,2,R3,SC,2,0,Y,,040113,91,5,3,3,0,2,13.2,2,1,Y1722,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,1,1,1,1.0,104,2013-04-01,0.0,36,121,2,,
13LA02419,13,X9063,82,,M2,X0000,82,3.0,3,R3,97,2,0,Y,,040113,91,8,3,2,0,3,11.8,5,1,Y1723,50,,00,,,,,,.,VHAIRY,1,1,..,MP,J,1,,1,1,2,1,1,1.0,92,2013-04-01,0.0,29,121,2,,
13LA02420,13,X9063,82,,M2,X0000,82,3.0,3,R3,97,2,0,Y,,040113,91,8,3,3,0,4,11.7,5,1,Y1724,50,,00,,,,,,.,VHAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,91,2013-04-01,0.0,27,121,2,,
13LA02421,13,T3358,45,,39,T2632,45,3.0,3,02,02,1,0,N,,040113,91,4,0,1,.,.,15.0,1,1,.,,,,1,91,44,,,RUPTURED,NOT DILATED,7,4,..,SEL,J,1,,1,1,2,0,0,0.0,0,2013-04-01,0.034,,,,,
13LA02422,13,T3358,45,,39,T2632,45,3.0,3,02,02,1,0,N,,040113,91,4,0,2,.,.,12.4,1,1,.,,,,1,91,44,,,.,BOTHUPSIDEDOW,7,4,..,SEL,J,2,,0,0,0,0,0,0.0,0,2013-04-01,0.034,,,,,
13LA02423,13,Z0568,83,,M2,X0000,82,2.0,2,R3,97,2,0,Y,,040113,91,8,3,3,0,3,7.5,5,1,Y1725,50,,00,,,,,,LSCHUNKY OKNOW,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,70,2013-04-01,0.0,22,121,2,,
13LA02424,13,Z0568,83,,M2,X0000,82,2.0,2,R3,97,2,0,Y,,040113,91,8,3,2,0,2,10.6,8,1,Y1726,50,,00,,,,,,.,GRAYBODYW/SPOTS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,82,2013-04-01,0.0,27,121,2,,
13LA02425,13,H6299,05,,56,H6952,05,3.0,3,30,30,2,0,Y,,040113,91,5,2,3,0,4,11.6,1,1,H8240,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,101,2013-04-01,0.027,32,121,2,,
13LA02426,13,Z0997,83,,e7,X8836,82,1.0,1,S3,C3,4,0,N,,040113,91,5,2,2,0,2,12.9,2,1,L1418,70,,PC,,,,,,.,05BLK,1,1,..,OR,J,1,,1,1,1,1,1,1.0,92,2013-04-01,0.008,35,127,3,,
13LA02427,13,R8803,11,,M4,K0000,64,2.0,2,07,06,2,0,Y,,040113,91,8,3,3,0,4,9.0,1,1,Y1727,50,,00,,,,,,LSMORE.HORN=4,PNKEARSRESPRBLM,1,1,..,MP,J,1,,1,1,2,1,1,1.0,66,2013-04-01,0.0,16,121,2,,
13LA02428,13,R8803,11,,M4,K0000,64,2.0,2,07,06,2,0,Y,,040113,91,8,3,3,0,4,9.9,1,1,Y1728,50,,00,,,,,,.,DOWN.UNTHRIFTY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,65,2013-04-01,0.0,24,121,2,,
13LA02429,13,T4364,45,,e24,T3685,45,1.0,1,02,02,4,0,N,,040113,91,5,2,2,0,2,8.0,1,1,T5202,45,,02,6,91,54,T5195,+,.,L/D GI HEMORRH,1,1,..,SEL,Y,1,,1,1,1,1,0,0.5,0,2013-04-01,0.043,,,,,
13LA02430,13,R9553,11,,e14,R8405,11,1.0,1,07,07,4,0,Y,,040113,91,5,3,3,0,2,9.3,1,1,R9697,11,,07,,,,,,.,PINK.EARS,1,1,..,,Y,1,,1,1,1,1,1,1.0,84,2013-04-01,0.036,27,121,2,,
13LA02431,13,H5160,05,,54,H5934,05,4.0,4,30,30,2,,N,,040113,91,8,2,2,0,3,10.3,1,1,H8241,05,,30,,,,,,.,1ST,1,1,..,,Y,1,,1,1,2,1,1,1.0,68,2013-04-01,0.026,19,121,2,,
13LA02432,13,H5160,05,,54,H5934,05,4.0,4,30,30,2,,N,,040113,91,8,2,3,0,2,9.9,1,1,H8242,05,,30,,,,,,.,2ND.PINK.UGLY,5,1,..,,Y,2,,0,0,0,1,1,1.0,58,2013-04-01,0.026,16,121,2,,
13LA02433,13,T2532,45,,36,T4626,45,4.0,4,02,02,1,,N,,040113,91,8,3,2,2,2,14.0,1,1,T5203,45,,02,,,,,,.,.,1,1,..,SEL,Y,1,,1,1,2,1,1,1.0,89,2013-04-01,0.049,29,121,2,,
13LA02434,13,T2532,45,,36,T4626,45,4.0,4,02,02,1,,N,,040113,91,8,3,2,0,4,11.5,1,1,T5204,45,,02,,,,,,.,.,1,1,..,SEL,Y,2,,0,0,0,1,1,1.0,80,2013-04-01,0.049,26,121,2,,
13LA02435,13,L0871,70,,e11,L0482,70,1.0,1,PC,PC,4,0,N,,040113,91,5,3,1,0,4,13.3,5,1,L1419,70,,PC,,,,,,.,50BRN,8,1,..,OR,Y,1,,1,1,1,1,1,1.0,86,2013-04-01,0.003,33,127,3,,
13LA02436,13,X8127,82,,M3,Z0000,83,4.0,4,R3,SC,2,,Y,,040113,91,5,3,2,0,2,10.8,5,1,Y1729,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,112,2013-04-01,0.0,33,121,2,,
13LA02437,13,R9093,11,,M1,X0000,82,2.0,2,07,CS,2,0,Y,,040113,91,5,3,2,0,2,13.4,2,1,Y1730,50,,00,,0,,,,.,.,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,93,2013-04-01,0.0,29,121,2,,
13LA02438,13,R8961,11,,45,R9420,11,2.0,2,07,07,2,0,Y,,040113,91,8,3,2,R,3,8.6,1,1,R9698,11,,07,,,,,,TAIL CHEWER,PINK.EARS,1,1,..,,Y,1,,1,1,2,1,1,1.0,65,2013-04-01,0.022,17,121,2,,
13LA02439,13,R8961,11,,45,R9420,11,2.0,2,07,07,2,0,Y,,040113,91,8,3,2,0,4,8.6,1,1,R9699,11,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,63,2013-04-01,0.022,18,121,2,,
13LA02440,13,X6689,82,99,26,K4924,00,5.0,5,TC,06,1,,N,,040113,91,5,3,1,0,2,19.7,1,1,Z1835,83,,CM,,,,,,DYS 8+3,SWOLLEN.HEAD,7,5,..,,Y,1,,1,1,1,1,1,1.0,102,2013-04-01,0.0,43,121,2,,
13LA02441,13,R8346,11,,49,R8421,11,3.0,3,07,07,2,0,N,,040113,91,8,3,1,0,3,12.6,1,1,R9700,11,,07,,,,,,HORN=5,PINK.EARS,1,1,..,,Y,1,,1,1,2,1,1,1.0,79,2013-04-01,0.018,25,121,2,,
13LA02442,13,R8346,11,,49,R8421,11,3.0,3,07,07,2,0,N,,040113,91,8,3,1,0,4,12.0,1,1,R9701,11,,07,,,,,,.,PINK.,1,1,..,,Y,2,,0,0,0,1,1,1.0,75,2013-04-01,0.018,28,121,2,,
13LA02443,13,K4776,64,,26,K4924,00,2.0,2,06,06,1,0,N,,040113,91,8,3,2,0,3,9.5,1,1,K4982,64,,06,,,,,,.,PINK.EARS,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,58,2013-04-01,0.0,17,127,3,,
13LA02444,13,K4776,64,,26,K4924,00,2.0,2,06,06,1,0,N,,040113,91,8,3,1,0,3,10.4,1,1,K4983,64,,06,,,,,,.,NICEKHEADPNKEAR,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,74,2013-04-01,0.0,20,127,3,,
13LA02445,13,T4022,45,,37,T3077,45,2.0,2,02,02,1,7,N,,040113,91,5,3,1,0,4,13.2,1,1,T5205,45,,02,,,,,,.,.,1,1,..,CTL,Y,1,,1,1,1,1,1,1.0,92,2013-04-01,0.047,30,121,2,,
13LA02446,13,T4568,45,,e24,T3685,45,1.0,1,02,02,4,0,N,,040113,91,5,3,1,0,2,11.1,1,1,T5206,45,,02,,,,,,.,.,1,1,..,SEL,Y,1,,1,1,1,1,1,1.0,66,2013-04-01,0.058,26,121,2,,
13LA02447,13,L0601,70,,e10,L0476,70,1.0,1,PC,PC,4,0,N,,040113,91,5,3,2,0,2,10.5,2,1,L1420,70,,PC,7,195,97,,,.,05BRN,1,1,..,OR,Y,1,,1,1,1,1,0,,,2013-04-01,0.005,34,127,3,,
13LA02448,13,R7572,11,,48,R8906,11,4.0,4,07,07,2,,N,,040113,91,8,3,1,0,4,10.3,1,1,R9702,11,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,76,2013-04-01,0.018,25,121,2,,
13LA02449,13,R7572,11,,48,R8906,11,4.0,4,07,07,2,,N,,040113,91,8,3,3,0,4,11.0,1,1,R9703,11,,07,,,,,,.,WAYTOOHAIRY,1,1,..,,Y,2,,0,0,0,1,1,1.0,77,2013-04-01,0.018,24,121,2,,
13LA02450,13,R7749,11,,M2,X0000,82,4.0,4,07,97,2,,Y,,040113,91,8,3,3,0,2,15.1,5,1,Y1731,50,,00,,,,,,HORNSCORE5OR6,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,87,2013-04-01,0.0,30,121,2,,
13LA02451,13,R7749,11,,M2,X0000,82,4.0,4,07,97,2,,Y,,040113,91,8,3,3,0,4,14.7,5,1,Y1732,50,,00,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,89,2013-04-01,0.0,29,121,2,,
13LA02452,13,Z1111,83,,e5,X7276,82,1.0,1,CS,T3,4,0,N,,040113,91,8,3,2,R,2,9.9,5,1,L1421,70,,PC,6,118,38,,,.,RElbowSepticEut,1,1,..,OR,Y,1,,1,1,2,1,0,0.0,0,2013-04-01,0.005,,,,,
13LA02453,13,Z1111,83,,e5,X7276,82,1.0,1,CS,T3,4,0,N,,040113,91,8,3,2,0,2,9.1,5,1,L1422,70,,PC,7,195,97,,,.,50BLK,1,1,..,OR,Y,2,,0,0,0,1,0,,,2013-04-01,0.005,25,127,3,,
13LA02454,13,H7339,05,,M4,K0000,64,2.0,2,30,06,2,0,Y,,040113,91,8,3,2,0,2,9.6,1,1,Y1733,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,85,2013-04-01,0.0,24,121,2,,
13LA02455,13,H7339,05,,M4,K0000,64,2.0,2,30,06,2,0,Y,,040113,91,8,3,3,0,2,11.1,1,1,Y1734,50,,00,,,,,,.,PINK.VUGLY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,85,2013-04-01,0.0,24,121,2,,
13LA02456,13,X9034,82,,M3,Z0000,83,3.0,3,R3,SC,2,0,Y,,040113,91,9,3,2,0,2,6.5,5,1,Y1735,50,,00,,,,,,.,VHAIRY,1,1,..,MP,Y,1,,1,1,3,1,1,1.0,65,2013-04-01,0.0,20,121,2,,
13LA02457,13,X9034,82,,M3,Z0000,83,3.0,3,R3,SC,2,0,Y,,040113,91,9,3,2,0,4,9.6,5,1,Y1736,50,,00,7,195,97,,,.,VHAIRY.SCOURS,1,1,..,MP,Y,2,,0,0,0,1,0,,,2013-04-01,0.0,18,121,2,,
13LA02458,13,X9034,82,,M3,Z0000,83,3.0,3,R3,SC,2,0,Y,,040113,91,9,3,2,L,2,8.6,1,1,Y1737,50,,00,,,,,,.,SCOURS,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,71,2013-04-01,0.0,23,121,2,,
13LA02459,13,L0630,70,,e13,L0277,70,1.0,1,PC,PC,4,0,N,,040113,91,5,3,2,0,2,11.6,2,1,L1423,70,,PC,,,,,,.,05BRN,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,100,2013-04-01,0.005,41,127,3,,
13LA02460,13,R8884,11,,51,R8832,11,2.0,2,07,07,2,0,Y,,040113,91,8,3,2,0,2,10.2,1,1,R9704,11,,07,6,128,10,,,.,.,1,1,..,,Y,1,,1,1,2,1,0,,,2013-04-01,0.02,18,121,2,,
13LA02461,13,R8884,11,,51,R8832,11,2.0,2,07,07,2,0,Y,,040113,91,8,3,3,0,2,7.5,1,1,R9705,11,,07,6,97,23,,,.,P UGLYVSMNUTS,1,1,..,,Y,2,,0,0,0,1,0,0.0,0,2013-04-01,0.02,,,,,
13LA02462,13,H5843,05,,57,H6969,05,3.0,3,30,30,2,0,N,,040113,91,9,2,1,0,4,8.5,1,1,H8243,05,,30,6,96,23,,,.,EUTH.DOWN,1,1,..,,Y,1,,1,1,3,1,0,0.0,0,2013-04-01,0.034,,,,,
13LA02463,13,H5843,05,,57,H6969,05,3.0,3,30,30,2,0,N,,040113,91,9,2,2,0,2,9.4,1,1,H8244,05,,30,,,,,,.,HAIRY,1,1,..,,Y,2,,0,0,0,1,1,1.0,79,2013-04-01,0.034,23,121,2,,
13LA02464,13,H5843,05,,57,H6969,05,3.0,3,30,30,2,0,N,,040113,91,9,2,1,0,2,8.4,1,1,H8245,05,,30,,,,,,.,SL.HAIRY,1,1,..,,Y,3,,0,0,0,1,1,1.0,70,2013-04-01,0.034,19,121,2,,
13LA02465,13,Z1018,83,,e7,X8836,82,1.0,1,S3,C3,4,0,N,,040113,91,5,2,1,0,2,12.3,5,1,L1424,70,,PC,,,,,,SNOT NOSE,40BRN.PNEUMONIA,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,108,2013-04-01,0.007,28,115,H,,
13LA02466,13,R7968,11,,M3,Z0000,83,4.0,4,07,SC,2,,Y,,040113,91,8,3,2,0,4,13.3,5,1,Y1738,50,,00,,,,,,LSDCHUNKSOKNOW,1ST,3,3,..,MP,Y,1,,1,1,2,1,1,1.0,93,2013-04-01,0.0,26,121,2,,
13LA02467,13,R7968,11,,M3,Z0000,83,4.0,4,07,SC,2,,Y,,040113,91,8,3,3,0,3,13.9,5,1,Y1739,50,,00,7,195,97,,,.,2ND,1,1,..,MP,Y,2,,0,0,0,1,0,,,2013-04-01,0.0,26,121,2,,
13LA02468,13,R7542,11,,48,R8906,11,4.0,4,07,07,2,,N,,040113,91,5,3,2,0,2,13.5,2,1,R9706,11,,07,,,,,,.,BLSPOTLFOREARM,1,1,..,,Y,1,,1,1,1,1,1,1.0,98,2013-04-01,0.021,33,121,2,,
13LA02469,13,X7774,82,,M4,K0000,64,4.0,4,R3,06,2,,Y,,040113,91,8,3,2,0,4,12.9,1,1,Y1740,50,,00,,,,,,.,VHAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,71,2013-04-01,0.0,23,121,2,,
13LA02470,13,X7774,82,,M4,K0000,64,4.0,4,R3,06,2,,Y,,040113,91,8,3,3,2,2,12.5,1,1,Y1741,50,,00,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,97,2013-04-01,0.0,30,121,2,,
13LA02471,13,H6965,05,,58,H7260,05,2.0,2,30,30,2,0,N,,040113,91,7,3,2,0,2,10.7,1,1,H8246,05,,30,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,94,2013-04-01,0.032,30,121,2,,
13LA02472,13,H6965,05,,58,H7260,05,2.0,2,30,30,2,0,N,,040113,91,7,3,2,.,.,6.6,1,1,.,,,,1,91,44,,,.,DAB,1,1,..,,Y,2,,0,0,0,0,0,0.0,0,2013-04-01,0.032,,,,,
13LA02473,13,H5893,05,,M3,Z0000,83,3.0,3,30,SC,2,0,Y,,040113,91,8,3,3,0,2,13.2,1,1,Y1742,50,,00,,,,,,.,PINK.EARS,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,91,2013-04-01,0.0,29,121,2,,
13LA02474,13,H5893,05,,M3,Z0000,83,3.0,3,30,SC,2,0,Y,,040113,91,8,3,2,0,4,13.3,1,1,Y1743,50,,00,,,,,,.,PINK.UGLY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,83,2013-04-01,0.0,26,121,2,,
13LA02475,13,R9026,11,,M4,K0000,64,2.0,2,07,06,2,0,Y,,040113,91,5,3,3,0,4,16.6,1,1,Y1744,50,,00,,,,,,SLS.MORE,NICE LAMB,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,86,2013-04-01,0.0,32,121,2,,
13LA02476,13,T4157,45,,e22,T3307,45,1.0,1,02,02,4,0,N,,040113,91,8,3,2,0,2,9.5,1,1,T5207,45,,02,,,,,,.,.,1,1,..,SEL,J,1,,1,1,2,1,1,1.0,44,2013-04-01,0.095,11,121,2,,
13LA02477,13,T4157,45,,e22,T3307,45,1.0,1,02,02,4,0,N,,040113,91,8,3,1,0,4,10.4,1,1,T5208,45,,02,,,,,,.,.,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,67,2013-04-01,0.095,20,121,2,,
13LA02478,13,H6116,05,,M1,X0000,82,3.0,3,30,CS,2,0,Y,,040113,91,8,2,2,0,2,8.8,2,1,Y1745,50,,00,,,,,,.,BR.EAR.TIPS,1,1,..,MP,J,1,,1,1,2,1,1,1.0,83,2013-04-01,0.0,21,121,2,,
13LA02479,13,H6116,05,,M1,X0000,82,3.0,3,30,CS,2,0,Y,,040113,91,8,2,2,0,3,9.1,2,1,Y1746,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,81,2013-04-01,0.0,25,121,2,,
13LA02480,13,R7160,11,18,51,R8832,11,5.0,5,07,07,2,,N,,040113,91,5,3,2,0,4,15.4,1,1,R9707,11,,07,6,108,38,,,.,EuthTendnitisRH,1,1,..,,J,1,,1,1,1,1,0,0.0,0,2013-04-01,0.021,,,,,
13LA02481,13,K4081,64,6M,26,K4924,00,6.0,6,06,06,1,0,N,,040113,91,5,2,1,0,4,10.9,2,1,K4984,64,,06,6,104,01,,,A2PEN.WARTS,DOWN.EUTH,1,1,..,B3G,J,1,,1,1,1,1,0,0.0,0,2013-04-01,0.0,,,,,
13LA02482,13,T4101,45,,e25,T3802,45,1.0,1,02,02,4,0,N,,040113,91,8,3,2,0,2,8.4,1,1,T5209,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,63,2013-04-01,0.039,19,121,2,,
13LA02483,13,T4101,45,,e25,T3802,45,1.0,1,02,02,4,0,N,,040113,91,8,3,2,0,2,8.5,1,1,T5210,45,,02,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,59,2013-04-01,0.039,19,121,2,,
13LA02484,13,R8529,11,,M2,X0000,82,3.0,3,07,97,2,0,Y,,040113,91,5,3,2,L,2,15.4,5,1,Y1747,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,1,1,1,1.0,108,2013-04-01,0.0,40,121,2,,
13LA02485,13,R8570,11,,50,R8751,11,3.0,3,07,07,2,0,Y,,040113,91,5,3,1,0,3,13.3,1,1,R9708,11,,07,,,,,,.,NICE,1,1,..,,J,1,,1,1,1,1,1,1.0,98,2013-04-01,0.036,32,121,2,,
13LA02486,13,Z1144,83,,e3,Z0206,83,1.0,1,C3,S3,4,0,N,,040113,91,8,2,1,0,2,8.6,5,1,L1425,70,,PC,7,195,97,,,LAMB SCOURS,40BLK TAILCHEWD,1,1,..,OR,J,1,,1,1,2,1,0,,,2013-04-01,0.018,27,127,3,,
13LA02487,13,Z1144,83,,e3,Z0206,83,1.0,1,C3,S3,4,0,N,,040113,91,8,2,2,0,2,5.4,5,1,L1426,70,,PC,3,92,93,,8,L1426 SCOURS,40BL.DUMB.POS,1,1,..,OR,J,2,,0,0,0,1,0,0.0,0,2013-04-01,0.018,,,,,
13LA02488,13,R7466,11,,47,R8715,11,4.0,4,07,07,2,,N,,040113,91,8,3,2,0,4,11.8,2,1,R9709,11,,07,,,,,,LAMB SCOURS,TOO.H BRNEARTIP,1,1,..,,J,1,,1,1,2,1,1,1.0,95,2013-04-01,0.02,30,121,2,,
13LA02489,13,R7466,11,,47,R8715,11,4.0,4,07,07,2,,N,,040113,91,8,3,2,L,4,11.1,2,1,R9710,11,,07,,,,,,LAMB SCOURS,ALMOST.SMUT,1,1,..,,J,2,,0,0,0,1,1,1.0,89,2013-04-01,0.02,32,121,2,,
13LA02490,13,R8457,11,,50,R8751,11,3.0,3,07,07,2,0,Y,,040113,91,5,3,2,0,4,12.1,1,1,R9711,11,,07,,,,,,.,NICE,1,1,..,,J,1,,1,1,1,1,1,1.0,86,2013-04-01,0.034,26,121,2,,
13LA02491,13,H6231,05,,56,H6952,05,3.0,3,30,30,2,0,N,,040113,91,8,1,3,0,2,10.3,1,1,H8247,05,,30,3,92,93,,8,LSDHARDNOMILK,.,1,1,..,,J,1,,1,1,2,1,0,0.0,0,2013-04-01,0.029,,,,,
13LA02492,13,H6231,05,,56,H6952,05,3.0,3,30,30,2,0,N,,040113,91,8,1,2,0,3,9.0,1,1,H8248,05,,30,,0,,Z1183,-,RUPTURE EUTH,Orph403>Graft,1,1,..,,J,2,,0,0,0,1,1,0.5,77,2013-04-01,0.029,28,127,3,,
13LA02493,13,H6683,05,,M3,Z0000,83,2.0,2,30,SC,2,0,Y,,040213,92,8,3,3,0,4,9.4,5,1,Y1748,50,,00,,,,,,.,SCOURS,1,1,..,MP,J,1,,1,1,2,1,1,1.0,71,2013-04-02,0.0,27,121,2,,
13LA02494,13,H6683,05,,M3,Z0000,83,2.0,2,30,SC,2,0,Y,,040213,92,8,3,3,0,2,8.5,5,1,Y1749,50,,00,,,,,,.,SCOURS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,73,2013-04-02,0.0,24,121,2,,
13LA02495,13,X7973,82,,M3,Z0000,83,4.0,4,R3,SC,2,,Y,,040213,92,8,3,3,0,3,14.4,5,1,Y1750,50,,00,,,,,,.,VHAIRY,1,1,..,MP,J,1,,1,1,2,1,1,1.0,104,2013-04-02,0.0,36,121,2,,
13LA02496,13,X7973,82,,M3,Z0000,83,4.0,4,R3,SC,2,,Y,,040213,92,8,3,2,0,2,11.6,2,1,Y1751,50,,00,,,,,,.,BR.EAR.TIPS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,99,2013-04-02,0.0,31,121,2,,
13LA02497,13,T3751,45,,29,T4177,45,2.0,2,02,02,1,7,N,,040213,92,5,3,2,0,4,9.6,1,1,T5211,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,1,1,1,1.0,80,2013-04-02,0.038,27,121,2,,
13LA02498,13,T4109,45,,e27,T4034,45,1.0,1,02,02,4,7,N,,040213,92,1,3,1,.,.,6.0,1,1,.,,,,1,92,44,,,DRY,DAB,1,1,..,CTL,J,1,,1,1,1,0,0,0.0,0,2013-04-02,0.054,,,,,
13LA02499,13,Z0574,83,,M4,K0000,64,2.0,2,R3,06,2,0,Y,,040213,92,8,3,3,0,3,10.5,1,1,Y1752,50,,00,,,,,,.,PNKEARSLHLEGFX,1,1,..,MP,J,1,,1,1,2,1,1,1.0,77,2013-04-02,0.0,32,135,2,,
13LA02500,13,Z0574,83,,M4,K0000,64,2.0,2,R3,06,2,0,Y,,040213,92,8,3,3,0,3,11.2,1,1,Y1753,50,,00,,,,,,.,PINK.UGLY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,60,2013-04-02,0.0,29,135,2,,
13LA02501,13,H7573,05,,e18,H6039,05,1.0,1,30,30,4,7,Y,,040213,92,8,2,2,0,2,7.6,1,1,H8249,05,,30,,,,,,.,HAIRY,1,1,..,,J,1,,1,1,2,1,1,1.0,65,2013-04-02,0.042,17,121,2,,
