UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,STMD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,TRT2,FONO,FOPU,TRT3,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT4,CDNO,YR
79LA05878,1979-04-24,2,U8386,93,1,46,445,U6044,93,52,,,,10,,1,52,,1,114,8,,229,2,,7,,,,2,U5916,93,1,0,44,8,1,,1,2,74,0,,,1,79
79LA05879,1979-04-24,1,U8387,93,,46,445,U6044,93,52,,1,,10,,1,52,,1,114,8,,0,2,,,,,,2,U5916,93,0,62,44,8,1,,0,0,78,10,,,2,79
79LA05880,1979-04-13,1,U7687,93,1,,,U6045,93,32,,1,,10,,1,35,,5,103,5,,0,3,,,,,,3,00000,01,1,58,32,4,1,,1,1,114,10,,,1,79
79LA05881,1979-04-30,1,U8456,93,1,67,653,U6051,93,56,,1,,10,,1,56,,1,120,5,,0,2,,,,,,2,U5837,93,1,67,65,8,1,,1,1,122,10,,,1,79
79LA05882,1979-04-18,1,U8103,93,1,46,462,U6054,93,52,,,,10,,1,52,,5,108,8,,229,3,,7,,,,1,U6256,93,1,0,46,8,1,,1,2,83,0,,,1,79
79LA05883,1979-04-18,1,U8104,93,,46,462,U6054,93,52,,1,,10,,1,52,,1,108,8,,0,3,,,,,,1,U6256,93,0,53,46,8,1,,0,0,95,10,,,2,79
79LA05884,1979-04-15,2,U7879,93,1,47,453,U6056,93,55,,1,,10,,1,55,,1,105,5,,0,2,,,,,,4,U6117,93,1,63,45,8,1,,1,1,104,10,,,1,79
79LA05885,1979-04-09,1,U7402,93,1,46,462,U6060,93,52,,1,,10,,1,52,,1,99,5,,0,2,,,,,,3,U6256,93,1,48,46,8,1,,1,1,103,10,,,1,79
79LA05886,1979-04-13,1,U7696,93,1,47,452,U6063,93,55,,1,,10,,1,55,,1,103,5,,0,2,,,,,,1,U6442,93,1,66,45,8,1,,1,1,106,10,,,1,79
79LA05887,1979-04-25,2,U8393,93,1,47,472,U6065,93,55,,1,,10,,1,55,,1,115,5,,0,2,,,,,,3,U6159,93,1,77,47,8,1,,1,1,120,10,,,1,79
79LA05888,1979-04-12,2,U7590,93,1,46,462,U6067,93,52,,1,,10,,1,52,,1,102,8,,0,2,,,,,,2,U6256,93,1,63,46,8,1,,1,2,62,10,,,1,79
79LA05889,1979-04-12,1,U7591,93,,46,462,U6067,93,52,,,,10,,1,52,,1,102,8,,200,2,,6,,613593,-,2,U6256,93,0,0,46,8,1,01,0,0,62,0,,,2,79
79LA05890,1979-05-09,3,U8492,93,1,,,U6071,93,32,,1,,10,,1,35,,1,129,5,,0,2,,,,,,2,00000,01,1,62,32,4,1,,1,1,102,10,,,1,79
79LA05891,1979-04-23,1,U8369,93,1,47,452,U6073,93,55,,,,10,,1,55,,1,113,8,,229,2,,7,,,,3,U6442,93,1,0,45,8,1,,1,2,65,0,,,1,79
79LA05892,1979-04-23,2,U8370,93,,47,452,U6073,93,55,,1,,10,,1,55,,1,113,8,,0,2,,,,,&,3,U6442,93,0,48,45,8,1,,0,0,49,5,,,2,79
79LA05893,,,,93,1,67,654,U6089,93,56,,,,10,,,56,,,,,,0,,,,,,,4,U5993,93,1,0,65,8,0,,0,0,,0,,,1,79
79LA05894,1979-04-12,1,U7609,93,1,46,462,U6091,93,52,,1,,10,,1,52,,3,102,5,,0,3,,,,,,4,U6256,93,1,75,46,8,1,,1,1,96,10,,,1,79
79LA05895,1979-04-24,2,U8388,93,1,47,472,U6096,93,55,,1,,10,,2,55,,1,114,5,,0,2,,,,,,2,U6159,93,1,68,47,8,1,,1,1,105,10,,,1,79
79LA05896,1979-04-23,1,U8377,93,1,47,472,U6097,93,55,,,,10,,2,55,,1,113,8,,229,2,,7,,,,4,U6159,93,1,0,47,8,1,,1,2,55,0,,,1,79
79LA05897,1979-04-23,1,U8378,93,,47,472,U6097,93,55,,1,,10,,1,55,,1,113,8,,0,2,,,,,,4,U6159,93,0,52,47,8,1,,0,0,77,10,,,2,79
79LA05898,1979-04-30,2,U8450,93,1,47,471,U6102,93,55,,1,,10,,1,55,,1,120,8,,0,2,,,,,&,1,U6095,93,1,38,47,8,1,,1,2,81,5,,,1,79
79LA05899,1979-04-30,1,U8451,93,,47,471,U6102,93,55,,1,,10,,1,55,,1,120,8,,0,2,,,,,,1,U6095,93,0,50,47,8,1,,0,0,91,10,,,2,79
79LA05900,1979-04-16,1,U7955,93,1,65,634,U6103,93,53,,1,,10,,1,56,,1,106,5,,0,2,,,,,,1,00023,96,1,72,64,8,1,,1,1,114,10,,,1,79
79LA05901,1979-04-18,1,U8113,93,1,46,461,U6106,93,52,,1,,10,,1,52,,1,108,8,,0,2,,,,,,1,U6093,93,1,46,46,8,1,,1,2,74,10,,,1,79
79LA05902,1979-04-18,1,U8114,93,,46,461,U6106,93,52,,1,,10,,1,52,,1,108,8,,0,2,,,,,,1,U6093,93,0,59,46,8,1,,0,0,82,10,,,2,79
79LA05903,1979-04-04,2,U7079,93,1,46,462,U6107,93,52,,1,,10,,1,52,,1,94,5,,0,2,,,,,,3,U6256,93,1,66,46,8,1,,1,1,88,10,,,1,79
79LA05904,1979-04-28,2,X4627,79,1,,,U6110,93,31,,1,,10,,1,34,,1,118,5,,0,2,,,,,,4,00000,01,1,54,31,4,1,,1,1,100,10,,,1,79
79LA05905,1979-04-16,1,U7932,93,1,46,462,U6112,93,52,,1,,10,,1,52,,1,106,5,,0,2,,,,,&,2,U6256,93,1,60,46,8,1,,1,1,74,5,,,1,79
79LA05906,1979-04-02,1,U7030,93,1,46,446,U6113,93,52,,,,10,,1,52,,1,92,8,,229,2,,7,,,,4,U6207,93,1,0,44,8,1,,1,2,75,0,,,1,79
79LA05907,1979-04-02,1,U7031,93,,46,446,U6113,93,52,,1,,10,,1,52,,1,92,8,,0,2,,,,,,4,U6207,93,0,46,44,8,1,,0,0,70,10,,,2,79
79LA05908,1979-04-11,1,U7569,93,1,46,446,U6114,93,52,,1,,10,,1,52,,1,101,8,,0,2,,,,,,1,U6207,93,1,52,44,8,1,,1,2,81,10,,,1,79
79LA05909,1979-04-11,2,U7570,93,,46,446,U6114,93,52,,1,,10,,1,52,,1,101,8,,0,2,,,,,,1,U6207,93,0,50,44,8,1,,0,0,67,10,,,2,79
79LA05910,1979-04-24,2,U8389,93,1,16,162,U6115,93,51,,1,,10,,1,51,,1,114,5,,0,2,,,,,,2,U6214,93,1,58,16,8,1,,1,1,110,10,,,1,79
79LA05911,1979-04-28,1,U8439,93,1,47,452,U6116,93,55,,,,10,,1,55,,1,118,8,,229,2,,7,,,,2,U6442,93,1,0,45,8,1,,1,2,77,0,,,1,79
79LA05912,1979-04-28,1,U8440,93,,47,452,U6116,93,55,,1,,10,,1,55,,1,118,8,,0,2,,,,,,2,U6442,93,0,47,45,8,1,,0,0,87,10,,,2,79
79LA05913,1979-04-04,1,U7053,93,1,16,162,U6118,93,51,,1,,10,,1,51,,1,94,8,,0,2,,,,,,4,U6214,93,1,52,16,8,1,,1,2,81,10,,,1,79
79LA05914,1979-04-04,2,U7054,93,,16,162,U6118,93,51,,,,10,,1,51,,1,94,8,,229,2,,7,,,,4,U6214,93,0,0,16,8,1,,0,0,77,0,,,2,79
79LA05915,1979-04-16,2,U7919,93,1,47,471,U6119,93,55,,1,,10,,1,55,,1,106,5,,0,2,,,,,,3,U6095,93,1,61,47,8,1,,1,1,82,10,,,1,79
79LA05916,,,,93,1,46,445,U6124,93,52,,,,10,,,52,,,,,,0,,,,,,,3,U5916,93,0,0,44,8,0,,0,0,,0,,,1,79
79LA05917,,,,93,1,67,653,U6126,93,56,,,,10,,,56,,,,,,0,,,,,,,1,U5837,93,1,0,65,8,0,,0,0,,0,,,1,79
79LA05918,1979-04-08,2,U7318,93,1,16,161,U6128,93,51,,1,,10,,1,51,,1,98,5,,0,2,,,,,,1,U5930,93,1,68,16,8,1,,1,1,89,10,,,1,79
79LA05919,1979-04-06,2,U7144,93,1,46,461,U6134,93,52,,1,,10,,1,52,,1,96,5,,0,2,,,,,,4,U6093,93,1,55,46,8,1,,1,1,50,10,,,1,79
79LA05920,1979-04-15,,,93,1,46,461,U6135,93,52,,,,10,,,52,,,105,9,,0,2,,0,,759193,+,1,U6093,93,1,0,46,8,0,,1,3,,0,,,1,79
79LA05921,1979-04-15,,,93,,46,461,U6135,93,52,,,,10,,,52,,,105,9,,0,2,,0,,,,1,U6093,93,0,0,46,8,0,,0,0,,0,,,2,79
79LA05922,1979-04-15,,,93,,46,461,U6135,93,52,,,,10,,,52,,,105,9,,0,2,,0,,,,1,U6093,93,0,0,46,8,0,,0,0,,0,,,3,79
79LA05923,1979-04-01,1,U7010,93,1,16,142,U6139,93,51,,1,,10,,1,51,,1,91,8,,0,2,,,,,,4,U6033,93,1,48,14,8,1,,1,2,65,10,,,1,79
79LA05924,1979-04-01,1,U7011,93,,16,142,U6139,93,51,,1,,10,,1,51,,1,91,8,,0,2,,,,,,4,U6033,93,0,51,14,8,1,,0,0,56,10,,,2,79
79LA05925,1979-04-11,1,U7541,93,1,65,634,U6149,93,53,,1,,10,,1,56,,1,101,8,,0,2,,,,,,3,00023,96,1,68,64,8,1,,1,2,95,10,,,1,79
79LA05926,1979-04-11,1,U7542,93,,65,634,U6149,93,53,,,,10,,1,56,,1,101,8,,229,2,,7,,,,3,00023,96,0,0,64,8,1,,0,0,91,0,,,2,79
79LA05927,,,,93,1,,,U6150,93,32,,,,10,,,35,,,,,,0,,,,,,,1,00000,01,1,0,32,4,0,,0,0,,0,,,1,79
79LA05928,1979-04-28,2,U8441,93,1,16,142,U6155,93,51,,,,10,,1,51,,1,118,5,,121,2,,6,,,,1,U6033,93,1,0,14,8,1,80,1,1,84,0,,,1,79
79LA05929,1979-04-20,1,U8235,93,1,67,654,U6158,93,56,,1,,10,,1,56,,1,110,8,,0,2,,,,,,3,U5993,93,1,62,65,8,1,,1,2,80,10,,,1,79
79LA05930,1979-04-20,2,U8236,93,,67,654,U6158,93,56,,1,,10,,1,56,,1,110,8,,0,2,,,,,&,3,U5993,93,0,52,65,8,1,,0,0,69,5,,,2,79
79LA05931,1979-04-13,2,U7721,93,1,47,471,U6160,93,55,,,,10,,1,55,,1,103,8,,229,2,,7,,,,2,U6095,93,1,0,47,8,1,,1,2,76,0,,,1,79
79LA05932,1979-04-13,2,U7722,93,,47,471,U6160,93,55,,1,,10,,1,55,,1,103,8,,0,2,,,,,,2,U6095,93,0,55,47,8,1,,0,0,76,10,,,2,79
79LA05933,,,,93,1,47,471,U6168,93,55,,,,10,,,55,,,,,,0,,,,,,,4,U6095,93,1,0,47,8,0,,0,0,,0,,,1,79
79LA05934,1979-04-21,1,U8309,93,1,47,471,U6169,93,55,,1,,10,,1,55,,1,111,8,,0,2,,,,,,1,U6095,93,1,53,47,8,1,,1,2,82,10,,,1,79
79LA05935,1979-04-21,2,U8310,93,,47,471,U6169,93,55,,1,,10,,1,55,,1,111,8,,0,2,,,,,,1,U6095,93,0,51,47,8,1,,0,0,93,10,,,2,79
79LA05936,1979-04-03,2,U7034,93,1,16,143,U6171,93,51,,1,,10,,1,51,,1,93,8,,0,3,,,,,,3,U6336,93,1,59,14,8,1,,1,2,81,10,,,1,79
79LA05937,1979-04-03,1,U7035,93,,16,143,U6171,93,51,,1,,10,,1,51,,1,93,8,,0,3,,,,,,3,U6336,93,0,59,14,8,1,,0,0,81,10,,,2,79
79LA05938,1979-04-16,2,U7953,93,1,16,143,U6172,93,51,,1,,10,,1,51,,1,106,5,,0,2,,,,,,2,U6336,93,1,50,14,8,1,,1,1,50,10,,,1,79
79LA05939,1979-04-02,1,U7024,93,1,16,162,U6174,93,51,,1,,10,,1,51,,1,92,8,,0,1,,,,,,3,U6214,93,1,58,16,8,1,,1,2,78,10,,,1,79
79LA05940,1979-04-02,2,U7025,93,,16,162,U6174,93,51,,,,10,,1,51,,1,92,8,,176,1,,6,,572993,-,3,U6214,93,0,0,16,8,1,10,0,0,61,0,,,2,79
79LA05941,1979-04-26,2,U8423,93,1,46,446,U6176,93,52,,1,,10,,1,52,,1,116,8,,0,2,,,,,&,2,U6207,93,1,48,44,8,1,,1,2,70,5,,,1,79
79LA05942,1979-04-26,1,U8424,93,,46,446,U6176,93,52,,,,10,,1,52,,1,116,8,,170,2,,6,,,,2,U6207,93,0,0,44,8,1,01,0,0,83,0,,,2,79
79LA05943,1979-04-14,1,U7773,93,1,46,445,U6177,93,52,,,,10,,1,52,,1,104,8,,229,3,,7,,,,4,U5916,93,1,0,44,8,1,,1,2,66,0,,,1,79
79LA05944,1979-04-14,2,U7774,93,,46,445,U6177,93,52,,1,,10,,1,52,,1,104,8,,0,3,,,,,,4,U5916,93,0,49,44,8,1,,0,0,85,10,,,2,79
79LA05945,1979-03-12,,,93,1,46,462,U6179,93,52,,,,10,,,52,,,71,0,,0,1,,0,,,,3,U6256,93,1,0,46,8,0,,1,1,,0,,,1,79
79LA05946,1979-04-15,2,U7885,93,1,16,142,U6180,93,51,,,,10,,1,51,,1,105,8,,119,2,,6,,,&,4,U6033,93,1,0,14,8,1,09,1,2,81,0,,,1,79
79LA05947,1979-04-15,2,U7886,93,,16,142,U6180,93,51,,1,,10,,1,51,,1,105,8,,0,2,,,,660562,-,4,U6033,93,0,64,14,8,1,,0,0,74,5,,,2,79
79LA05948,1979-04-20,2,U8287,93,1,46,462,U6186,93,52,,1,,10,,1,52,,1,110,5,,0,1,,,,,,2,U6256,93,1,67,46,8,1,,1,1,89,10,,,1,79
79LA05949,1979-04-15,2,U7833,93,1,46,446,U6193,93,52,,1,,10,,1,52,,1,105,8,,0,2,,,,,,1,U6207,93,1,58,44,8,1,,1,2,71,10,,,1,79
79LA05950,1979-04-15,2,U7834,93,,46,446,U6193,93,52,,1,,10,,1,52,,1,105,8,,0,2,,,,,,1,U6207,93,0,50,44,8,1,,0,0,73,10,,,2,79
79LA05951,1979-04-21,1,U8295,93,1,46,445,U6194,93,52,,,,10,,1,52,,1,111,8,,204,3,,6,,,,3,U5916,93,1,0,44,8,1,01,1,2,82,0,,,1,79
79LA05952,1979-04-21,2,U8296,93,,46,445,U6194,93,52,,1,,10,,1,52,,1,111,8,,0,3,,,,,,3,U5916,93,0,58,44,8,1,,0,0,72,10,,,2,79
79LA05953,1979-04-20,2,U8246,93,1,16,143,U6197,93,51,,1,,10,,1,51,,1,110,5,,0,2,21,,,632662,-,1,U6336,93,1,44,14,8,1,,1,1,82,5,,,1,79
79LA05954,1979-04-09,2,U7351,93,1,16,142,U6198,93,51,,1,,10,,1,51,,1,99,8,,0,1,,,,,,3,U6033,93,1,65,14,8,1,,1,2,66,10,,,1,79
79LA05955,1979-04-09,2,U7352,93,,16,142,U6198,93,51,,1,,10,,1,51,,1,99,8,,0,1,,,,655193,-,3,U6033,93,0,57,14,8,1,,0,0,72,5,,,2,79
79LA05956,1979-04-13,2,U7708,93,1,16,161,U6203,93,51,,1,,10,,1,51,,1,103,8,,0,2,,,,,,2,U5930,93,1,58,16,8,1,,1,2,70,10,,,1,79
79LA05957,1979-04-13,1,U7709,93,,16,161,U6203,93,51,,1,,10,,1,51,,1,103,8,,0,2,,,,,,2,U5930,93,0,69,16,8,1,,0,0,95,10,,,2,79
79LA05958,1979-04-11,2,U7571,93,1,46,445,U6206,93,52,,1,,10,,1,52,,1,101,5,,0,2,,,,,,2,U5916,93,1,69,44,8,1,,1,1,91,10,,,1,79
79LA05959,1979-04-19,1,U8141,93,1,16,143,U6211,93,51,,1,,10,,1,51,,1,109,8,,0,2,,,,,,2,U6336,93,1,57,14,8,1,,1,2,94,10,,,1,79
79LA05960,1979-04-19,2,U8142,93,,16,143,U6211,93,51,,1,,10,,1,51,,1,109,8,,0,2,,,,,,2,U6336,93,0,52,14,8,1,,0,0,79,10,,,2,79
79LA05961,1979-04-24,1,U8385,93,1,46,461,U6212,93,52,,1,,10,,1,52,,1,114,5,,0,2,,,,,,1,U6093,93,1,65,46,8,1,,1,1,99,10,,,1,79
79LA05962,1979-04-19,2,U8172,93,1,16,161,U6213,93,51,,1,,10,,1,51,,1,109,8,,0,2,,,,,,4,U5930,93,1,58,16,8,1,,1,2,70,10,,,1,79
79LA05963,1979-04-19,2,U8173,93,,16,161,U6213,93,51,,1,,10,,1,51,,1,109,8,,0,2,,,,,,4,U5930,93,0,63,16,8,1,,0,0,82,10,,,2,79
79LA05964,1979-04-20,2,U8285,93,1,16,161,U6215,93,51,,1,,10,,1,51,,1,110,8,,0,3,,,,,,1,U5930,93,1,57,16,8,1,,1,2,85,10,,,1,79
79LA05965,1979-04-20,2,U8286,93,,16,161,U6215,93,51,,1,,10,,1,51,,1,110,8,,0,3,,,,,,1,U5930,93,0,49,16,8,1,,0,0,67,10,,,2,79
79LA05966,1979-04-25,2,U8394,93,1,46,445,U6216,93,52,,1,,10,,1,52,,1,115,8,,0,2,,,,,&,4,U5916,93,1,46,44,8,1,,1,2,50,5,,,1,79
79LA05967,1979-04-25,2,U8395,93,,46,445,U6216,93,52,,,,10,,1,52,,1,115,8,,117,2,,6,,,,4,U5916,93,0,0,44,8,1,65,0,0,57,0,,,2,79
79LA05968,1979-03-28,,,93,1,65,634,U6219,93,53,,,,10,,,56,,,87,0,,0,1,,0,,,,2,00023,96,1,0,64,8,0,,1,1,,0,,,1,79
79LA05969,1979-04-16,2,U7947,93,1,,,U6220,93,32,,1,,10,,1,35,,1,106,5,,0,2,,,,,,3,00000,01,1,56,32,4,1,,1,1,96,10,,,1,79
79LA05970,1979-04-19,1,U8187,93,1,46,462,U6228,93,52,,,,10,,1,52,,1,109,8,,123,2,,6,,,,3,U6256,93,1,0,46,8,1,65,1,2,37,0,,,1,79
79LA05971,1979-04-19,1,U8188,93,,46,462,U6228,93,52,,1,,10,,1,52,,1,109,8,,0,2,,,,,,3,U6256,93,0,46,46,8,1,,0,0,49,10,,,2,79
79LA05972,1979-04-11,2,U7529,93,1,16,162,U6241,93,51,,1,,10,,1,51,,1,101,5,,0,2,,,,,,3,U6214,93,1,68,16,8,1,,1,1,100,10,,,1,79
79LA05973,1979-04-25,2,U8414,93,1,46,446,U6244,93,52,,1,,10,,1,52,,6,115,5,,0,2,,,,,,3,U6207,93,1,58,44,8,1,,1,1,88,10,,,1,79
79LA05974,,,,93,1,47,471,U6247,93,55,,,,10,,,55,,,,,,0,,,,,,,3,U6095,93,1,0,47,8,0,,0,0,,0,,,1,79
79LA05975,,,,93,1,47,471,U6249,93,55,,,,10,,,55,,,,,,0,,,,,,,2,U6095,93,1,0,47,8,0,,0,0,,0,,,1,79
79LA05976,1979-04-21,2,U8297,93,1,46,445,U6252,93,52,,1,,10,,1,52,,1,111,8,,0,2,,,,,,2,U5916,93,1,52,44,8,1,,1,2,73,10,,,1,79
79LA05977,1979-04-21,2,U8298,93,,46,445,U6252,93,52,,1,,10,,1,52,,1,111,8,,0,2,,,,,,2,U5916,93,0,61,44,8,1,,0,0,74,10,,,2,79
79LA05978,1979-04-14,1,U7790,93,1,46,445,U6253,93,52,,,,10,,1,52,,1,104,5,,125,2,,6,,,,4,U5916,93,1,0,44,8,1,01,1,1,88,0,,,1,79
79LA05979,1979-04-10,1,U7491,93,1,46,461,U6255,93,52,,1,,10,,1,52,,1,100,5,,0,3,,,,,,2,U6093,93,1,83,46,8,1,,1,1,92,10,,,1,79
79LA05980,1979-04-11,1,U7546,93,1,16,142,U6259,93,51,,,,10,,1,51,,1,101,8,,229,2,,7,,,,4,U6033,93,1,0,14,8,1,,1,2,70,0,,,1,79
79LA05981,1979-04-11,2,U7547,93,,16,142,U6259,93,51,,1,,10,,1,51,,5,101,8,,0,2,,,,,&,4,U6033,93,0,56,14,8,1,,0,0,54,5,,,2,79
79LA05982,1979-04-16,1,U7912,93,1,16,142,U6262,93,51,,,,10,,1,51,,1,106,8,,108,2,,6,,,,1,U6033,93,1,0,14,8,1,80,1,2,61,0,,,1,79
79LA05983,1979-04-16,2,U7913,93,,16,142,U6262,93,51,,1,,10,,1,51,,3,106,8,,0,2,,,,,,1,U6033,93,0,56,14,8,1,,0,0,52,10,,,2,79
79LA05984,1979-04-02,2,U7028,93,1,16,162,U6263,93,51,,1,,10,,1,51,,1,92,5,,0,2,,,,,,2,U6214,93,1,56,16,8,1,,1,1,56,10,,,1,79
79LA05985,1979-04-08,1,U7300,93,1,16,143,U6266,93,51,,1,,10,,1,51,,1,98,8,,0,3,,,,,,3,U6336,93,1,69,14,8,1,,1,2,91,10,,,1,79
79LA05986,1979-04-08,2,U7301,93,,16,143,U6266,93,51,,1,,10,,1,51,,1,98,8,,0,3,,,,,,3,U6336,93,0,46,14,8,1,,0,0,80,10,,,2,79
79LA05987,1979-04-19,1,U8194,93,1,46,446,U6268,93,52,,1,,10,,1,52,,1,109,9,,0,2,,,,,,1,U6207,93,1,51,44,8,1,,1,3,86,10,,,1,79
79LA05988,1979-04-19,1,U8195,93,,46,446,U6268,93,52,,1,,10,,1,52,,1,109,9,,0,2,,,,,,1,U6207,93,0,38,44,8,1,,0,0,77,10,,,2,79
79LA05989,1979-04-19,1,,93,,46,446,U6268,93,52,,,,10,,1,52,,1,109,9,,0,2,,1,,,,1,U6207,93,0,0,44,8,0,,0,0,45,0,,,3,79
79LA05990,1979-04-19,1,U8180,93,1,46,446,U6269,93,52,,1,,10,,1,52,,1,109,5,,0,3,,,,,,3,U6207,93,1,76,44,8,1,,1,1,92,10,,,1,79
79LA05991,,,,93,1,16,142,U6270,93,51,,,,10,,,51,,,,,,0,,,,,,,2,U6033,93,1,0,14,8,0,,0,0,,0,,,1,79
79LA05992,1979-04-15,2,U7832,93,1,47,471,U6274,93,55,,1,,10,,1,55,,1,105,5,,0,2,,,,,,4,U6095,93,1,40,47,8,1,,1,1,80,10,,,1,79
79LA05993,1979-04-13,,,93,1,67,653,U6275,93,56,,,,10,,,56,,,103,2,,0,1,,0,,,,2,U5837,93,1,0,65,8,0,,1,2,,0,,,1,79
79LA05994,1979-04-13,,,93,,67,653,U6275,93,56,,,,10,,,56,,,103,2,,0,1,,0,,,,2,U5837,93,0,0,65,8,0,,0,0,,0,,,2,79
79LA05995,1979-04-15,2,U7866,93,1,16,161,U6277,93,51,,1,,10,,2,51,,1,105,8,,0,2,,,,,,4,U5930,93,1,51,16,8,1,,1,2,55,10,,,1,79
79LA05996,1979-04-15,1,U7867,93,,16,161,U6277,93,51,,1,,10,,2,51,,1,105,8,,0,2,,,,,,4,U5930,93,0,44,16,8,1,,0,0,63,10,,,2,79
79LA05997,1979-04-09,1,U7358,93,1,46,446,U6279,93,52,,,,10,,1,52,,1,99,7,,100,2,,6,,777693,+,2,U6207,93,1,0,44,8,1,28,1,2,64,0,,,1,79
79LA05998,1979-04-09,2,,93,,46,446,U6279,93,52,,,,10,,1,52,,1,99,7,,0,2,,1,,,,2,U6207,93,0,0,44,8,0,,0,0,60,0,,,2,79
79LA05999,1979-04-21,1,U8306,93,1,16,142,U6283,93,51,,,,10,,1,51,,1,111,5,,229,3,,7,,,,4,U6033,93,1,0,14,8,1,,1,1,84,0,,,1,79
79LA06000,1979-04-28,2,U8443,93,1,16,142,U6284,93,51,,1,,10,,1,51,,1,118,5,,0,2,,,,,,1,U6033,93,1,51,14,8,1,,1,1,69,10,,,1,79
79LA06001,1979-04-19,2,U8151,93,1,16,143,U6285,93,51,,1,,10,,1,51,,1,109,5,,0,2,,,,,,3,U6336,93,1,65,14,8,1,,1,1,95,10,,,1,79
79LA06002,1979-04-10,1,U7438,93,1,47,452,U6287,93,55,,1,,10,,1,55,,1,100,8,,0,3,,,,,,4,U6442,93,1,65,45,8,1,,1,2,95,10,,,1,79
79LA06003,1979-04-10,2,U7439,93,,47,452,U6287,93,55,,,,10,,1,55,,1,100,8,,105,3,,6,,,&,4,U6442,93,0,0,45,8,1,80,0,0,88,0,,,2,79
79LA06004,,,,93,1,16,162,U6289,93,51,,,,10,,,51,,,,,,0,,,,,,,1,U6214,93,0,0,16,8,0,,0,0,,0,,,1,79
79LA06005,1979-04-26,1,U8426,93,1,47,453,U6291,93,55,,1,,10,,1,55,,1,116,5,,0,2,,,,,,1,U6117,93,1,81,45,8,1,,1,1,130,10,,,1,79
79LA06006,1979-05-03,2,U8464,93,1,47,453,U6293,93,55,,1,,10,,1,55,,1,123,5,,0,2,,,,,,3,U6117,93,1,74,45,8,1,,1,1,109,10,,,1,79
79LA06007,,,,93,1,47,453,U6294,93,55,,,,10,,,55,,,,,,0,,,,,,,2,U6117,93,1,0,45,8,0,,0,0,,0,,,1,79
79LA06008,1979-04-19,1,U8198,93,1,47,471,U6295,93,55,,1,,10,,1,55,,1,109,5,,0,2,,,,,,1,U6095,93,1,63,47,8,1,,1,1,85,10,,,1,79
79LA06009,1979-04-15,1,U7873,93,1,16,142,U6296,93,51,,1,,10,,1,51,,1,105,8,,0,3,,,,,,2,U6033,93,1,48,14,8,1,,1,2,63,10,,,1,79
79LA06010,1979-04-15,2,U7874,93,,16,142,U6296,93,51,,1,,10,,1,51,,1,105,8,,0,3,,,,,,2,U6033,93,0,37,14,8,1,,0,0,51,10,,,2,79
79LA06011,1979-04-17,2,U8052,93,1,67,653,U6299,93,56,,1,,10,,1,56,,1,107,5,,0,2,,,,,,4,U5837,93,1,71,65,8,1,,1,1,115,10,,,1,79
79LA06012,1979-04-18,1,U8132,93,1,67,654,U6303,93,56,,1,,10,,1,56,,1,108,8,,0,2,,,,,,1,U5993,93,1,48,65,8,1,,1,2,92,10,,,1,79
79LA06013,1979-04-18,2,U8133,93,,67,654,U6303,93,56,,1,,10,,1,56,,1,108,8,,0,2,,,,,,1,U5993,93,0,50,65,8,1,,0,0,82,10,,,2,79
79LA06014,,,,93,1,47,453,U6309,93,55,,,,10,,,55,,,,,,0,,,,,,,4,U6117,93,1,0,45,8,0,,0,0,,0,,,1,79
79LA06015,1979-04-18,2,U8108,93,1,47,453,U6310,93,55,,1,,10,,1,55,,1,108,7,,0,3,,,,,,1,U6117,93,1,66,45,8,1,,1,2,78,10,,,1,79
79LA06016,1979-04-18,1,,93,,47,453,U6310,93,55,,,,10,,1,55,,1,108,7,,0,3,,1,,,,1,U6117,93,0,0,45,8,0,,0,0,69,0,,,2,79
79LA06017,1979-04-16,1,U7961,93,1,47,471,U6311,93,55,,1,,10,,1,55,,1,106,5,,0,2,,,,,,3,U6095,93,1,52,47,8,1,,1,1,92,10,,,1,79
79LA06018,1979-04-04,2,U7075,93,1,47,452,U6316,93,55,,1,,10,,1,55,,1,94,8,,0,2,,,,,,3,U6442,93,1,52,45,8,1,,1,2,62,10,,,1,79
79LA06019,1979-04-04,1,U7076,93,,47,452,U6316,93,55,,1,,10,,1,55,,1,94,8,,0,2,,,,755762,-,3,U6442,93,0,48,45,8,1,,0,0,76,5,,,2,79
79LA06020,1979-04-27,1,U8427,93,1,47,452,U6317,93,55,,1,,10,,1,55,,1,117,8,,0,2,,,,,,2,U6442,93,1,63,45,8,1,,1,2,90,10,,,1,79
79LA06021,1979-04-27,1,U8428,93,,47,452,U6317,93,55,,1,,10,,1,55,,1,117,8,,0,2,,,,788362,-,2,U6442,93,0,66,45,8,1,,0,0,76,5,,,2,79
79LA06022,1979-03-29,,,93,1,46,462,U6319,93,52,,,,10,,,52,,,88,0,,0,1,,0,,,,4,U6256,93,1,0,46,8,0,,1,1,,0,,,1,79
79LA06023,1979-04-27,1,U8434,93,1,46,461,U6320,93,52,,1,,10,,1,52,,1,117,8,,0,2,,,,865242,-,1,U6093,93,1,49,46,8,1,,1,2,77,5,,,1,79
