id10,brd
2008826453,82
2008826459,82
2008826466,82
2008826467,82
2008826468,82
2008826469,82
2008826474,82
2008826490,82
2008826491,82
2008826499,82
2008826502,82
2008826506,82
2008826507,82
2008826519,82
2008826520,82
2008826523,82
2008826524,82
2008826532,82
2008826536,82
2008826537,82
2008826539,82
2008826550,82
2008826564,82
2008826569,82
2008826570,82
2008826589,82
2008826597,82
2008826600,82
2008826607,82
2008826614,82
2008826617,82
2008826620,82
2008826629,82
2008826635,82
2008826637,82
2008826640,82
2008826641,82
2008826654,82
2008826655,82
2008826667,82
2008826668,82
2008826669,82
2008826670,82
2008826672,82
2008826675,82
2008826687,82
2008826689,82
2008826694,82
2008826703,82
2008826706,82
2008826712,82
2008826715,82
2008826720,82
2008826734,82
2008826743,82
2008826749,82
2008826752,82
2008826753,82
2008826755,82
2008826764,82
2008826766,82
2008826774,82
2008826775,82
2008826784,82
2008826790,82
2008826804,82
2008826805,82
2008826809,82
2008826812,82
2008826816,82
2008826819,82
2008826827,82
2008826831,82
2008826833,82
2008826840,82
2008826843,82
2008826848,82
2008826862,82
2008826864,82
2008826873,82
2008826877,82
2008826911,82
2008826915,82
2008826950,82
2008826965,82
2008827049,82
2008827088,82
2008827120,82
2008827178,82
2009006529,00
2009006530,00
2009006531,00
2009006532,00
2009006533,00
2009006534,00
2009007247,00
2009007383,00
2009007525,00
2009007532,00
2009007535,00
2009007554,00
2009007555,00
2009007570,00
2009007594,00
2009007599,00
2009007601,00
2009008640,00
2009008641,00
2009008642,00
2009008643,00
2009008644,00
2009008645,00
2009008646,00
2009054569,05
2009054571,05
2009054577,05
2009054584,05
2009054588,05
2009054591,05
2009054599,05
2009054614,05
2009054626,05
2009054627,05
2009054639,05
2009054651,05
2009054655,05
2009054660,05
2009054663,05
2009054664,05
2009054665,05
2009054676,05
2009054680,05
2009054687,05
2009054699,05
2009054711,05
2009054715,05
2009054723,05
2009054744,05
2009054750,05
2009054759,05
2009054765,05
2009054767,05
2009054769,05
2009054774,05
2009054775,05
2009054776,05
2009054785,05
2009054788,05
2009054797,05
2009054805,05
2009054806,05
2009054807,05
2009054809,05
2009054810,05
2009054817,05
2009054822,05
2009054823,05
2009054824,05
2009054831,05
2009054834,05
2009054838,05
2009054840,05
2009054841,05
2009054843,05
2009054845,05
2009054847,05
2009054871,05
2009054884,05
2009054886,05
2009054888,05
2009054891,05
2009054899,05
2009054907,05
2009054911,05
2009054920,05
2009054925,05
2009054936,05
2009054943,05
2009054945,05
2009054947,05
2009054955,05
2009054961,05
2009054968,05
2009054977,05
2009054983,05
2009054993,05
2009054999,05
2009055001,05
2009055004,05
2009055006,05
2009055010,05
2009055013,05
2009055019,05
2009055021,05
2009055026,05
2009055027,05
2009055033,05
2009055036,05
2009055038,05
2009055042,05
2009055043,05
2009055045,05
2009055047,05
2009055048,05
2009055050,05
2009055055,05
2009055059,05
2009055071,05
2009055074,05
2009055075,05
2009055076,05
2009055080,05
2009055085,05
2009055089,05
2009055092,05
2009055102,05
2009055103,05
2009055110,05
2009055114,05
2009055116,05
2009055131,05
2009055136,05
2009055137,05
2009055140,05
2009055141,05
2009055142,05
2009055144,05
2009055153,05
2009055154,05
2009055158,05
2009055160,05
2009055169,05
2009055173,05
2009055180,05
2009055183,05
2009055186,05
2009055187,05
2009055188,05
2009055193,05
2009055194,05
2009055202,05
2009055207,05
2009055210,05
2009055213,05
2009055214,05
2009055215,05
2009055217,05
2009055220,05
2009055222,05
2009055223,05
2009055225,05
2009055229,05
2009055231,05
2009055232,05
2009055239,05
2009055241,05
2009055244,05
2009055246,05
2009055248,05
2009055251,05
2009055254,05
2009055262,05
2009055265,05
2009055266,05
2009055272,05
2009055285,05
2009055288,05
2009055295,05
2009055305,05
2009055306,05
2009055308,05
2009055313,05
2009055316,05
2009055317,05
2009055319,05
2009055323,05
2009055332,05
2009055336,05
2009055343,05
2009055344,05
2009055347,05
2009055355,05
2009055356,05
2009055361,05
2009055372,05
2009055375,05
2009055384,05
2009055385,05
2009055392,05
2009055396,05
2009055399,05
2009055408,05
2009055411,05
2009055413,05
2009055419,05
2009055430,05
2009055431,05
2009055434,05
2009055440,05
2009055445,05
2009055447,05
2009055448,05
2009055450,05
2009055456,05
2009055465,05
2009055468,05
2009055470,05
2009055474,05
2009055476,05
2009055484,05
2009055486,05
2009055489,05
2009055491,05
2009055493,05
2009055496,05
2009055519,05
2009055520,05
2009055528,05
2009055541,05
2009055549,05
2009055551,05
2009117439,11
2009117440,11
2009117451,11
2009117454,11
2009117456,11
2009117461,11
2009117462,11
2009117464,11
2009117465,11
2009117466,11
2009117467,11
2009117473,11
2009117476,11
2009117480,11
2009117482,11
2009117487,11
2009117490,11
2009117491,11
2009117498,11
2009117502,11
2009117506,11
2009117507,11
2009117508,11
2009117510,11
2009117517,11
2009117519,11
2009117521,11
2009117523,11
2009117526,11
2009117527,11
2009117531,11
2009117536,11
2009117537,11
2009117538,11
2009117542,11
2009117545,11
2009117555,11
2009117557,11
2009117558,11
2009117561,11
2009117565,11
2009117567,11
2009117570,11
2009117571,11
2009117572,11
2009117573,11
2009117575,11
2009117585,11
2009117587,11
2009117588,11
2009117591,11
2009117594,11
2009117595,11
2009117606,11
2009117607,11
2009117618,11
2009117620,11
2009117622,11
2009117625,11
2009117628,11
2009117634,11
2009117635,11
2009117637,11
2009117641,11
2009117650,11
2009117651,11
2009117654,11
2009117665,11
2009117676,11
2009117683,11
2009117684,11
2009117685,11
2009117690,11
2009117691,11
2009117693,11
2009117700,11
2009117709,11
2009117710,11
2009117714,11
2009117715,11
2009117724,11
2009117726,11
2009117728,11
2009117729,11
2009117732,11
2009117735,11
2009117737,11
2009117740,11
2009117742,11
2009117743,11
2009117744,11
2009117749,11
2009117755,11
2009117759,11
2009117764,11
2009117770,11
2009117773,11
2009117775,11
2009117779,11
2009117786,11
2009117788,11
2009117792,11
2009117796,11
2009117802,11
2009117809,11
2009117810,11
2009117812,11
2009117818,11
2009117819,11
2009117823,11
2009117826,11
2009117827,11
2009117828,11
2009117835,11
2009117836,11
2009117837,11
2009117842,11
2009117850,11
2009117853,11
2009117856,11
2009117859,11
2009117862,11
2009117863,11
2009117867,11
2009117869,11
2009117878,11
2009117879,11
2009117880,11
2009117887,11
2009117893,11
2009117894,11
2009117905,11
2009117909,11
2009117912,11
2009117913,11
2009117921,11
2009117925,11
2009117939,11
2009117940,11
2009117944,11
2009117949,11
2009117955,11
2009117956,11
2009117963,11
2009117964,11
2009117967,11
2009117968,11
2009117970,11
2009117971,11
2009117976,11
2009117977,11
2009117980,11
2009117986,11
2009117996,11
2009117998,11
2009117999,11
2009118002,11
2009118003,11
2009118006,11
2009118007,11
2009118013,11
2009118023,11
2009118024,11
2009118025,11
2009118026,11
2009118031,11
2009118035,11
2009118039,11
2009118040,11
2009118049,11
2009452345,45
2009452347,45
2009452353,45
2009452359,45
2009452361,45
2009452364,45
2009452368,45
2009452375,45
2009452378,45
2009452383,45
2009452384,45
2009452388,45
2009452394,45
2009452397,45
2009452403,45
2009452415,45
2009452418,45
2009452419,45
2009452422,45
2009452424,45
2009452426,45
2009452428,45
2009452432,45
2009452433,45
2009452434,45
2009452435,45
2009452436,45
2009452437,45
2009452439,45
2009452440,45
2009452441,45
2009452445,45
2009452451,45
2009452455,45
2009452460,45
2009452465,45
2009452466,45
2009452467,45
2009452470,45
2009452471,45
2009452472,45
2009452477,45
2009452482,45
2009452484,45
2009452485,45
2009452487,45
2009452488,45
2009452489,45
2009452490,45
2009452491,45
2009452494,45
2009452497,45
2009452498,45
2009452499,45
2009452501,45
2009452504,45
2009452508,45
2009452509,45
2009452514,45
2009452515,45
2009452518,45
2009452519,45
2009452520,45
2009452521,45
2009452523,45
2009452525,45
2009452530,45
2009452531,45
2009452532,45
2009452533,45
2009452542,45
2009452547,45
2009452549,45
2009452552,45
2009452553,45
2009452557,45
2009452558,45
2009452560,45
2009452563,45
2009452565,45
2009452566,45
2009452567,45
2009452570,45
2009452572,45
2009452574,45
2009452577,45
2009452578,45
2009452581,45
2009452586,45
2009452593,45
2009452594,45
2009452595,45
2009452598,45
2009452599,45
2009452601,45
2009452602,45
2009452610,45
2009452612,45
2009452620,45
2009452624,45
2009452626,45
2009452632,45
2009452634,45
2009452636,45
2009452637,45
2009452638,45
2009452641,45
2009452642,45
2009452646,45
2009452648,45
2009452649,45
2009452650,45
2009452655,45
2009452657,45
2009452660,45
2009452662,45
2009452663,45
2009452664,45
2009452667,45
2009452670,45
2009452677,45
2009452682,45
2009452683,45
2009452684,45
2009452685,45
2009452687,45
2009452690,45
2009452694,45
2009452697,45
2009452700,45
2009452704,45
2009452710,45
2009452711,45
2009452712,45
2009452713,45
2009452715,45
2009452718,45
2009452727,45
2009452731,45
2009452734,45
2009452738,45
2009452744,45
2009452746,45
2009452751,45
2009452754,45
2009452763,45
2009452768,45
2009452770,45
2009452771,45
2009452773,45
2009452776,45
2009452777,45
2009452778,45
2009452781,45
2009452787,45
2009452790,45
2009452791,45
2009452794,45
2009452798,45
2009452800,45
2009452801,45
2009452802,45
2009452803,45
2009452806,45
2009452807,45
2009452810,45
2009452813,45
2009452815,45
2009452819,45
2009452821,45
2009452829,45
2009452835,45
2009452841,45
2009452845,45
2009644422,64
2009644423,64
2009644428,64
2009644434,64
2009644438,64
2009644439,64
2009644446,64
2009644449,64
2009644450,64
2009644451,64
2009644453,64
2009644454,64
2009644457,64
2009644460,64
2009644473,64
2009644474,64
2009644475,64
2009644482,64
2009644488,64
2009644494,64
2009644498,64
2009644499,64
2009644500,64
2009644505,64
2009644506,64
2009644510,64
2009644513,64
2009644523,64
2009644525,64
2009644545,64
2009644546,64
2009644552,64
2009644564,64
2009644571,64
2009644576,64
2009644578,64
2009644581,64
2009644591,64
2009644593,64
2009644598,64
2009644599,64
2009644600,64
2009644601,64
2009644602,64
2009644605,64
2009700001,70
2009700002,70
2009700005,70
2009700007,70
2009700011,70
2009700013,70
2009700014,70
2009700016,70
2009700017,70
2009700018,70
2009700021,70
2009700022,70
2009700028,70
2009700029,70
2009700037,70
2009700038,70
2009700040,70
2009827207,82
2009827220,82
2009827223,82
2009827224,82
2009827225,82
2009827226,82
2009827228,82
2009827232,82
2009827233,82
2009827235,82
2009827236,82
2009827237,82
2009827239,82
2009827240,82
2009827244,82
2009827245,82
2009827246,82
2009827248,82
2009827250,82
2009827251,82
2009827254,82
2009827259,82
2009827262,82
2009827263,82
2009827264,82
2009827266,82
2009827270,82
2009827273,82
2009827276,82
2009827277,82
2009827279,82
2009827280,82
2009827283,82
2009827285,82
2009827286,82
2009827287,82
2009827290,82
2009827293,82
2009827297,82
2009827299,82
2009827303,82
2009827309,82
2009827310,82
2009827316,82
2009827321,82
2009827324,82
2009827326,82
2009827334,82
2009827339,82
2009827343,82
2009827350,82
2009827352,82
2009827353,82
2009827355,82
2009827358,82
2009827359,82
2009827364,82
2009827369,82
2009827378,82
2009827384,82
2009827387,82
2009827389,82
2009827394,82
2009827397,82
2009827398,82
2009827399,82
2009827402,82
2009827404,82
2009827414,82
2009827415,82
2009827416,82
2009827419,82
2009827425,82
2009827427,82
2009827431,82
2009827433,82
2009827434,82
2009827435,82
2009827438,82
2009827439,82
2009827440,82
2009827451,82
2009827453,82
2009827458,82
2009827463,82
2009827464,82
2009827466,82
2009827471,82
2009827474,82
2009827475,82
2009827479,82
2009827480,82
2009827486,82
2009827487,82
2009827491,82
2009827492,82
2009827496,82
2009827497,82
2009827499,82
2009827509,82
2009827510,82
2009827511,82
2009827515,82
2009827517,82
2009827523,82
2009827526,82
2009827545,82
2009827557,82
2009827566,82
2009827567,82
2009827572,82
2009827575,82
2009827578,82
2009827589,82
2009827593,82
2009827605,82
2009827614,82
2009827616,82
2009827617,82
2009827622,82
2009827625,82
2009827628,82
2009827631,82
2009827635,82
2009827636,82
2009827646,82
2009827647,82
2009827655,82
2009827658,82
2009827660,82
2009827667,82
2009827677,82
2009827682,82
2009827684,82
2009827687,82
2009827688,82
2009827702,82
2009827704,82
2009827706,82
2009827708,82
2009827709,82
2009827710,82
2009827711,82
2009827714,82
2009827716,82
2009827726,82
2009827729,82
2009827731,82
2009827735,82
2009827737,82
2009827745,82
2009827750,82
2009827751,82
2009827753,82
2009827754,82
2009827762,82
2009827763,82
2009827772,82
2009827773,82
2009827774,82
2009827777,82
2009827785,82
2009827790,82
2009827791,82
2009827798,82
2009827801,82
2009827803,82
2009827804,82
2009827805,82
2009827820,82
2009827825,82
2009827828,82
2009827833,82
2009827834,82
2009827855,82
2009827856,82
2009827859,82
2009827860,82
2009827863,82
2009827865,82
2009827866,82
2009827876,82
2009827877,82
2009827881,82
2009827882,82
2009827894,82
2009827900,82
2009827901,82
2009827906,82
2009827917,82
2009827918,82
2009827930,82
2009827933,82
2009827940,82
2009827941,82
2009827942,82
2009827944,82
2009827948,82
2009827962,82
2009827967,82
2009827973,82
2009827980,82
2009827983,82
2009827984,82
2009827985,82
2009827989,82
2009827992,82
2009827996,82
2009827998,82
2009828007,82
2009828015,82
2009828017,82
2009828018,82
2009828021,82
2009828034,82
2009828048,82
2009828049,82
2009828050,82
2009828056,82
2009828063,82
2009828070,82
2009828071,82
2009828075,82
2009828076,82
2009828091,82
2009828099,82
2009828109,82
2009828110,82
2009828115,82
2009828116,82
2009828119,82
2009828127,82
2009828129,82
2009828159,82
2009828160,82
2009828172,82
2009828173,82
2009828176,82
2009828177,82
2009828190,82
2009828191,82
2009828195,82
2009828204,82
2009828205,82
2009828274,82
2009828286,82
2009828292,82
2010004924,00
2010055553,05
2010055554,05
2010055555,05
2010055556,05
2010055557,05
2010055558,05
2010055559,05
2010055560,05
2010055561,05
2010055562,05
2010055563,05
2010055564,05
2010055565,05
2010055566,05
2010055567,05
2010055568,05
2010055569,05
2010055570,05
2010055571,05
2010055572,05
2010055573,05
2010055574,05
2010055575,05
2010055576,05
2010055577,05
2010055578,05
2010055579,05
2010055580,05
2010055581,05
2010055582,05
2010055583,05
2010055584,05
2010055585,05
2010055586,05
2010055587,05
2010055588,05
2010055589,05
2010055590,05
2010055591,05
2010055592,05
2010055593,05
2010055594,05
2010055595,05
2010055596,05
2010055597,05
2010055598,05
2010055599,05
2010055600,05
2010055602,05
2010055603,05
2010055604,05
2010055605,05
2010055606,05
2010055607,05
2010055608,05
2010055609,05
2010055610,05
2010055611,05
2010055612,05
2010055613,05
2010055614,05
2010055615,05
2010055616,05
2010055617,05
2010055618,05
2010055619,05
2010055620,05
2010055621,05
2010055622,05
2010055623,05
2010055624,05
2010055625,05
2010055626,05
2010055627,05
2010055628,05
2010055629,05
2010055630,05
2010055631,05
2010055632,05
2010055633,05
2010055634,05
2010055635,05
2010055636,05
2010055637,05
2010055638,05
2010055639,05
2010055640,05
2010055641,05
2010055642,05
2010055643,05
2010055644,05
2010055645,05
2010055646,05
2010055647,05
2010055648,05
2010055649,05
2010055650,05
2010055651,05
2010055652,05
2010055653,05
2010055654,05
2010055655,05
2010055656,05
2010055657,05
2010055658,05
2010055659,05
2010055660,05
2010055661,05
2010055662,05
2010055663,05
2010055664,05
2010055665,05
2010055666,05
2010055667,05
2010055668,05
2010055669,05
2010055670,05
2010055671,05
2010055672,05
2010055673,05
2010055674,05
2010055675,05
2010055676,05
2010055677,05
2010055678,05
2010055679,05
2010055680,05
2010055681,05
2010055682,05
2010055683,05
2010055684,05
2010055685,05
2010055686,05
2010055687,05
2010055688,05
2010055689,05
2010055690,05
2010055691,05
2010055692,05
2010055693,05
2010055694,05
2010055695,05
2010055696,05
2010055697,05
2010055698,05
2010055699,05
2010055700,05
2010055701,05
2010055702,05
2010055703,05
2010055704,05
2010055705,05
2010055706,05
2010055707,05
2010055708,05
2010055709,05
2010055710,05
2010055711,05
2010055712,05
2010055713,05
2010055714,05
2010055715,05
2010055716,05
2010055717,05
2010055718,05
2010055719,05
2010055720,05
2010055721,05
2010055722,05
2010055723,05
2010055724,05
2010055725,05
2010055726,05
2010055727,05
2010055728,05
2010055729,05
2010055730,05
2010055731,05
2010055732,05
2010055733,05
2010055734,05
2010055735,05
2010055736,05
2010055737,05
2010055738,05
2010055739,05
2010055740,05
2010055741,05
2010055742,05
2010055743,05
2010055744,05
2010055745,05
2010055746,05
2010055747,05
2010055748,05
2010055749,05
2010055750,05
2010055751,05
2010055752,05
2010055753,05
2010055754,05
2010055755,05
2010055756,05
2010055757,05
2010055758,05
2010055759,05
2010055760,05
2010055761,05
2010055762,05
2010055763,05
2010055764,05
2010055765,05
2010055766,05
2010055767,05
2010055768,05
2010055769,05
2010055770,05
2010055771,05
2010055772,05
2010055773,05
2010055774,05
2010055775,05
2010055776,05
2010055777,05
2010055778,05
2010055779,05
2010055780,05
2010055781,05
2010055782,05
2010055783,05
2010055784,05
2010055785,05
2010055786,05
2010055787,05
2010055788,05
2010055789,05
2010055790,05
2010055791,05
2010055792,05
2010055793,05
2010055794,05
