id10,brd,sex
2012454171,45,2
2013119630,11,2
2012119556,11,2
2013831747,83,2
2012454266,45,2
2011644796,64,2
2013119632,11,2
2013058262,05,2
2013454976,45,2
2012119549,11,2
2013832050,83,2
2012119401,11,2
2013455166,45,2
2013119607,11,2
2013119906,11,2
2012454558,45,2
2012831448,83,2
2012454124,45,2
2013454794,45,2
2013644959,64,2
2012454577,45,2
2012454187,45,2
2013454682,45,2
2013058135,05,2
2012119466,11,2
2013454992,45,2
2012454172,45,2
2012454671,45,2
2013119942,11,2
2013454834,45,2
2013454749,45,2
2013119753,11,2
2012831297,83,2
2013454875,45,2
2013454915,45,2
2012644914,64,2
2012831245,83,2
2013454685,45,2
2013119711,11,2
2013119849,11,2
2013831638,83,2
2013058452,05,2
2013831575,83,2
2013831648,83,2
2012831003,83,2
2013119709,11,2
2013455131,45,2
2013455217,45,2
2013058162,05,2
2013058248,05,2
2012830990,83,2
2013831701,83,2
2013119639,11,2
2013454951,45,2
2013455048,45,2
2013119686,11,2
2012831424,83,2
2012454215,45,2
2013119599,11,2
2012119236,11,2
2012454137,45,2
2013455055,45,2
2013454879,45,2
2013119902,11,2
2013119797,11,2
2013454758,45,2
2013119650,11,2
2012454355,45,2
2013644975,64,2
2013455044,45,2
2012119431,11,2
2013119879,11,2
2013119872,11,2
2013455124,45,2
2013119759,11,2
2012119566,11,2
2012454519,45,2
2013119923,11,2
2013119618,11,2
2013454962,45,2
2013455184,45,2
2013119568,11,2
2013831834,83,2
2013455126,45,2
2013119609,11,2
2013454733,45,2
2012644868,64,2
2012454345,45,2
2013119812,11,2
2012454518,45,2
2012454318,45,2
2012454426,45,2
2012454430,45,2
2012454246,45,2
2013644963,64,2
2012454106,45,2
2013831792,83,2
2013832056,83,2
2012454483,45,2
2013701464,70,2
2013454787,45,2
2013644992,64,2
2012119328,11,2
2012454491,45,2
2013119728,11,2
2013701418,70,2
2013119745,11,2
2012454600,45,2
2013119717,11,2
2012454310,45,2
2013119795,11,2
2012454528,45,2
2013119751,11,2
2013057946,05,2
2012454675,45,2
2013831523,83,2
2012454676,45,2
2011453999,45,2
2013455165,45,2
2012644862,64,2
2012454510,45,2
2013454947,45,2
2013455211,45,2
2013701206,70,2
2013644972,64,2
2013119809,11,2
2013455008,45,2
2013454892,45,2
2013119598,11,2
2013058450,05,2
2013831790,83,2
2013058328,05,2
2013057973,05,2
2012119508,11,2
2013831630,83,2
2012454557,45,2
2013455222,45,2
2012454290,45,2
2012454174,45,2
2012454373,45,2
2013119602,11,2
2013119960,11,2
2012454305,45,2
2012454236,45,2
2012454276,45,2
2012454328,45,2
2013058410,05,2
2013119920,11,2
2013058097,05,2
2013058218,05,2
2012454380,45,2
2013831486,83,2
2012454444,45,2
2013455247,45,2
2013644974,64,2
2013058104,05,2
2012454423,45,2
2013058285,05,2
2012454425,45,2
2013455037,45,2
2013119682,11,2
2013119678,11,2
2013119633,11,2
2012454559,45,2
2013831639,83,2
2012454358,45,2
2013831688,83,2
2013831636,83,2
2012119361,11,2
2013831677,83,2
2012454362,45,2
2013644943,64,2
2013058036,05,2
2013454708,45,2
2012454356,45,2
2013455154,45,2
2013455200,45,2
2013831814,83,2
2012644909,64,2
2013454995,45,2
2013454931,45,2
2013119744,11,2
2013644978,64,2
2013832177,83,2
2013831622,83,2
2011056575,05,2
2013454763,45,2
2013455164,45,2
2012454457,45,2
2013454925,45,2
2013832188,83,2
2013831752,83,2
2013454956,45,2
2013831811,83,2
2013454849,45,2
2013701514,70,2
2013058146,05,2
2012454134,45,2
2013119911,11,2
2013454909,45,2
2013644931,64,2
2013455176,45,2
2011454006,45,2
2013119578,11,2
2014701600,70,2
2014119997,11,2
2014058491,05,2
2014701542,70,2
2014120048,12,2
2013831671,83,2
2014701613,70,2
2014832259,83,2
2014701521,70,2
2014120024,12,2
2013058302,05,2
2014058468,05,2
2014455533,45,2
2013831586,83,2
2014120063,12,2
2013119677,11,2
2014455425,45,2
2014119990,11,2
2014058692,05,2
2013831500,83,2
2013119653,11,2
2013832028,83,2
2013119924,11,2
2014058642,05,2
2013058096,05,2
2014701532,70,2
2014058492,05,2
2014455486,45,2
2013701006,70,2
2014058640,05,2
2014058765,05,2
2014455315,45,2
2014455576,45,2
2014058540,05,2
2013455046,45,2
2014832322,83,2
2014455573,45,2
2013831613,83,2
2013119589,11,2
2014120111,12,2
2013119926,11,2
2014120244,12,2
2014832277,83,2
2013058293,05,2
2014058601,05,2
2014058602,05,2
2014455779,45,2
2014058697,05,2
2013701036,70,2
2014832408,83,2
2014058620,05,2
2014058591,05,2
2014455341,45,2
2013454736,45,2
2014120163,12,2
2013831691,83,2
2014120205,12,2
2013119973,11,2
2014058514,05,2
2013454810,45,2
2014701524,70,2
2014455449,45,2
2014832530,83,2
2014058667,05,2
2014455650,45,2
2014058571,05,2
2014455330,45,2
2013831693,83,2
2014058802,05,2
2013831657,83,2
2013701136,70,2
2014058694,05,2
2014701626,70,2
2014058664,05,2
2014058549,05,2
2013454929,45,2
2013119695,11,2
2013058154,05,2
2013831577,83,2
2014058809,05,2
2014455409,45,2
2014119984,11,2
2013119859,11,2
2014058586,05,2
2014058516,05,2
2013119574,11,2
2013058032,05,2
2014058511,05,2
2013831767,83,2
2014701552,70,2
2013831597,83,2
2014455307,45,2
2014058721,05,2
2014058824,05,2
2014455567,45,2
2014701623,70,2
2014832318,83,2
2014058641,05,2
2014120045,12,2
2014832467,83,2
2014455354,45,2
2014455571,45,2
2014701599,70,2
2013119951,11,2
2014832346,83,2
2014058709,05,2
2013119824,11,2
2014455749,45,2
2014058760,05,2
2014701603,70,2
2014701604,70,2
2014058687,05,2
2014701520,70,2
2014058545,05,2
2014832424,83,2
2014455391,45,2
2014455304,45,2
2014058668,05,2
2014701586,70,2
2013454989,45,2
2014701541,70,2
2013831614,83,2
2014701622,70,2
2014058768,05,2
2013454882,45,2
2014120124,12,2
2014058785,05,2
2014120127,12,2
2014120120,12,2
2014058691,05,2
2014455645,45,2
2014832283,83,2
2014120193,12,2
2014455478,45,2
2014832430,83,2
2014058508,05,2
2014701548,70,2
2014120192,12,2
2013119640,11,2
2014455355,45,2
2013455020,45,2
2014119983,11,2
2014832278,83,2
2014120222,12,2
2014120201,12,2
2014832294,83,2
2014120247,12,2
2014120215,12,2
2014455811,45,2
2013119927,11,2
2014455321,45,2
2014120022,12,2
2014058788,05,2
2013455013,45,2
2014701562,70,2
2014455332,45,2
2014455490,45,2
2014120250,12,2
2014120198,12,2
2014120265,12,2
2014058524,05,2
2014455546,45,2
2014058811,05,2
2014120090,12,2
2013831595,83,2
2013832031,83,2
2014058756,05,2
2013454972,45,2
2014455495,45,2
2014058698,05,2
2014058631,05,2
2014120037,12,2
2014120053,12,2
2013119918,11,2
2014120015,12,2
2014455565,45,2
2014455379,45,2
2014455559,45,2
2014058704,05,2
2014120106,12,2
2014120212,12,2
2014058519,05,2
2014120034,12,2
2014058495,05,2
2014701544,70,2
2014701517,70,2
2014701615,70,2
2014120066,12,2
2014058829,05,2
2014832350,83,2
2014120099,12,2
2014455504,45,2
2014701519,70,2
2014455657,45,2
2014120216,12,2
2014120219,12,2
2014120200,12,2
2014832267,83,2
2014058526,05,2
2014832307,83,2
2014058703,05,2
2014120175,12,2
2014120248,12,2
2013119613,11,2
2014058530,05,2
2014120154,12,2
2013454789,45,2
2014455670,45,2
2013119604,11,2
2014120117,12,2
2014832321,83,2
2014120171,12,2
2014120026,12,2
2013454804,45,2
2014120157,12,2
2014058786,05,2
2014120179,12,2
2014832373,83,2
2014701578,70,2
2014120197,12,2
2014455686,45,2
2014120114,12,2
2014120101,12,2
2014120230,12,2
2014120073,12,2
2014455589,45,2
2014120170,12,2
2014455398,45,2
2014455543,45,2
2014120185,12,2
2014701528,70,2
2014120027,12,2
2014455775,45,2
2014455531,45,2
2014832573,83,2
2014120225,12,2
2014120214,12,2
2014832472,83,2
2014832639,83,2
2014455463,45,2
2014058747,05,2
2014120217,12,2
2014455343,45,2
2014455810,45,2
2014455328,45,2
2014058533,05,2
2014120137,12,2
2014455444,45,2
2014120195,12,2
2013831566,83,2
2014120259,12,2
2014832344,83,2
2014120141,12,2
2013832023,83,2
2014455481,45,2
2014120087,12,2
2014455435,45,2
2014455659,45,2
2014120007,12,2
2013455043,45,2
2014455395,45,2
2013831663,83,2
2014120142,12,2
2014120158,12,2
2013831699,83,2
2014120273,12,2
2014120161,12,2
2014120060,12,2
2014455597,45,2
2014455364,45,2
2014120029,12,2
2014832584,83,2
2014455789,45,2
2013119881,11,2
2014455608,45,2
2014701529,70,2
2014701609,70,2
2014455357,45,2
2014455729,45,2
2014832640,83,2
2014120182,12,2
2014455724,45,2
2014058693,05,2
2014832329,83,2
2014455680,45,2
2014120097,12,2
2013455063,45,2
2014120279,12,2
2014455512,45,2
2014455393,45,2
2014455611,45,2
2014120021,12,2
2014455480,45,2
2014120176,12,2
2014455807,45,2
2013455007,45,2
2014058780,05,2
2014832336,83,2
2014120013,12,2
2014058547,05,2
2014455346,45,2
2014120105,12,2
2014701602,70,2
2014455387,45,2
2014832274,83,2
2015059173,05,2
2015059229,05,2
2015059235,05,2
2015059094,05,2
2015058872,05,2
2014058828,05,2
2015832933,83,2
2015059158,05,2
2015120400,12,2
2014058722,05,2
2015058935,05,2
2015059221,05,2
2014701616,70,2
2014832670,83,2
2014120172,12,2
2015058965,05,2
2014120169,12,2
2014455626,45,2
2014455407,45,2
2014701546,70,2
2014701588,70,2
2014701608,70,2
2014120074,12,2
2014832459,83,2
2014120173,12,2
2014120042,12,2
2014832592,83,2
2015832805,83,2
2015059054,05,2
2015120557,12,2
2015058999,05,2
2015456226,45,2
2015058860,05,2
2015120511,12,2
2014455400,45,2
2015833004,83,2
2015059190,05,2
2015059051,05,2
2014120223,12,2
2015059012,05,2
2015120626,12,2
2015059117,05,2
2015059025,05,2
2015701642,70,2
2015120346,12,2
2015701692,70,2
2014455684,45,2
2015059026,05,2
2014832279,83,2
2015059232,05,2
2014120095,12,2
2015832762,83,2
2015120410,12,2
2014120148,12,2
2015455862,45,2
2015456048,45,2
2015701706,70,2
2015059105,05,2
2015059165,05,2
2015120449,12,2
2014832428,83,2
2015832675,83,2
2015058882,05,2
2015058914,05,2
2015120596,12,2
2015832857,83,2
2015832738,83,2
2014455737,45,2
2015120321,12,2
2015701673,70,2
2015701697,70,2
2014832642,83,2
2015701734,70,2
2015833153,83,2
2015456239,45,2
2015832689,83,2
2015701711,70,2
2015059042,05,2
2014455467,45,2
2014120005,12,2
2015058925,05,2
2014120009,12,2
2015120576,12,2
2015832776,83,2
2015701662,70,2
2015701686,70,2
2015058889,05,2
2015059009,05,2
2015059062,05,2
2015058863,05,2
2015059055,05,2
2015059167,05,2
2015455899,45,2
2015832879,83,2
2014455432,45,2
2015059231,05,2
2015832886,83,2
2014120276,12,2
2014120083,12,2
2015059211,05,2
2015058927,05,2
2014058822,05,2
2015120375,12,2
2015059189,05,2
2015456238,45,2
2015456243,45,2
2015058946,05,2
2014455586,45,2
2014701592,70,2
2015832763,83,2
2014120031,12,2
2014832337,83,2
2015120436,12,2
2015058939,05,2
2015058838,05,2
2014455800,45,2
2015455946,45,2
2015120307,12,2
2015701670,70,2
2015120595,12,2
2014701573,70,2
2015832951,83,2
2015120411,12,2
2015120294,12,2
2015059047,05,2
2015120481,12,2
2015832973,83,2
2015058990,05,2
2014455674,45,2
2015059134,05,2
2014120162,12,2
2014455556,45,2
2015120615,12,2
2015832908,83,2
2015058981,05,2
2015120390,12,2
2015059270,05,2
2015455986,45,2
2014455651,45,2
2014455638,45,2
2015455877,45,2
2014120002,12,2
2015059149,05,2
2015058876,05,2
2015058908,05,2
2014455698,45,2
2015701652,70,2
2015059095,05,2
2015059200,05,2
2014832415,83,2
2014455756,45,2
2015120498,12,2
2015701717,70,2
2015832974,83,2
2015059193,05,2
2015058933,05,2
2014119998,11,2
2015120362,12,2
2015058989,05,2
2015701661,70,2
2014120274,12,2
2015832849,83,2
2014455592,45,2
2015120434,12,2
2015120527,12,2
2014455415,45,2
2015701666,70,2
2015058874,05,2
2015832799,83,2
2015059072,05,2
2015120685,12,2
2014455639,45,2
2015455929,45,2
2015059230,05,2
2015455999,45,2
2014701553,70,2
2014120213,12,2
2015832825,83,2
2015832938,83,2
2015120662,12,2
2014455817,45,2
2014120249,12,2
2015120392,12,2
2015701719,70,2
2015059194,05,2
2014120269,12,2
2015832834,83,2
2014455717,45,2
2015058955,05,2
2015456208,45,2
2015120286,12,2
2015120431,12,2
2015120447,12,2
2015059045,05,2
2015120395,12,2
2015120644,12,2
2015058973,05,2
2014455386,45,2
2014120047,12,2
2015120383,12,2
2014455763,45,2
2015120584,12,2
2015456203,45,2
2015120516,12,2
2015120378,12,2
2015833009,83,2
2014455681,45,2
2015059242,05,2
2014832476,83,2
2015059108,05,2
2014058615,05,2
2015120376,12,2
2015058958,05,2
2014455555,45,2
2015120315,12,2
2015059195,05,2
2015832937,83,2
2014455568,45,2
2015058866,05,2
2015832710,83,2
2015059007,05,2
2015059029,05,2
2015456257,45,2
2014455563,45,2
2015120564,12,2
2015832702,83,2
2015059066,05,2
2015832864,83,2
2015059060,05,2
2015059243,05,2
2015832971,83,2
2015455971,45,2
2015120293,12,2
2015059240,05,2
2015832820,83,2
2015120710,12,2
2015120465,12,2
2015832871,83,2
2015455859,45,2
2015120702,12,2
2015120700,12,2
2015120401,12,2
2015456003,45,2
2015059251,05,2
2015120528,12,2
2015456090,45,2
2015120402,12,2
2015832740,83,2
2014455369,45,2
2015832948,83,2
2015058931,05,2
2015120352,12,2
2015059237,05,2
2014455652,45,2
2015120453,12,2
2015455959,45,2
2014120093,12,2
2015456110,45,2
2015120406,12,2
2015120531,12,2
2015832894,83,2
2014455690,45,2
DERIVEDDAM,VE,2
2016059292,05,2
2016059378,05,2
2016059332,05,2
2016059516,05,2
2016059317,05,2
2016059437,05,2
2016059279,05,2
2016059319,05,2
2016059443,05,2
2016059315,05,2
2016059501,05,2
2016059299,05,2
2016059357,05,2
2016059424,05,2
2016059438,05,2
2016059508,05,2
2016059497,05,2
2016059327,05,2
2016059455,05,2
2016059504,05,2
2016059430,05,2
2016059544,05,2
2016059272,05,2
2016059512,05,2
2016059549,05,2
2016059487,05,2
2016059339,05,2
2016059310,05,2
2016059415,05,2
2016059471,05,2
2016059288,05,2
2016059330,05,2
2016059293,05,2
2016059393,05,2
2016059488,05,2
2016059419,05,2
2016059325,05,2
2016059380,05,2
2016059416,05,2
2016059448,05,2
2016059482,05,2
2016059548,05,2
2016059312,05,2
2016059537,05,2
2016059322,05,2
2016059385,05,2
2016059535,05,2
2016059525,05,2
2016059460,05,2
2016059435,05,2
2016059436,05,2
2016059432,05,2
2016059442,05,2
2016059359,05,2
2016059528,05,2
2016059465,05,2
2016059439,05,2
2016059346,05,2
2016059553,05,2
2015120535,12,2
2015120421,12,2
2015120620,12,2
2015120606,12,2
2015120562,12,2
2015120407,12,2
2015120667,12,2
2015120327,12,2
2015120666,12,2
2015120521,12,2
2015120414,12,2
2015120677,12,2
2015120322,12,2
2015120684,12,2
2015120622,12,2
2015120426,12,2
2015120720,12,2
2015456163,45,2
2015455928,45,2
2015456249,45,2
2015455844,45,2
2015456291,45,2
2015456019,45,2
2014455801,45,2
2015456240,45,2
2015455839,45,2
2015455964,45,2
2015456144,45,2
2015456106,45,2
2015456092,45,2
2015456202,45,2
2015456020,45,2
2015456197,45,2
2011005102,00,2
2011005116,00,2
2011005096,00,2
2011005106,00,2
2011005104,00,2
2011005113,00,2
2011005093,00,2
2011005112,00,2
2011005127,00,2
2011005111,00,2
2011005118,00,2
2011005100,00,2
2011005123,00,2
2011005097,00,2
2011005099,00,2
2011005091,00,2
2011005092,00,2
2011005119,00,2
2011005109,00,2
2011005105,00,2
2011005094,00,2
2011005121,00,2
2011005095,00,2
2011005107,00,2
2011005124,00,2
2011005103,00,2
2011005108,00,2
2011005122,00,2
2011005125,00,2
2011005098,00,2
2011005090,00,2
2015701732,70,2
2015701640,70,2
2015701658,70,2
2016701791,70,2
2015701645,70,2
2016701751,70,2
2015701707,70,2
2015701657,70,2
2016701776,70,2
2016701817,70,2
2016701871,70,2
2016701854,70,2
2016701757,70,2
2016701742,70,2
2015059225,05,2
2015456254,45,2
2015832771,83,2
2016833849,83,2
2016833276,83,2
2016834008,83,2
2016833238,83,2
2016833278,83,2
2016833223,83,2
2016833962,83,2
2016833333,83,2
2016833340,83,2
2016834014,83,2
2015058953,05,2
2015832676,83,2
2016833235,83,2
2016456436,45,2
2016833412,83,2
2015058968,05,2
2015120610,12,2
2016833288,83,2
2016121050,12,2
2015456209,45,2
2015455935,45,2
2016456483,45,2
2015059216,05,2
2015120427,12,2
2016833393,83,2
2015058988,05,2
2016833374,83,2
2015832980,83,2
2015058909,05,2
2015832975,83,2
2015833007,83,2
2016456413,45,2
2016120982,12,2
2016701743,70,2
2015120425,12,2
2015059074,05,2
2016833275,83,2
2016456374,45,2
2016120830,12,2
2015456205,45,2
2015456185,45,2
2016120748,12,2
2016120907,12,2
2014455759,45,2
2016004088,00,2
2015455984,45,2
2015059199,05,2
2015059150,05,2
2015120653,12,2
2015000664,00,2
2015456271,45,2
2016833630,83,2
2016121032,12,2
2015120342,12,2
2015456034,45,2
2016120883,12,2
2016120920,12,2
2015832785,83,2
2016004113,00,2
2016701790,70,2
2016833927,83,2
2016833756,83,2
2016833604,83,2
2015832892,83,2
2015059067,05,2
2016833265,83,2
2015059013,05,2
2016120779,12,2
2016120875,12,2
2016456354,45,2
2016456321,45,2
2016456371,45,2
2016120824,12,2
2016833584,83,2
2015456181,45,2
2016120795,12,2
2015456284,45,2
2015120544,12,2
2016833749,83,2
2016833814,83,2
2015120581,12,2
2016833978,83,2
2015456002,45,2
2016833372,83,2
2015120291,12,2
2015832885,83,2
2016833401,83,2
2016833234,83,2
2016004097,00,2
2016833380,83,2
2016120948,12,2
2015058892,05,2
2016833303,83,2
2016701785,70,2
2016121046,12,2
2016456439,45,2
2016121038,12,2
2016120827,12,2
2016004115,00,2
2016004125,00,2
2015120455,12,2
2015059069,05,2
2016833663,83,2
2015120379,12,2
2016833636,83,2
2016456366,45,2
2016120755,12,2
2016456355,45,2
2016833266,83,2
2015456083,45,2
2016701822,70,2
2015456224,45,2
2016120923,12,2
2016833310,83,2
2016120847,12,2
2016004091,00,2
2016701800,70,2
2016833581,83,2
2016833313,83,2
2016004092,00,2
2016120977,12,2
2016456541,45,2
2015058903,05,2
2015832874,83,2
2016456389,45,2
2015456234,45,2
2015059002,05,2
2016456369,45,2
2016456431,45,2
2015456259,45,2
2016456395,45,2
2015120467,12,2
2016121023,12,2
2016120853,12,2
2016121016,12,2
2016833387,83,2
2016833862,83,2
2016456476,45,2
2016456387,45,2
2016456519,45,2
2015120343,12,2
2016456434,45,2
2016121060,12,2
2016833385,83,2
2015059019,05,2
2016701744,70,2
2016120955,12,2
2015456274,45,2
2016701765,70,2
2016456510,45,2
2016004128,00,2
2016121066,12,2
2016456429,45,2
2016833865,83,2
2016833833,83,2
2016456352,45,2
2016120769,12,2
2016456364,45,2
2016120773,12,2
2016456320,45,2
2015832893,83,2
2016121098,12,2
2016701857,70,2
2015455898,45,2
2015832906,83,2
2016701753,70,2
2015456099,45,2
2015456128,45,2
2015833083,83,2
2016833399,83,2
2016004116,00,2
2015120560,12,2
2015456148,45,2
2016456340,45,2
2016833485,83,2
2016004094,00,2
2016120848,12,2
2014120091,12,2
2015832684,83,2
2015832995,83,2
2016701754,70,2
2016120761,12,2
2016121042,12,2
2016456345,45,2
2016833800,83,2
2016120749,12,2
2016833281,83,2
2015120451,12,2
2016120835,12,2
2016833868,83,2
2015456026,45,2
2015120477,12,2
2016120751,12,2
2016456386,45,2
2016121092,12,2
2016121040,12,2
2015833081,83,2
2016120999,12,2
2016120903,12,2
2016121090,12,2
2016120861,12,2
2016004111,00,2
2016120984,12,2
2016121005,12,2
2016456397,45,2
2016833740,83,2
2016120765,12,2
2016004095,00,2
2016701848,70,2
2016004089,00,2
2016833301,83,2
2016120928,12,2
2016120770,12,2
2016833529,83,2
2016456524,45,2
2016456347,45,2
2016701793,70,2
2015832749,83,2
2016120771,12,2
2016701762,70,2
2016121118,12,2
2016833827,83,2
2016456469,45,2
2016833616,83,2
2016701823,70,2
2016456466,45,2
2015832817,83,2
2016004098,00,2
2016833257,83,2
2016004119,00,2
2016121073,12,2
2016833498,83,2
2016456518,45,2
2015832832,83,2
2016701749,70,2
2016833267,83,2
2016120877,12,2
2016833762,83,2
2016121068,12,2
2016833599,83,2
2016121025,12,2
2016833583,83,2
2016456511,45,2
2016833656,83,2
2015832708,83,2
2016120760,12,2
2016833793,83,2
2016120868,12,2
2016120997,12,2
2016456392,45,2
2016833686,83,2
2016120843,12,2
2016456310,45,2
2016456499,45,2
2016120788,12,2
2016456572,45,2
2016121053,12,2
2016456446,45,2
2016120934,12,2
2016456560,45,2
2016456428,45,2
2016120855,12,2
2016121033,12,2
2016456567,45,2
2016121067,12,2
2016701815,70,2
2016120995,12,2
2016456479,45,2
2016833906,83,2
2016120849,12,2
2016120777,12,2
2016120938,12,2
2016701835,70,2
2016833792,83,2
2016834013,83,2
2016456328,45,2
2016121000,12,2
2016456506,45,2
2016701846,70,2
2016456522,45,2
2016456475,45,2
2016834037,83,2
2016121024,12,2
2016456412,45,2
2016121074,12,2
2016456536,45,2
2013831584,83,2
2015120325,12,2
2015120503,12,2
2016120825,12,2
2016120839,12,2
2016120840,12,2
2016120869,12,2
2016120892,12,2
2016120906,12,2
2016120925,12,2
2016121047,12,2
2016121070,12,2
2016121093,12,2
2016121096,12,2
2016701792,70,2
2016701801,70,2
2016701802,70,2
2016701804,70,2
2016701845,70,2
2015832907,83,2
2015833064,83,2
2016833277,83,2
2016833280,83,2
2016833304,83,2
2016833381,83,2
2016833386,83,2
2016833425,83,2
2016833464,83,2
2016833506,83,2
2016833797,83,2
2016833801,83,2
2016833929,83,2
2016833949,83,2
2016833965,83,2
2016833992,83,2
2016004093,00,2
2016004117,00,2
2016004123,00,2
2016004124,00,2
2011005101,00,2
2011005115,00,2
2016456306,45,2
2016456454,45,2
2016456467,45,2
2016456498,45,2
2016456503,45,2
2016456568,45,2
2016059300,05,2
2016059341,05,2
2016059356,05,2
2016059383,05,2
2016059403,05,2
2016059405,05,2
2016059423,05,2
2016059472,05,2
2017059745,05,2
2017059584,05,2
2017059601,05,2
2017059816,05,2
2017834599,83,2
2017059728,05,2
2017834287,83,2
2016833588,83,2
2016701764,70,2
2017834306,83,2
2017059916,05,2
2017456642,45,2
2017121460,12,2
2017059878,05,2
2017121177,12,2
2017059868,05,2
2017059789,05,2
2017834330,83,2
2016059296,05,2
2017059694,05,2
2017121346,12,2
2017059637,05,2
2017456585,45,2
2017121139,12,2
2017059634,05,2
2017834701,83,2
2016004118,00,2
2017059812,05,2
2017835010,83,2
2017059707,05,2
2017059709,05,2
2017834690,83,2
2016456495,45,2
2017059883,05,2
2016833299,83,2
2017059630,05,2
2017701896,70,2
2016833547,83,2
2017059865,05,2
2017059807,05,2
2015059129,05,2
2017834270,83,2
2017059617,05,2
2016059358,05,2
2017456736,45,2
2017121365,12,2
2017059926,05,2
2016059551,05,2
2017059781,05,2
2017834904,83,2
2016701774,70,2
2017834874,83,2
2017059762,05,2
2016833371,83,2
2015059170,05,2
2017059889,05,2
2017059600,05,2
2017121287,12,2
2017059892,05,2
2017059732,05,2
2016833228,83,2
2017059614,05,2
2017456791,45,2
2017121288,12,2
2017121322,12,2
2017059779,05,2
2017121206,12,2
2016004120,00,2
2017059605,05,2
2017059814,05,2
2017059714,05,2
2017456841,45,2
2017059661,05,2
2017059925,05,2
2017121278,12,2
2017834919,83,2
2017645142,64,2
2017059765,05,2
2017059722,05,2
2017059597,05,2
2016121089,12,2
2017059636,05,2
2017059846,05,2
2017059715,05,2
2017702001,70,2
2017059786,05,2
2017059833,05,2
2017121350,12,2
2017456694,45,2
2017834153,83,2
2017121215,12,2
2017834263,83,2
2017059935,05,2
2016004127,00,2
2017121436,12,2
2016059429,05,2
2017701920,70,2
2017456623,45,2
2015120678,12,2
2017456594,45,2
2017701954,70,2
2016833823,83,2
2015120370,12,2
2017059899,05,2
2017834875,83,2
2016004121,00,2
2017121232,12,2
2017456817,45,2
2017456691,45,2
2017059598,05,2
2016059505,05,2
2017834561,83,2
2011005110,00,2
2017834255,83,2
2017456774,45,2
2017456673,45,2
2016120933,12,2
2017645132,64,2
2017059720,05,2
2017121286,12,2
2017121488,12,2
2017834507,83,2
2017701889,70,2
2016833822,83,2
2017059791,05,2
2016833818,83,2
2016059290,05,2
2017834907,83,2
2017834307,83,2
2016833936,83,2
2017834352,83,2
2017701882,70,2
2017059612,05,2
2017834341,83,2
2017121267,12,2
2017121416,12,2
2015832944,83,2
2016120802,12,2
2016834022,83,2
2016456418,45,2
2017059683,05,2
2015120438,12,2
2016121112,12,2
2017121311,12,2
2017834868,83,2
2017059957,05,2
2016059470,05,2
2016120834,12,2
2017456735,45,2
2017702007,70,2
2017834228,83,2
2017834213,83,2
2017059884,05,2
2016120993,12,2
2017121166,12,2
2017645153,64,2
2016456356,45,2
2017121175,12,2
2017701974,70,2
2017059747,05,2
2017701985,70,2
2016120817,12,2
2017121348,12,2
2016059510,05,2
2017834497,83,2
2017059621,05,2
2017456597,45,2
2016120828,12,2
2016701747,70,2
2016004096,00,2
2017059818,05,2
2017121342,12,2
2016121001,12,2
2017059793,05,2
2017121454,12,2
2017059708,05,2
2017059796,05,2
2017834629,83,2
2017059648,05,2
2017456662,45,2
2017456728,45,2
2017059754,05,2
2017121326,12,2
2017701926,70,2
2016833925,83,2
2017456587,45,2
2017834937,83,2
2017121443,12,2
2017121385,12,2
2016833512,83,2
2016120759,12,2
2016456545,45,2
2017701949,70,2
2015832831,83,2
2017834746,83,2
2017456700,45,2
2017835146,83,2
2016833298,83,2
2016833307,83,2
2015832859,83,2
2016121106,12,2
2017834727,83,2
2017121352,12,2
2017645150,64,2
2017701928,70,2
2017834230,83,2
2017834363,83,2
2015120318,12,2
2017456663,45,2
2016120988,12,2
2016833855,83,2
2017059697,05,2
2017059610,05,2
2017121157,12,2
2017121190,12,2
2017834568,83,2
2016456482,45,2
2017456628,45,2
2017121355,12,2
2017456752,45,2
2017121337,12,2
2017834261,83,2
2017834673,83,2
2017834581,83,2
2017059841,05,2
2016120904,12,2
2017456713,45,2
2017121351,12,2
2017645173,64,2
2017456649,45,2
2016004122,00,2
2016456529,45,2
2017059766,05,2
2017834169,83,2
2017456609,45,2
2017456776,45,2
2017121369,12,2
2017059835,05,2
2016120792,12,2
2017834633,83,2
2017059725,05,2
2016456537,45,2
2017059773,05,2
2017834404,83,2
2017456839,45,2
2016120757,12,2
2017834832,83,2
2017059852,05,2
2017701921,70,2
2017701884,70,2
2016456315,45,2
2016121012,12,2
2017059927,05,2
2017121167,12,2
2017834157,83,2
2016059370,05,2
2017121435,12,2
2017834256,83,2
2017456667,45,2
2017456796,45,2
2016456569,45,2
2017834301,83,2
2017645175,64,2
2017456803,45,2
2017701947,70,2
2017121376,12,2
2016833966,83,2
2011005120,00,2
2017456589,45,2
2016456505,45,2
2017834829,83,2
2017059886,05,2
2016456311,45,2
2017834139,83,2
2016701876,70,2
2017121145,12,2
2017834822,83,2
2017121382,12,2
2017456787,45,2
2017059647,05,2
2016701795,70,2
2017059698,05,2
2017121364,12,2
2017059653,05,2
2016834070,83,2
2017121328,12,2
2017121208,12,2
2016456486,45,2
2016120831,12,2
2017701907,70,2
2017834248,83,2
2017834705,83,2
2017834635,83,2
2017834142,83,2
2017835100,83,2
2017456659,45,2
2017121341,12,2
2016833595,83,2
2017834836,83,2
2017834924,83,2
