UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
17RA00298,2016004109,Z4109,Z4109,00,16,1,,TS,,,,,,0.0,,0,0,0,0.0,218,218,47,0.454,0.0,,,4.0,,,,,,,1,1,1,,,,,,,,,249,192,0.447,1.0,X Bad Semen,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,1008,0,0293/13,0.0
17RA00299,2016004110,Z4110,Z4110,00,16,1,,TS,,,,,,0.0,,0,0,0,0.0,194,194,47,0.404,0.0,,,4.0,,,,,,,2,1,1-,,,,,,,,,235,192,0.422,1.0,HornMidHead,1,,,,,,AA,QR,,,,,A,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,0274/14,0.0
17RA00300,2016005160,Z5160,Z5160,00,16,1,,TS,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1-,,,,,,,,,,,,1.0,Virginia Tech,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,2017,,,0,V573,0.0
17RA00301,2016005161,Z5161,Z5161,00,16,1,,TS,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1-,,,,,,,,,,,,1.0,Virginia Tech,1,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,2017,,,0,V572/3879,0.0
17RA00302,2016005162,Z5162,Z5162,00,16,1,,97,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,1.0,CulhamStevens,1,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,2017,,,0,1425/6631,0.0
17RA00303,2016005163,Z5163,Z5163,00,16,1,,97,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,1.0,Virginia Tech,1,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,2017,,,0,V332,0.0
17RA00304,2016005164,Z5164,Z5164,00,16,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,1.0,Caseous,6,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,2017,66,1121,0,16044/15206,0.0
17RA00305,2016005165,Z5165,Z5165,00,16,1,,TS,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1.0,Virginia Tech,1,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2017,,,0,V576/3880,0.0
17RA00306,2016005166,Z5166,Z5166,00,16,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1.0,Cindy Wolf,1,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,2017,,,0,16159/15216,0.0
17RA00307,2016005167,Z5167,Z5167,00,16,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1.0,Cindy Wolf,1,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,2017,,,0,16180/15214,0.0
17RA00308,2016005168,Z5168,Z5168,00,16,1,,97,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,1.0,Virginia Tech,1,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,2017,,,0,V299,0.0
17RA00309,2016005169,Z5169,Z5169,00,16,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1.0,Cindy Wolf,1,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,2017,,,0,16115/15212,0.0
17RA00310,2016005170,Z5170,Z5170,00,16,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1.0,Lunger,6,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,2017,66,1122,0,16193/15184,0.0
17RA00311,2016005171,Z5171,Z5171,00,16,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1.0,VBloodySemen,6,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,2017,66,1122,0,16203/15203,0.0
17RA00312,2016001497,S1497,S1497,00,16,1,,07,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3-,,,,,,,,,,,,1.0,Lehfeldt,1,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,2017,,,0,MT0393/6739,0.0
17RA00313,2016006883,T6883,T6883,00,16,1,,02,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3+,,,,,,,,,,,0.0,1.0,Roeder,1,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,2017,,,0,6R018,0.0
17RA00314,2016006884,T6884,T6884,00,16,1,,02,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3-,,,,,,,,,,,,1.0,MSU,1,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,2017,,,0,MT0153-T6172,0.0
17RA00315,2016001498,S1498,S1498,00,16,1,,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,,,,,,,,,,,,1.0,Rafter 7,1,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,2017,,,0,3531/61069,0.0
17RA00316,2016001499,S1499,S1499,00,16,1,,07,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,,,,,,,,,,,,1.0,Helle,1,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,2017,,,0,MT018241817,0.0
17RA00317,2014001500,S1500,S1500,00,14,1,,41,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3-,,,,,,,,,,,,3.0,Rafter 7,1,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,2017,,,0,NVR71169,0.0
17RA00318,2016001501,S1501,S1501,00,16,1,,41,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,,,,,,,,,,,,1.0,Rafter 7,1,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,2017,,,0,3530/65419,0.0
17RA00319,2016006885,T6885,T6885,00,16,1,,02,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,,,,,,,,,,,,1.0,McRae,1,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,2017,,,0,M09232/4780,0.0
17RA00320,2016006886,T6886,T6886,00,16,1,,02,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2-,,,,,,,,,,,,1.0,Skull Creek,1,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,2017,,,0,SK0096/6417,0.0
